,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.055646969149755685,0.15991524864415524,0.00971276632183988,0.0495305286117644,0.15103346206591886,0.011593631607549986,0.1165502429560528,0.14558245238106857,-0.18861587530280655,0.125178664501716,0.02023670546850832,0.2735241311034621,0.2061008911537169,0.018475181034879305,0.0661344862857761,-0.03077547459225318,0.27008482879392687,0.3117410323189423,-0.05338014841167913,0.0646459276206214,-0.01846729394464837,0.1438317666069751,0.07604897076122674,0.10704909917509267
HALLMARK_ALLOGRAFT_REJECTION,-0.031725367679608436,-0.003132643736913737,-0.08784714128196121,0.03151257106278091,0.19572529513131648,0.019688362651376405,-0.044660160007605705,-0.23713084467880416,-0.5090532783795868,0.11866701287553275,-0.03952864670165248,-0.499660401752376,-0.1172023105759357,-0.013451351552221665,-0.05759298924700267,-0.022363880074688376,0.16724226779229556,0.15041701639905652,-0.048340023225714734,-0.07834667922553866,-0.07601472350381543,0.0773544488225859,0.03390707470170537,-0.0268546674189348
HALLMARK_ANDROGEN_RESPONSE,0.009015815173979291,0.003506071413406021,-0.012646099835178705,0.03876139501552501,0.14711068924046267,0.05387032557082976,0.20636793030286624,-0.03154717097713817,-0.4677348433665474,0.016555228308011254,0.01391790596299522,-0.14826618358717383,-0.04347722689669752,-0.050839222644952116,0.06259618980669952,-0.04246767225255073,0.18391745326365944,0.27938301505137925,-0.02473345866339942,-0.03256378187202407,0.004219863314541155,0.06894834931963913,-0.010505716339497023,0.013026418279905031
HALLMARK_ANGIOGENESIS,0.01569036608902769,-0.16447719191121044,-0.01852249142439945,0.04183330442379513,0.1330593066199341,-0.028956134950128026,-0.22816383786910838,-0.1683346366787315,-0.5622144996198353,-0.337985891820734,-0.107075676500252,-0.48247063621444536,-0.28043054722779076,-0.039098471350281785,-0.010435520574482427,0.08499162910431395,-0.08915069300489184,-0.22699903066197816,-0.06050128785507613,-0.15676313993439236,-0.023899011148118272,-0.15318013356994448,-0.22859434650484586,-0.16481087623085383
HALLMARK_APICAL_JUNCTION,0.05196018918714296,0.06714562491265061,0.030424953449078126,0.054551827857767805,0.09428043122183136,0.03944756215890684,0.02777030719615191,-0.035568802805337564,-0.45180077284113673,-0.20958005073153846,0.0518647012543633,0.12384222667117455,-0.09784228307458423,0.0907953588982011,0.044745290167217636,-0.03817129022393928,0.26638149841730396,0.30227422131999393,-0.015592089548359273,0.18126431218075026,0.04830663700335796,0.041469867959489544,0.0027768371924704965,0.20138393734470342
HALLMARK_APICAL_SURFACE,0.0687896772315744,0.20623685089887703,0.0713358064540868,0.0029109004605285585,0.04226879740402539,0.01616998637785438,0.03769862301341402,0.23988504452383036,0.347741320680895,0.22315126133040264,0.15538622913658362,0.3074216853361263,-0.008526445658568338,0.03898749034767802,0.06329421835216058,-0.03262584473513534,0.21530189556174575,0.270977973207569,0.017431943868092624,0.03530827950851558,0.07062565610230864,-0.016995038210925406,0.1704399610923504,0.05338342140655824
HALLMARK_APOPTOSIS,0.009634397346035004,-0.004153635726468596,-0.050256401417743866,0.05088840433725513,-0.12656409043430422,0.06087046587235664,-0.015274460872985628,-0.0006199618742932419,-0.12376412025708937,-0.17654840682314218,-0.03241591223451061,-0.11752677762667758,0.11572433686965371,0.03439716267063491,0.012542213738602113,0.03035176482883129,-0.10459458177968053,-0.1079672940526193,-0.015609802631330725,-0.09949726691298562,-0.011825940667517396,0.015423830715215284,0.043361111309995586,0.10980063455620982
HALLMARK_BILE_ACID_METABOLISM,0.034651592248909464,0.10744018084963074,-0.003894033942446598,-0.016624362943860656,0.09889579448334698,-0.000404931590317693,0.033435356387625154,-0.04923876046718606,-0.508443500206427,-0.15632036374407227,-0.054646146499557006,-0.08117080691551205,-0.03273847989036603,0.09238553625474027,0.0676712141334767,-0.025213616153740487,0.1427361527690053,0.22626869950397524,0.0035895774445558176,0.04203129265892042,-0.024471373663538836,0.16042212199178502,-0.02869779361164949,-0.025911116657787708
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.045115657959241155,0.039130045586033814,0.08044672884538769,0.02128770892626553,0.07043786117772985,0.04061984618616191,0.004072846859267068,-0.07751411527198107,-0.3856353479332482,-0.31953068026344217,-0.020743370292306232,-0.3787090845454547,-0.1384001893977177,0.1064209956314516,0.04467692729010417,-0.06911422574410814,0.2820613295407108,0.3219560019215663,0.032330124567733765,0.1473340417951509,-0.09140690473035763,0.07751541218820455,-0.03666283305161589,-0.04419326630760561
HALLMARK_COAGULATION,0.04462208699179526,0.07451282912275298,-0.08601840353207806,0.04497063930560759,0.009186387838455089,0.02575704365732777,0.03244235885881237,-0.273150147072168,-0.5460039219100494,-0.09057648124855588,-0.12772114062579207,-0.5186951357495063,-0.09986736274154982,-0.05933663884043923,0.061951980160276844,-0.011747273296829432,0.16249868313383045,0.1775005828496303,-0.0453772582874185,-0.15274959199294805,-0.07256786787673565,-0.0024029194934435784,0.024658816980218996,-0.1384044510669557
