,UKF313
HALLMARK_ADIPOGENESIS,0.04146732544917131
HALLMARK_ALLOGRAFT_REJECTION,-0.014559648662608064
HALLMARK_ANDROGEN_RESPONSE,-0.05172659279491346
HALLMARK_ANGIOGENESIS,-0.06662467532548767
HALLMARK_APICAL_JUNCTION,0.012019453982208689
HALLMARK_APICAL_SURFACE,-0.007639203944870354
HALLMARK_APOPTOSIS,0.03463904695016763
HALLMARK_BILE_ACID_METABOLISM,0.03890168148211384
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.018621421312896277
HALLMARK_COAGULATION,-0.004117828239004436
HALLMARK_COMPLEMENT,0.0032526858211473085
HALLMARK_DNA_REPAIR,0.04635492506476969
HALLMARK_E2F_TARGETS,0.006199924237340448
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.006042269025722453
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.035087555855109843
HALLMARK_ESTROGEN_RESPONSE_LATE,0.016564361447415167
HALLMARK_FATTY_ACID_METABOLISM,-0.04319096690341269
HALLMARK_G2M_CHECKPOINT,-0.005516584307168473
HALLMARK_GLYCOLYSIS,0.004552166462306421
HALLMARK_HEDGEHOG_SIGNALING,0.037970725803248326
HALLMARK_HEME_METABOLISM,-0.0392197967423245
HALLMARK_HYPOXIA,-0.0371521858175666
HALLMARK_IL2_STAT5_SIGNALING,-0.015485495060975116
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.008425140992783691
HALLMARK_INFLAMMATORY_RESPONSE,-0.04565109040151576
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.021302631476640785
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0033753562880119783
HALLMARK_KRAS_SIGNALING_DN,0.08733997163518871
HALLMARK_KRAS_SIGNALING_UP,-0.03324381503456391
HALLMARK_MITOTIC_SPINDLE,0.03841998859042904
HALLMARK_MTORC1_SIGNALING,-0.055438220066041405
HALLMARK_MYC_TARGETS_V1,-0.022998599856223618
HALLMARK_MYC_TARGETS_V2,0.004760050312587624
HALLMARK_MYOGENESIS,-0.026268322099136095
HALLMARK_NOTCH_SIGNALING,0.02188517010898887
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.011655460543501518
HALLMARK_P53_PATHWAY,0.05161780824631072
HALLMARK_PANCREAS_BETA_CELLS,-0.007870910803094293
HALLMARK_PEROXISOME,0.05752182053679224
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.007609906237527527
HALLMARK_PROTEIN_SECRETION,-0.027348714356395114
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.02008464418863837
HALLMARK_SPERMATOGENESIS,-0.01526769222735508
HALLMARK_TGF_BETA_SIGNALING,0.024808909785363698
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02726358492056409
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.021414299871710438
HALLMARK_UV_RESPONSE_DN,-0.01577634710826824
HALLMARK_UV_RESPONSE_UP,0.008636244479873847
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04102513730360864
HALLMARK_XENOBIOTIC_METABOLISM,-0.03006665734990886
