,UKF248,UKF255,UKF259,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.09984813903084808,0.03466620770586478,-0.10567061052871966,-0.22982367064470852,-0.5671263505207826,-0.10637181114264549,0.05506860730714297,-0.029411714333525244,0.020145521753936694
HALLMARK_ALLOGRAFT_REJECTION,-0.03085670842683255,-0.04998568815427736,-0.105948856689443,-0.2653256513078838,-0.4968812518467764,-0.10917192845481319,0.0426339476703453,-0.03824606162144986,-0.04379727503613614
HALLMARK_ANDROGEN_RESPONSE,-0.0431977502517432,-0.02469165166000559,0.13192744529886075,-0.07554738822942071,-0.3766553617289919,-0.05371596741844074,0.07324136405069975,0.04435685447274045,-0.016693607283856694
HALLMARK_ANGIOGENESIS,0.06464807549145796,-0.16293285745862218,0.15165747180471978,0.1832252905167613,0.5572149660335661,0.030436781300455896,0.09199252983022697,0.0320813337354781,0.14568420215454367
HALLMARK_APICAL_JUNCTION,-0.1068450812374278,0.0447361393733762,-0.05985140285589022,-0.05195023168776,-0.4799808172335635,-0.07690004362700348,0.04820609246372746,-0.032706492859344086,0.021278621002428486
HALLMARK_APICAL_SURFACE,-0.12361817357328367,0.08497154179929539,-0.19276505128491261,-0.2758829616650444,-0.3756751804423147,-0.06484664017356932,0.041242173204902116,-0.04460410647794127,-0.01025109996154249
HALLMARK_APOPTOSIS,0.028824737178861793,0.13491170317673262,0.02746381226586287,0.17681872776331817,-0.2518177676705167,0.0732943966813635,0.06290687125549756,-0.07382265193537337,-0.08865637029214955
HALLMARK_BILE_ACID_METABOLISM,-0.08828744531861199,0.001276661331147476,-0.1327823973787582,-0.1821330440981197,-0.3628675314915922,-0.08648574809367553,-0.0007397645801803163,-0.046483219328847684,0.03886539762187343
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0771357706571577,0.10725906213012217,-0.06260668318729241,0.19768995933826697,-0.5915900377421447,-0.1020146560052994,0.041789559374260335,-0.014610281920574007,0.027837817798648627
HALLMARK_COAGULATION,-0.06861429859733448,0.13128090035716228,-0.17742323038666327,-0.2247637147419165,0.07320031208362476,-0.06270810852682107,0.08380384495200774,-0.09610581716341657,-0.009329571413164605
HALLMARK_COMPLEMENT,-0.02269048439631177,0.06470500581027006,-0.059855643920264975,0.07104556468497697,-0.5391121132105682,-0.03521674702646873,0.1006674185476241,-0.018753295160334523,0.04846064778946338
HALLMARK_DNA_REPAIR,-0.08619378794247923,0.0512190488176217,0.156134594143945,-0.16547782188488122,-0.5078101179489484,-0.10373433434393566,0.04603225944958292,0.012898003412662435,0.06851041093635729
HALLMARK_E2F_TARGETS,-0.131714608254541,-0.029600772513063967,-0.10870171671178927,-0.1916592726056863,-0.22766725065433208,-0.10240477763170634,0.049556425003127264,-0.03455607998112323,0.009287722742180241
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04567359012167032,0.095357552479726,0.22044215504381456,0.25307183470651173,0.5388240357215165,0.15074715006749,0.12903657330181376,-0.06245340220689982,0.07556658410459612
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.024724223479784826,0.05946104128218462,-0.052513275361317675,0.04374137959397818,0.5788489681564394,-0.0070858487735744585,0.07816761946395036,0.00615855330383488,0.0938133187503392
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.12711025593688494,0.04783585521145492,-0.050862113910009776,-0.23977993779504098,-0.5653461593815958,-0.12652180554202289,0.028600340859728304,-0.036256073817495155,-0.01186571147269898
HALLMARK_FATTY_ACID_METABOLISM,0.06631576921802736,0.07108266584960117,0.14682678850919453,0.18383790859228338,0.3564262573098754,0.011379342722969537,0.06190302036957393,0.05959208293001984,0.08098170459483288
HALLMARK_G2M_CHECKPOINT,-0.0964071522836598,0.04560260825479601,0.04787370559408608,-0.006829375529321037,-0.48333536025604623,-0.06444713394588093,0.0643971759130592,0.0014952891210408316,0.08999434776262573
HALLMARK_GLYCOLYSIS,0.011403312349157927,0.008564574915393499,0.1413827039946635,-0.024121649801058888,0.30764885378856655,-0.030143814122100984,0.08526518584561159,-2.6543537329250684e-05,0.07575190740187017
HALLMARK_HEDGEHOG_SIGNALING,-0.07713538122730841,0.004272703122838605,0.006160284594646149,-0.12329362783999033,-0.06633418984539788,-0.0492207062311958,0.02092315838191997,-0.040388063576961,-0.029251572235219982
HALLMARK_HEME_METABOLISM,-0.07556756525623992,0.10867029866678046,0.041825483317284425,-0.16255252427943728,-0.20678578042936527,-0.10530424938307988,0.031389558713232804,-0.0015671471642574358,0.003863207963352402
HALLMARK_HYPOXIA,0.1390534984709939,0.02658088207090398,0.20936551775370085,0.27962831187032783,0.5387995501650333,0.1514258253723334,0.02294132891567627,0.12262359442262653,0.1441571937452012
HALLMARK_IL2_STAT5_SIGNALING,-0.021018251721837876,0.021309346057139206,0.09636135371281328,0.03138123481848664,0.1569237395776693,-0.06759425001637777,0.038069455292408,0.051661896305306494,0.075819609416312
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04518963002675435,0.16172065703270141,0.006779852580356469,-0.01454250960039986,-0.19788821219253586,-0.08309117019180086,0.02529348732004444,-0.020475728885249952,0.023593955003285032
HALLMARK_INFLAMMATORY_RESPONSE,0.0484389149802478,0.12982431057713323,0.05256192859472982,0.24306279532867117,-0.09776211051486897,0.087760992735507,0.05487016803416301,-0.024208951709493023,0.09101107322014222
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.12746175487882466,0.04123597743019039,-0.1245299172939624,-0.2605000928883163,-0.5596767270150989,-0.13848275022744844,0.002276198817483342,-0.05479037315034192,-0.07023995062837912
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.023629851897617033,0.10239847235209268,0.0291356241756614,-0.004146761599835285,-0.4490519998403559,0.0977938378005418,0.1188795510142159,-0.0856739060269285,0.05604869662198385
HALLMARK_KRAS_SIGNALING_DN,-0.1128951819698319,-0.004109744349240914,-0.19468861299693782,-0.17305129318274973,-0.5137191978758564,-0.09268652792226856,0.0076046850235244705,-0.011284100210479113,-0.01417702432615629
HALLMARK_KRAS_SIGNALING_UP,0.008939152074456688,-0.015302959519834685,0.012889657662744747,-0.23540496710988315,-0.39392588083960206,-0.11948160405033868,0.05080474391674572,-0.016755877554547407,-0.07684018838270593
HALLMARK_MITOTIC_SPINDLE,-0.10241799870727188,0.0486770749730787,-0.025684460802466044,-0.14393452270464613,-0.28608234659384174,-0.08095768399327488,0.04342308243182375,-0.02071047527158127,0.0004272147985948804
HALLMARK_MTORC1_SIGNALING,0.0710254953124473,-0.051968371761362396,0.20466535489647375,0.26729307874744,0.27406574574461146,0.07471751891598374,0.07119049496679185,0.11334850617835715,0.09778380012776988
HALLMARK_MYC_TARGETS_V1,-0.0804635719288255,-0.009268005035132079,0.17412305914884096,-0.19785012626421047,-0.438809075690126,-0.11780754257896842,0.013498950155875253,0.07135269009515191,0.0991380450662304
HALLMARK_MYC_TARGETS_V2,-0.06643431980477667,0.03660993033761164,0.030032025303488544,-0.2239930728615974,-0.16004238816393007,-0.025373082613949712,0.044870307821714105,-0.010318540075767423,0.07976730937176886
HALLMARK_MYOGENESIS,-0.10024999323245339,0.035700911862935884,-0.16381670078207794,-0.21263373970542113,0.27889567238379037,-0.08943110199542655,0.053336074073532,-0.05605133867075287,-0.13490930801174386
HALLMARK_NOTCH_SIGNALING,-0.11599019329845132,0.014877157192243435,-0.15828896546561386,-0.24801478433672738,-0.6084542839601411,-0.1333859908443861,0.03509437999317722,-0.0025658255122487715,0.04123188532023536
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.1230566421326243,-0.009959931783872517,0.0770477248094452,-0.23165627980308928,-0.5484488296539578,-0.12357519619217101,0.022958900871707547,0.008816500715222208,0.012564071783228397
HALLMARK_P53_PATHWAY,0.057404302965653166,0.10138930337389607,0.1988149230876995,0.021041266853199726,-0.3470336239841354,-0.05801375320925729,0.03967583369670345,0.06626986484762148,0.10716446427897741
HALLMARK_PANCREAS_BETA_CELLS,-0.1343190688830831,0.022805628906830425,-0.10656375729493033,-0.2534871636041705,-0.5421627748546389,-0.12983355597356708,0.004580783430110462,-0.024568883269987553,-0.07095392962404234
HALLMARK_PEROXISOME,-0.09574460450022824,0.030277436450879595,-0.11631316890462517,-0.2502278571588876,0.03443496920548122,-0.11166816649732676,0.018739592202538773,-0.03098570489345857,0.021040798545227415
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.10454254865128006,-0.01074444677291313,-0.00906988222460985,-0.004825109030462246,-0.49787662083824563,-0.0985459627332396,0.03726867027011812,-0.02268321365777911,-0.04022684448539982
HALLMARK_PROTEIN_SECRETION,-0.05201218796700539,0.11856228531873621,0.10676897288951581,-0.07831602453134599,-0.26726056540501003,-0.09495987746009428,0.07328979414513087,0.016618937982436188,0.05937384371273773
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.026022123862172182,0.10519008358246272,0.1724795914683536,-0.2357365891512074,-0.4942362861224963,-0.09077223823098712,0.02050533521178797,0.044140741709329766,-0.00988873949964271
HALLMARK_SPERMATOGENESIS,-0.11126215520043999,0.03638708489258191,-0.07709203805713737,-0.23011935434196257,-0.32779517163249716,-0.12994814476011782,0.008059856055594604,0.043924446216505736,0.006841254051936473
HALLMARK_TGF_BETA_SIGNALING,-0.0844230658189163,0.0267934944641607,-0.020335127370363925,-0.20937329119196402,-0.5685257377295133,-0.06722970877866366,0.07447734396917068,-0.023136947511428946,-0.04209814540739126
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09798111992624597,0.12940185012455793,0.13918203246203809,0.10070003038965701,-0.414054891054862,0.1055372135769001,0.049950598314220565,0.05686732582332551,0.10051089570348563
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.025498195503740453,-0.003330048981166524,0.21066502486976374,0.15703220914102856,-0.31488691561318655,-0.07369464637764458,0.04160297201214485,0.06973659772293822,0.09738928354941816
HALLMARK_UV_RESPONSE_DN,-0.03205097316568173,0.14742967556409906,-0.026406757851991303,-0.1966931244251282,0.6020604690607677,-0.07882392913223472,0.04079687308493586,-0.012183280601444583,-0.014605752225694575
HALLMARK_UV_RESPONSE_UP,-0.04575357285224328,0.010038268587999154,0.06561074668484196,-0.2227649788282868,-0.49474945303352125,-0.0348172424884817,0.05438271453268452,0.0575499085610645,0.01995009007151122
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06546144043482996,0.11658002741094325,-0.06198452265891494,0.07004864299325242,0.32228030605292335,-0.014615054904195643,0.008055115859277135,-0.02150444651562173,-0.026093763223188404
HALLMARK_XENOBIOTIC_METABOLISM,-0.017615228884534265,0.1535982847134866,0.08646978710863235,0.188316618815353,-0.3487473845139735,0.012352953708237135,0.06655133668646498,-0.035895918921050984,0.05415786036939503
