,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.015558729827926101,-0.05046352746125643,0.23275148216114186,0.381574077280857,0.09668596194818979
HALLMARK_ALLOGRAFT_REJECTION,-0.020760721450156838,-0.017861873632202676,0.1381552069468216,0.2608630248068632,-0.07278729478700424
HALLMARK_ANDROGEN_RESPONSE,-0.00410332381181806,0.020323461234839673,0.17322745279563398,0.27929773530212576,-0.007304980014290832
HALLMARK_ANGIOGENESIS,0.04853474877022174,0.036880880759274204,-0.09595281683669799,-0.260959377497042,-0.12536404278097338
HALLMARK_APICAL_JUNCTION,-0.024760769545080753,-0.019248429728790963,0.20677908665522093,0.3611301195690956,0.15364860472537273
HALLMARK_APICAL_SURFACE,0.04746266730690931,0.029689805027927178,0.17097151474950192,0.3554329172071893,0.17639941180747612
HALLMARK_APOPTOSIS,0.04913618382726295,-0.07352629927680572,-0.0874252591658135,-0.17774165540157053,-0.11287516230106476
HALLMARK_BILE_ACID_METABOLISM,0.0042703215222208634,-0.06844009076686812,0.10761769933844842,0.3220492743146815,0.0752118453109212
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.01630934575905432,-0.02140771719744232,0.23800713254425832,0.4110345267034971,0.07257885443652363
HALLMARK_COAGULATION,0.013791598205367924,0.05539358647479072,0.14431585062440144,0.282389390297892,-0.08762463895890908
HALLMARK_COMPLEMENT,0.0031722807102573004,-0.04230981389919687,0.197072493994255,0.2178929067038293,0.08783725046928217
HALLMARK_DNA_REPAIR,0.03463276416136793,-0.00015934687080859205,0.23430516227757167,0.38088080850966977,0.20146583016522998
HALLMARK_E2F_TARGETS,0.006244872699249608,0.04137289599098602,0.17762029306932983,0.2430105766352412,0.1231168097529592
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03776511656202802,0.055275467106296314,-0.08506876893123207,-0.24908380177993064,-0.10365054306918729
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0021761253318100375,0.07696809666502016,0.15597355448713984,0.17499781689994168,0.22027170742841407
HALLMARK_ESTROGEN_RESPONSE_LATE,0.014040086763077214,-0.058743366734528055,0.21861000830619107,0.34579605758610055,0.040984608647449995
HALLMARK_FATTY_ACID_METABOLISM,0.027810764590609827,0.035263280002163895,0.00466601219901944,-0.07899349229741659,0.01208274358213263
HALLMARK_G2M_CHECKPOINT,-0.012011980241347524,0.025703168203987208,0.12305425711646392,0.14343026167711537,0.0717532324664535
HALLMARK_GLYCOLYSIS,-0.005770698973085872,0.0627242087969995,0.13326517900316903,0.18801653725066783,0.12293183458761445
HALLMARK_HEDGEHOG_SIGNALING,0.014321004245074964,0.0571179466074997,0.16484334114776894,0.17150469253186354,0.22698779056094742
HALLMARK_HEME_METABOLISM,0.03108754598322006,0.04776779898434863,0.19873884577281142,0.3558488499951955,0.1673558295550268
HALLMARK_HYPOXIA,0.03188912660629323,0.04014213009605553,-0.18154857958936654,-0.3468137415418634,-0.0490129346706855
HALLMARK_IL2_STAT5_SIGNALING,-0.002723453043586425,0.035386252291531785,0.20640899939491192,0.29251605313681067,0.02462038543804715
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.012427655617030442,0.05961755526846949,0.1419308251817551,0.20842818688726297,-0.09149094276100175
HALLMARK_INFLAMMATORY_RESPONSE,-0.04799982393451917,0.026511997186590065,-0.02703801177535924,-0.06416255489790441,-0.037303580099697496
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.024289637668627708,-0.05655018346935025,0.21592276802703075,0.36744934882453845,0.07912055886242929
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.030228078282752154,-0.06560147530445477,0.020406695611234614,0.03392937543410426,-0.08931952077617861
HALLMARK_KRAS_SIGNALING_DN,0.026083351202927322,-0.12524883040935175,0.24285880429216408,0.3791625738103823,0.2750915682053473
HALLMARK_KRAS_SIGNALING_UP,0.027456101204206305,-0.006806195711646721,0.21050149315262562,0.33044521746936484,0.1490275585853389
HALLMARK_MITOTIC_SPINDLE,0.005816125917956771,0.027273672047726905,0.21113044562827454,0.3230993801423752,0.20339855642590815
HALLMARK_MTORC1_SIGNALING,-0.012546844998099018,0.0798514502533583,-0.010790413424940233,-0.15276448365052195,-0.00045999014374126267
HALLMARK_MYC_TARGETS_V1,0.012810925051647791,0.03042462696720947,0.18590976898946965,0.39596554178136634,0.14206911887434767
HALLMARK_MYC_TARGETS_V2,0.03717590414420741,0.0545697417624639,0.20814321685485804,0.30919773569957587,0.11555996558482771
HALLMARK_MYOGENESIS,0.05762956691400441,0.11559115787872147,0.215047480422207,0.3786157043217384,0.11094640431234644
HALLMARK_NOTCH_SIGNALING,-0.006774514619402135,-0.044823215292436464,0.22310598176111712,0.3844328561280528,0.09736063182491775
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.010390190891438684,-0.01728547974590403,0.2385275181341783,0.40864834990219373,0.21578318876598498
HALLMARK_P53_PATHWAY,0.009311111641576796,-0.05480700745453118,0.169388673055547,0.3072058912232747,0.1369974432072057
HALLMARK_PANCREAS_BETA_CELLS,0.06514966413872107,0.00015856688726394706,0.23256517534133866,0.41498501710849245,0.2787155786868166
HALLMARK_PEROXISOME,0.006986982418620569,0.1063153745006574,0.1732363406344108,0.34346532532414037,0.17232266577587174
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.017073441552016868,-0.012195186438422689,0.21122744119788403,0.3734584538299052,0.19823146132975178
HALLMARK_PROTEIN_SECRETION,0.04303372566063758,0.05011680593884983,0.18394644459458515,0.35342030201469693,0.14132296648747042
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0040376430025757665,-0.03562644745667954,0.2636952190196429,0.36201813389761345,0.10647962474475185
HALLMARK_SPERMATOGENESIS,-0.008123903989074715,0.051095780169098506,0.2226731719262451,0.41294194010403745,0.2391206092763075
HALLMARK_TGF_BETA_SIGNALING,0.03311992093297697,-0.013418242496008042,0.16852411936009407,0.31872230547014463,0.027424415468272626
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04157705907400075,0.03316035785599818,0.0369026120322518,-0.0320263352993614,-0.08217366854462158
