,UKF255,UKF259,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.057460309339910455,0.011777114953274194,0.09614357038796852,0.3741331200036424,0.32086102310094666,0.17754483284701691,0.35202046433987,0.1546964623880077
HALLMARK_ALLOGRAFT_REJECTION,0.0834629782998863,-0.03981695492215215,0.11376352849089687,0.22150696828604452,0.2967931962790955,-0.024338319698402475,0.24282976393040165,-0.04749885388719778
HALLMARK_ANDROGEN_RESPONSE,0.027332292007687595,-0.01232026864986923,0.1442479944809752,0.2500158706606808,0.28259702049459834,0.015684869871669872,0.263662835434131,0.17765942756259043
HALLMARK_ANGIOGENESIS,0.04469505879154309,0.03381136079432884,0.04206467279388379,-0.08174363115410378,-0.1490505465441049,-0.0560400032267755,-0.1620750156565462,0.15596905393883229
HALLMARK_APICAL_JUNCTION,0.04409137722523777,0.020436949861133553,0.12636950375210196,0.3621160450489917,0.2938123774016066,0.31653741481157543,0.2654530862746374,0.1980388430955439
HALLMARK_APICAL_SURFACE,-0.003482726542916464,0.007410892106151343,0.11117906378617984,0.325237910549544,0.2903495612186336,0.1618146601635292,0.21809278541989396,0.12546345201286369
HALLMARK_APOPTOSIS,-0.0021192936292092177,-0.005634776439272004,-0.08906326743246,-0.15811630361450077,-0.1636002924223837,-0.12411955536787979,0.20804552986832084,-0.03776110735541265
HALLMARK_BILE_ACID_METABOLISM,-0.020635798450572472,0.0006812341425439157,0.014856656762793196,0.2530868601427799,0.26593836298965834,0.14445405000264988,0.3084056161018975,0.22202704831676412
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.003533707236777854,-0.03125815740093635,0.11025078865314819,0.3829441700678909,0.34549111618846934,0.160287224804148,0.2987127996864455,0.19172810804721363
HALLMARK_COAGULATION,-0.02281552860937831,-0.06499716069358741,0.13370121778660712,0.2801380540663665,0.25124303468697573,-0.21230512846637958,0.23585016948421902,0.12301807235616223
HALLMARK_COMPLEMENT,0.039978901720648094,-0.03793921815319577,0.11931201675208213,0.31989181916528064,0.22927992589119442,0.11973504179198927,0.2693549469850325,0.06553460276052217
HALLMARK_DNA_REPAIR,0.06456515760830242,0.014337756451518078,0.13595177732898148,0.341002787723535,0.32708711000443863,0.3642085780249284,0.32086702242418236,0.2814995064756659
HALLMARK_E2F_TARGETS,0.027515966363602342,-0.022013402079768023,0.11403383018097266,0.2545612198277816,0.2766204952036476,0.26438026683843385,0.2817941357562555,0.2273520128194633
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.006852859136150093,-0.003427592045066716,0.034375694923045784,-0.17809384225586608,-0.19300568853590916,-0.11949129242350362,0.12733629881238998,0.1939460603945382
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.01525625873766605,-0.004248966363925428,-0.009963653976602429,0.30236325818131543,0.15132025465159485,0.369756439779821,0.24908054808967803,0.21646783069846268
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.023016608168574593,0.0010365960022076035,0.06967998207307907,0.33194729073102036,0.3068827364451354,0.0957766564497169,0.30119867288063384,0.10774520831128385
HALLMARK_FATTY_ACID_METABOLISM,-0.03678812774291673,-0.008952214896310992,-0.0030072990412077795,-0.0824747393349186,-0.07034301887582745,0.05879706597582724,0.13885476877683922,0.09793455012825791
