,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.0076385682683450815,0.05034599515601262,0.11207655120057694,0.03179131896135981,-0.020799108119144382,-0.06637599794432043,-0.14834720694713788,0.04895399035236196,0.18324979935374722,0.0026584313352198924,-0.013191225462598776,-0.09901410155238273,0.37978949496119835,0.06309531932632091,0.08405771031040299,0.10697453515079883,0.01260847759770152,0.030650083463604177,0.012125125308517086,0.04848562928344198,-0.04576547500473405,-0.027590327570413995,0.113796987966544,-0.07471040830866195,0.09945903955106458
HALLMARK_ALLOGRAFT_REJECTION,0.09990352042281682,0.15307402866064837,-0.033519243050105986,0.03877486106126633,-0.017091284301400018,-0.029885988478544512,-0.10721681373571977,0.11156127972373384,0.17136002124525362,-0.047461574134719055,-0.003213117432575414,0.19637343066573867,0.37655020603712835,0.10580437927524836,0.10899625849752663,0.09081926571723326,0.016887612063061993,-0.13618469290476404,0.03747834352672058,-0.006797418513535809,0.09955456077091929,-0.057708504517279435,0.11772830057964737,0.016356313609450966,-0.05515999492813447
HALLMARK_ANDROGEN_RESPONSE,0.037419443804223455,0.06459796510746728,0.07488648589323547,0.003062377548073492,0.026650100202589816,0.07831373084322608,-0.0569285584741474,0.0912103696368315,0.1767760517724868,0.0992278577796943,0.03847516959796801,0.05055276875745056,0.3946500978419709,0.14256255488687353,0.1360418233212803,0.029825842343789415,-0.019219337911009313,0.15123377474425495,0.10863187308258561,0.0725438534030874,0.06899352034454,-0.007060321949844416,0.17729068108678422,0.11118267802511837,0.023332080621507663
HALLMARK_ANGIOGENESIS,0.05340720002437246,0.0737928949270312,-0.15424211371969596,-0.05470675840952854,-0.07604034010543438,0.007329985729316451,0.16685748884452922,0.11742771179425984,0.15569890311476559,0.14141457488590425,-0.044890280683956084,0.16392046995176654,-0.17642919069123048,0.05480045059975698,0.07953460331187565,0.07649514149253497,0.09395613538275555,0.2341784535470391,0.29282498294517373,-0.08761618928144062,0.25116571279916544,0.022290405986965477,0.04191194205568229,0.3066346189274165,-0.1142429145852574
HALLMARK_APICAL_JUNCTION,-0.0019154827143816157,0.14833337959574472,0.08857942868008695,0.06154746079738981,-0.010701979972898793,-0.024906652368626204,0.0633447697397945,0.12905871271500396,0.269421794987139,0.1834948724372726,0.01246863597828079,0.09402314880088404,0.3802579345393824,0.07325885950877045,0.03715084784602438,0.12834211462041858,0.008399401114265943,0.11387131045416667,0.10013848259263881,0.08879701602655289,-0.07951169751670442,0.039905680874897126,0.11041980883825446,0.07186185649953053,0.049271474208772446
HALLMARK_APICAL_SURFACE,-0.07501134653614074,0.05657045798661248,0.12333004832404544,-0.020999860367549056,-0.03911523804139989,-0.01893979712868937,-0.046093171239197504,-0.056021052408217864,-0.030286279542915878,0.021888884777193907,0.01243426053971693,-0.148339759563651,0.3393080038708196,0.05777859279664748,-0.029943744503356063,0.10642889710153582,-0.054037727744865705,0.1384213509378172,0.012031191657999962,-0.010986520390034653,0.04966849359435578,0.03094051558477617,0.05880200829439466,-0.14072278579688285,0.06296684040247036
HALLMARK_APOPTOSIS,0.019800492440310867,0.08356537267018917,0.06639470512649256,0.0548656241840172,0.02647275335920392,0.028769934253045065,0.18319698795386025,0.01682103934065711,0.08072358098956865,0.24801702763140254,0.00946539260583178,0.1690655132046257,0.1416896861908577,0.004499610793070029,0.01465218500474569,0.16194695583459479,0.02169243181037237,0.3492914309825117,0.3100737317562353,0.07931370787510472,0.10178080726194229,0.005790871960978111,0.09754935193151111,0.01822698988842217,0.02180832752214224
HALLMARK_BILE_ACID_METABOLISM,0.003701496220779112,0.08286535961759484,0.15780588320668906,0.003384671385612417,-0.04057062515556236,-0.062472622805268586,-0.06508420449049854,0.11947608552303667,0.18246432784527641,0.154850583246766,-0.04946984638298595,0.0005316681736838473,0.1756507731432927,0.07410124559034771,-0.04027303169128723,0.02927152124973059,-0.01438203753919423,0.10635395261033358,-0.03990045353749847,0.07210956909674139,-0.08411822453578924,-0.005258587273312862,0.10127043797160787,-0.09119688825666233,0.019447875452361207
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07148648000829269,0.08315503612126283,0.13637249373392646,0.036622502226208886,-0.02451188721853123,-0.03608899767299591,-0.06506556483619728,0.131806559096328,0.08474236512520622,0.17600053117818565,0.04703513126736595,0.12664452051675276,0.42756695376777853,0.057325050557472244,-0.013190594847724054,0.12088392383366318,0.04155990916728063,0.0837874518664022,-0.0013220448174695429,0.1035995792871513,-0.1761250481588232,-0.03359712425730639,0.07633194091598182,-0.07883229225935966,0.04671708303122251
HALLMARK_COAGULATION,0.08277393117989562,0.09863090806141657,0.07408451400578646,0.010596115187054172,0.02097932663779538,-0.11151676616762661,0.03177967067605208,0.12911403338478403,0.18850552465235232,0.07362276103066222,-0.028961685576583896,0.24929771668718406,0.07154582257507369,0.10750324222064209,0.10502657830199233,0.0680338027058177,0.012621455117061451,0.15390118811992515,0.16155932569854076,0.043383115607296185,0.10344847288656502,-0.08241223074821688,0.098656967726243,0.03058897166883955,0.047249391651910486
