,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.08645224261859354,0.05151954470620379,0.08526181166141422,0.0054265414279073935,0.06354352324730915,0.005537774574692775,0.06943202018667055,0.19035347025118163,0.10658747377087474,0.09981762486862199,0.38287803045749996,0.41308672692975035,0.12637005438524268,0.22513325060421752,0.16390014078351922
HALLMARK_ALLOGRAFT_REJECTION,0.08325106081993902,0.05203746265401749,0.05845436215550219,0.0196084286872252,0.23215957985629135,0.06309770843220439,0.007587574042776643,0.14612654397706823,0.04029163820127558,0.10489039580766292,0.21342319650688574,0.2898130508683909,0.12095792595000972,0.08241967781560268,-0.13267186512335288
HALLMARK_ANDROGEN_RESPONSE,0.11340494421251653,-0.000797405338734589,-0.01692970150543133,0.013838596590915627,0.21107893471555433,0.056512569894176516,0.06532674061163457,0.12304059850436054,-0.027316007019146788,0.05109964633647586,0.32632486611690514,0.35625680765926293,0.12277074392695045,0.09983870906820597,0.14856621420535546
HALLMARK_ANGIOGENESIS,0.020354647121213414,0.03865015594660682,0.05816041665101086,0.02340091743693771,0.2015700388990231,0.07680846425556302,-0.004404475651120953,-0.09306228408263272,0.024334341529682082,0.02734418319562042,-0.06851567539592361,-0.26008086311250717,-0.0005117556631237133,-0.18088836096582292,0.12909587679572146
HALLMARK_APICAL_JUNCTION,0.12059138438096613,0.06342868182058942,0.09127532706690172,0.009098669585309187,0.23983371206504298,0.04568133333712869,-0.01660590680409289,0.14306922226268737,0.07973761450034267,0.14349170669100444,0.36464051658274577,0.379429392497849,0.13386708065730984,0.14465017934249152,0.18197161361057107
HALLMARK_APICAL_SURFACE,0.05088539911220574,-0.03889256958229997,0.16799521464828723,0.03882272960598871,-0.10550600926157311,-0.04713621533766916,0.07537109556073494,0.11461624734858446,-0.024947406981109962,0.08704867633617618,0.3055752923866867,0.3257302493323879,-0.005362479103455645,0.08893965549067208,0.0014468409269954873
HALLMARK_APOPTOSIS,0.08589776916349472,0.040548759633933534,-0.021604897534606825,0.034972674067445565,-0.017188816571223592,0.0037069520458059614,-0.05698358082709791,0.10651591244914552,-0.01465547536466683,0.07558303868781682,-0.23621230095332654,-0.1624238366116604,0.06473687284439344,0.06519833396046233,-0.025888519218065332
HALLMARK_BILE_ACID_METABOLISM,-0.029961742450362653,-0.0200526675935074,0.08186972997947049,-0.015005243051440199,0.18747998287805373,0.07138698998175738,0.015966055317692705,0.15084738000591436,0.04132956767702831,0.12244652735429191,0.34819471044214284,0.3886732951770946,0.11227837353216433,0.23249198350031777,0.2255268670576651
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07945880955959128,0.053689003616198425,0.05370460958355621,0.010716517283557372,0.2245512721342145,0.05975185605739831,-0.0606863372663488,0.16965114641856138,-0.028530025311627488,0.02807868040505027,0.364169898888369,0.43005580362324425,0.036309261196662806,0.24195425571914495,0.24424069369004037
HALLMARK_COAGULATION,0.1398493061939913,0.03405816580724014,0.09685330437582898,0.035661952119129516,0.18179058314644536,0.057835609893783176,-0.006442599522541621,-0.022562004661535948,0.07815988530943423,0.1514262575151015,0.2648156091877053,0.2818215683361945,0.09543561287006035,0.066617284040591,0.1336394196968819
HALLMARK_COMPLEMENT,0.032271962758994216,-0.008657060715248265,0.08715384923150495,-0.019524983608106075,0.03900884572817221,0.03777650946078726,0.016453154508997796,0.18832386184708785,0.03128617523857336,0.16971909960998588,0.17905289925039367,0.25721090425084003,0.10787235770455504,0.20732490226480407,0.11195185887115496
HALLMARK_DNA_REPAIR,0.10560359293237985,0.06408508642111671,0.05563094154234148,0.03412714605446728,0.20838521990028652,0.008819754960901314,0.040613419926757266,0.18355991145173517,0.04001185728598698,0.1326449445045769,0.3766520436174933,0.4298587343656029,0.13382389920195775,0.24070878374891774,0.2737999645388666
