,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.05561925058974127,0.0438658732756068,0.026186391545532473,0.125117573663775,-0.012592179282797036,0.0502225468620555,0.024381473441233394,0.14384063480743126,0.04084205670396962,-0.014264454297967768,0.02184171682600399,-0.003960294591737084,0.0568008141177471,0.09194296808402419,0.04830404783452247,0.05731621608638951,0.08087178945899995,0.057031087307788976,0.09323352652276078,0.02465796991524291,0.0428904819024305,0.09647938319061225,0.05418784027025287,-0.004173070849065024
HALLMARK_ALLOGRAFT_REJECTION,-0.021497275273162395,0.0008239510586573387,0.08727851968013972,0.015237266480858266,-0.06901533516868794,0.06584419307732028,0.04678626876717854,0.12500301208673872,-0.04129752273813646,0.03148291343162928,0.021949532241367992,0.0679450987273698,0.010969499088436963,0.030055798009100593,-0.09881653186620516,0.06657546397983703,0.025722689246344067,-0.04142906802948767,0.011901519327265415,0.014489855627922314,0.05790815324765901,0.05754347256882529,0.013739931381227167,-0.11404357912532485
HALLMARK_ANDROGEN_RESPONSE,0.10019961614841608,0.0008632472760149736,0.06375678028177367,0.08906864454280376,0.0759713807673264,-0.009024389687099786,0.11347366249488565,0.11019936848925099,0.009975765868263561,0.03569684151072286,0.06717805744617926,0.10100668177431918,0.03389678056685194,0.09101736629633378,-0.05305692506079593,0.040543420333108204,0.0491714136794366,0.050600890277515784,0.06211302925592279,0.09796545559385603,0.04988493677916493,0.09960402840462641,0.07239888811347323,0.010637318001132563
HALLMARK_ANGIOGENESIS,-0.011164207441814506,0.007811397577690092,-0.035196404891473645,0.06975550044809681,0.13280866601314933,-0.0746653856564227,0.0699011773273563,0.15790395327917411,0.09586557514132257,-0.034337598638574295,0.1139448871434048,0.05958273755244636,0.028900681074355308,0.07913647623502597,0.12371181505617389,-0.036107846676215916,0.06242013983148237,-0.013362460883011679,-0.08521938633959711,-0.08460794296392112,0.02307516834914719,-0.023912581243698782,0.02809936993890807,0.04226520530257067
HALLMARK_APICAL_JUNCTION,0.06215623532739457,0.0013058955701142946,0.07100087450750585,0.1316492150082763,0.004954278552770879,0.029823514980174524,0.10388021365781333,0.15129128371355238,0.10375246262096854,0.0457699724081606,0.034146655181057674,0.03076703848109105,-0.0180747350689313,0.09133891458147143,0.016181574383238737,0.09705262530112113,0.08082985426669959,0.0854385580991396,0.10962086348128136,0.0912214773179984,0.013896805624513063,0.09524848986952417,0.05406025056985693,0.03149932254434993
HALLMARK_APICAL_SURFACE,0.10267182648017303,0.005878179587922005,-0.04922679794275762,0.10406235240059801,-0.05950343133366645,0.06142754125704384,0.017184199048777597,-0.05951258702592773,0.044722966163365525,0.023360762602538374,0.002886694849962551,0.06325709028361587,0.01811473437998754,0.03190221975134069,-0.05116345375031239,-0.0824323989222555,-0.03235828135107444,0.10210415319030305,0.08461182309258176,0.03453416670944985,0.13781097154945043,0.07491348297636963,-0.014974992776025011,0.01977795719859463
HALLMARK_APOPTOSIS,-0.017125019332361106,-0.03709754458040331,-0.016181546393988246,-0.007459598732256051,0.03771811831753669,0.003825873048666964,-0.05357318820199967,-0.012121761331649609,0.11580292873907208,-0.014034043348230432,-0.0031215982906527833,-0.09737064804393958,-0.016402385016779326,0.029158035973972686,0.08338470665055878,0.03829701855564737,0.14336614361531755,0.017948674537206978,-0.05046178441337178,-0.00934700557547258,-0.014614045639462576,0.04715250981080173,-0.045687400546268124,-0.02548285878475857
HALLMARK_BILE_ACID_METABOLISM,0.05515471930064425,0.03168507597624344,0.015584621322507333,0.09720129116820717,-0.009677919751467062,0.037658954434159495,0.06301628930762364,0.15299720018959498,0.09943858794528475,-0.03300584236796424,0.07835182759083155,-0.03551520176929477,0.05752233696539736,-0.022262552602154467,0.028587344940068454,-0.004169515635230656,-0.028559803556196944,0.03692773974427596,0.0710342345854886,0.013541944077472516,-0.003186274499464039,0.08180638278146114,0.07239795872367506,0.004216836302199107
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07990338587671034,0.054044281220238015,0.09831464240485253,0.07095375123531776,-0.0009553199235116145,0.03757561664280972,0.09809491914672765,0.0781301398903521,0.04257322492262899,-0.008311229768694875,0.1112588344999087,0.03479643267802438,-0.005433363158526058,0.059647523967995386,0.04680635955345344,0.005960757851097724,-0.0212463869297666,0.04916320788348883,0.06389236235332046,0.05816685840742529,0.012797733585413397,0.10590872130583695,0.050291831261579135,0.09719220481764933
HALLMARK_COAGULATION,-0.0017356290890557192,0.007544158243621601,0.055759060701901134,0.049969153277757514,-0.03825884156971248,0.0659920062526808,0.006740267779492908,0.11795307453394079,0.02571960728666723,-0.002687722753607121,0.07004256759843577,0.09066760109525683,-0.004688758939279028,0.09792529843089234,-0.08572043451664065,0.08789457592232011,0.11879106163518686,0.02230427881090472,0.040805012149362906,0.03700212252459361,-0.06588239731572378,0.06840404927600933,0.026748340575430497,0.036267364291602204
HALLMARK_COMPLEMENT,0.008476154248735952,-0.007338670903687697,0.018315557121758034,0.1255184370307231,-0.007903367239657028,0.011167396371927842,-0.002644189600182008,0.14574108849142237,0.1031975989028596,0.05465908433813191,0.05452755418589377,-0.012879002172693119,0.02803060674003217,0.0772956247285233,0.14569526264318988,0.09489816308688225,0.06731062536432024,0.04607891799323057,0.021667132790560158,0.0516045151425478,0.08817091777943754,0.10104663254352485,-0.0016368594469562813,0.05575309985870111
HALLMARK_DNA_REPAIR,0.1086510602506773,0.029268304320669642,0.07430096846784102,0.13846914012307826,0.09474253670390505,0.053911111974821006,0.12951565323900047,0.1730892134062461,0.08231520440147648,0.012193837550159011,0.02880315524463172,0.05027540580003282,0.038188654864143,0.06570973435186929,0.09424937856863909,0.10438578324526952,0.10748549774174596,0.08376005814247595,0.10974039438845083,0.09506131494919273,0.06939792909965867,0.11208849349553757,0.10748187434011408,0.002298015278139183
HALLMARK_E2F_TARGETS,0.10675251024008128,0.058128434669559456,0.07852413252111337,0.12156267885358366,-0.03658892639464241,0.03627182028588737,0.08961270036697454,0.17118726668122677,0.042145844320367325,0.02638088517758771,-0.039886720968344426,0.08086872551436913,0.03298628492226854,-0.003566567668578449,0.0691403078758959,0.08988706349987692,-0.014315342817745064,0.08843581837141033,0.03242109021103818,0.07206747458089073,0.04366158460380906,0.07223912864885032,0.07441508506851643,-0.0598015737525794
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08957280126193756,-0.013824331314302257,-0.0009070081139147873,-0.06514214200541744,0.09703831077235624,-0.03469494494390511,0.05363656352281199,0.14686180149840541,0.09291475522613656,0.01091286565519452,0.05986747525808444,0.03488135831040276,0.01036006406208613,0.09175300304966012,-0.09043219102633733,0.0595805998421712,0.19977821279608243,0.05886563622414058,-0.03516586722068548,0.028053011131818698,-0.01337578407957346,0.030285493085916413,0.045122277494420104,0.028415104267336032
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06766334859011518,0.011870035629768698,0.033967814359495085,0.05130842867437807,0.00218731740504844,-0.01702353866162394,-0.014992162697709751,0.07629864969826795,0.007807356421212189,-0.02100911761487952,-0.02927725889337085,0.02373194252986224,0.0127443828653899,0.09049144463372458,0.029753189966595747,0.041854200508057486,0.08622511112224213,0.07763771889122166,0.03406468450347379,0.0703782257938355,0.052618022078762317,0.10823151579209211,0.06913501935646463,0.07428825775920894
HALLMARK_ESTROGEN_RESPONSE_LATE,0.046184628271407166,0.0657643870951659,-0.005654481735536285,0.09013003736615544,-0.037478860484156655,0.06298733358278598,0.03189159410177704,0.00918659636549314,-0.01526828014170131,0.05008221485242695,-0.028034969078740486,0.014397017518975678,0.0306537080540888,-0.011044160670675127,0.10437844139999657,-0.005097554475799686,0.027721621371632203,0.09010516339915844,0.0817483257183841,0.04158800328071078,0.07308577410574724,0.07081737702673457,0.02513929656198315,-0.04711623193180201
HALLMARK_FATTY_ACID_METABOLISM,0.0019135318155038747,0.05589318007893202,-0.009487248446496904,-0.05698529718012112,0.05989795574112487,0.018112438614108915,0.02295753193148882,0.10246021959458676,0.010863594026029776,0.003950980831715202,0.01189684770924474,0.025935965231346475,0.03822326397677729,0.1490520870654476,0.11921621304309525,0.06772489666382876,0.09121385531396202,0.04386424609628129,0.02500309279832656,0.06992316025450815,0.016368459465297035,0.050796134496591754,-0.033312713135712914,-0.03593283273229303
HALLMARK_G2M_CHECKPOINT,0.05692427841399285,-0.01767744583439413,0.04588931999971039,0.11430162787257249,0.04266032200386376,-0.009240563240112121,0.0914105846460344,0.14902501485085934,0.06995083618384383,-0.00044913347572100106,0.02876779904837407,0.0638656634649693,-0.01442737092201631,0.07323270620777349,0.01636276544138292,-0.050194212406379037,0.07236722280512022,0.060738305122784116,0.05067417415576455,0.06740811803637575,0.017342938230518037,0.08039579842931455,0.08683685400616385,0.02645339509307501
HALLMARK_GLYCOLYSIS,0.06722683842041896,0.04621392457487483,0.008160671693664814,0.07813636156835808,0.08431122157847017,-0.04183617136354706,0.12895816220690873,0.17003337833918994,0.07151002323936022,0.0028678904647948538,-0.024443776934340296,0.07882267614386623,0.02332808838294342,0.0974095117407941,0.1545864341059967,0.01613704102831046,0.1632027777577719,0.07211575874597106,0.08480597119415824,0.027224548278713543,0.07529638765264743,0.08785890703231462,0.09610330447405392,0.013277620994056617
HALLMARK_HEDGEHOG_SIGNALING,0.05304090043663048,0.0786902618340609,0.015594885895417014,0.10697595380217693,0.020852346154767606,-0.008553779825262335,-0.018498948569710443,-0.009524061146876008,-0.0840603934936973,-0.010284627489823709,-0.03876937612105178,-0.012186860128611168,-0.018433720903058514,0.08961531796550704,0.03738629646626348,0.03951688540583309,0.12127081656449988,0.03224308170759373,0.05191159204911697,0.00588643968004469,0.07439755801167626,0.07698756194177152,-0.035468142447216466,-0.01749409839960132
HALLMARK_HEME_METABOLISM,0.040799141126323914,0.020632632739850835,0.057691775094190365,0.1483428977978598,0.032729707446037815,0.04931596771618677,0.0789709336363614,0.17410946908713237,0.07351509382936022,-0.0018455222809506129,0.042791829926908005,0.10413968252957473,0.033122848697401355,0.09500538657039889,0.058466960224898,0.09911400768718431,0.06638854617977503,0.07501233603035914,0.09623887082503582,0.10446760667321092,0.05925942452885356,0.11664131839327695,0.040178361435819474,0.017833674450775147
HALLMARK_HYPOXIA,0.08257374810646999,0.03891890128689617,-0.04309379124437106,-0.09225185689376697,0.12249127367844674,-0.05848290072510546,0.03317369648793174,0.026630060006174204,0.11677736440461266,0.04261156627066943,-0.03484535386332364,0.0015122109936159902,0.009002805022970451,0.02646293311477923,0.1141512639226206,-0.08150802033218803,0.17187587299609308,0.03469985323465345,0.009384314714952267,0.043678203066806594,-0.007740738163328663,0.08738403057910517,0.08089115164840811,0.04110156265548266
HALLMARK_IL2_STAT5_SIGNALING,0.0793782143270217,0.057946074051381836,-0.010161828807479557,0.13067860449040114,0.07779753726197879,0.02089535889981862,0.03893758901260118,0.14742906011466517,0.028041248631006307,0.013329081293942259,0.08358276159567642,-0.04830520800065995,0.05521888753511989,0.1196847416281807,0.13318605600245034,0.07022748176845166,0.12519171978305296,0.07902844010904393,0.04608177460197724,0.04710643741375427,0.05184431957936078,0.13923771378387773,0.09523294400579373,0.034387024964375436
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04212782443200898,-0.0221571867731239,-0.01769137902924106,0.09932732256394479,0.055948039732581716,0.04124571818788755,0.061928688956820625,0.13009072504241562,0.1011557229130277,-0.0022699050947834285,0.06161249963533613,0.0415414402964267,0.0005074432555378506,0.07881038035230165,0.02513798514695011,0.09122132173022418,0.11855595733989233,0.09640117266627155,0.0021546537246001493,0.019400552757198382,0.013331801929514792,0.10025085531149967,0.08741170513621815,0.07967360175203353
HALLMARK_INFLAMMATORY_RESPONSE,0.018236348288784128,-0.0014926549147123984,0.039196206200130895,0.09227583103625345,0.0530037221063159,-0.05510376747753645,-0.027342848416833057,0.10176550815305013,0.07591228654846865,0.013136529313078227,0.002945861144766444,0.0006021692640308998,0.016851437045031583,0.008114136689919896,0.13375507822833843,0.06284930616392868,0.037230285164228785,-0.03774659399879025,-0.0008168969581235693,0.06902739028532046,-0.03665766643329584,0.037974792945985714,-0.01716959421101015,0.05476838713253577
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.043795029395507716,-0.01853629716799269,0.0025189806643082877,0.11691968316608135,-0.024836887460167427,0.08858148211817056,0.08134391543814164,0.13576759180487266,0.020204433619566385,0.01721153642936408,0.10178669926420804,0.0440266384523065,-0.0007005022819823467,0.024962003101754265,-0.0030139721608307877,0.07377716077746602,-0.06346547483955069,0.030010577632046936,0.09152280196786315,0.06740312001464055,0.03559530087656393,0.09446972091373526,0.03316861063721456,0.16642303049393944
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.031204313003420102,-0.06537719059400524,0.025198939925272074,-0.07718263141214794,-0.017307423627215705,-0.04929479105408057,-0.059778997770443716,0.1101637074970442,0.03799108151366422,0.019723324305281183,0.01859876308363041,0.000498196604981818,-0.017506233102386713,0.07768267327287075,0.09679890940804342,0.0816748867055218,0.1702412255731502,0.026780419836777196,0.021989736631887774,-0.023610006903009545,0.03808644994281242,0.05961256661793612,0.07860235926010767,-0.018831766046668492
HALLMARK_KRAS_SIGNALING_DN,0.055265119492079934,0.0894122243000764,0.06684315426427738,0.07167831794293299,-0.039942985845993234,0.047486450843810535,0.04476379029223716,0.06805767342961241,0.03746724394138665,-0.014120691292682635,0.005719740820817258,-0.008131695278909376,0.034280926701169986,0.0921870529575068,0.007525880131498558,-0.0004054212043106091,0.0211975317387368,0.08788903487541058,0.10260410534717934,0.10821196959950077,0.0832605621212925,0.11488384809345936,0.0327630566645585,-0.013765421363498674
HALLMARK_KRAS_SIGNALING_UP,0.04461028944476018,0.03204615016727538,0.059662575295232376,0.08716599632569003,0.052635545624466006,-0.04738156955635421,-0.054444942153858186,0.030829163795012295,-0.04879844764297347,0.033522659923961536,-0.018386097597554486,0.00870270577884692,0.03593878811398381,0.061154532679302,0.07585785187453639,0.0039463429784800655,0.02188841908880756,0.049601390710878025,0.048940535767845024,0.07422987577627187,0.05739390102914031,0.08241006150945064,0.01800820372460859,0.001834819268226717
HALLMARK_MITOTIC_SPINDLE,0.0707966432288246,0.06571454785441942,0.08043365802307947,0.11472103044822209,0.027282028296223754,0.05446015783945351,0.08439198014637535,0.16834605351742205,0.07698271297032108,0.04579426581951663,0.027258374712172687,0.08033123218425443,0.018256934303998624,0.1363680946981743,0.10318405321241429,0.05480897870075526,0.012953391252425398,0.11168544797460189,0.07724911000475851,0.10127017042778909,0.0855993951858448,0.12880680482564558,0.05278248432412707,0.018734026524452878
HALLMARK_MTORC1_SIGNALING,0.07341282626273685,0.05892412808697132,0.05897308773803287,-0.008008872380725313,0.12504266472462983,-0.052269824029143486,0.13653370760377878,0.1640606223158949,0.07916149609700118,0.03465848055976957,0.0299948573872412,0.085667515262778,0.024637666689908758,0.10843577910036194,0.12997989322384929,0.06556094744517457,0.16138303101496854,0.07826075768471892,-0.033200595843428465,0.05691929629592506,0.04589509795982045,0.1065816103596832,0.05428280716814639,0.050654235150901825
HALLMARK_MYC_TARGETS_V1,0.1326755632221548,0.02525966141356507,0.05536914788384347,0.11876140626880281,0.06881629797817773,0.013246502543477213,0.11349941554808567,0.1621202416774943,0.023932475706913273,0.042697739087125056,-0.015188846803575908,0.09713324966562903,0.03935781530917559,0.04088259951170813,0.01982504314207899,0.08187886870310054,0.08634486436179295,0.055801341632762125,0.09440428688810708,0.05225664160746114,0.06249516690432442,0.10057248854876903,0.10706384422485793,-0.03562244694234394
HALLMARK_MYC_TARGETS_V2,0.03880815200897763,0.013565950681164124,-0.014379113232341546,0.08119291365080275,0.03692937012782218,0.04535035307115309,0.09630466499927404,0.06984145400795654,0.07366784567942947,0.017347666444938667,0.02287645807830434,0.025122504777326304,-0.024938645324655884,0.05672634380767249,0.21309403546048358,0.01781877219801808,0.12613755053246797,-0.026346695348901095,0.08372086440303685,0.022261237497507448,0.03812329912794153,0.09009639887832217,0.04741395918646455,0.07467819897421726
HALLMARK_MYOGENESIS,0.057397697887759475,0.026809686300015956,0.0171890345604097,0.07058845543995874,-0.009655371091173188,0.0801659273138105,-0.0056798012552070854,-0.04608441479455182,0.02567436174420833,-0.0003947921722515831,0.0004972746643862046,0.1464577406075648,0.05043827688770126,0.11120118119109279,-0.032124159741015436,0.08036587394125083,0.022948440463410123,0.05441945689103301,0.0590052502911025,0.02362291369611397,0.026513731913764035,0.07786603311116544,-0.02373920832051072,0.004267999014154485
HALLMARK_NOTCH_SIGNALING,0.09572209033595597,0.06383592418433842,0.056404398555895414,0.12210471483115391,-0.057196329093950136,0.09390226711398465,0.06576921208847576,0.18018927304165144,0.030540606707706617,-0.012384497270174164,0.025570784715068177,0.045871360742043746,0.012716726815305342,0.11030684128027946,0.0018693681967037643,0.100318560779041,0.07673127741923032,0.04376084446485955,0.07641614302972534,0.0877343548013642,0.04816168431063113,0.12026916256493078,0.08085708332218586,0.03369024704855601
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11248475973084282,0.021169316339206184,0.054537971486328746,0.12419560826996248,0.04933267506306283,0.04064174939509178,0.08101443900575493,0.028449500661871584,-0.06683227616979315,0.04699768939941631,-0.02602787597703176,0.060704798451558704,0.05526517627398579,0.00017832752646957823,0.1399796377444975,0.0689627911029335,0.07758649344682135,0.07476104136986667,0.09786638919138115,0.05962426757381291,0.0689680468101818,0.10575558306005739,0.0995322471575205,0.006115000829927865
HALLMARK_P53_PATHWAY,0.024653919520581477,0.04073276902245797,0.046470923092847866,0.09293858051099585,0.04923174052015454,0.07675321029041277,0.06186448191034872,0.17691249443316653,0.041721349340667555,-0.021554338336264002,-0.00014971582050902387,0.029381520724440034,0.04984566573554765,0.04440383974403972,0.08629009103499664,0.18140605139628105,0.17011873094948735,0.08170613297407196,0.08416355855397341,0.08813036493520784,0.04830692602213718,0.12106746918904686,0.10980839855926333,-0.02171250985933919
HALLMARK_PANCREAS_BETA_CELLS,0.1281271285648033,0.0029425503110120507,0.08666326490930185,0.09406010088659583,-0.03660053011442468,0.04542827883001145,-0.00649257987807581,-0.043497234510993875,-0.043080783846181664,0.03851466888680183,-0.0051677180547366605,0.08387179520639346,-0.02896459022170333,0.08132117982186518,0.09607416064601469,0.09189110196141533,0.0028911754691575966,0.05454169913498975,0.09927743358660755,0.0965179831974917,0.10495194831293729,0.09911079772445541,0.02360119829472301,0.12365680546182292
HALLMARK_PEROXISOME,0.08809975397535312,0.030347164359397816,0.040825158389118876,0.07892276195342644,-0.0707908544604666,0.021828529817751418,0.06554757405216072,0.08146130471393988,-0.020069372407462153,0.009967026770943428,-0.021683087929328063,0.05192478071440641,-0.03301633661609619,0.08287059088152374,0.06730483564985418,0.11888261015083888,0.0029838874829041773,0.08593957874511068,0.07298405739467281,0.0628676534421845,0.07476412301349927,0.10287892712889683,0.05309444019999949,-0.008137243906564774
