,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05300732274823731,0.0498288208876145,-0.026450921891356734,0.011725978523367542,0.04374341116577194,0.008577527726958458,0.02423028269618785,0.2775217727516014,0.07661009140970569,0.09381592623958404,0.022162176430548915,0.10030681960635943,0.05419377905128621,0.04681012988990055,0.03499087285216105,0.08352039931677843,0.21271507541968537,0.0694600500030729
HALLMARK_ALLOGRAFT_REJECTION,0.06418125889368641,-0.05504758057584429,0.031010453881533617,-0.026144987043841505,0.054654379069503684,-0.028301405847510803,-0.010688736753006429,0.3224317023943942,0.1107327627618219,-0.02859241369678989,0.040045634260521955,0.05105864304604456,0.08348649247491106,0.028635730250902807,0.046145519753180604,0.019284808797280183,0.14662391959761384,-0.06023579831482614
HALLMARK_ANDROGEN_RESPONSE,-0.07438685963733997,0.015363025073631818,-0.02039188346326668,-0.010149636539738428,0.0631925410996095,0.010538890011068372,0.032610483116781185,0.2613556283880551,0.10759227020288954,0.036242078534932484,0.009030708959938441,0.038295607840006594,0.08119207401455729,0.04011407250896366,0.043014956895399,0.04155384439928846,0.0731235784805191,0.08724638364519983
HALLMARK_ANGIOGENESIS,0.03545179603516697,0.009210985130928303,0.03293759438078932,-0.032162507583647096,-0.043129804342222515,-0.03745016313339578,0.007448725479801313,0.30849857769636607,-0.043755984407329904,0.03951300010058618,-0.05086869735882877,-0.06443958070163061,0.007638910018974624,-0.033863668164359886,0.03437364202131269,-0.060765732040628295,-0.16659220670293937,0.03207315312768481
HALLMARK_APICAL_JUNCTION,0.01470763494116211,0.059869876328698994,-0.03689570271926751,0.05486786814631965,0.07674417150038297,0.08370268020119928,0.12902747815054155,0.3296460463077403,0.06658597365179579,0.11117054955359909,0.0229989018995266,0.14148018037670715,0.08228941160268316,0.06516700634522882,0.01930526316306653,0.06609977555962335,0.1092687520287045,0.05569137298918504
HALLMARK_APICAL_SURFACE,0.07767115999085555,0.031662307415607036,-0.05431660111241483,0.048713306758998556,-0.012015559169554947,-0.03444219323393837,0.021316162010951285,-0.06811219493231052,0.06389793401947423,0.04209084616852605,-0.07023508334752401,0.06484866831820842,0.0802447589007681,0.03896118075047029,-0.011648995988483596,0.006272163591546714,0.0821042523441312,-0.014436571819230517
HALLMARK_APOPTOSIS,0.02210674929769674,0.05829601926714828,-0.044950394606435844,-0.021229779273519617,0.06353312127789565,-0.007054315460349956,-0.022300851562469127,0.08346523696687556,-0.024218054518852363,0.022271367459167236,-0.017925263139046823,0.03243605773041645,0.011461048621394255,-0.01325651676729501,0.07342272485166676,0.0194401524092278,0.06413424567979052,-0.027415893604573235
HALLMARK_BILE_ACID_METABOLISM,0.0025581384978119047,0.044391803489235895,-0.01374524532282212,0.041961621231002805,0.06617251455186933,0.061689510494451615,0.0640585229386567,0.28557902165726773,0.08614090096656857,0.025125849074859687,0.02057573878932434,0.09447261728887005,0.025668845553539252,0.07385439268932127,0.00893904180246782,0.010997168708304328,0.2258404148057151,0.108399595923283
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.007756428968409977,0.03681427233754621,-0.029325250743986137,0.01081373978739607,0.12071750096146927,0.02095259736342062,0.024112588538047732,0.17503250813180676,-0.04008205762819832,0.07447615712531234,0.008725134812448498,0.09481743946686153,0.10361201158965173,0.04795265496447769,0.07326548234850061,0.043552789471914245,0.15832869009428666,0.13736715142651454
HALLMARK_COAGULATION,0.1052587328271094,0.06825324933824478,-0.026734604553046246,-0.03826283556768495,0.0944388147406504,0.013006881668619023,0.05706968292636247,0.2927105175618925,0.0847150910489029,0.01983614645072738,0.09303204307849204,0.12351348005496757,0.07395910922120386,0.02681779238728273,0.05554082631718551,-0.007706597690449063,0.07289126302394955,0.031863537161104245
HALLMARK_COMPLEMENT,0.05912225110049359,0.05500725268628547,0.0033154503231336407,-0.04981032328663545,0.04946357868338347,-0.024108485345420923,0.046839631518685435,0.3490311688304822,0.036100465082611256,0.021390755372873306,0.00398014036025308,0.048915432422588286,0.06709841197254063,0.029756086969479643,0.09128058669062349,0.03704096594242018,0.2026072478086021,0.0268842381568876
HALLMARK_DNA_REPAIR,-0.006852688499468588,0.07496633405234704,-0.03353010776133102,0.010515240464267508,0.07938506283009525,0.05242649021471999,0.09755901092073638,0.31907074792413626,0.12773806490457312,0.09710014040752295,0.05251660098598112,0.10623398847432138,0.10059332456486782,0.03905237798469238,0.03200767509880188,0.12082953680944095,0.20907018136879757,0.16775779115671638
HALLMARK_E2F_TARGETS,-0.0469497949175233,0.009171579345361084,-0.05669032617068418,0.004867772767627675,0.04966424897038729,0.018872969227174997,0.05817190170365736,0.30680082835447936,0.06796945362746813,0.03775030472791139,0.013715700577996873,0.10351462010079938,0.13565979936806524,0.056207993973016734,0.03394590294371173,0.06883849004862633,0.1472817874092164,0.1309900817125062
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02596441937593588,0.0668592274767851,-0.00860552301596244,-0.007351907399292724,0.05997861018931559,-0.002753522312146566,0.043842878593733446,0.33544550674663165,-0.024684720940396202,0.09692342378775289,0.08292667975232093,0.09898529411108714,0.00022210695139869308,-0.025339208638391748,0.03592032084671135,0.011427477123765692,-0.020754307507787426,0.04781899724958505
