,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.1622970414999647,0.09385796912054498,0.19329446629541552,-0.07802615468473101,0.2711225647173222,0.15839319338570984,0.3144722835571618,-0.011663192578986906,-0.24785365798140177,0.16047112180534334,-0.12094775717528625,0.3236360360201529,0.2270478351542412,0.040908163335518326,-0.04563273327176214,0.2919240422203264,0.3292037543942064,0.008180780587920912,0.210801073830378,0.01366248340987606,0.07447681099278118,-0.15925101349885643,0.15951521932902396
HALLMARK_ALLOGRAFT_REJECTION,-0.19655438782663953,0.22608824092040086,-0.15535233260105594,-0.2215036286671234,0.2051308233598817,0.14842990499971018,0.23273014153555946,-0.5249305110262078,-0.6454729079962518,0.17640078983105717,-0.20437898031621926,-0.7209374065846116,-0.10468759974204161,0.06956182906952539,-0.06110145611162309,0.16892696854774913,0.23530440638612724,0.01140082519146637,-0.08587034031789052,-0.07501964144119554,0.09862381036897713,0.17929739291405158,-0.06361739593791564
HALLMARK_ANDROGEN_RESPONSE,0.17718170761239393,-0.0318770717321632,0.12270769708701681,-0.10715496944457079,0.08523219488124667,0.07635233127212447,0.361504617176531,-0.4281596657625455,-0.6164770487560706,-0.0817545368983677,-0.1156081157312688,-0.3246941478944607,-0.0871232035263701,0.005272361812576547,-0.017198815213456294,0.15990425846243297,0.20196152988420701,-0.0011765095768484825,-0.09475098907727282,-0.044220255580366796,0.09813713104772652,-0.2406410998729482,0.022536062862237898
HALLMARK_ANGIOGENESIS,-0.10774720772848674,-0.22020729252586424,-0.3187532163479542,0.16088747365312484,0.34209558711713867,-0.16428258301613635,-0.46481850935020275,-0.6619410990333786,-0.7097954968480414,-0.6355340772746407,-0.41462626909738176,-0.7056792644647731,-0.6053221974135065,0.026521917412430693,0.010426616040470788,-0.21834170664694078,-0.21010657414337944,0.006923415463197436,-0.39294543160419365,-0.132728285146814,-0.013301668734625445,-0.5589283731963337,-0.32353575493663445
HALLMARK_APICAL_JUNCTION,0.25436184336744394,0.005482654026116452,0.17140781757014717,-0.18957540286715668,0.16828024241992287,0.1517924269662705,0.05334850135391697,-0.5801774810379906,-0.5483317239749478,-0.3963971323799297,-0.04077031829138564,0.03611485961603283,-0.27965692103372025,0.044035705954179986,-0.05084739149226291,0.2370500487950147,0.26429399080098653,0.0657285847749971,0.0470604957338003,-0.0018942080642004768,0.09896855678000449,-0.2626915340693028,0.25262089953185823
HALLMARK_APICAL_SURFACE,0.11352496222365353,0.25256163822137806,0.3361972062967225,0.04762351309100291,0.13501764363838914,0.140041590354542,0.11910618284733392,0.2106710715156295,0.4405330593775525,0.22444886110563073,0.3578161565289813,0.513828744295434,-0.13425384480155328,-0.058564252048548246,0.005888941675765218,0.1730123314677428,0.26157781180627443,-0.01494445295450872,0.030677377149596032,0.02590494354018186,0.11104042384573004,0.1586002446844425,0.059920335338219506
HALLMARK_APOPTOSIS,0.036478350834261576,0.10015187981268989,-0.15752348852249626,-0.047076776077354006,-0.18002202376686693,0.08066871553028783,-0.1510038760160036,0.09811768489574262,-0.13096833653651854,-0.5353141332147318,-0.08973881942290778,-0.19544841190309675,0.33684105007396387,0.04964597460493549,0.09271452650515118,-0.17252191328669114,-0.15730928757562335,-0.012133457799178286,-0.001548474841680358,-0.01017803598591308,0.08589495822890071,0.08843133629439413,0.22702806549711674
HALLMARK_BILE_ACID_METABOLISM,0.2198972971305411,-0.02283935751472624,0.261418897809988,-0.02725957643708807,0.17374043253112287,0.09887840087701828,0.10950650983597472,-0.3753701656237864,-0.6757404984970684,-0.3469854132968444,-0.13086459598729594,-0.14780000255835413,-0.12734595361167667,0.05763821104008938,-0.07463912432028899,0.12358726587800073,0.2753780570434574,0.03628772446522811,0.16294345749670522,0.006255089260948964,0.05282757476181504,-0.28093462520516066,-0.08522265644980147
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.19808304719737396,-0.07237580123717695,0.3026268100578337,-0.1793313119803826,0.11241003535223505,0.10307930644453679,0.13236889915910657,-0.5495014085426142,-0.517791176945701,-0.5752545957294919,-0.18637014138857583,-0.539668280472344,-0.4104055590117448,-0.02831243019083161,-0.03139631705203003,0.2811381407678288,0.34785819158287506,-0.03464561605982377,0.22711167525559145,-0.0459341658957135,0.027280619971431583,-0.35367849885713865,-0.05225045994061658
HALLMARK_COAGULATION,-0.23419043676875756,-0.014258317887534276,-0.07584634208005975,-0.10358836563590532,0.14576313558636766,0.18337318684158044,0.10408618495114925,-0.5355808787363692,-0.7152463472555463,-0.19220731610406505,-0.39861894954163296,-0.7625424133357689,-0.17659460939700866,0.06284068578629734,-0.0437213861994074,0.17146864360692293,0.22622029547997546,-0.0068461420045140605,-0.020576196080815397,-0.09921621638664802,0.10455234599736035,-0.204241262380256,-0.23328899279681314
