,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.1000409570246243
HALLMARK_ALLOGRAFT_REJECTION,-0.06458780858468798
HALLMARK_ANDROGEN_RESPONSE,-0.05968666664539503
HALLMARK_ANGIOGENESIS,0.015305321357778382
HALLMARK_APICAL_JUNCTION,-0.03577227527721883
HALLMARK_APICAL_SURFACE,-0.11258917569927404
HALLMARK_APOPTOSIS,-0.06522401000546761
HALLMARK_BILE_ACID_METABOLISM,-0.11816564100566937
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.08813135467179477
HALLMARK_COAGULATION,-0.09455322216067177
HALLMARK_COMPLEMENT,-0.11319125805745665
HALLMARK_DNA_REPAIR,0.009989588438589032
HALLMARK_E2F_TARGETS,-0.08960885651481315
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08183243284442679
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01825245669730755
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.14616973459557545
HALLMARK_FATTY_ACID_METABOLISM,0.09810617897137128
HALLMARK_G2M_CHECKPOINT,0.053399126996651704
HALLMARK_GLYCOLYSIS,0.015204516410132752
HALLMARK_HEDGEHOG_SIGNALING,-0.1335658880298342
HALLMARK_HEME_METABOLISM,-0.04673377759114179
HALLMARK_HYPOXIA,0.20079966439788627
HALLMARK_IL2_STAT5_SIGNALING,-0.0500450272588969
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0661321941203487
HALLMARK_INFLAMMATORY_RESPONSE,0.11158424169241957
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.17683701896614176
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08810344456977984
HALLMARK_KRAS_SIGNALING_DN,-0.16803797674055262
HALLMARK_KRAS_SIGNALING_UP,-0.13472745817767498
HALLMARK_MITOTIC_SPINDLE,-0.06820573145330135
HALLMARK_MTORC1_SIGNALING,0.18778776549215365
HALLMARK_MYC_TARGETS_V1,0.12328592903290651
HALLMARK_MYC_TARGETS_V2,0.03488740223779761
HALLMARK_MYOGENESIS,-0.19911028864332228
HALLMARK_NOTCH_SIGNALING,-0.10922059754458663
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.1253038604533892
HALLMARK_P53_PATHWAY,0.13994159491884364
HALLMARK_PANCREAS_BETA_CELLS,-0.1720916038023693
HALLMARK_PEROXISOME,-0.04616254222827603
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.06849156067896643
HALLMARK_PROTEIN_SECRETION,-0.012644688339198665
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08565604813728055
HALLMARK_SPERMATOGENESIS,-0.1156719273756241
HALLMARK_TGF_BETA_SIGNALING,-0.10788033296172692
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.10683913422934853
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.15143075723112218
HALLMARK_UV_RESPONSE_DN,-0.08692768996906938
HALLMARK_UV_RESPONSE_UP,-0.04328435107715761
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.036692970722405654
HALLMARK_XENOBIOTIC_METABOLISM,0.006909900032614688
