,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.1274190800644464,0.022661750230877013,0.10307819640597317,0.05199819465452907,0.06199651944300717,0.11527028740983727,0.050886028976721114,0.14972443517385692,0.03414272317307079,0.05279056218213923,0.07177902582678594,0.014814132201351981,0.11587783906399202,0.05472694058641042,0.03064909972043315,0.29594735193181687,0.29928981976930763,0.05239466610849988,0.07490444633036866,0.22203682281173415,0.058356075462920515,0.07640116766254236
HALLMARK_ALLOGRAFT_REJECTION,-0.06540346305076201,0.024541987181873847,0.04700404893749698,0.0012812037613609934,-0.0007442773630596398,0.12554932384096026,0.13054448201924984,0.2105910641062814,0.022623408939194706,0.0030121865342187166,0.02695470632884869,-0.013849995255169209,0.008339477099823248,0.1003428156083102,0.003619997139971463,0.16612548680252404,0.1742047010739797,-0.008449691540341812,0.01689366724282355,0.08514963640192294,0.029271803088724013,0.03694809198952764
HALLMARK_ANDROGEN_RESPONSE,0.18533746873995965,-0.002346392215742912,0.0810829186192074,0.03879705288543605,0.06752683905942386,0.07937667756850085,0.0626023948812534,0.21663174236820068,0.05893268454291643,0.027444004722572912,0.09032802598032126,-0.02328940060207752,0.08839233930383168,0.03808281081520814,0.07067245829095119,0.2657483050898031,0.25068163068192295,0.031164198838036138,-0.004894389838687214,0.056902100288620965,0.030078477982463412,0.09174809785174036
HALLMARK_ANGIOGENESIS,-0.11903238914867942,0.12417385307354954,-0.042233755463426434,-0.006468501668375967,0.02634600474550935,-0.04709338612666934,0.07458150143756444,0.23676433325996546,0.030844983787856817,-0.046717373554355526,0.036286266774040156,0.06689840514802066,0.03971450360747884,0.04357345201860174,-0.07958348279365657,-0.10900796637336069,-0.15319359047396525,-0.017732682296709032,-0.09138825730323316,-0.19579723968573767,0.012322987745969089,0.1603110858672202
HALLMARK_APICAL_JUNCTION,0.1417953523840122,0.025720045739019096,0.10700978911552729,0.0645803175979225,0.05234141112076791,0.09315703961448764,0.08224633968600718,0.2001942865243637,0.09995222018139623,0.02387348404293715,0.1277906477503687,0.015376973200000893,0.12099482278346438,0.07348696710897246,0.03684983415362054,0.28853795980089364,0.2842733580869014,0.08240910178578512,0.06942360200227632,0.11884522012525339,0.04619469494950962,0.07617168381419402
HALLMARK_APICAL_SURFACE,0.1390282792636691,-0.006538746271043741,0.12011273510038238,0.005863907682952812,0.0022999313782867347,0.02739930854004708,-0.0656188883354391,-0.09068094853135092,0.0093612219499115,0.034393181878309316,0.0840442266875042,-0.019479692681913394,0.11189945954347968,0.11138543779115354,0.11226560706912522,0.18721179063401705,0.2584104841921727,0.03115138864222076,0.054125228370642244,0.09978141531176507,0.01744362816156801,0.046346024681991387
HALLMARK_APOPTOSIS,0.07230076570446382,0.0581832404155092,-0.0015903978379987584,0.008097139545228902,0.02121551113804195,0.0024830441927301545,0.043144892127581026,0.03337312211881833,0.06671132371173254,-0.007935646404458615,-0.006346188058448197,0.016735165267314757,0.1491377652374068,-0.004397121230154632,0.007499319993987168,-0.14970791951700352,-0.13478924518112642,0.06018284025603535,-0.011100560412156847,0.0852575458564801,0.013681583027626752,-0.06769513365087108
HALLMARK_BILE_ACID_METABOLISM,0.15491727450084833,0.0793094534911895,0.040280361062505134,0.0052633248996249915,0.024020597538239954,0.03312583679584029,0.06137379080572175,0.17284820523732908,0.07210611335911857,0.014831129476829841,0.12271365938435383,0.03148636870103949,0.025502631433831805,0.037854275095187254,0.0379916794465053,0.2691294853750696,0.2999754331864907,0.0892566952616767,0.06403583568649902,0.2184324948091482,0.037370387062784706,0.10147090682833255
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.18586204074905832,0.04437797221398036,0.010226217250366158,0.017467552338744342,0.04396347215870208,0.0667273342706601,0.07773333867757042,0.13712222084484016,0.05398415043781594,-0.03482706503618085,0.11916819223195887,0.054605835389702935,0.08816499829268767,0.08898232298775645,0.06812841457108366,0.2575621971363276,0.3135244408242563,0.07028939231135238,0.10259520055479784,0.17533205622739612,0.0026897086191140763,0.06017662706416719
HALLMARK_COAGULATION,-0.02833960176230786,0.09737628170086975,0.09781299518332535,-0.042286584984095155,0.0011565140765800088,0.052371010286503594,0.13194117491931512,0.18585792328666678,0.04812962518515184,-0.04001600459581099,0.09235322114394566,-0.04107550252958789,0.0581457837094195,0.06428316063400868,0.042729675949161515,0.19534538855811112,0.19889152950174452,-0.02582233319427525,-0.026552254890583847,0.05802923332645118,0.0016357746807642178,0.17548431510290222
HALLMARK_COMPLEMENT,-0.01283282004039726,0.0923161113317844,0.05975788353461151,-0.006692722186840655,0.05574366477922719,0.10952074954813287,0.09733637575131045,0.19484944702153711,0.08243038859840536,-0.008435709989944919,0.055748268052961195,0.0690312918381234,0.09304046525325987,0.10403330752472534,-0.0074273908052714145,0.14990798686800208,0.18654145867379354,0.09458794869162329,-0.004949266451811088,0.15947597852981577,0.0323651491851919,-0.03394676411859735
HALLMARK_DNA_REPAIR,0.17790371531140345,0.02039664473510375,0.09413629620644644,0.09445350411780341,0.0911547784873942,0.14975685010675227,0.09100794505000775,0.20580165637714704,0.0857043352540156,0.008065136092702825,0.1114031059324705,0.06780605052785157,0.12746462049406665,0.07772044955491825,0.030649168215103398,0.28205328123319173,0.31414966378636583,0.05979984407808854,0.11469786925557424,0.2101903650393498,0.0764069462411048,0.0622804205149017
HALLMARK_E2F_TARGETS,0.16779045557766642,0.01732654344337957,0.08542499927408691,0.02194170291004035,0.07761068143289791,0.05181393343773026,0.08395724124908728,0.21742988523389925,0.09708099227052525,0.0352298882196614,0.1081970513545811,0.04855507939749661,0.07810401567229466,0.06569336217989376,0.06427633791839825,0.10877268096442237,0.18759064974562206,0.040468964828977334,0.06665837273076679,0.1936917407952321,-0.009673710089900258,-0.031413401185465706
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.13721174245984108,0.03878127194726625,0.0646463440136182,-0.001098699744687779,0.040351177968620665,0.014969348925157574,0.15414844915967088,0.2003326509814816,0.0693293258478988,-0.023193626710857417,0.12310147278367262,-0.027998086231055888,0.050035804504848604,0.08288648341857036,0.005069280760274887,-0.12130368342006317,-0.11872962971582585,0.05525946548921886,-0.07933123489514116,-0.037305214784810525,0.05909714439758801,0.09662091691218153
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.13217812615520297,-0.033742552938136446,0.028102270028924865,-0.03908335875895779,-0.004570640071462793,0.03686658734673618,0.004863584086377028,0.1007007854993,0.034741778078084665,0.014188068160456466,-0.04192426590143351,-0.03601678075584318,0.041575338415324695,0.09287052505145361,-0.02846093962975706,0.14817226371510853,0.16444559491092606,0.09321098378598085,0.06439503564420763,0.09884456410730089,0.07624574823740479,-0.008725242579421536
HALLMARK_ESTROGEN_RESPONSE_LATE,0.00040250031480490764,0.06479819943145114,0.07415256722514559,0.0724169520235963,0.04927483046777621,0.07146211765899861,0.047732699136108434,-0.042041999955968,0.036675645809694804,0.010398473835864949,0.09232966438541894,0.07837141668077538,0.09587044642181702,0.009154902604897782,0.022955993626878425,0.28717780362635686,0.2675473003381025,0.07901937464315285,0.000660484818204683,0.1762505980404596,0.020685488287489173,0.0470411103373429
HALLMARK_FATTY_ACID_METABOLISM,0.01662575650755489,0.0035249187737154903,-0.025917830173899217,-0.0018258042052264952,0.03185954527304273,-0.004403946825265885,0.02682254405260737,0.12439861137868899,0.06684539754856861,0.03644249032844177,-0.026463606994363734,-0.06968509008078085,0.07767590809005866,0.03740616732031288,0.0027482703641718126,-0.07232712578208435,-0.0024000437860004762,0.050302229209712654,0.0029235938251693902,0.10994974045678552,0.10517752667247547,0.11472475353572228
HALLMARK_G2M_CHECKPOINT,0.10403818370441972,-0.01184818921638576,0.09348837055265373,0.025294590853922876,0.03646719621528551,0.05964998138916574,0.1088009404572123,0.22356435083309,0.048021781528717854,0.02052475314709881,0.10357042647260165,0.048437266313772244,0.030639420504236212,-0.004057596464487165,0.0049522918634873035,0.11642254852612258,0.12648313646509737,0.06774640232561928,0.021676731044887786,0.13255384686924124,0.09125123326908555,0.061133673356230336
