,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.3853275335190658,-0.0458051132793005,0.024978810398805413,0.13800355712045376,0.02082108273580683,0.026849453561377034,-0.13947413075323567,-0.0002832666362900172,0.05462439135196042,0.14640716121769562,-0.09557825994773901,0.10782075689170609,0.22806605402414015,-0.09935391001155783,0.04748212769628765,0.1740491067466609,0.16977708848105652,0.2055146531732611,0.07765785108900498,0.06710798670944494,0.23647869500329008,0.046382657499423406,0.007291324322300555
HALLMARK_ALLOGRAFT_REJECTION,-0.0011361157493085287,-0.11838203243992321,0.028489598247081374,0.04037820019902834,-0.08228134315924869,-0.04241481537821004,-0.3727598312521787,-0.029218255583265854,-0.08871637631558986,0.1868754290581464,-0.015967555024811064,0.03134945658347981,-0.006808053764181578,-0.13272162592707268,0.002456806098665711,0.11024863956307698,0.10601604968084963,0.1365198350730688,-0.04744841413255057,0.04823405159906736,0.26677376728881463,-0.015723728404868905,-0.050865513568406344
HALLMARK_ANDROGEN_RESPONSE,0.21820024714558836,-0.08978396901704937,0.04496037503246655,0.216189660316097,-0.047244422047538905,-0.07448181563780432,-0.17113885398055345,-0.021281275391437867,-0.09008916233468574,0.17828390634815441,-0.013827284521475755,0.1449129336811358,0.18918459856895772,-0.0928233822326607,0.06470271634716795,0.15123848912231913,0.1279736108130908,0.0038113446263207938,-0.047952445371281495,-0.008444293353018913,0.36369873895017635,0.007622580143338943,-0.07525412256866611
HALLMARK_ANGIOGENESIS,0.08414321111854184,-0.005647644027175921,0.023556176053354944,-0.2648784813905028,-0.07315949228915791,-0.09166815731312075,0.5004224977723807,-0.010543377009203159,-0.0944564721603529,-0.032541452818206494,0.47750937094326384,0.07965196065888348,0.025111646845821803,0.21392059285550855,-0.04414033301018296,0.018034257298378355,-0.09654124855140984,0.17192153421574746,-0.1670304037166003,0.07037072669289914,0.1883589265111646,-0.05376249072192617,-0.07219547589392696
HALLMARK_APICAL_JUNCTION,0.34586361837023194,-0.044756821352059585,0.019682297848441138,0.021589800782139835,-0.04804399230955062,-0.02841833362672487,0.2714714691618375,-0.006408748448945548,0.07369815278856133,0.17150303585272048,0.06939766681005805,0.10420267034389924,0.2770162076969094,-0.09846127140608116,-0.022402418513043438,0.14915487770324623,0.13489114010234013,0.22364510075355698,0.03307165532258792,0.04144677299442232,0.4529585907331478,0.01130305474747375,0.02722262439824563
HALLMARK_APICAL_SURFACE,0.394767667327052,0.013479241203458983,0.09023186575319063,0.08514624546401506,0.04043958708835965,0.1049095902600633,-0.20070957797174255,-0.003616566728810939,-0.05896565836223155,0.20878427583071324,0.07510956515617569,0.08816303883384603,0.2737259698596386,-0.10946355401155604,0.034412768279394414,0.09527216634304954,0.12068588617883337,0.15749834530254314,0.027387177042875736,0.010998874584030125,0.40917040357213585,0.060173205643357215,-0.022100160041485413
HALLMARK_APOPTOSIS,0.056343001449090165,-0.06966925861556855,0.028204269141572653,0.04962603657016674,0.004945701513227539,0.044041418893369856,0.2900319876135009,0.02972208072832816,0.04199331193467253,0.01365933284892614,-0.17900588664485692,-0.0046574227991433275,0.11983193574133535,-0.0346481434865242,0.03490933534667742,-0.018293341637838103,-0.05211258904348626,0.03831480405558744,-0.02243367359157356,0.05841209204318281,0.10130925542005757,0.01653475627536234,0.05146612932085198
HALLMARK_BILE_ACID_METABOLISM,0.41083557769239004,0.041910110602790006,0.022020524656937133,-0.055589447852487546,-0.016882790179420747,-0.06251854886433376,0.21187834424300145,0.024063849039548023,-0.012839333776354777,0.05584836323932276,-0.019942312099411143,0.02388338588370459,0.20826800925076072,-0.15116659532489707,-0.026322786655041324,0.13050854664868616,0.11331686553094708,0.07015814125439532,0.05043847440674199,0.08217337256694904,0.06505300067537081,-0.00037319451796371004,-0.0403594441890447
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.4031279848392217,0.08736901696864918,0.027132645445670168,-0.029236578471237045,-0.06248823757689353,-0.03625480375224471,0.525457841421299,-0.00918935784653621,-0.053938164994067436,0.15503195941363368,0.16551716072965794,0.1304672025728251,0.18799824451921796,-0.14246600355884181,-0.005495400835674646,0.12781337147514427,0.14975997618322687,0.11646490298385245,0.05292073628380536,0.040785461356483685,0.09712290698205496,0.05420873629468445,-0.021138599192375117
HALLMARK_COAGULATION,0.3130367099501627,-0.15588595548290893,0.03056362702274484,0.12838283347581422,-0.06619875501086084,-0.0680582424754884,-0.007349253756811965,-0.02347975157569878,-0.07147630561709933,0.10721620159551827,-0.028067660195437653,0.0016186165062065023,0.19568513662338857,-0.04821388807331073,0.05523896145843347,0.11652936732204634,0.13192908146288754,0.21204741232395627,-0.00459541610786922,0.10606277591034033,0.4379752543928354,0.07773575554972999,-0.08007491772610184
HALLMARK_COMPLEMENT,0.21400103472324453,-0.0388647175372842,0.028136305522465793,0.22928470320391747,-0.039879773775030575,-0.00044103582097131144,0.36919395704968583,0.005240199531365708,-0.05606182746146019,0.13670052244278152,-0.018334744105616082,0.08908989458778296,0.17119419148812548,-0.11956583461715325,0.03742895566794388,0.17031348066405066,0.08695964955974757,0.2313023154006591,0.05914924394972567,0.06969962158490249,0.15503378405489435,0.05612959289698039,0.07956650892507428
HALLMARK_DNA_REPAIR,0.3177240861419036,-0.0016520058913627384,0.04976455897792141,0.16019414098996765,-0.02920928335804758,0.009207809396125236,-0.021291848739176354,-0.027136485929670422,0.04280642363713437,0.18674847757436433,0.18199422006835203,0.1440370895572771,0.2725392396829576,-0.10234265743827956,0.018276476551624937,0.1618779875735858,0.15333654038845668,0.1956828392823632,0.06860121582813314,0.041434960252187396,0.20893384494278824,-0.007510160698681017,0.0075634592928102914
