,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.043669860245899,0.0003456444246418573,0.027451239515168632,-0.0302369617397456,-0.01557284940040463,0.018135017346013676,0.0164384798854952,0.022178568173775896,0.07246541538266824,-0.004555558982417096,0.033841358278842486,0.029114754690825195,-0.030795803167971224,0.07794467714009597,0.07762614089713242,0.11797070189118591,0.06796313613156402,0.050609679682773946,-0.004609238183398426,0.05759503817017926,0.11435433748452388
HALLMARK_ALLOGRAFT_REJECTION,-0.03629737272010236,0.045340535380399755,0.0631136193047129,-0.0849703653213953,0.010283868504057051,0.008083895593958994,0.037595755054449495,-0.038963342932201085,0.023358469784217455,-0.002724118542804658,0.045116616806982576,0.06742631884528522,0.09876303236095685,0.1078438861019676,0.08056554193557587,0.026506408440772955,0.02207296563307149,0.04131594333428384,0.022328173472699865,0.010383702090114669,-0.014025803222267399
HALLMARK_ANDROGEN_RESPONSE,-0.004166886381126371,0.009451814442649259,0.04817533960690683,0.05396110940737924,0.062112249132776826,0.02675256296364862,0.02878523114435945,-0.10461427084178485,0.030731479288961614,-0.004300158328358178,0.04590565903297027,0.06717489406404811,-0.0534419140439026,0.06764945457100557,0.06439636526618406,0.057600242727866464,0.0430343234397512,0.03754285101863074,-0.006106049805685484,-0.020278161195366323,0.1297401579698372
HALLMARK_ANGIOGENESIS,-0.018404251935440135,-0.058546366442688055,-0.04080929272279976,-0.06496145222741534,0.049912932593878884,0.0278182503760832,0.010859781968734245,0.024364069906211715,0.10119652514227327,-0.03256458046709349,0.02924674182939234,0.11369639286100318,0.043219529522697704,-0.015360703276093138,-0.03691882846606253,-0.04748854392587292,-0.01701396758576385,-0.007833153379945843,-0.025928735808087328,-0.07884329701625863,-0.01376886754167067
HALLMARK_APICAL_JUNCTION,0.05168494218116391,-0.021775505617554338,0.07850550892216134,-0.04849398633665401,-0.03280329047269981,0.01797904897256386,0.019145536724973176,0.07724117263067123,0.04861478184096134,0.019905644029742996,0.06362307413684183,0.09053700451083713,-0.015296258290232269,0.021300831436639172,0.05442222415328145,0.0814250506737917,0.08058683044823448,0.053143115194290706,0.007624613227440481,0.00842342059561668,0.08797372692107666
HALLMARK_APICAL_SURFACE,-0.007089466998071247,-0.008317517480650126,-0.03948266010256946,-0.031026837033786354,-0.06484037137534548,0.040621064842072355,-0.060102755910885326,-0.06432220584483915,-0.03262154831934065,-0.0027023352328498424,-0.009155498447796204,0.06530649024841174,0.024942601762195,0.05621222587608692,0.08912650569242923,0.11356082696135919,0.10958921669755993,0.03976359167503307,0.050260340838784286,-0.00969069360218605,0.020231371167916505
HALLMARK_APOPTOSIS,0.023134886202297412,-0.0031470509690814997,0.04846545426840136,-0.009332742928715622,0.00758830089810124,-0.005550311752593165,-0.01465838712499518,-0.05013496663081063,0.020318229584353028,0.021000678419256735,-0.028220342891395123,-0.07043889783433063,-0.03320365063641721,-0.020046716747324618,0.04978271980604256,-0.08347363653318408,-0.053403842591347464,0.08335210395297728,-0.040397462244546774,0.022309929476878734,0.002110907234196835
HALLMARK_BILE_ACID_METABOLISM,0.05068832752202534,0.039439489945252114,0.010413824127309252,-0.06950733982199292,-0.04834831389174755,0.042619744888667294,0.0050419784469119076,0.04910189514344903,0.10147521360194452,-0.041570534760092426,0.05354801711803889,0.06098083604578309,0.02306748792598781,0.03029317747934677,0.08469515849342112,0.08510332128428111,0.0917701798029295,-0.004618349934677621,-0.009981132414093132,0.07625191939551512,0.12612845815498458
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.041683134144452974,-0.07136755686265177,0.05386122019011223,-0.05600626708276434,0.001973832508096025,0.07844268330671558,0.032811064925271055,0.07126784813861747,0.07214727922501062,-0.05219226226071884,0.01771898465254693,0.054093679033778666,-0.06710506723140668,0.06674123400274243,0.07207990729745124,0.0957286454936478,0.07401174238654377,0.05159652053302975,-0.03349914758978757,0.09405608968353805,0.13542582387601718
HALLMARK_COAGULATION,0.05947938178935591,-0.007616360348238172,0.02603651097980455,-0.043171030699869634,-0.022061288818934884,0.008196462466211998,0.023446369932052496,0.06543428331852733,0.043077728827137,-0.02755865397480575,0.07406850907006736,0.07597132987847567,-0.06052578347901755,-0.09106917315854154,0.08752731153298857,0.0341409850204563,0.029535086074515774,0.1003169668758543,-0.030640751210628512,-0.02672993676111984,0.056718972487765126
HALLMARK_COMPLEMENT,-0.0010882927512795464,-0.013496158183946732,0.013745760414418466,-0.045456978783635964,0.00715120637777942,0.037653250520292766,0.01759802157403189,0.017585240896661122,0.10032223048470099,0.007397753312887833,0.005798003040704005,0.0730244409877959,0.06495270357865336,0.0684875561935284,0.04179539736167431,0.03747659422866888,0.03877226093521968,0.0898182556457931,0.03149834614697539,0.08330923805877706,0.05022767992909215
HALLMARK_DNA_REPAIR,0.007140447968137187,0.016137205729717684,0.09204645730937108,0.011910718872540818,0.06846288695464608,0.04861916045051368,0.04094793602880952,-0.03875421433067342,0.09763169753803337,0.041220877322259535,0.0377526275933134,0.11483798547611415,0.024297107893376586,0.11483719190938471,0.10753132368830524,0.09083649815437858,0.09410042303435831,0.06175081110439425,0.0059430266773045,0.10000573629394002,0.10750822226923337
HALLMARK_E2F_TARGETS,-0.01028156367511507,0.02951204930589364,0.03661067240122217,-0.09675123554902368,-0.004429848030181492,0.03420691156191346,0.038402761292807334,0.08836289329805162,0.06305072097787955,0.007410089341182651,0.06598425318839819,0.07108274707758547,0.02948632462307453,0.07849113671405329,0.103050255480262,0.008825581980258755,0.027756390875715454,0.056655076378184344,0.004009765312060308,0.10193762288080399,0.13491259444382395
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.044158283261390936,-0.03554383363547378,0.034362031469841556,0.11016917937211779,0.08731656623226994,-0.009972848146912346,0.028123089768522264,0.06124120522253351,0.08128409836242034,-0.009594189520979029,0.03357387820560554,0.08374656248839196,-0.06700398539941224,-0.04044874741047815,0.06695474739619768,-0.11306263002247198,0.0034365625635184296,0.10397639729120274,-0.016435928557903285,-0.027666421432442728,0.05202873120134638
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.004047409139842537,0.010832670751661165,0.051800107751376126,0.026851453383032547,-0.035414150251873694,0.08034571413246677,-0.003870219049543872,-0.01938599995150898,-0.0036796105861517537,0.015615752799922961,0.021243395357687128,0.019580530711883686,0.041941118528460296,0.01842020431319116,0.11212866731547284,0.031298933122163745,0.08417729541221475,0.07714019379804855,0.00204468115355442,0.04707659360625823,0.1318316432535205
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03450715089959476,-0.022325697528256385,-0.025920380809548078,-0.040572354859344024,-0.006865643158237419,-0.028422200170889866,0.0036705183478570992,-0.021604515697835096,0.04730308145385347,-0.011745148049545996,-0.024196627431054992,0.03922219457982906,-0.017589342975158555,0.13272663630658108,-0.02980341021048792,0.0769835737428864,0.07897259402058883,0.004292531835379823,-0.011787356014954403,0.09790775701039621,0.050892324004387764
HALLMARK_FATTY_ACID_METABOLISM,-0.0017666437858973928,0.012935205179861903,0.003294338062245397,0.11901991645219691,0.05608817506692285,-0.009625383130835477,0.03372497414148352,-0.004587321138189772,0.05035290438561667,-0.009467151140685642,0.048927112246634506,0.006067046346204131,0.0396697811289955,0.008942060688535302,0.0540970404708668,-0.07018106647138016,0.056978330392067275,0.05434492186846063,-0.04034529740422609,0.020397758922390034,0.038811470658824086
HALLMARK_G2M_CHECKPOINT,0.04135115577129868,-0.007541221372984787,0.07303975531112683,-0.024330777928346595,0.0059441638855047725,0.041147290588887296,0.025617271421583137,0.0633862258073013,0.07246184705655742,0.00470887581723703,0.0164028413026954,0.09502555266876427,-0.005617948928796015,0.08177916531675976,0.10572574136189554,-0.0011731121899924086,0.011185887075969979,0.07887868693465072,0.010134399308915468,0.039991914893223894,0.08933261289220738
HALLMARK_GLYCOLYSIS,-0.0005223579430744691,-0.07280197215229328,0.03570176207606426,0.013339110262190102,0.07301903483243831,0.024567254209624,0.004034349734947897,0.03340569564375443,0.016673768345178086,0.025155820558686214,0.027948336375129196,0.09386527033386866,0.05084199050773601,0.05236516868331468,0.09481224311994536,0.004385457058633214,0.12510218142568771,0.05756081418004064,-0.03365337210261335,0.0735371210439937,0.07435894248969764
