,UKF243,UKF259,UKF313,UKF334,ZH8812bulk
HALLMARK_ADIPOGENESIS,0.08750372277856795,0.019037033652658696,0.052609904112981075,-0.0022288983074475062,0.08866831894274796
HALLMARK_ALLOGRAFT_REJECTION,-0.05705166096236007,0.03470607804388939,-0.008339285757401723,-0.011039703434678465,0.07528901691603379
HALLMARK_ANDROGEN_RESPONSE,0.027254848395934762,-0.058753817670294764,0.02090143789766513,0.04098512609255817,0.07018885716550712
HALLMARK_ANGIOGENESIS,0.009492334894436813,-0.03938250414723648,-0.013087326003340866,-0.08232342568029805,0.029636654779234488
HALLMARK_APICAL_JUNCTION,0.05471101765116734,0.03181232227193238,0.06643133465340526,0.012251980206792131,0.06301132702085976
HALLMARK_APICAL_SURFACE,0.09639028702529309,0.011727205733175457,0.02950699451948493,0.011116337629600272,0.053105313959809684
HALLMARK_APOPTOSIS,-0.05447788346712522,0.04211132344429021,0.06390839576442356,-0.035006775951976085,0.020554131684630342
HALLMARK_BILE_ACID_METABOLISM,0.028882222011209463,0.01009281373270201,-0.025700764210181165,0.0176618568628832,0.13173879512638567
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07496431547377239,-0.009398401484714478,0.03221223979750052,-0.00011417548535227249,0.05299758971063104
HALLMARK_COAGULATION,-0.0057439094321259515,0.05071888285298727,0.061573280685662306,0.0200805065038364,0.05156787621020204
HALLMARK_COMPLEMENT,-0.05629421422576366,0.0521433686038567,0.029137199022157195,-0.027758327281909995,0.06064129098880035
HALLMARK_DNA_REPAIR,0.0955015475164495,0.007360767926057747,0.06137755378149218,-0.030045573576989764,0.07129506540737571
HALLMARK_E2F_TARGETS,0.06091295429288452,0.0169127813919407,0.04341853802442951,0.050660815966108795,0.043284038381136744
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.030183260784439118,0.0167699572099142,0.023732411668998664,-0.030870527217595513,0.06192765183916122
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.030073593635006553,0.005219674395133099,0.0017555086561052975,0.03546005092181369,0.08070308261152753
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07615117681399673,0.025674120052942253,-0.00893140000579933,-0.0395958252248843,0.050779588906231105
HALLMARK_FATTY_ACID_METABOLISM,-0.017012310913341638,0.019494880912833336,-0.010571299372649511,-0.02105282345376273,0.045308430757083525
HALLMARK_G2M_CHECKPOINT,0.07472049508277412,-0.004893471104514401,0.048972717444562434,0.06308052353383385,0.1405686222727362
HALLMARK_GLYCOLYSIS,0.1337357159113102,-0.028908688782654013,0.03685776836305677,-0.05200077126855066,0.066872330056177
HALLMARK_HEDGEHOG_SIGNALING,0.09375467512483147,0.003934199678592272,0.03073635322143167,-0.018011828241034852,0.05865137099410667
HALLMARK_HEME_METABOLISM,0.06865796576734601,0.0013959497707169834,0.04963649771561392,-0.03449719434411287,0.11393401375562624
HALLMARK_HYPOXIA,-0.023302419642517024,-0.031618849816876654,-0.03437974440838395,-0.1055941072012481,0.07119320516102988
HALLMARK_IL2_STAT5_SIGNALING,0.06421661040547459,-0.020254257781932464,-0.001843990870269664,-0.021455807527495124,0.0015520589119438805
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05023634158030494,-0.0014578361272732973,0.008233257495102779,-0.06041878847484229,0.0324986517484776
HALLMARK_INFLAMMATORY_RESPONSE,-0.014805456855917509,-0.038436762657231165,0.0473618634224352,0.007524575933208139,0.048308593825929474
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05559019061116978,-0.01368881574964251,0.06893835087231925,-0.003945148273626191,-0.04317939995856806
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.01564182168586979,-0.018389577028640764,-0.006960947836671986,-0.037544686793564555,0.09309515629910796
HALLMARK_KRAS_SIGNALING_DN,0.12177705509317574,0.01904085234963598,0.06042462938176114,-0.008147391227297145,0.1159897989013755
HALLMARK_KRAS_SIGNALING_UP,-0.024178649049029874,-0.027206636796791875,0.03684347054551383,0.0007581482968176882,0.06776650813732268
HALLMARK_MITOTIC_SPINDLE,0.10200773047987254,-0.0005656975051974283,0.03796563174010526,0.027557521581157218,0.12726651874012548
HALLMARK_MTORC1_SIGNALING,0.023182058373350117,-0.005638995386737656,0.01669813609570241,-0.02902325886593634,-0.004015232214222069
HALLMARK_MYC_TARGETS_V1,0.0774817816829625,0.0016173683968009921,0.04983057617593408,0.00649102791307361,0.06361122352263952
HALLMARK_MYC_TARGETS_V2,0.07600528100958548,0.007833836859610187,0.02645963226645945,0.01791208111830028,0.10203874882951104
HALLMARK_MYOGENESIS,0.055178081253460465,0.06210685320926427,0.03618287362890962,0.03838489051652586,0.05319644062598349
HALLMARK_NOTCH_SIGNALING,0.10301920904773149,0.027169244959480768,0.060746387043103624,0.037221934587417134,0.04253232107469457
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09244038244812046,0.024173246885705726,0.05208161177160071,0.019869280972998015,0.06529657895684704
HALLMARK_P53_PATHWAY,0.02256795161380706,0.018391746004129628,-0.011171089648491539,-0.04310059882220787,0.09856814170510012
HALLMARK_PANCREAS_BETA_CELLS,0.07169477134799307,0.009064429202944152,0.03831730320183046,-0.014956296358789735,0.038986771559018904
HALLMARK_PEROXISOME,0.07032047607420808,0.00882208820803629,0.02944810909727059,0.026993319155704798,-0.000443122215127103
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07816033406453762,0.010684134639124227,0.06746412306130514,0.030102757265451908,0.07282076272099902
HALLMARK_PROTEIN_SECRETION,0.11253474025145517,0.006805901028729047,0.06614172017267904,0.012560203984164672,0.08667119557838471
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06247358758044978,-0.020677997585443062,0.019124127908138163,0.014768326202881998,-0.07340623073038192
HALLMARK_SPERMATOGENESIS,0.07401606000371395,-0.008604934599543685,0.02940289484802296,0.04339202090316398,0.10986967245991651
HALLMARK_TGF_BETA_SIGNALING,0.057521466342298724,-0.004205985942719007,0.03181172692027467,0.036281761241677625,0.09364969767563854
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04924385368012075,-0.02780566565229238,-0.009477668936999594,-0.07480634882263451,0.06869126480239791
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.040583535544016516,-0.035362492790357664,0.06743802368331941,-0.035902264460910764,0.08495276617377452
HALLMARK_UV_RESPONSE_DN,0.07816052792760349,0.002074981001732688,0.00535917647475559,0.035245290112504275,0.0844376941666026
HALLMARK_UV_RESPONSE_UP,0.09960545058290796,0.014394072875074354,0.06180429873790814,0.012046423129446258,0.08108810240960883
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.077544043378212,0.020639940627358872,0.013082623957332364,0.015168960487793818,0.0658155540840815
HALLMARK_XENOBIOTIC_METABOLISM,0.0445470184485766,0.04166070372414918,0.039987685509784356,0.03292063437887175,0.0680688663162448
