,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.01955853316828872,0.024454551864672956,-0.03014296108081777,-0.020067720914114195,0.017874964814067282,0.10730566278294323,0.10012704025423881,0.16203240736792085,0.03687951246876819,0.07250280117702274,0.09913899226420349,-0.00033811367292131244,-0.048501039109867056,0.05431299278906849,0.13754745644493263,0.06952054801912345,0.11622388839810562,0.11761390162003132,-0.013371055588369828,-0.06289374703216352,0.1739825378177474,0.11146438043192779,-0.01076059383356906
HALLMARK_ALLOGRAFT_REJECTION,0.026837298233508677,-0.005120553461332096,-0.028218145267330765,-0.07797039852333629,0.03932074241427761,0.10153955293431727,-0.0024901337947759745,0.19165451345226206,0.06731970510890671,0.009351268767391611,-0.14952004652605574,-0.017049256569511437,0.0007716433559490234,0.0719571666543084,0.13076865088621242,0.025787951605938244,0.0651224831761835,0.10487400387006604,-0.05365950131249145,-0.05298988943325057,-0.019908089738055017,-0.06418705476875253,0.10150274270098068
HALLMARK_ANDROGEN_RESPONSE,0.0011856916590125726,0.04394871992793186,0.04814946860565621,0.022734013517850066,0.03829303980232025,0.033178961181259306,0.07714454715942679,0.1291709501286547,0.07634193138155271,0.027171036790062518,-0.03708647372895041,-0.046691382778779704,-0.06031175854140089,0.03719436967728273,0.01297548954337801,0.06020806977365681,0.11958452285235244,0.06166679773882699,-0.054679151737221245,-0.03996539828459169,-0.10038179597098325,0.028020042249187513,0.04231785627024702
HALLMARK_ANGIOGENESIS,-0.08331211055959871,-0.006468871618435191,-0.04518015507961536,-0.032676141338028285,-0.09712216232644891,-0.026041546221341756,0.051231930871632185,0.22201605017705456,0.02851569341948248,0.050007763026738795,-0.1478813087737317,-0.029893582624884233,-0.10767362946989786,-0.06796938614141894,-0.07158937800943058,0.05217562915206014,-0.008502256516131517,0.090744306831016,0.0271935390641667,0.05582925345603408,-0.3320536360170028,-0.05919366580348054,-0.011959300952785577
HALLMARK_APICAL_JUNCTION,0.030930598552094936,0.08088663719990605,-0.028195945710289733,-0.01912725063148487,0.044193678718506914,0.13263440252843306,0.08432000906489666,0.19976825101427623,0.09448371324913103,0.04368460198378833,0.08120449442390945,-0.06711727336172908,-0.04126758853337634,0.08713515140884157,0.13903342397879973,0.04112067526488616,0.1125109234076769,0.07129060215964753,0.028069766076373265,-0.0402753991021397,0.010993066822070173,0.08932559542014006,0.0030509122863110237
HALLMARK_APICAL_SURFACE,0.037550475387074955,0.06967721751433985,0.05882518828935664,-0.05028389451273904,0.031545430061830894,0.05658841662575628,0.04207875301927711,-0.02670276212986994,0.015962599579483833,-0.09557506864857104,0.16736711743677277,-0.057264655898026755,-0.05871027840161073,0.023225813156673037,0.06569815581743717,0.005570100940585587,0.10439310175054055,0.06654883203272191,0.04405898186589982,-0.047375922178210295,-0.09338659247592304,0.00023666188476585367,0.0675727950002544
HALLMARK_APOPTOSIS,-0.00803744426503821,0.010138209875690335,-0.020548205353936644,0.04513764624401018,-0.021150520022858377,-0.037998418220348634,-0.024800691815267093,0.024256197089267992,0.07228483772034121,0.059877655854813715,0.01627159489555319,0.01648572262512469,0.0038285733321779406,0.004951934245498755,0.10571978582245313,0.07769416828593428,-0.0019204008282614085,0.02412403802315013,-0.009158089977854817,-0.03787117278300885,-0.08755813203262658,-0.05273845119632168,0.01100105319537837
HALLMARK_BILE_ACID_METABOLISM,-0.02027683843561123,0.05628484892896315,0.03388924098942239,-0.027921227082723207,0.03529739580133642,0.08820966071209993,0.08226663564909935,0.1786636872350678,0.13790383636375383,0.06259334062325957,0.018204339349351156,-0.029974411572627646,-0.05719280051243034,-0.008311486850562107,-0.006467834837113082,0.034684903286372686,0.1307047833509012,0.06426251226878783,-0.001987404143626243,-0.0339311637880442,0.2962716870903359,0.06718030992720371,-0.03426919831806643
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.013252018630302282,0.03538262424662245,-0.04380247532527439,-0.0202059190807153,0.023249148900518986,0.142917208842149,0.06159463131020042,0.07536061907823345,0.08182713104971327,-0.009521404983416843,-0.11450752718898731,-0.06387044832903686,0.011160256212430929,0.07196522133855807,0.04460886523237338,0.028972884278264055,0.12250605108765603,0.050617960123050594,0.017155772087492853,0.0331019227791907,0.15185527979102006,0.04530933630009127,0.008158991057651051
HALLMARK_COAGULATION,0.0006388009035095804,0.052986388221329686,-0.04963299979276773,-0.056964763392752804,0.04763066387825987,0.15915832979958253,-0.005888785768740424,0.16554366434563572,0.13987774575634018,0.05839394094111446,-0.16475873913710978,-0.07273119293124261,-0.13392518658863906,0.12105131811600771,0.15630715992645355,0.035613689191399234,0.08963155351148562,0.11930922601959597,-0.04831697204396681,-0.03158631835412458,-0.11988574101317034,0.04964958071109268,0.0070630138814177556
HALLMARK_COMPLEMENT,0.033009450874920944,0.035883409541827546,-0.02798186590214976,-0.03787426154337959,0.03519918516109971,0.10831575330622463,0.012343942358496902,0.21025004111693207,0.05880170742940911,-0.05761165032509175,-0.09211114088923981,-0.0245331012874866,-0.0825052190601158,0.05185344544789915,0.15200817965064897,0.026638887698890043,0.07299389753790846,0.12992348458269487,-0.03369704681725057,-0.05328073605707488,0.12144141694392256,0.05156264128068524,0.06256752095710238
HALLMARK_DNA_REPAIR,0.07095246876223878,0.0754507679634565,-0.001982480823339403,0.0017809781914496134,0.0035290399972202086,0.10843882865684444,0.1153973076250105,0.20357192824743625,0.04291248358648698,0.020337965941035787,0.17126241253627672,-0.06964278651616339,-0.07122794687376129,0.05719022769009216,0.14734478812851115,0.045972707272196746,0.14398852182094465,0.10847345291916344,0.044549787693305816,-0.0673730158124762,0.2115755025636141,0.11778840400538611,0.06540118222349134
HALLMARK_E2F_TARGETS,0.03622537608632142,0.05629315871567157,-0.027043827443420543,-0.0629254073215659,0.05018561411045235,0.057180915127389854,0.07889703424269273,0.1899432198429564,0.07232805550210415,0.003536061664186825,0.14284183608161027,-0.04935578086853393,-0.032056894539849286,0.04579731300284032,0.07816405964865782,0.00753946346713684,0.1535766868215025,0.10741518373488243,0.03759155593156477,-0.004107146643210424,0.22889735948019324,0.03655092064649645,0.05251277481476602
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.02043003884362961,0.022207992933092863,-0.007387479733508149,0.0781499856277478,0.01014247207289304,0.007275846198510668,0.024263836789453274,0.19989788217532753,0.04648228330553914,0.09140905748368724,-0.12076276542203593,-0.03531237096401094,-0.07580815161345482,0.10203990307699726,0.16987353836242453,0.07086889040450486,0.015471578732447753,0.12869995445490331,0.027737779478036302,-0.0084483119559745,-0.24815741357432833,0.034839624068736176,-0.009248960489099352
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05605678867990216,0.023659013546810402,-0.03975385324909296,-0.03712549906598514,0.005379662533583165,0.08611280643031957,0.007381150500991466,0.1491065718884235,-0.001782011768587774,0.057815119008715436,0.1287161808279737,0.013682997807713686,0.010494559346953177,0.018277785834431598,0.11612046264470653,0.007495173483322318,0.03565434128980655,0.10684725755035095,0.02318523760791407,-0.0028778743369719893,0.19413190438820677,0.10344143787190799,0.021330959034547733
HALLMARK_ESTROGEN_RESPONSE_LATE,0.006548710305992467,0.06202161868670478,0.01923739547564274,-0.02804770828753846,0.023517685999871127,0.10864585039789675,0.02614074327924724,-0.03922836780554626,0.029845163698663822,0.032134937058690805,-0.03232472864262476,-0.03605379744302935,0.0025763586127636635,0.04707341582572214,0.008489782995789496,0.05530330966748998,0.14613574010928268,0.03159050844357266,-0.00487522695816159,-0.055331792506086136,0.1927770948481853,0.10720594735276924,0.031212502642584784
HALLMARK_FATTY_ACID_METABOLISM,-0.06566947791867046,-0.02004485566695503,-0.02921873092770679,0.03863150822702713,-0.052421927623053304,-0.06250998352931075,0.05715291138321105,0.14702877334845874,0.007516758371741422,0.0142993260650068,0.05172071800320196,0.010634528939616264,0.08715931522317918,0.04069395604539755,0.14585861021813915,-0.01435851570868437,0.07312155228204846,0.05820577823089771,0.0496871888918425,-0.004092708881224403,0.11850025569202553,0.028780233776208964,0.03910490937355236
HALLMARK_G2M_CHECKPOINT,0.05134107882270045,0.05721866860475542,-0.05031518936292526,0.041489059405237824,0.021300497164345438,0.032339599755104226,0.050445571714808894,0.17765509882073258,0.08031971199628558,0.08028275221015128,0.030334209325488627,-0.06097309476201769,-0.05698544616949329,-0.06375579081620648,0.11752008285449683,-0.011845068549423082,0.1476875343779102,0.09568318766648727,0.03743407277978536,0.0013387887165879498,0.08305891515887623,-0.013687153686170055,0.012712961318282248
