,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.09756159624904247,0.06491551368471955,-0.006615460024653131,0.034735519815485665,0.0004850164521483905,-0.01557223245656434,-0.000828520025095758,-0.23167966841314275,-0.03450752887162544,0.01364433379431097,0.06151958619586443,0.04538112497563808,0.0581705412660871,0.09173112042259213,0.06597030240552094,0.09899811710495385,0.15908197937242696,0.29563450113708156,0.1074058991201279,0.0024554070468092407,0.22487688839791362,0.23639395844805408,0.12939422621164448
HALLMARK_ALLOGRAFT_REJECTION,0.04556327910320018,0.04288923913937846,-0.023912820274978847,0.10733821441282558,-0.044130225421464754,-0.014861936289036717,-0.16468077309034024,-0.43657729746908575,-0.22166538596466945,0.007204742757942741,-0.11573857742590245,0.06581960040200427,0.013611603702902115,0.09862516898914972,-0.12395398510915517,0.05728631179155011,0.12620332053645364,0.18888858508951406,0.08627044669307878,-0.08113904360161309,0.11257960931415562,0.008287125300568661,-0.11253925331689248
HALLMARK_ANDROGEN_RESPONSE,0.04859330652784001,0.07316703341225328,-0.040883143689890634,0.0003950886986822856,-0.04795483539790277,0.052780610942132926,-0.12531784884338562,-0.460011118130044,-0.07797286238987736,0.004237233173666972,0.041057464782189794,0.0114371602121601,0.019161831153651703,0.07236515095253429,0.03568976187237615,0.15077329331067643,0.15181376708447344,0.06969779223970173,0.14765073520469557,-0.0410184347043019,0.2551148226379137,0.3509744690513534,0.04868009499661035
HALLMARK_ANGIOGENESIS,-0.11740496512989876,-0.0570299346620886,0.004674583034025592,0.12519562554002744,-0.021758963889750856,-0.017211317745884653,-0.1275518316907621,-0.5739536649429047,0.21324744176631835,-0.005503314043213603,-0.11653452737871246,0.0015885374063942617,-0.09737717535782071,0.10187918103875124,-0.05260001808711554,0.10765513260829167,0.036799073350771955,0.27803977600073726,0.11986087324316769,-0.012840932151346724,0.04728336281176851,0.32981259294232823,-0.14745702800390834
HALLMARK_APICAL_JUNCTION,0.10890387607684768,0.09158459603710335,-0.026245791127401805,0.09106614716863917,0.05682912481789491,0.03962986296030838,-0.14042866508301607,-0.440512067871416,0.22786099421501693,0.022684568313971896,0.08310505561342801,-0.0023583434767861073,0.011784058556489157,0.07647612088219649,0.14214442844785044,0.12980519344966826,0.1406471118257088,0.25805874302425164,0.19885250256716736,0.0045664396125478825,0.18504309575489838,0.2956378272842133,0.20902522787920175
HALLMARK_APICAL_SURFACE,0.1771105331198996,0.009692194670234869,-0.011808466838902524,0.0507218776595764,0.08080273341891313,-0.03428405369997166,0.17247756651728793,0.40818756590817545,-0.12316776710393622,0.09028026469946691,0.047204640383864786,0.02489949796242801,-0.049076765010268225,0.015074921706518033,0.00361743942764442,0.1781941608343042,0.16337907906614962,0.2093122005745501,0.13222768799773355,0.049672285379347425,0.17218022902780955,0.1651780098810965,0.07046760270476315
HALLMARK_APOPTOSIS,0.01923770582027352,0.08720323442192891,0.024767793261579754,-0.07626218554404735,-0.0061191071369077026,0.12363848421260812,0.04746380734974438,-0.09743160702234321,0.06637429129543139,-0.011446536468708074,0.03652080811382363,0.047448863902315855,0.05148616630638692,-0.03640853674610076,0.05019635447342518,0.039058404487078424,0.03815962050050865,0.10499516793061343,0.017294873133331425,0.021348247516032055,0.19676527554249093,0.007044150952108981,0.1532972436404155
HALLMARK_BILE_ACID_METABOLISM,0.03193631550881977,-0.025119782894001075,0.02176343109837188,0.05059904304836521,0.0523439719258499,-0.06894221727057218,-0.06886736175721823,-0.5858419252775021,0.10208075550846812,-0.0010676791802868614,0.05288929068124151,0.018099972678511107,-0.011428554863841364,0.05176816345487593,0.0041832220300461334,0.06488361054612492,0.09045322978773448,0.11048067769742127,0.07071021015584718,0.019916871462433657,0.15548728723993602,0.25368619986453217,-0.04835523998996258
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.006913835477449952,0.03271966016046851,0.030912777032940018,0.036877612667059946,0.017945330993622,-0.04043983039082947,-0.20815039219932444,-0.38948047529359897,0.26903439679762226,0.0050069400311454106,-0.09607487360889508,0.03857787196784054,-0.07304947245856101,0.033442645188703476,0.26212174146957795,0.14060670764001584,0.120997624718722,0.14547671204547685,-0.0008655965624281822,0.02965571049966194,0.31093150256997926,0.2885375497148941,-0.0018582066657328539
HALLMARK_COAGULATION,0.014415525355408135,0.10161074929954006,-0.007814577597038642,0.04673896348783533,0.025525411129287343,0.09853318269853996,-0.21800058516968018,-0.5467324351019021,0.005245633887944601,-0.012201890809383095,-0.09836072837715482,-0.0274962193638017,0.031080422935887985,0.07094124868792116,-0.0024033923458069537,0.14751409838110585,0.2178307893885404,0.26250170263224437,0.04677398463516665,-0.05815372604058177,0.16294762036392269,0.1929283035959651,-0.23839619533812398
