,UKF251,UKF260,UKF269,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.10526518792683383,0.020317952286946758,0.14420687030909166,0.10466903865831587,0.14195710920052673
HALLMARK_ALLOGRAFT_REJECTION,0.014622778774143122,-0.019975293953574634,0.10490217969831882,-0.009879047119811466,-0.03500439101092716
HALLMARK_ANDROGEN_RESPONSE,-0.008790473354629066,0.029121508847211132,0.10528766587280514,0.02872877884726801,0.0471870891545853
HALLMARK_ANGIOGENESIS,-0.006087976393794099,0.005004478789315962,0.13592376949358462,-0.13097086368765162,0.004697670630149774
HALLMARK_APICAL_JUNCTION,0.1316450322952722,0.05268681623123633,0.12187104191798209,0.04049279323590878,0.1125822734573331
HALLMARK_APICAL_SURFACE,0.10280984440657774,-0.0008107264019147521,-0.0564905191646383,0.016538997908504296,0.06922171507246086
HALLMARK_APOPTOSIS,0.003917946675791447,-0.0178157822622813,0.03341806360960329,0.002618673661432216,-0.025187508047515895
HALLMARK_BILE_ACID_METABOLISM,0.09729205587748474,0.03845821514173105,0.1201685342996788,0.14992004126319158,0.13930636065923538
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08763415372201472,0.05531798361088765,0.084850362583663,0.11695945185120984,0.10342058399781032
HALLMARK_COAGULATION,-0.011064859903083068,-0.005371569374196251,0.10003447746272846,-0.03845925110082491,0.08103291016292735
HALLMARK_COMPLEMENT,-0.02333827191126477,0.040491369741996394,0.14681299384387608,0.0973218284303366,0.0635161975961287
HALLMARK_DNA_REPAIR,0.1315020349460789,0.08425247656391148,0.16407341214631133,0.12401063549648025,0.11904616791722204
HALLMARK_E2F_TARGETS,0.14177898269926595,0.028432612969135466,0.1638689732247309,0.14083953818871958,0.122421377553361
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.007856295715770022,-0.008110323305888506,0.1273558690550138,-0.08359013149915427,0.02132472901412044
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.010570069092580254,-0.024863362888366266,0.13650372749089323,0.10655560279594753,0.10687074748494667
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03723489961400502,0.05358396222828143,-0.06971386079859204,0.11244401292811541,0.10792440007120573
HALLMARK_FATTY_ACID_METABOLISM,0.01230074216044864,-0.02797874542855729,0.099598698563018,0.06582597957856659,0.054214214905130696
HALLMARK_G2M_CHECKPOINT,0.14579769903882112,0.07828992110007699,0.15337008151995668,0.1318184692778325,0.062169827566560074
HALLMARK_GLYCOLYSIS,0.0878304803005945,-0.038139225289242344,0.13528320282839126,0.1080608849874346,0.11082373725826246
