,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.10778497600946592,0.047551505979892814,0.021926644963931253,0.09444160043993531,0.03966522387507173,0.18430584904448424,0.1124656119830081,-0.17390263578627405,0.17816708449094576,-0.03859449576920235,0.26473567346748617,0.16366508827488477,0.075152893802648,0.034303839884202304,0.351868292757351,0.3297316530274761,0.06015060181206884,0.11562137557127516,-0.024857053385748333,0.28018470287121316,0.013911822081428249,0.1329351626931643
HALLMARK_ALLOGRAFT_REJECTION,0.12321420350688153,-0.10980907954099443,-0.05170828731046439,0.14262860248855186,0.0814677945506898,0.1184272909024272,-0.2328180843518247,-0.40528496003179354,0.10491350403622182,-0.08815463231807096,-0.45760837916000735,-0.1544821084140054,0.06222226596004527,0.027771880722886527,0.22293921752573906,0.25881787602516215,-0.02328708439221521,0.04650565512604849,-0.08544208924776747,0.19973182507586887,-0.047323149181230206,-0.03676956061092871
HALLMARK_ANDROGEN_RESPONSE,0.04608571484451772,0.06228191433171296,-0.06554819683668105,0.08288703160051739,0.03919889868750207,0.29778535824484065,-0.13951549428034504,-0.41252946056014644,0.06814200096915912,-0.05520537368680543,-0.1954492118317717,-0.13627047615287158,0.13529121525114945,0.04400699154137491,0.21291776209466834,0.24554091458931535,0.023214067142524344,0.04983257042986,0.021012520759834792,0.3018318211030716,-0.009845637853554953,0.06054407341219435
HALLMARK_ANGIOGENESIS,-0.3133056780217655,-0.051555568311747346,0.12352877332852046,0.06862514688822847,-0.05760300842258213,-0.3718717616320618,-0.25314270510538467,-0.5307399424165316,-0.2573336315183489,-0.12518322415750707,-0.4802649860838896,-0.25961550735747396,0.11313269179016223,0.10306971390988917,-0.15583957590451644,-0.1508458099556077,0.042592568005130366,-0.02208139573912292,-0.01689797827118148,-0.02689699606275235,-0.11757987100198534,-0.20080206905688672
HALLMARK_APICAL_JUNCTION,0.0329847220804554,0.04123333530346555,-0.06789287027628824,0.054490186085069135,0.07505328281575131,0.00858217963898577,-0.18773156737868585,-0.3797788324407746,-0.09024767551096127,0.030067646047959477,0.07335943843943202,-0.15493961308938292,0.07873557005450679,-0.009552242806107262,0.30320539476740044,0.27473226272815,0.05630269904375509,0.1175189733908538,-0.028805833923995636,0.25721921565075545,0.04394436539733963,0.18672079915048795
HALLMARK_APICAL_SURFACE,0.24686815004028873,0.0782525503810196,-0.002133584975563817,0.035003522695219655,0.04937659252464688,0.05664048310913259,0.19021211564322127,0.38024102603406534,0.11165652314959905,0.15322523445784023,0.370692748293219,0.008116749965236479,0.057078127731752845,0.02624510535256181,0.24674037181889094,0.26467903446489965,0.06077875083567589,0.07484503357568104,0.0034424551934493655,0.23030163600965617,0.1873590128291871,0.11132530130157332
HALLMARK_APOPTOSIS,0.04222376828402846,-0.05025666943672065,0.027218680472338375,0.016786289081375836,0.04891163987561243,0.015753761438515694,0.08373229947369794,-0.05444257342213139,-0.2241809914972723,-0.03319392544775505,-0.10995932976960607,0.13125193331412596,0.03570584541868194,0.03170345457664151,-0.14977752059606375,-0.16034087469119454,0.041778342764569175,-0.059513563219481,-0.06691451958783985,0.1917153971573206,0.12434286410435802,0.12718756112221305
HALLMARK_BILE_ACID_METABOLISM,-0.010130739662046188,0.06859957909416625,-0.022665106170345103,0.05924327969321703,-0.0232538447801277,-0.06808455305682333,-0.18068937141002617,-0.5332122556161194,-0.08855970430285744,-0.0228118210365946,-0.054238613721766284,-0.02390671778504716,0.020643298222511347,0.034304388484068034,0.18019350261844336,0.25995058300614526,0.022253183265382476,0.041276130608462594,-0.052923941873345065,0.20433659333720647,-0.04921198511400779,-0.01986105906259739
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.06660074423345319,0.13958839846890217,-0.016319521527404096,0.012384411070582278,0.053643870088678124,0.015791534894341812,-0.3025268186014841,-0.3308210021778153,-0.25968215053813637,-0.07688615548867805,-0.3587531342900902,-0.1960649608631478,0.09690935522726922,0.036700979913506966,0.3316506850993428,0.33915304252252976,0.05652211813243252,-0.002711047000356043,-0.014839664737238696,0.23714339066514725,-0.029742967357605066,0.017593782498605767
HALLMARK_COAGULATION,-0.07137613841161247,-0.07948747062035479,0.017841601563025916,0.052094908914827015,0.10201811478229648,0.09724002756863433,-0.28375317653917687,-0.4840827965233129,-0.044964295955940224,-0.22781231089568407,-0.53112345722142,-0.2221195223106875,0.014963005078186124,0.08019224369310525,0.1621675523179448,0.18644478108041285,0.018208981695093232,-0.10983957544436641,-0.0968093566534933,0.2578757697661903,0.009472050509604216,-0.11135562539504325
