,UKF248,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.1094776840498675,-0.04237822987122613,-0.04418301735090858,0.0727169972983212,0.02324654873448315,0.023023113154404466,0.11745155668412019,0.06563132612958696,0.1312227288567807,0.2727159628177062,0.08487121177049481,0.06245712929094888,0.1461622473863395,0.13928695723596118
HALLMARK_ALLOGRAFT_REJECTION,0.14878098997348735,0.009761250599064028,0.08046636980768515,0.10654740755774808,0.05449415796428721,0.023212671779865492,0.08693958605119932,0.04826689778676888,0.23098309090585267,0.2795617338704522,0.08780777775549055,0.2262746940371761,0.23229800289356123,0.11456483145988418
HALLMARK_ANDROGEN_RESPONSE,0.10811207651229073,0.04942764572263836,-0.036422123215991975,0.09428467906812314,0.01807293085784738,0.04251219833189268,0.11722374422889652,0.017391472788431145,0.14917023537315596,0.26616911485262545,-0.0763089437509869,0.13286979273147007,0.1849823188658728,0.18851788401077194
HALLMARK_ANGIOGENESIS,0.11413864425640706,0.014644929436267252,-0.013100799453755946,0.028220284288257704,-0.010764597208860423,-0.05115829825701589,-0.03258299385798665,-0.0340284235848218,0.03376803162078305,0.008158429455868667,0.10296696325638434,0.14917456209043567,0.04892916019850537,0.19035328077701424
HALLMARK_APICAL_JUNCTION,0.1608669429190574,-0.04388602005291016,-0.015895974121729165,0.029695787274702443,-0.02935403567056061,0.10075522680495719,0.10448877480466356,0.06704200803812863,0.12378298037880985,0.2427095182052731,0.06968962312425461,0.06932123725912222,0.2181544559745626,0.20940255483323436
HALLMARK_APICAL_SURFACE,0.08214766462755595,-0.009396152475111696,-0.023332557398887264,0.07660329788677447,-0.05228694443860187,-0.03501546906524782,0.10083164599722866,0.12986661600856586,0.13010773472719023,0.23209649230540808,0.05018025145968073,-0.007022313774162732,0.20139718009021168,0.014583801551074521
HALLMARK_APOPTOSIS,0.1204121368538106,0.0447655371980361,0.1135079548961391,0.07442819889012806,-0.00771721606982546,0.05564014908892886,0.04394244270228031,0.05611816767660104,-0.07541236983462599,0.07508807964050196,0.029810512571953593,0.1715621275162008,0.17417673096200986,0.1096727300398271
HALLMARK_BILE_ACID_METABOLISM,0.006050448249095748,-0.019540611108046446,-0.05600163574179619,0.05005457974560838,0.04204774499773004,-0.02095698805141624,0.07196243545974634,0.10023843360842591,0.0874662126357783,0.1786182020027866,-0.08406449050369337,0.0502790500849675,0.06579511987857556,0.13276341971979724
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.06472531284144344,-0.023497944991213077,-0.05909418406550556,-0.011491757856204172,0.0576742681838863,0.0008072406014398759,0.10971890152698652,-0.010777531386807027,0.08132675774727306,0.2164956484434285,-0.04135310014170029,-0.11106324305858267,0.041875458031148206,0.08307392635957765
HALLMARK_COAGULATION,0.20665687728593893,-0.022745350429643776,0.11923980238588881,0.06557990084929638,0.06399037449818232,0.03218703082112855,0.04812597203351563,0.09771852761718482,0.13513979858085393,0.3093585888117642,0.14108428306983842,0.20847156206555242,0.24069363070238334,0.21881456695917342
HALLMARK_COMPLEMENT,0.03994294179182194,-0.017264851227568132,0.1471292053229492,0.06340580476786825,-0.010131905138508574,0.023506928362357987,0.1331544880353794,0.05585767013148574,0.08757997369188801,0.24130919742864207,0.07936380774082455,0.0734357663420446,0.09146018185004696,0.13622691370160084
HALLMARK_DNA_REPAIR,0.01903457668300809,-0.011875384299077028,0.014370321484746583,0.10854284120462188,0.012027737292565165,0.06569894161914826,0.12438917380759704,0.052818933917704064,0.12156506427418906,0.25580097553253395,0.03628897422935008,-0.030233966801822068,0.08762276783893776,0.16104505253622117
HALLMARK_E2F_TARGETS,0.004091843173169807,-0.023903949695480996,-0.05680084077583654,0.0372088845800389,-0.030345541348154988,0.01655024720508938,0.04144923151529871,0.037548580451439106,0.15012152172180981,0.25217956332328645,0.035420325087752245,-0.004649440253498639,0.03707515285832413,0.13996866201794897
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.20956483335170012,0.08572474437778116,0.02634378092811877,0.0011116482863458156,0.053594400432069825,0.07372107513428924,-0.07221061972400412,0.05482570886460385,0.18216794127432132,0.140736589660082,0.1691816311343669,0.25263830211456173,0.23934456359863604,0.2624906602483066
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0713217015838444,-0.04303090056632833,0.019131691632966012,-0.0011686732809722677,-0.0007055986270211209,-0.02639164707220655,-0.09741065336675966,0.1261230923578205,0.009820211688918145,0.1227008412137652,0.018151958416589314,0.01453927581844582,0.0966382227963043,0.19350968824609513
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05413148091992694,0.026212571021704167,0.0394503280920759,0.04964746675338688,0.02480157207341993,0.05707786051927213,0.11991807296525986,-0.05106233239310977,0.14744434140474363,0.23833915665582642,-0.00505329198655469,-0.007682538945644823,0.01926802583129356,-0.009667873892145224
HALLMARK_FATTY_ACID_METABOLISM,-0.03703624775981614,0.03881148615718383,0.032234765260982935,0.07923161809400117,-0.010170366961252226,-0.03695559632017614,-0.10377860814882342,0.05125181571778567,-0.06883197672543649,0.04056429002644031,-0.050043524482570205,-0.06175745245910882,0.007885868509935957,0.0409751897803672
