,UKF243,UKF248,UKF259,UKF260,UKF313,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05224726463815437,0.022955721256460095,-0.05781234200521411,0.04999759570094751,0.10753776451576055,0.012535639043614377,0.08601404644988804,0.028253252883542426
HALLMARK_ALLOGRAFT_REJECTION,0.042029385447557056,0.06429170082954663,-0.004870650832600298,0.08613704953615399,0.13195428187964686,-0.014469985748861065,0.033690407181906315,-0.0928800704554204
HALLMARK_ANDROGEN_RESPONSE,0.035613237696737673,0.07055699402426291,0.06872135759579916,0.09562058696550062,0.08589436334074017,-0.0032975939635628195,0.1064495887674541,0.03401130351134525
HALLMARK_ANGIOGENESIS,-0.049422628082178864,0.04898757980789092,0.09983518228412774,-0.06960490737370471,-0.06732583857441322,-0.03848377621387468,0.0043590009411382,0.09178151974022103
HALLMARK_APICAL_JUNCTION,0.03333252938228423,0.06973963603916666,-0.09638517951586274,0.06195923886900855,0.1734739097738408,-0.05667950320942184,0.08201202730685987,0.0392298408418182
HALLMARK_APICAL_SURFACE,0.0001726110672424135,-0.012370113237953468,-0.05814711045949358,0.008074907561129175,0.16201295472083307,0.039866178405934025,0.07269772203417822,-0.04893572831145946
HALLMARK_APOPTOSIS,-0.00020015685168452426,0.0812007245283683,0.043052973444953055,0.028443030586856547,-0.031064322876499472,-0.02335788005345563,0.01798069829793495,-0.05268966557913412
HALLMARK_BILE_ACID_METABOLISM,-0.038413138138284175,-0.059285806199084835,-0.06849118245633698,0.025799118845781913,0.057522244359756766,-0.008858178224498043,0.059992266722843315,-0.007523587910696887
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.011826341817669186,-0.00809642020713708,-0.029673613422515472,0.007285698452586527,0.1533083400679776,-0.03773407237386528,0.06835300070488774,0.013369336927131478
HALLMARK_COAGULATION,-0.03579420431859419,0.10377967039472359,-0.05527030996737994,0.07405701065562921,0.12147914458858175,0.044565383758567785,0.09178611002025065,0.04009868342428654
HALLMARK_COMPLEMENT,0.02004391041557744,0.042288710146478684,-0.01910728113831153,0.09369528702586995,0.07953437151561245,-0.01927903762383565,0.13212188058909718,0.004673851523098544
HALLMARK_DNA_REPAIR,0.062171083397904,0.020402016758857548,0.07553631545594844,0.08498415573900372,0.13080733495524524,-0.04928325946133862,0.09807045077069543,0.0796415306763044
HALLMARK_E2F_TARGETS,0.016770507121399207,0.023688486893775867,-0.06796752551962804,0.07042715625253321,0.14304932752568195,-0.04981330937669709,0.07730653261817029,0.02260686514331437
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04648216150262427,0.11155781106191315,0.10532874825671558,-0.01776052762051161,0.021315221175298413,0.01575878127906719,0.04785591243877668,0.11747502259723877
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05783190615787606,0.0163555573005112,-0.022949120761479296,0.016244424352043638,-0.07474610611465364,-0.042680720754250265,0.1040518207047997,0.06747493594854943
HALLMARK_ESTROGEN_RESPONSE_LATE,0.009421282650315907,0.011733907125028238,-0.08217905553734808,0.026784298085957496,0.07569261021260255,0.010802393272973656,0.09642013583234477,-0.00046741663397042267
HALLMARK_FATTY_ACID_METABOLISM,-0.03269288872175397,0.0832227445918459,0.09515671975921222,0.10283214895904227,-0.039548736410833785,-0.04527533028995475,0.05693358292968437,0.027772335742109716
HALLMARK_G2M_CHECKPOINT,0.06617076802661107,0.0011867902432660478,0.028086677132366292,0.006429253142521293,0.09127853756223243,-0.04683625106341269,0.062720226377488,0.11358432496933168
HALLMARK_GLYCOLYSIS,0.02147318771485339,0.014278310322179754,0.04269202457564387,0.009918696847811923,0.01309057395990645,-0.0634655716476482,0.082543504488748,0.03327355825086527
HALLMARK_HEDGEHOG_SIGNALING,0.06563083392383312,-0.01581485713217713,-0.06255632480661669,0.07250851319508057,0.09676769653593756,-0.04945350226333885,0.07118596692001425,-0.09238958069278001
HALLMARK_HEME_METABOLISM,0.06870545765554893,0.06480249990653754,-0.013312651538657985,0.04474478587006453,0.0865603102600746,-0.00792518946902667,0.11184967992159553,0.025994923283996666
HALLMARK_HYPOXIA,0.005255845854692504,-0.0180156877793827,0.11986295592579904,-0.049586076741519,-0.10811944356125204,-0.010221450721543662,0.04875017560934735,0.1614453956816998
HALLMARK_IL2_STAT5_SIGNALING,0.055130849172836,0.07683644935350463,0.06535055738867758,0.03107019187914357,0.00868225538957652,-0.029421245044476435,0.10447209339112906,0.037369303987501296
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.025203906122339546,0.09890056540196987,-0.032793536393020385,-0.05348818966264337,0.04768756003128495,0.023511485484978837,0.09068026016704575,0.046920557933221245
HALLMARK_INFLAMMATORY_RESPONSE,-0.05804656127410528,0.09874563063925094,0.08482528977458033,-0.037126346931807705,0.08330460980939845,0.04883400881455585,0.03742176805220574,0.09291696439914561
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08382654156841084,0.04408659884467328,-0.013485009821737844,0.018544969185245473,0.13649006811993084,-0.022320313360423585,0.07904056075412651,-0.04141942511059174
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.05107419067997449,0.065495403334407,0.08893205166337367,0.02044244009296059,-0.0011215586552350916,0.041595471791537275,0.11084670644277657,0.14223178681371967
HALLMARK_KRAS_SIGNALING_DN,-0.0016745357820203562,-0.024687155497494402,-0.09814342638612943,0.03721600672868672,0.006452046759466006,-0.05317699221535482,0.07857160821665589,-0.03255415471832448
HALLMARK_KRAS_SIGNALING_UP,0.01937868890322862,0.07598820764540047,0.03892818376979046,0.02956635203475548,0.1075998961271069,0.014617742104825955,0.08794787867663548,-0.04622545201952019
HALLMARK_MITOTIC_SPINDLE,0.058524948912511414,0.06106045317522374,-0.0691265065604883,0.029969340139330006,0.10317144935819747,-0.03794637804242645,0.09492456956597085,0.02263286679854881
HALLMARK_MTORC1_SIGNALING,0.04917111670636609,-0.01238772167811892,0.0918972894988345,-0.033248011526997814,0.032458188738277036,-0.04150578344243672,0.08113008918908618,0.12275846888868448
HALLMARK_MYC_TARGETS_V1,0.08040271992732238,0.018001852006276624,0.0929253353649683,0.09178958243422068,0.1217775650810524,-0.06130347695720449,0.07557425508727693,0.05884057438490464
HALLMARK_MYC_TARGETS_V2,-0.006314430350802822,0.01463989482980691,0.017388713906800697,-0.013036010830553151,0.06479138923709973,0.021754787886899957,0.08681979783874878,0.11897461672215359
HALLMARK_MYOGENESIS,0.008939102875584904,0.08392790076256733,-0.10592019718175058,0.05954714350177236,0.03350876339091864,-0.03453273766262463,0.06375741455412541,-0.07461865369659212
HALLMARK_NOTCH_SIGNALING,0.010837888888748483,0.02589479562382717,-0.09068597194597193,0.05325532294331239,0.12327084067548352,-0.07537175046820566,0.05270340017711605,0.028670251272047
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.045782434304297626,-0.0054582714659851,0.06469417925104466,0.10705822429551949,0.14350903888260072,-0.06546958986564029,0.09716537662241857,-0.030627272094689125
HALLMARK_P53_PATHWAY,0.05467611418133749,0.016280246742444722,0.10271870536804095,0.10210454005181838,0.04059463333142432,-0.011511370637148376,0.07567252408442217,0.08133905842072557
HALLMARK_PANCREAS_BETA_CELLS,0.06439472602892153,0.011304812806738044,-0.05117714592554454,0.09390549958619979,0.10124988543652286,-0.06360652364214373,0.09377255104510081,-0.11907280838753173
HALLMARK_PEROXISOME,0.09939428955792973,0.03649443540966182,-0.06866417841291551,0.007750118959382825,0.07479425525988255,-0.009045185852559165,0.07378835890277131,0.014708727836665141
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05168948086705792,0.03391744307371605,-0.02213091473501524,0.07724008138983952,0.1276222359181426,-0.056456409245942,0.10454667114969299,0.004706424059812048
HALLMARK_PROTEIN_SECRETION,0.07412349308903658,0.057337990789625044,0.03903695438642533,0.1005866857805598,0.10573936783663017,-0.045350303197828644,0.10591602530623137,0.015962646037756052
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.022768335407752558,0.08807486446159007,0.15194871458988612,0.10351180575180466,0.12233788044021753,0.0063808391834126055,0.09858814547858134,0.027659279974087705
HALLMARK_SPERMATOGENESIS,0.0648332090075992,0.042438094104513886,-0.06063257599438403,0.08144767320746643,0.0885001687009097,0.00010182439217377541,0.07954952368190518,-0.07690398065040424
HALLMARK_TGF_BETA_SIGNALING,0.0035618811127123124,0.07302321858500523,-0.017477996978135544,0.0424791752717625,0.11117849325565156,0.01477593215156025,0.05884869954534714,0.017938263004082668
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07386508608518515,0.06589483335075338,0.0702767087827164,-0.06236113179627075,-0.008696587681565834,0.056169786876473574,0.06057084452881353,0.1554753233912863
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06055805735254288,0.07702084000802188,0.10062439713345615,0.005381501490991793,0.13707391481757708,-0.03538910415925022,0.08969969471630083,0.11587180255983962
HALLMARK_UV_RESPONSE_DN,0.0063427106894967215,0.06710047983450282,-0.06711577205782014,0.06798273458140063,-0.029784734875367903,0.009653349635676016,0.09330108449145984,0.03452678824821352
HALLMARK_UV_RESPONSE_UP,0.11332076789110618,-0.012528047333064231,-0.006452354011950517,0.03130721642953402,0.06457309789305131,-0.05888339702170338,0.08590917585873148,-0.004109277359693068
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.016231555484933016,0.043740750633308824,-0.06122915265197034,-0.02703376282588877,-0.031019392974792392,0.019837212317396553,0.09079413447696008,0.1464226181472464
HALLMARK_XENOBIOTIC_METABOLISM,0.08214279631245867,0.005290331023335341,0.03474586229991549,0.021168905148324937,0.08561836552409323,0.007247893020038936,0.09691372431193787,0.06184680574112185
