,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.03922459878863853,-0.009203268273108708,0.027585750171872973,0.04787972266287963,-0.0027884801538575615,-0.003452316941859302,0.12405160116036819,0.03951469704834966,-0.011300503930042474,0.002294928956043879,0.08790185790922905,0.1117233269000976,0.016414919707887186,0.1015288288475974,0.15034425774522142,0.23088791399656225,0.07376032196168135,0.04141246055831428,0.10546385659863883,0.09849681901943612
HALLMARK_ALLOGRAFT_REJECTION,-0.01802455477225941,-0.007622969017409501,0.09174350602460955,0.07448721386224454,-0.015542317122108533,0.04103687036558978,0.12002033660047176,0.08629505344871585,-0.09850987808520957,0.008888768765946914,0.07971677801326653,0.1311542715755487,-0.10555901425698862,0.042095658401926174,0.05790296211035966,0.15643765865037854,0.035870289107122005,-0.008743138967222553,0.0656763055487695,-0.0484863221211816
HALLMARK_ANDROGEN_RESPONSE,0.003649106751680845,0.009102448106762712,0.04041024670642925,0.06859971428572903,0.019985028697170438,0.014910957412923717,0.1473514676002825,0.08635783072649088,-0.019020622436281533,0.0022733114374641154,0.10102120185744738,0.13920380892621076,0.03723073382185088,0.08803041328707521,0.13071505931273159,0.24897783495464623,0.10428640911423416,-0.01849384019902516,0.12585519034982498,0.11128787127127115
HALLMARK_ANGIOGENESIS,0.057999934389847116,0.00567679122175028,-0.01054614705301554,0.00032180871964322357,0.03758200704567005,0.015033058439529219,0.11532612430971827,0.04191370353151234,0.0202098679859593,-0.005113774216948831,-0.04516262847507036,0.12230147692718937,0.10617330639423088,-0.12008877961659738,-0.018835125992282476,-0.1106880522084721,0.0499226750604936,-0.011672149457094032,0.037510744735499736,0.14495387383584077
HALLMARK_APICAL_JUNCTION,0.08524356644164256,0.014915996158213714,0.05396546098605273,0.03516082557874479,0.018145836300716624,0.0420981530316082,0.19181005838920062,0.05837501192708262,0.0819674404062522,0.005819434797689145,0.06916297858757267,0.13991902408710835,-0.05398786513843631,0.07948840746168981,0.1463261991101215,0.24198513358439772,0.09402450466110965,0.059708554742769974,0.1250081828360408,0.12920252325883216
HALLMARK_APICAL_SURFACE,-0.0010482365380206768,-0.030063371110074653,-0.08073127724492615,-0.0022087233680938693,0.010755547189471379,0.07232902298250195,-0.044582036947222,-0.03552978878071546,0.020147734784794986,-0.03469376955325625,0.065109952778948,0.10153081688947663,0.039923714682671065,0.036811175693498274,0.12161907738757044,0.25974315584475793,0.018993284695056352,-0.008490388443631243,0.12891631710737825,0.010083052711919177
HALLMARK_APOPTOSIS,0.035946450525752495,0.023088784686645335,0.002793036660346621,0.08218900703553843,0.030160586637780616,0.08272884587535999,-0.017975427086769875,0.0210157076530322,-0.014504607384493138,0.01587699434679825,0.08664863663721417,-0.009782093249434123,0.06347398947281589,0.01414617167771073,-0.06592301749552913,-0.0712229231807527,0.079112737190794,-0.03273079273625825,0.055084449406523815,-0.05082927343360137
HALLMARK_BILE_ACID_METABOLISM,0.10688682007842557,-0.03688162421436831,-0.04245370082011732,0.03180235676282471,0.003912863706373677,-0.04867769662821996,0.09671355474961736,0.08826432710482517,0.04594304345294635,0.01330821940907978,0.07753257629596112,0.05865131429952608,-0.017056910990935256,0.057307711109897325,0.1254417380047488,0.2285153976079695,0.08313311761714362,-0.007778023623044464,0.05806581655113658,0.17629631266637644
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.11150951466533457,0.06279265555023787,0.0715266818178676,0.03256909558063078,0.015172278208240814,-0.0011679597264731242,0.14769193149993312,0.08053080597123832,0.1030872674021953,-0.0036256058169747557,0.11298329221057432,0.12080823849141682,0.09889956833387685,0.09029561753041102,0.13443606006193207,0.2542526649118617,0.07665489004488894,0.01822131255925863,0.08250506231679268,0.20515305543396997
HALLMARK_COAGULATION,0.06276909909000676,-0.006531182788246313,0.038309823073219285,-0.04594235036745018,0.017619822654461745,0.050801094400370686,0.08881839894858926,0.06348748343553708,-0.001119213915607885,0.006910111150026768,-0.0031015211379075477,0.0555428601032663,-0.06650533588274028,0.10278109991784361,0.08987595137242123,0.1493708565000029,0.09969797976077906,-0.07098533943071046,0.12491636615909729,0.08241087286967541
