,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.009940676409952333,0.0847121148206598,0.04481745343377142,0.02844563307066139,0.015506856730773544,0.10522760175021419,0.023278563175336952,0.05368323078866121,-0.08124006505250177,0.05234522179858794,0.018530340776242805,0.19432397658545292,0.06599588119637151,0.13257273653970225,0.07425418219089072,0.10273230397397957,0.15034767820287398,0.19685462322830805,0.11373623347004347,0.1079154252287504,0.025966147997843688,0.30965800465111004,0.21971016591827439,0.20032473902432632
HALLMARK_ALLOGRAFT_REJECTION,0.02077670713167031,0.05899016330186457,-0.034173559961492316,0.02994591439992576,0.001239684022175321,0.10775298543263605,0.023444193664893233,-0.11249579067484711,-0.22463857322847894,0.06262383667188609,-0.08277987396113745,-0.29006994358393223,0.04490840927504613,-0.11876014505680271,0.048330617789210724,0.04182014071008126,0.13416366120585504,0.14152055736631913,0.08039463033668327,0.0112368865301632,0.016047614144804823,0.11861830731580925,-0.04476636107002171,-0.029386335208469727
HALLMARK_ANDROGEN_RESPONSE,0.013041926723075454,-0.01647219959419437,0.040974697569038605,0.031254804657031385,0.07402060424418805,0.06535032669196814,0.09561144194419594,0.014228425355868046,-0.22217284307422525,0.08066409728574232,-0.015474086211280713,-0.0967140959893532,0.10393664868243045,-0.03460958175023858,0.013470652095684104,0.10676978502432746,0.14217643875816016,0.15461612747761638,0.1453960863055077,0.03637849694318389,0.08374723954521401,0.20127049749694095,0.21665555316516455,0.0665756726615333
HALLMARK_ANGIOGENESIS,0.048074381414657655,-0.13754393032969783,-0.037035997841863205,0.027209217491211975,-0.08566546348842644,-0.035489225004796336,-0.0863064598726152,-0.008493168184250426,-0.32255842448512057,-0.07997023733333289,-0.014817719875270113,-0.28338876806445173,-0.08043321616150574,-0.3018542015832652,-0.025375275275016873,-0.04334596279327611,0.0028498062938965107,-0.10253687832904675,0.16625331877480268,-0.10880985420038533,-0.038386356371304,-0.12549329423453975,0.053801187043199125,-0.1969492072271382
HALLMARK_APICAL_JUNCTION,-0.007809473169089189,0.0021199474203628522,-0.001669919273474988,0.033917618193085405,0.06975735149251112,0.11564683129550359,-0.029236455007796498,0.035141164952170165,-0.23247581639119824,-0.05148284474231148,0.011372926867199637,0.02064068504964648,0.08019958725805189,-0.1533754555794837,-0.0022617855637042696,0.15359234631250826,0.16107722042939365,0.1815975645148701,0.11101065771179082,0.14639191101280308,0.10065175186220623,0.2520428401823394,0.18727974826696644,0.2318049280719097
HALLMARK_APICAL_SURFACE,-0.00210542137219183,0.10101519205783152,-0.019957383167503704,0.026876131685254337,0.02566657630244569,0.13422301325461955,0.01627863749653019,0.08147693936800975,0.22834425238459705,0.10352813777395363,0.062074118134148606,0.2031724408829892,0.06016520507883779,-0.07646839671422442,-0.10299088562191343,0.12332254581727638,0.08207178146197812,0.16032374117997605,0.08808626157158067,0.08864856719477623,0.054744250470685325,0.17509963849183147,0.1946521477918111,0.09724865819959697
HALLMARK_APOPTOSIS,-0.0011585431157663528,0.05771125039771912,0.003649247947713516,-0.03574668011132271,0.01717308100244694,0.0468966408788444,-0.01829966224110517,-0.06212394169947939,-0.05315948942206066,-0.00997374477230105,0.009666125246942353,-0.06293121687122033,0.07989542171662257,0.1618192847505963,0.04202499701768384,0.06401012864585041,-0.02437720033885728,-0.1108757958699142,0.1216357884246887,-0.03897202505196651,0.043447331877200936,0.10847623290479703,0.04355091465708259,0.1792812298033022
HALLMARK_BILE_ACID_METABOLISM,-0.00911540080236656,0.03972703787834906,0.02382112013539885,0.05541781565655139,0.04838761936486271,0.059695363171710265,-0.014368181468763173,-0.029133590263937414,-0.2969135387923637,-0.03622610187454424,0.005581372339179064,-0.041144331265125844,0.07787040738188451,-0.07414055908980169,0.011712297983642456,0.11815208990412508,0.09842849867883245,0.18322820214534274,0.0443393936111325,0.10920888193361954,-0.008290847801434827,0.293787014374209,0.22134983773997507,-0.026321294557403476
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0032576298718352804,-0.03950771382786865,0.03070091350636,0.011972204551763725,0.07073993429873457,0.06985640418814722,0.037699928977607156,0.037679355257221055,-0.17746028767333819,-0.09315336536762733,0.002899200663140819,-0.2555114505822229,0.12115407427673607,-0.23236238723944902,0.024613438129759937,0.11114872417107625,0.14472833130573287,0.188548469638565,0.08810789282169222,0.028534321608200148,0.012322220130764165,0.33666581916609917,0.16039969269191212,0.0008606794628532892
HALLMARK_COAGULATION,0.08140620864210632,0.021568586303025324,0.014635214796119737,0.010926408781223628,-0.005178662334503476,0.09930306536711722,0.04864144467738985,-0.15039343072096562,-0.2965977149758962,-0.008991733075852475,-0.05366302011588255,-0.336357319582431,-0.016837586915202565,-0.1766792914372506,0.09799816723137833,0.06010915716744303,0.10407532619405101,0.07437056803787057,0.14051277297943568,-0.08392469807589983,0.03198255246772353,0.1451005610217735,0.10587276157809843,-0.1722595196335289
