,UKF296
HALLMARK_ADIPOGENESIS,0.0001877521727226922
HALLMARK_ALLOGRAFT_REJECTION,-0.016468718713881263
HALLMARK_ANDROGEN_RESPONSE,0.05168788705273666
HALLMARK_ANGIOGENESIS,0.08002212472540556
HALLMARK_APICAL_JUNCTION,0.02252924569951187
HALLMARK_APICAL_SURFACE,0.02840784189560738
HALLMARK_APOPTOSIS,0.022340782242919962
HALLMARK_BILE_ACID_METABOLISM,0.028492254137031554
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.016718085442048215
HALLMARK_COAGULATION,-0.019897363178612723
HALLMARK_COMPLEMENT,0.0349158407319013
HALLMARK_DNA_REPAIR,0.010406804123774637
HALLMARK_E2F_TARGETS,0.03240658311301254
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.002981756609810209
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0070439556021486575
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03755357905294947
HALLMARK_FATTY_ACID_METABOLISM,-0.03163204086872879
HALLMARK_G2M_CHECKPOINT,0.003782787895760688
HALLMARK_GLYCOLYSIS,0.006287724273938677
HALLMARK_HEDGEHOG_SIGNALING,-0.03323137138945471
HALLMARK_HEME_METABOLISM,0.016537796833243416
HALLMARK_HYPOXIA,-0.012906222862107018
HALLMARK_IL2_STAT5_SIGNALING,-0.0013016948236284026
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.023619951984754885
HALLMARK_INFLAMMATORY_RESPONSE,0.007975836351285326
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.010521477068795644
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02335452892463721
HALLMARK_KRAS_SIGNALING_DN,-0.007335477098736068
HALLMARK_KRAS_SIGNALING_UP,-0.0034627391085695265
HALLMARK_MITOTIC_SPINDLE,0.01815264831096474
HALLMARK_MTORC1_SIGNALING,-0.0039387715741960655
HALLMARK_MYC_TARGETS_V1,0.014925050253178047
HALLMARK_MYC_TARGETS_V2,-0.053940605011659176
HALLMARK_MYOGENESIS,-0.006492852095466266
HALLMARK_NOTCH_SIGNALING,0.005325216253251079
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04310828651230186
HALLMARK_P53_PATHWAY,0.022756286745741143
HALLMARK_PANCREAS_BETA_CELLS,-0.026937556952248816
HALLMARK_PEROXISOME,-0.023257333240402408
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04463592540980212
HALLMARK_PROTEIN_SECRETION,0.04038262159565855
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04331168747644806
HALLMARK_SPERMATOGENESIS,0.03971380716423422
HALLMARK_TGF_BETA_SIGNALING,0.03701250781736854
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.026807853628507784
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.002058227163675504
HALLMARK_UV_RESPONSE_DN,0.01873468173993811
HALLMARK_UV_RESPONSE_UP,-0.003915398633289674
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.014027047812693419
HALLMARK_XENOBIOTIC_METABOLISM,0.02400698874377857
