,UKF269,UKF304
HALLMARK_ADIPOGENESIS,0.06696302696336463,-0.046055413821306554
HALLMARK_ALLOGRAFT_REJECTION,0.09735171481509834,0.15377995608809625
HALLMARK_ANDROGEN_RESPONSE,0.10076529751563885,0.09896910557826466
HALLMARK_ANGIOGENESIS,0.0767051141506985,0.06813811363015244
HALLMARK_APICAL_JUNCTION,0.069478204089107,0.10090002966667577
HALLMARK_APICAL_SURFACE,-0.024149885073102697,-0.13959779744501236
HALLMARK_APOPTOSIS,0.07341799372550258,0.13844601345827995
HALLMARK_BILE_ACID_METABOLISM,0.07831691068852166,0.017977973205575596
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08281825240642716,0.0882318629961818
HALLMARK_COAGULATION,0.07590473956008983,0.19003072118258427
HALLMARK_COMPLEMENT,0.06696425052038053,0.1260228457425528
HALLMARK_DNA_REPAIR,0.10798007130537102,0.01218457384393345
HALLMARK_E2F_TARGETS,0.12769758995242936,-0.02241370159248723
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0655280470370058,0.16710458395356623
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.024700194567451338,-0.12698837484620087
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0005876809985278642,0.15377277891532498
HALLMARK_FATTY_ACID_METABOLISM,0.018203143839449768,-0.060708097761738654
HALLMARK_G2M_CHECKPOINT,0.10485315774722398,0.0124061889898379
HALLMARK_GLYCOLYSIS,0.10105330129450227,-0.05464602927452335
HALLMARK_HEDGEHOG_SIGNALING,-0.06060209400809456,-0.10928160090084206
HALLMARK_HEME_METABOLISM,0.0801878959850302,-0.06927002264804398
HALLMARK_HYPOXIA,-0.07342535862990646,0.07744114685211811
HALLMARK_IL2_STAT5_SIGNALING,0.08570160574846065,-0.03848956814577884
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.044791847328787465,0.13968783833977938
HALLMARK_INFLAMMATORY_RESPONSE,0.043635720590514196,-0.06634865596686504
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08086957376394133,0.17321385866350902
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09806478768695964,0.18955870607816086
HALLMARK_KRAS_SIGNALING_DN,-0.03403433741094397,-0.13125036490436118
HALLMARK_KRAS_SIGNALING_UP,-0.01721452996685822,-0.1067752741717537
HALLMARK_MITOTIC_SPINDLE,0.09705013241449575,-0.08043686251850504
HALLMARK_MTORC1_SIGNALING,0.08435773958574745,-0.0665060390413012
HALLMARK_MYC_TARGETS_V1,0.12016478390477207,0.016881283081949618
HALLMARK_MYC_TARGETS_V2,0.04085741643453587,-0.02095714875107598
HALLMARK_MYOGENESIS,-0.02415750243081111,-0.015496987696105429
HALLMARK_NOTCH_SIGNALING,0.11369651117046384,-0.015696059994805524
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04416853170481548,-0.04559009741146966
HALLMARK_P53_PATHWAY,0.10086666929855818,0.054038169863647054
HALLMARK_PANCREAS_BETA_CELLS,0.004121815201043173,-0.08647813895369201
HALLMARK_PEROXISOME,0.04370711775107674,0.04523558857458499
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07231622523275871,0.0013539301452860782
HALLMARK_PROTEIN_SECRETION,0.07329417211172325,-0.047230501870537255
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0374432396272187,0.11485232666483774
HALLMARK_SPERMATOGENESIS,0.10270975345585111,-0.15192295687922935
HALLMARK_TGF_BETA_SIGNALING,0.08460008297693318,0.04999393087756587
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07528970103846207,0.18289635770949586
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10634723699217113,-0.03847398498126179
HALLMARK_UV_RESPONSE_DN,-0.042634872830785576,-0.14514977193893436
HALLMARK_UV_RESPONSE_UP,-0.009707009642181727,-0.08426842882596802
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06647192955008033,-0.13219575805106765
HALLMARK_XENOBIOTIC_METABOLISM,0.01916475867263383,-0.00822774774743789
