,UKF269,UKF334,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.08548064785757593,0.04151411251676765,0.011593122846264969,-0.029340690876762165
HALLMARK_ALLOGRAFT_REJECTION,0.076709259728717,0.026037490574188298,-0.011577954825410838,0.05428361714984004
HALLMARK_ANDROGEN_RESPONSE,0.08684339628862403,0.06186531427837369,0.02984347265688801,-0.019160938846364786
HALLMARK_ANGIOGENESIS,0.08859677346845556,0.09102292335765612,0.043351899366444825,0.06637565691364765
HALLMARK_APICAL_JUNCTION,0.08436854776684119,0.11444101846449538,0.04131795502026442,0.017293817901933236
HALLMARK_APICAL_SURFACE,-0.06032867292359891,0.08365669318209835,0.06583181109079607,-0.06521303838744835
HALLMARK_APOPTOSIS,0.05733114213010844,-0.07254757976426184,-0.012706523592228623,0.010106781290749945
HALLMARK_BILE_ACID_METABOLISM,0.10026702720592705,0.1265774092731579,0.03830415375705459,-0.016443107988804606
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06794656622250284,0.16608464752739716,0.08840835527995167,-0.01269267107012219
HALLMARK_COAGULATION,0.09484434652917376,0.06947291333728693,0.011065004274981891,-0.026398491820272908
HALLMARK_COMPLEMENT,0.09203242166317203,-0.023609963003817677,0.08597427802044492,0.025213586506979954
HALLMARK_DNA_REPAIR,0.09156008786460022,0.13759566118188607,0.0736985911581301,0.02725212524486203
HALLMARK_E2F_TARGETS,0.08093426093451613,0.11073604492415351,0.06344771274468299,-0.05606492412138374
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07790892434845542,0.0812996027422512,0.024039215659819084,0.07746450130123483
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.010670439310324105,-0.031839681954755214,0.044585517872498565,0.023491611655194797
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.01762979651595676,0.12056181576400267,0.09568077113353836,-0.06227420442831807
HALLMARK_FATTY_ACID_METABOLISM,0.0385540804223704,-0.0637520017347126,0.051439388986694236,0.03164352941551447
HALLMARK_G2M_CHECKPOINT,0.09059255815341953,0.1443215801522266,0.09495154894965668,0.05777370725949051
HALLMARK_GLYCOLYSIS,0.050693816363475,0.08049871019130168,0.10395288682075324,0.007082590905566389
HALLMARK_HEDGEHOG_SIGNALING,-0.08576125028337725,0.024446101095623302,0.09777019101180887,-0.05803497980281568
HALLMARK_HEME_METABOLISM,0.08459160829708205,0.06643832904678118,0.07512242929468836,-0.028664106795907324
HALLMARK_HYPOXIA,-0.05649674077379037,0.03336822651960103,0.08076915861651765,0.06711191627438695
HALLMARK_IL2_STAT5_SIGNALING,0.0671466033589056,0.0393468850449621,0.0872778429998602,0.025679919836877323
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06388246763207717,0.10746580286898336,0.08844211208967848,-0.03388174212403837
HALLMARK_INFLAMMATORY_RESPONSE,0.02081624273221576,0.08637024837455917,-0.0032974926488875773,0.04229878699374893
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09178804134788732,0.11613137086543028,0.019808478097523112,-0.01890149649037795
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07343776469341225,0.0962322646506286,0.06408120728229151,0.017737226007293345
HALLMARK_KRAS_SIGNALING_DN,0.009666517489697761,0.07381366412771061,0.09585223424520442,-0.028162826996440918
HALLMARK_KRAS_SIGNALING_UP,0.028367571853688364,0.020849574068985702,0.014082963394775654,0.017122900217813538
HALLMARK_MITOTIC_SPINDLE,0.10730134982638723,0.06763106908136603,0.05160022663584657,-0.0196330260937226
HALLMARK_MTORC1_SIGNALING,0.05090571591564101,0.10787059452734347,0.10411466314219134,0.03476014958159517
HALLMARK_MYC_TARGETS_V1,0.09804509321985835,0.11517041541398096,0.0683067021290503,0.0358885452006615
HALLMARK_MYC_TARGETS_V2,0.08139344586431063,0.12466173204474958,0.09450207572785244,0.03779048758732939
HALLMARK_MYOGENESIS,0.01883455150685251,-0.010463247809285916,0.003856216553108441,-0.02952949012961469
HALLMARK_NOTCH_SIGNALING,0.11194968812329993,0.07886324772976516,0.044336441950868055,-0.008278961491283987
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02550195611625248,0.04914580669038175,0.07602681542113336,-0.014090926216130097
HALLMARK_P53_PATHWAY,0.08232198001470505,0.028378778453950478,0.05755754107374496,0.05182689656608809
HALLMARK_PANCREAS_BETA_CELLS,0.005983224726067269,0.052104002777338385,0.070415455578794,-0.07166713019228702
HALLMARK_PEROXISOME,0.029047557973118473,0.07993634252533109,0.08385816753431048,-0.047063881900920375
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04036803068834383,0.022386369055138116,0.08501621061090202,-0.0029399033418483125
HALLMARK_PROTEIN_SECRETION,0.0470227388454712,0.10500601197394047,0.08602510789412392,-0.014799187434811548
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.013614324474030893,-0.058018207615914884,0.05439299211905152,0.000721200217538406
