,ZH8811Abulk,ZH8811Bbulk,ZH916T1
HALLMARK_ADIPOGENESIS,-0.05679116359220402,-0.043078153614094145,0.08160804856089501
HALLMARK_ALLOGRAFT_REJECTION,-0.08121332652124438,0.017515372010216267,0.09401582729037931
HALLMARK_ANDROGEN_RESPONSE,-0.05820737705089181,-0.0054167303925006715,0.06835366486194404
HALLMARK_ANGIOGENESIS,0.009641856625060886,0.05604093345725235,0.04628385412811531
HALLMARK_APICAL_JUNCTION,-0.04385817345749136,-0.0047502178959474995,0.10413521115891304
HALLMARK_APICAL_SURFACE,-0.012853623414915126,-0.004108585689626562,0.10296290626942713
HALLMARK_APOPTOSIS,0.11651166792330454,0.07938757463470593,0.038010679008632406
HALLMARK_BILE_ACID_METABOLISM,-0.06449998790165806,-0.022913459158468874,0.04665630594109906
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0035329232307375487,-0.06264697805516053,0.02391934833030509
HALLMARK_COAGULATION,-0.04214682175095726,0.02407421947374411,0.06738813483244505
HALLMARK_COMPLEMENT,-0.018531945595425082,0.00983412600939055,0.0595415251541606
HALLMARK_DNA_REPAIR,-0.04246928810855984,-0.016766730150862417,0.05744262908494188
HALLMARK_E2F_TARGETS,-0.07233031421471844,-0.012031933300649241,0.01735565911959757
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04494396097973398,0.11840746647388842,0.11156212971866523
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.028928959201295013,0.044971754905237006,0.07367359630358311
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.09386629916154765,-0.01709824042995573,0.028076295294203385
HALLMARK_FATTY_ACID_METABOLISM,0.08447300423789544,0.0699357085310001,-0.0032072072968890963
HALLMARK_G2M_CHECKPOINT,-0.04464894505008726,0.017557130308380953,0.0438164849767837
HALLMARK_GLYCOLYSIS,-0.014251882785869975,0.013999083658322701,0.047968868314710325
HALLMARK_HEDGEHOG_SIGNALING,-0.007408537577388517,-0.027399550359503904,0.003978174859478023
HALLMARK_HEME_METABOLISM,-0.07205746011887065,-0.03442858925079987,0.07533358275660565
HALLMARK_HYPOXIA,0.12514817347417495,0.09847617772939596,-0.03709964712171994
HALLMARK_IL2_STAT5_SIGNALING,-0.03234336944043083,-0.011732085342372888,0.040271518811500866
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.048357666221246695,0.0020383690186730544,0.03337593232003014
HALLMARK_INFLAMMATORY_RESPONSE,0.05961361379242737,0.03650151066014133,0.04753363956613923
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.11078082230788948,-0.05112516869028398,0.09293502237953266
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.058648396431506905,0.06186187360658885,0.09176889860370456
HALLMARK_KRAS_SIGNALING_DN,-0.0683742967795243,-0.03264813924049487,0.028945151550745545
HALLMARK_KRAS_SIGNALING_UP,-0.04495275899423559,-0.04463719307937356,0.10423339771611205
HALLMARK_MITOTIC_SPINDLE,-0.052647160875974035,-0.018155310543856006,0.10674494449987194
HALLMARK_MTORC1_SIGNALING,0.05227835371246394,0.041239718710261705,0.05391498592394074
HALLMARK_MYC_TARGETS_V1,-0.057154088362297344,-0.04324399774944258,0.04017959279815856
HALLMARK_MYC_TARGETS_V2,-0.014160682336253663,-0.010105821934866328,0.05999381875886706
HALLMARK_MYOGENESIS,-0.0478601024729108,-0.019064807268763945,0.11942238875453345
HALLMARK_NOTCH_SIGNALING,-0.06879147300708788,-0.03433850164485905,0.04766163230546571
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.04311151647957037,-0.04730426881101289,0.028554329699040395
HALLMARK_P53_PATHWAY,-0.017546661377869612,-0.023630286394912,0.029688805956312573
HALLMARK_PANCREAS_BETA_CELLS,-0.04533465865303664,-0.04836423449965957,0.03624549086766485
HALLMARK_PEROXISOME,-0.06641279768292134,-0.03370802786061217,0.035050098868783484
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.06702717531186825,-0.048159265240899994,0.07505545791524834
HALLMARK_PROTEIN_SECRETION,-0.043790980734504194,-0.02757147923874275,0.07979135715688486
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.026945660777557372,-0.03610051576195929,0.04411260978434492
HALLMARK_SPERMATOGENESIS,-0.07602013833602443,-0.04964480334873841,0.025141658140445777
HALLMARK_TGF_BETA_SIGNALING,-0.07287017114853896,-0.01648847789549507,0.11387738281822597
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.10308575323597147,-0.015915330252346007,-0.017703742108613134
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.04065278500575406,-0.016879811703030843,0.08972265211971675
HALLMARK_UV_RESPONSE_DN,-0.037585673942705414,0.037363753366754376,0.12238680862240522
HALLMARK_UV_RESPONSE_UP,0.0010630763685291564,-0.017950904619346838,0.024244409198269746
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0617747428626674,-0.047892110853762195,0.05053157356224044
HALLMARK_XENOBIOTIC_METABOLISM,-0.0037644337751230063,-0.022858867115198776,0.053536986633658364
