,UKF259,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.02381403016404937,-0.03580932873650816,0.10369558208385372,0.022107791068937836,0.0633074046369512
HALLMARK_ALLOGRAFT_REJECTION,-0.0441967486855784,-0.06643650335567108,0.051882758383295216,-0.02983385865074426,0.043514660417246394
HALLMARK_ANDROGEN_RESPONSE,0.006333954040520714,0.000667112031339534,0.09952244469121271,0.016717293681147244,0.10894408858355625
HALLMARK_ANGIOGENESIS,-0.010636125764072697,-0.0003938749904608283,-0.04880907022129629,-0.006840776042420699,0.1106154760644665
HALLMARK_APICAL_JUNCTION,0.054896832834019464,0.05626606877435208,0.10904164286044221,0.010835751115551524,0.07090997579033527
HALLMARK_APICAL_SURFACE,-0.009419505930390223,-0.0222443253926245,0.07970108170252135,0.05337697200726445,0.05283337068585788
HALLMARK_APOPTOSIS,-0.02637148561770414,0.06236578752273664,-0.05487407291949111,0.002765803678026802,-0.01408594265987211
HALLMARK_BILE_ACID_METABOLISM,-0.009855771739640626,-0.07458228040585385,0.09985146645227853,-0.035059426759022225,0.043067359226162984
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.022857432479731328,-0.026487309852144515,0.08013796181930963,0.018174704329131732,0.06217204706824162
HALLMARK_COAGULATION,0.009856845462166404,0.025935177546308908,0.04529431363673091,0.023085341693665638,0.07362067694784367
HALLMARK_COMPLEMENT,-0.000520801530990489,-0.049485210211149114,0.027904897441865573,0.02189431664833781,0.07988543241765068
HALLMARK_DNA_REPAIR,0.025774941324114783,-0.0032740148215496326,0.11628177146043554,0.022650003391725786,0.04160410987524507
HALLMARK_E2F_TARGETS,0.01099896114329612,-0.04733609975314835,0.09240511797519053,-0.015278765268112006,0.03293515891258449
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.011969079604281544,0.08526006578506384,-0.06511100474100152,0.03510322516891963,0.08299855404067254
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.042401936304882495,0.04189931402169679,0.04573054356374766,0.014002720199921073,0.08328905238997548
HALLMARK_ESTROGEN_RESPONSE_LATE,0.009409264149150906,-0.07716256401088095,0.1141667921802238,0.0017910701609325586,-0.007024091734208508
HALLMARK_FATTY_ACID_METABOLISM,0.026674730178204435,0.0446682100376774,0.010185944752365303,-0.0009660240386376239,0.029241470895132873
HALLMARK_G2M_CHECKPOINT,0.017742424671698936,0.007870884546364159,0.05271886721085286,0.041772349180460626,0.09538051367829281
HALLMARK_GLYCOLYSIS,0.007291392573046718,0.07523085454672002,0.08467978119451694,0.045688364343179924,0.10019372407077255
HALLMARK_HEDGEHOG_SIGNALING,0.018465229044247272,0.03918740546429236,0.08300312193052498,0.05176233867742366,0.09893671951147204
HALLMARK_HEME_METABOLISM,0.03528770873004627,-0.03155936991869206,0.11591925408964042,0.049915760313334785,0.08127725127533161
HALLMARK_HYPOXIA,0.02403367440736806,0.09358000741988577,-0.06586009921326191,-0.012413578838987326,0.06206774133594857
HALLMARK_IL2_STAT5_SIGNALING,-0.00750087161795544,-0.0038377633708202917,0.08031131595801616,0.030453420088447182,0.07459987713103697
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0052347403729754985,-0.03267545008824183,0.07544175081916964,-0.007795204494865635,0.12983109632315054
HALLMARK_INFLAMMATORY_RESPONSE,0.032627724497041516,0.029155873283379062,-0.03441405831860357,0.02249579530055506,0.10148992934051819
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.005820853772624491,-0.0689045383372384,0.09993813539425966,0.04011016764204803,0.03917413916224153
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0009380654210729372,0.048694164129388894,0.008185337916649408,-0.002084732217906032,0.04682249467996546
HALLMARK_KRAS_SIGNALING_DN,-0.023016448128843455,-0.028802750684095667,0.093409176238979,0.026558654577987433,0.006255267262723425
HALLMARK_KRAS_SIGNALING_UP,-0.015167517710441813,-0.06288291625894733,0.10298287250211981,0.016194379973237492,0.07019166902912742
HALLMARK_MITOTIC_SPINDLE,0.01514458974908354,-0.00128349771319204,0.1123675044161998,-0.000801109035008273,0.09786354089621273
HALLMARK_MTORC1_SIGNALING,-0.009887100368504062,0.052294405630935535,-0.008246159106088707,0.013424896686295745,0.090831251867449
HALLMARK_MYC_TARGETS_V1,0.00018508897667582713,-0.051569831739699735,0.11466022526151376,0.013320680359051268,0.036249748950868736
HALLMARK_MYC_TARGETS_V2,0.036408321828192536,0.019773715795559595,0.07273319026898604,0.0064321669526053275,0.05901938049143376
HALLMARK_MYOGENESIS,-0.02432395771472969,-0.017432747889797744,0.08563963468121441,0.02801979599013528,0.025475879049850523
HALLMARK_NOTCH_SIGNALING,-0.005955244134813584,-0.033309734536567014,0.122783449736553,0.014125499934054925,0.015226033574519075
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.04029059927591116,-0.041920872926132134,0.11989270601239048,0.015138968681110586,-0.025150440001446107
HALLMARK_P53_PATHWAY,0.004896609989334234,-0.008649891047400212,0.09576490318227698,0.02710178769524682,0.07681142544423873
HALLMARK_PANCREAS_BETA_CELLS,-0.050902636614323704,-0.06725219853935446,0.13204816904745903,0.022896880999882834,0.022735529934606997
HALLMARK_PEROXISOME,-0.013841697013766653,-0.030664158155408502,0.09668829863209868,0.02748183788056422,0.03855910540330403
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0024304131357960066,-0.04388049300129186,0.1130035444328137,0.00043727149446710445,0.009950461344791488
HALLMARK_PROTEIN_SECRETION,0.01302877809479736,-0.033554883065951883,0.1255966935490748,0.01993610087701369,0.09409463570877422
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.004541537608343025,-0.05465720752800931,0.09085503982321666,-0.019299915173233345,-0.03221121516666939
HALLMARK_SPERMATOGENESIS,0.010832632615438565,-0.08599135212553359,0.1320850009434534,0.014567609763296387,0.061897168760532056
HALLMARK_TGF_BETA_SIGNALING,-0.010383428996772769,-0.017465799495657693,0.12759415373720895,0.012278081672166511,0.062364005761211615
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0037982746799542087,0.10544074378805698,0.06125837433254351,-0.04046836145006657,0.03834903090451911
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03697200583633148,0.03072604776095897,0.11263399011230393,0.025687804284194506,0.10973976403563164
HALLMARK_UV_RESPONSE_DN,-0.008258865019132377,-0.010515396819006075,0.04083705279587134,0.04554548416539042,0.028656601458941833
HALLMARK_UV_RESPONSE_UP,0.010854169582549474,0.019579306793476206,0.0662880202568235,-0.011760983007378734,0.0735325936829906
