,UKF243,UKF313,ZH1019T1
HALLMARK_ADIPOGENESIS,0.08533058211052491,0.1630731930118882,0.016960280818839827
HALLMARK_ALLOGRAFT_REJECTION,0.014154049826164628,0.1850473468005706,0.09220830474018589
HALLMARK_ANDROGEN_RESPONSE,0.01924421671798941,0.38946204915592914,0.027552133879006555
HALLMARK_ANGIOGENESIS,0.03523976692586609,0.12638084666270627,-0.07335145715369604
HALLMARK_APICAL_JUNCTION,0.0741569889132053,0.1560878614907128,0.024572391964086407
HALLMARK_APICAL_SURFACE,0.1012680186752028,0.22114777481421707,0.021703866893762858
HALLMARK_APOPTOSIS,0.04379815604379402,-0.0588425614641357,-0.04495573068857423
HALLMARK_BILE_ACID_METABOLISM,0.06842930823953361,0.024244597958153324,-0.012798883154447058
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.039373416458435076,0.18744448861314889,0.04647967643604269
HALLMARK_COAGULATION,0.0832240882597973,0.20332720992390516,4.1125707570089e-05
HALLMARK_COMPLEMENT,0.09406626765190329,0.1531880345558434,0.07579924960693142
HALLMARK_DNA_REPAIR,0.08132754358404155,0.2518413321869986,0.0869840021552946
HALLMARK_E2F_TARGETS,0.0866034986071801,0.32714260729909356,0.10412825711299101
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.044346971802221545,-0.014872014700127086,-0.0011624445537972389
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.00942488962986154,-0.05210326170723075,-0.022922059216055266
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10563375749480966,0.17716563722504167,0.014391805269367033
HALLMARK_FATTY_ACID_METABOLISM,-0.019370728933240433,-0.12136979119515866,-0.013046306261612578
HALLMARK_G2M_CHECKPOINT,0.05490481655606125,0.2612369592615419,-0.013200246650170052
HALLMARK_GLYCOLYSIS,0.039157945301366626,0.15941195689331386,-0.002172518686188424
HALLMARK_HEDGEHOG_SIGNALING,0.03109259233233713,-0.12229044238386462,-0.025826117566581114
HALLMARK_HEME_METABOLISM,0.06964325243426193,0.3165350877797819,0.018305816985580117
HALLMARK_HYPOXIA,-0.08107908759749055,-0.17433400327121676,-0.06291830083227334
HALLMARK_IL2_STAT5_SIGNALING,0.007885243370851135,-0.10326301778091675,-0.00016680668740196928
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.008842519765446671,0.24807080623705569,0.06396246833416581
HALLMARK_INFLAMMATORY_RESPONSE,0.004846203445690867,-0.19841301407459316,0.0767235515102748
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08275479568512006,0.14661597555999434,0.035808618997574045
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08762900753484731,0.07723040719493332,0.08848424046980195
HALLMARK_KRAS_SIGNALING_DN,0.1383260974531519,0.12525794772019713,0.035621402737203586
HALLMARK_KRAS_SIGNALING_UP,0.07382295169209872,0.13178322991392988,0.1016318514165403
HALLMARK_MITOTIC_SPINDLE,0.10275184737291715,0.2917820815995679,0.025096779572154265
HALLMARK_MTORC1_SIGNALING,-0.0314973716471074,0.15064286202103777,0.039329590830890604
HALLMARK_MYC_TARGETS_V1,0.048466076320092775,0.3743613977186845,0.12734804341328249
HALLMARK_MYC_TARGETS_V2,-0.033118177759819414,0.006665793581875479,0.00731219168084624
HALLMARK_MYOGENESIS,0.08863982912869058,0.42906197189661066,0.01425449352696959
HALLMARK_NOTCH_SIGNALING,0.058565103186943655,0.22136753705114745,0.0529735343513933
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09017015822890567,0.2953596306180567,0.13854778032268264
HALLMARK_P53_PATHWAY,-0.03185545131260022,0.0870292637035634,0.030593884851534633
HALLMARK_PANCREAS_BETA_CELLS,0.09103427252348997,0.3611384819319605,0.15517894400400425
HALLMARK_PEROXISOME,0.0073699437666439665,0.1315916576888486,0.1179301077437888
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08251869299872333,0.18896204172877074,-0.0015766743483647267
HALLMARK_PROTEIN_SECRETION,0.08747258932721057,0.4346356054746345,0.024900124929382362
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.027662483168230622,0.2228475158693714,0.06996537243895135
HALLMARK_SPERMATOGENESIS,0.06531227268924425,0.379597085151825,0.06655898962819567
HALLMARK_TGF_BETA_SIGNALING,0.08542041868695391,0.24486999539265233,0.12914256231609011
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06257659546952336,0.07127161319736222,0.1058158881930515
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02669862214206285,0.33881524462650825,0.05618240786270291
HALLMARK_UV_RESPONSE_DN,0.09026008968475216,0.18311131463702582,0.006571260082839653
HALLMARK_UV_RESPONSE_UP,0.013236319172769503,0.09501425555365572,0.05190555722932866
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06524325740097849,-0.058453794592817326,-0.02970300745594756
HALLMARK_XENOBIOTIC_METABOLISM,0.07776118757645187,0.14552234892443203,0.04750354584192417
