,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.12349795978857087,0.041597066019749114,0.023660442078603065,0.005686491947984241,0.19835797380639336,0.03816721776346035,0.06105540012040524,0.05464107571897511,-0.04354722279929921,0.12638684487532065,0.061917416056340206,0.1987720294905313,0.015636458348194004,0.0642603715489565
HALLMARK_ALLOGRAFT_REJECTION,-0.1274240348007467,-0.08080526004687241,0.00755943607584021,-0.0036994125555720424,0.3262862209226605,-0.060502319680662386,0.06533481536950925,0.12104547767384169,0.007249783929553153,-0.021428540307528613,-0.0142920923692721,0.09130211146598156,0.08108602556691241,0.0772464712538042
HALLMARK_ANDROGEN_RESPONSE,0.1663341355714585,0.08328540225333743,0.03615563570244517,0.03431366126739597,0.28232449499453055,0.01605828692512879,0.0792601831967654,-0.025104264237140746,-0.015875093196541415,0.043998913200381566,0.10601455103126711,0.16435092159945502,0.06776131969537347,0.06863172485264611
HALLMARK_ANGIOGENESIS,-0.12412601397655866,0.033675206396221714,0.037499293228694025,0.03069926341720066,0.3431354337716956,0.07343730110182126,-0.06849582402417491,0.008097562718324156,0.14893424874807423,0.027594589459947957,-0.024801298692540198,-0.12118741599078404,0.08618735978657116,0.029319528298440166
HALLMARK_APICAL_JUNCTION,0.19417430267459504,0.041738557502719244,0.10779494940863292,0.06792721379106216,0.3447257137672558,0.05708711457677163,0.06983684790883861,-0.0015169299253139118,-0.04822937185552922,0.16377721214932503,0.11760669777432928,0.19642039213955365,0.010443070813778267,0.12817013409820996
HALLMARK_APICAL_SURFACE,0.1427927178816061,0.036822399636337565,-0.04033701494415396,0.02593772861572166,-0.11773092767471927,-0.06359209507349439,0.0749789699020081,0.0014512439292791567,-0.1400787012081959,0.11576998085121834,0.07181971369747837,0.18540488902387078,0.06418126927724059,0.08210497576112183
HALLMARK_APOPTOSIS,-0.00047379048902610095,0.022547144783716125,0.0076200389138448114,0.017861044362431928,0.1187105985063665,0.020257141583822913,-0.10239434172875068,0.04271701031784092,-0.06417352182222694,0.04284688544543507,-0.04222358321912513,-0.0649975347559317,0.0331118973841554,-0.008679524339933051
HALLMARK_BILE_ACID_METABOLISM,0.19291037664750263,0.026446806858359845,0.02195207293527936,0.02571565037542361,0.34155831806177284,0.023751674261028217,0.09058637614077153,0.06893645329700819,-0.1910768366383116,0.17195492145986258,0.09306250103792058,0.2053967940001435,0.05758842474628464,0.019591160069286906
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.16234441738150576,0.08076698552805626,0.059828615305274134,0.07524517088958424,0.23007761631349538,0.07733830275448991,0.031051782272264093,-0.01531006048634613,-0.044652189968642904,0.15933605363519088,0.116041056455332,0.20179271774393678,-0.0012400970859071942,0.01977373107387359
HALLMARK_COAGULATION,-0.14077770756116015,-0.015508407419085006,0.03408145645766468,0.030911817980602996,0.34427050553600924,0.0005813942182857371,-0.011310965051189415,0.03960122675882653,-0.016036853359897164,0.12076957581955229,0.0058221566206924456,0.11511335862591086,0.06005241873404645,0.09259620005906721
HALLMARK_COMPLEMENT,-0.0974488848473193,0.04879857150112555,0.014546208871368609,0.030343932578618678,0.3362582320737426,0.044628420926939076,0.04319285246608535,0.03980011616484499,-0.04639982350941986,0.018929466521930675,0.05934503419678395,0.09287939805495857,0.04389242236070861,0.028335237737368013
HALLMARK_DNA_REPAIR,0.19005214884239535,0.050045473693934896,0.04847298158858396,0.09258375674525816,0.3146843980507337,0.029932150360219806,0.10322168690830157,0.04567971571330995,-0.05971972793991385,0.1548036721240594,0.12688262823457852,0.23564404589339438,-0.002831876704512782,0.07525154400702962
HALLMARK_E2F_TARGETS,0.14356187661299527,0.01906410578695976,0.08489032067762191,0.02191568339995489,0.3119590143324208,-0.02317192851796842,0.13015027672108234,0.021806396466066927,-0.09818176946369138,0.10201376525936179,0.10299196545294065,0.13440721911459785,0.005122578033317327,0.07325988180327458
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.1580593548271714,0.015792778368431168,0.006009353078485043,0.041392223556221304,0.3601758146609431,0.07795741669794123,0.07484976219337568,0.0066510521015415176,-0.015870512950601493,0.09080089056265428,0.050368588899141906,-0.043057358447979296,0.09748706312228077,0.1024857217336521
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07155747860517989,0.05261902760737081,0.0004318344662797563,0.007532523057458905,0.22812420380437448,0.05268805666576445,-0.03432532046723911,-0.00886960854762643,-0.0031811916731296686,0.08515029967788253,0.11348760872207733,0.12263776174179215,0.027514587789434282,0.030530246258853404
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.021072097731521567,0.039361258587384686,0.01831338704786201,0.053330162492052344,-0.09859903149659187,-0.02421250887963604,0.08968006493977264,0.06490547667327239,-0.06728127263540341,0.03298440586618754,0.09116561042717547,0.17214722440086852,0.08057547020682693,-0.0052232382398826865
HALLMARK_FATTY_ACID_METABOLISM,-0.11109632960703789,0.041267302658333685,0.011315671478128867,0.05153974613753889,0.23083401296613118,0.044421005508677565,-0.05775711844944427,0.11458597640935263,-0.03814599474611573,0.09927119595887628,0.09497607953458365,0.008493022624482292,0.011532508656527213,0.007165015827213778
HALLMARK_G2M_CHECKPOINT,0.15077686419334663,0.042664029242537614,0.06967242600191192,0.03968524957724199,0.3267397228323877,0.03189699875633033,0.0031682600321974322,0.030979865619736716,-0.056574678036138824,0.11941460079946929,0.08911566833790616,0.06203819186004406,-0.0032785181931855867,0.05900199461427699
HALLMARK_GLYCOLYSIS,0.16500931591614967,0.08827888308426296,0.018259612731564984,0.06496804121169328,0.2706174416204378,0.06691528566641732,0.06674228555033142,-0.018563006929285437,0.05834828265025392,0.21506354279360765,0.18470973365524415,0.17962080760607613,0.03566786039538317,0.04524343205694801
HALLMARK_HEDGEHOG_SIGNALING,0.011626525832770332,0.10090692445673907,0.07922820941920425,0.06610416452468322,-0.1629555392570515,0.017182626917397723,-0.025604636262776044,-0.0011429208542336324,-0.015084662402558112,0.022479820769711552,0.101564509118228,0.09839281064339976,-0.00016891673679225518,0.03558942983270665
HALLMARK_HEME_METABOLISM,0.07078203877077831,0.0970521170131947,0.04946031259520674,0.09247511520998233,0.2809255981108398,0.04394918452862929,0.03670769396101884,0.08486105767203683,0.012258944891840729,0.1813695478392471,0.08776615729360798,0.22648694496492505,0.033703202596872636,0.05107405720683824
HALLMARK_HYPOXIA,0.19163753696994623,0.022675409012113547,0.020244786694998837,0.020103096671132414,-0.10071542254338538,0.03735787269659118,0.05935543304791891,0.012338004541667363,0.07328097308099384,0.22823509446122603,0.05900943475393591,-0.035951888996415673,0.0876367497397478,0.07533630761221298
HALLMARK_IL2_STAT5_SIGNALING,0.02219978077222969,0.03829506158690937,0.047151266482631016,0.06974743146764908,0.3327037458222292,0.052233854155450773,0.03247843160672131,0.03580511013662085,-0.0007533082439134846,0.041275894326202565,0.10743736827495409,0.17018216288969776,0.06460968819295711,0.10772254423707577
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04118179580972189,0.058832075871590464,0.014289852221168171,-0.0347687919471577,0.33720768836068227,-0.010676906586660788,0.011979897229130412,0.036675291592042976,0.0029450491003341554,0.026138328335028136,0.0350598614020851,0.05211275071188537,0.04832276358528517,0.057161408793764315
HALLMARK_INFLAMMATORY_RESPONSE,0.05047387288051312,0.02069610538182901,0.05587977352121732,0.00705437458566165,0.1935049397377354,0.06541665148948338,-0.12336591010045236,0.04373967666058269,-0.03814155180947593,0.06202246230555021,0.06387234720707816,-0.0008584211894352226,-0.06667035136361193,0.012862214075780608
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1566403484741527,0.011029132257374032,0.060054321904017716,0.040867441980110934,0.33592565010036973,-0.07454532445434858,0.00665930255630142,0.06928269446126287,-0.05604122159734159,-0.0029472333687967146,0.06945954216096561,0.19921234162120197,0.1201216361203117,0.09967775432082557
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1539963957048101,0.036180749122767863,0.002288966441327466,0.018264222890865822,0.34060199330167595,-0.01142330463050096,0.030689805344861834,0.032505165898757,-0.038575772855510566,0.03322977137591773,0.01569392080274298,0.04584979664080861,0.039014402864579745,0.030097977258098447
HALLMARK_KRAS_SIGNALING_DN,0.1491555743268322,0.03504142431159003,0.0012015697400457291,0.03419046390169041,-0.06291656889930689,0.05130076299254407,0.0005124652092809794,-0.005311447281172009,-0.030625093603463507,0.17324843492629077,0.0957859556725855,0.24027911436832639,0.05237505415509169,0.05209593144296906
HALLMARK_KRAS_SIGNALING_UP,0.03197881942659812,0.06914521902705009,0.041990575949354514,0.05348506403050881,-0.07910027100934598,-0.012482576742233603,0.031085131209545407,0.07333958177929159,0.001352408335978157,0.05023358693754773,0.07065760694854771,0.11934340052265589,0.012289672638414784,0.11997779839700941
HALLMARK_MITOTIC_SPINDLE,0.10573037888608255,0.06246778842023826,0.08848956240599143,0.1085788755757163,0.2951283352186438,0.06843759939456344,0.06884868493410866,0.06374019188479091,0.01355360485930869,0.179155156997316,0.08857839952855512,0.21732242107344027,0.02860554648790541,0.12437681156352741
HALLMARK_MTORC1_SIGNALING,0.15557207026951947,0.08599639888327215,0.05671026510917458,0.05776562191156803,0.303174088600715,0.07420853672814273,0.12181736362981312,0.026218037172458502,0.03379518283889726,0.15727042775020225,0.11717522057317345,-0.022338485755216575,0.06117812711931946,0.06264798193647195
HALLMARK_MYC_TARGETS_V1,0.137288363216948,0.033521313976859764,0.05727991651670585,0.0549253467858823,0.3200590106866093,0.015624397547592874,0.15134427739888864,-0.004864400747781732,-0.03574337622812276,0.08562207719029408,0.09360974790603134,0.23405180519618995,-0.014378705247222266,0.08060978376231823
HALLMARK_MYC_TARGETS_V2,0.15787529498909514,0.01635952516136184,-0.05902612260398526,0.07194130556566282,0.11558424823331188,-0.07488168425778192,-0.03411966252120031,0.024009914649560732,-0.020824406919588295,0.1225904595264249,0.07331704426735391,0.12222748946185734,-0.003416753502128769,0.07880482563265473
HALLMARK_MYOGENESIS,0.16593648241398712,0.007558264214746567,0.02860756543415679,0.0749409374552081,-0.07534017193506908,-0.02268335186052882,0.02613551109174993,-0.039506547611586965,-0.066040379066742,0.1634763489960454,0.0503522926873451,0.20628300590975554,0.020283190970904832,0.11143093002921671
HALLMARK_NOTCH_SIGNALING,0.19328667572619038,0.0834506666599718,0.006710788332903481,0.022272322710141748,0.2995732630445423,-0.030418214360730535,0.13147491841201608,0.0035769010568016627,-0.01796910906250088,0.1328413116786207,0.09028807954069754,0.25326386330097284,-0.010367200824815667,0.14319558949977707
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.2042512979445124,0.032133878753124116,0.048914447659412566,0.04487276186438212,-0.08248935204117779,0.011931558788677974,0.14299201496859332,0.006895069192642551,-0.05271855230604624,0.09987376746084452,0.08935028113650484,0.22654861789510755,-0.0009762653450279861,0.07212305605973209
HALLMARK_P53_PATHWAY,0.06031197610972121,0.084892390025116,0.009773954101549045,0.07719240489594727,0.3312467027181568,0.05895870359566698,0.05646535213644281,0.145564861833586,0.06317123258595614,0.09682578679928426,0.11850180262916331,0.2118745056179988,0.005385650550496744,0.06804712656249548
HALLMARK_PANCREAS_BETA_CELLS,0.07751698699436603,0.0805518789185334,0.05091882796005769,0.03271153010271423,-0.15720775570280723,-0.0010319899509453618,0.08281574078280765,0.024714443064914063,-0.056951013404363135,0.08330780538089372,0.024434471264635528,0.21722830029300316,-0.07470187663922097,0.02910384477408706
HALLMARK_PEROXISOME,-0.010350047150845594,0.048807879041250515,0.02176497299862576,-0.019586735174367865,0.13631930063481545,-0.047405065915023005,-0.05376058831709243,0.009423057882368902,0.013517659246097095,-0.017547202255076704,0.05339807265065214,0.16673354444973856,-0.0003500569149430901,0.03197574666599059
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.20160515795207176,0.051668772485804995,0.08734652318589642,0.0660032370036541,0.09564313198974152,0.02558328792936456,0.06191070010027756,-0.005656256844099395,-0.03133755233058946,0.13509061437341857,0.09066446445924821,0.17984476744821967,-0.028623876833298076,0.11167425586869295
HALLMARK_PROTEIN_SECRETION,0.18820101430233158,0.1479849331598121,0.055610429046101084,0.09534368948068436,0.2505563646255536,0.09392255400526729,0.04356713453719712,0.07544696341960003,-0.04719121546850405,0.1500698594170565,0.10201036161575014,0.21547049317459674,0.024706475810262078,0.05576843451761148
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.14235933848833465,0.003488365570876144,-0.012056949773867176,0.05049679060986426,-0.195634747282712,-0.05226811854316426,-0.05704038637471221,0.16654971259743065,-0.10190107628401539,-0.09971599589032391,0.08283511601648232,0.22379817860309043,-0.025905785544608068,0.027438528942938946
HALLMARK_SPERMATOGENESIS,0.14677378388499143,0.08587246618010817,0.06334834000852935,0.07536199656747478,0.03332159251534184,-0.010350746072425598,0.05974298957953272,0.039632825166500824,0.08337327529491553,0.10761527670322193,0.09901725326056146,0.22014449891853052,0.007709252576426677,0.05918636835311417
HALLMARK_TGF_BETA_SIGNALING,0.04947598815900412,0.0068748848256577596,0.07852282585354634,0.03853502206419218,0.3159457717252753,-0.03278833340960541,0.06229864879822729,0.014630991359461795,-0.050297122413935975,0.07632746855900033,0.04742158679487614,0.16726799400426115,0.026779288366355535,0.1108191643818311
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.017440445393644536,0.025852236834373914,-0.025668614877100156,0.08414023101227452,-0.19889083586192705,0.00047808143463578216,0.002842924759425101,-0.024856842256396436,0.05334936103863289,-0.013984249313229079,0.06482261283398119,0.01587547935088504,0.04157454853008385,-0.05949869293939639
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.14076458302867287,0.12536573266026405,0.08019856767352572,0.053870972409048826,0.2874027989171534,0.05615481118078705,0.06153962935350129,0.0020785303595054244,-0.059129866802186244,0.09687558465629359,0.1179932940438758,0.212774312171454,0.005468915896084675,0.08573117278135992
HALLMARK_UV_RESPONSE_DN,0.14942022473999797,-0.018046962808954264,-0.022445995920213613,0.0007002406728486324,-0.02446224205729893,0.04538673481382625,-0.0158920450049799,-0.008585016521609758,-0.11449604645668626,0.07512751822435841,0.04387425741789402,0.14503770935843036,0.07347147847050643,0.07263625858654252
HALLMARK_UV_RESPONSE_UP,0.1032251822606687,0.08105603933232397,0.07084359732912163,0.08393323003654268,-0.19370658237226107,-0.030775775792438464,0.05521616176866361,-0.006748646040672674,-0.013188764241066374,0.14245695193864347,0.13413187198896775,0.20582571976551178,0.045673100568722376,0.027410663187035892
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11273769727422901,0.0751842635586441,0.07646033105469513,0.028546326436145682,0.3184016870685053,0.030356544853900644,-0.005058442576325832,-0.03554845368245009,0.032227728523307256,0.21040073706591095,0.08666660496839487,0.16672889715440586,0.03586537897345901,0.11492639196611348
HALLMARK_XENOBIOTIC_METABOLISM,0.09580088984638513,0.07591830337897394,0.028792306356123506,0.08318562855511416,0.1599305542425287,0.05249112118735058,0.04446930949325697,0.040771412524824836,-0.09187202461841609,0.21507142952326871,0.09171743645803111,0.1984180898741742,0.042644616836238027,0.028730216694665127
