,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.08816016188412805,0.11006500731506237,0.011144820070264764,0.14525017382217284,0.014582166306967848,0.15377041546445175,0.008576117244709268,0.03786393424616403,0.0668462700705262,0.01771158315286712,-0.06199488284747907,0.07459928940507722,0.06271069528608181,0.13616127877419557,0.12968582630556738,0.051492652606259855,0.19153004750252478,0.27191993094756106,0.04051597289858274,0.023125160618499875,0.06110959479709264,0.030119512657936658,0.11248030223590577,0.11472883185285594
HALLMARK_ALLOGRAFT_REJECTION,-0.026451126847079627,0.069012618543572,0.03379619284922126,0.08342122988433154,-0.00505555401230991,0.07765378361559963,0.07660067681937725,0.1037332642219823,0.20465162520222635,-0.0034956101586345006,0.2153211273878512,0.030960317281437506,0.0758228007501035,0.1290725963917245,0.024905458715592032,0.05644996095524016,0.13624458094758796,0.22192359644992454,0.04409331780340756,0.0381276475671937,0.017863741069545212,0.08238577225959244,-0.005074159453123346,-0.021816577768382188
HALLMARK_ANDROGEN_RESPONSE,0.08073654741619007,0.1636213491735366,0.032169465931455796,0.03288848107676774,0.048992005493138674,0.0847454542558938,0.04026908138166411,0.11265252895625896,0.2279687202223577,0.0049819657665582835,0.16930363134176965,0.03210403326453943,0.05983772132159936,0.10858968678399065,0.024851868866875862,0.07050825247507438,0.21309695628951053,0.24242949132637917,0.14794791710373378,0.08186860363124372,0.04774945246771512,0.04162846683476281,0.11195146791176583,0.08788952166765719
HALLMARK_ANGIOGENESIS,-0.030947875259058413,0.031646218906642154,-0.012585744153793788,0.06488115050194608,-0.007423812410436941,-0.07948899495243257,0.07115973892596307,0.11941474259282327,-0.0036428464554812507,0.03443857340979519,0.12177629911371009,-0.1131759102796151,0.017857556821033765,0.18441645007047713,0.2330845640873996,0.02663141462257441,0.09016308843559635,-0.10449097044599966,0.04042768105576574,0.13270773080231918,-0.02193971870650453,-0.014022073520294954,0.02905354467207831,-0.008715508920140135
HALLMARK_APICAL_JUNCTION,0.07482414034637233,0.13330813224091498,0.05864425317901001,0.14224808953063883,0.02234608005960952,0.080927775852595,0.0496936916123397,0.08634342606946384,0.0864285891703878,0.029864965672192108,0.034886396708112076,0.04927117438148507,0.051498251138691616,0.08177091176179213,0.07565038452477295,0.0344748337612828,0.2272883119786766,0.28391242658246596,0.1050668782864266,0.05508379627803174,-0.001754555083054776,0.10059173637191278,0.1410451451588347,0.04933392067616934
HALLMARK_APICAL_SURFACE,0.06390102337791372,0.11369358056860394,0.04994138958828342,0.10630095541787551,-0.013070130924600574,0.0821651184244338,-0.03160616913201809,-0.05231984476663005,0.14690539441768916,-0.004073952756769996,-0.09273659033319044,0.0034182813746850456,-0.002025407478937345,0.06121032153898947,0.1202130140539045,0.04268711216159579,0.19645226034930463,0.2294113403266156,0.07524830501582774,0.0655174131282332,0.010051113006072454,0.06440687663171815,0.07371070599270353,0.0443153426460658
HALLMARK_APOPTOSIS,-0.01620658526093512,0.030675675595731006,-0.014042215621338793,-0.08715840507948315,0.06484074265921645,-0.02885718062639694,-0.02974417624460242,0.01692641833851076,0.08569650870376473,0.029336822305554084,0.14871556444945996,0.06653158014962508,0.009488087475561725,0.004753266065289811,0.030374180319903486,0.018147731294156533,0.03132453071369029,-0.060636545495615354,0.07227318276076075,-0.03042976258288446,-0.023228853611507314,-0.025944614102440575,0.019720955896663783,-0.0015685965072112327
HALLMARK_BILE_ACID_METABOLISM,0.0022233643155572555,0.006523268786801536,0.11037101880448567,0.11039006411173807,-0.01588241602611199,0.0957824227602276,0.016398399016344958,0.1098794326392185,0.15503517250899368,-0.01449262333765358,0.10648473936559451,0.08010910574456911,0.026289137076162022,0.08096589645223172,0.028364728225310987,0.015423542824874866,0.1845167048167128,0.2990871856954218,0.10887398202135805,0.05395975029260537,-0.00043275703131493435,0.0029472948389560045,0.11859765417499361,0.14189052770570335
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.004726344340702752,0.11115844917631766,-0.013739042741559246,0.12784362451044917,0.0774825474640636,0.09569725921670971,-0.041973105982864835,0.0899242201821977,-0.008087375842895452,0.003700176096669332,0.19693934600348342,0.06458511507973022,0.029424622781815568,0.08864535840497179,0.12710964025217417,0.00843787651038232,0.19665594602649325,0.30582499093858384,0.1554718783059124,0.031444399566462264,0.044807464026322,-0.03568771390622769,0.14593014713554184,0.08535650269052622
HALLMARK_COAGULATION,0.004714855194774803,0.13505284842734655,-0.023751252979824392,0.06789541729028549,0.02213142959102275,0.06568103925591437,0.06003471317460769,0.09972623010193055,0.12576986053948783,0.02745723695457216,0.23369337344066043,-0.021521483810093243,0.0726932442648651,0.11914401820208301,0.052074983344953724,0.05537711483872185,0.18325302310911135,0.21640474445391206,0.11322693983525778,-0.04360235759040588,0.08378142903751885,0.08083842470025038,0.10801055083320674,0.11693762461126281
HALLMARK_COMPLEMENT,-0.008495570481999082,0.08215119370752308,-0.02581419879664883,0.1233037896593397,0.04320411565435499,0.08377658458015275,0.017547192095046397,0.08044016612392937,0.14324727468101997,0.04272016313831249,0.16993429261921641,0.0639794639813866,0.02997938308717734,0.1245267531264469,0.17884342662193156,0.04141086352274847,0.2314044914913936,0.21521759735334842,0.111522097821249,0.0637260332169754,0.03210305936932119,-0.0018241151405374223,0.08311379739457345,0.07879606873097827
HALLMARK_DNA_REPAIR,0.08123156621948457,0.16473986257025883,0.07728493741136641,0.15860194237966233,0.08673914235063,0.10408097522628197,0.04750596291478672,0.0908551932409271,0.22561792805765332,0.034250269194639825,-0.019489141305919656,0.07525204321561355,0.05546436856108542,0.08816961806411266,0.12153588599691609,0.05116117662073317,0.22509448623801337,0.2987682526608013,0.13561591984957178,0.07260392459793674,0.07979201636702875,0.02953399512341604,0.11749426282654325,0.11627557838944357
HALLMARK_E2F_TARGETS,0.09980713949445084,0.1298690581648829,0.000335241382383536,0.13503448986892594,0.03088364330154087,0.14208637055220724,0.0755044152295529,0.11188037279527933,0.14927172661543117,0.04570808160404838,-0.12244193342456863,0.014259324610126113,0.08654087989362007,-0.04333519480087545,0.12984234491545776,-0.007271452670936883,0.19712172381460139,0.2158695296225074,0.06756700761585714,0.0979041199660952,0.0027454502024641114,0.03770754277584409,0.07169144291401065,0.026620784185375886
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07565281645427555,0.09801899941949845,-0.008098707403716087,-0.05483703234128309,0.04193158653808032,-0.09517471266406903,0.10662091882659333,0.08653043051156369,0.01944308962285827,0.06396794880065039,0.18350841980095037,-0.08116586492736157,0.021678547891714937,0.05952887615736152,-0.002996791381025834,0.0820206374239432,0.12795076149206547,-0.04048517300264642,0.07105824191993312,0.05812527477278219,0.030845468894042157,0.07466857209120041,0.09253917255411477,0.07338758310234589
