,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF313,ZH1019T1,ZH1019inf
HALLMARK_ADIPOGENESIS,0.030628739724300264,0.007710560394643449,-0.048649971688635225,0.12088774396379229,0.0035652440315077877,0.11740438114745254,0.19521575787168388,0.008959142771032257,0.07202952242957526,0.10400423057001354
HALLMARK_ALLOGRAFT_REJECTION,-0.068215257397044,-0.03469373552323174,-0.008543060430883691,0.0957085212814527,-0.03862931610175647,0.26373452163006655,0.2625453902866706,0.016082623443227792,0.005951930393119161,0.07990558213350059
HALLMARK_ANDROGEN_RESPONSE,0.07398821736311362,-9.398290769895414e-05,0.027251668070775757,0.01749949556038746,0.044707877220784537,0.2474016190002219,0.22120237793871975,0.07314080896710974,-0.010227756610353128,0.05602884454057173
HALLMARK_ANGIOGENESIS,-0.024217188132904143,-0.023781708965749555,0.02066584694459263,-0.08638420090265402,0.01660255823698072,0.324607445540095,0.3004544671085144,0.002922625375211466,-0.046857250900521584,0.10865644668595358
HALLMARK_APICAL_JUNCTION,0.09650220916716984,-0.02801883876475618,-0.027562689969392956,0.17177091093759825,0.04514595658827522,0.3242786490004348,0.26279310295371355,0.03032768182856733,0.06083156188341235,0.14187615036949294
HALLMARK_APICAL_SURFACE,0.056381275861615086,-0.03280855274051311,0.023095353345668347,-0.09177088688542732,-0.05822275211954034,-0.06886120179168233,-0.11124416605822557,0.04620933250799611,0.04368672636449099,0.021717109584959086
HALLMARK_APOPTOSIS,0.03175569503372654,-0.014763138755110667,-0.06745343525671117,0.01630180615761211,0.03812288033666556,-0.046081717021505424,0.02092509910335603,-0.0456068867462421,-0.03326062814244843,0.03358284904169372
HALLMARK_BILE_ACID_METABOLISM,0.12391937633577102,-0.030224831761398705,0.028483643884363963,0.026170483083613423,-0.06422814359530166,0.19186039053763906,0.2668189671374028,0.06231486593462294,0.0376642895848335,0.07184792251218974
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1182947188072886,0.04780034012762949,-0.008604334572568581,0.15864658909143994,0.00396201681473186,0.31055984917668245,0.13517479066652932,-0.005341369792821724,0.09890141420293844,0.04571141660020098
HALLMARK_COAGULATION,-0.06067903127921343,-0.031064248882585525,-0.03820743863983641,0.05048923884694227,-0.0072032416992257415,0.22850963083809644,0.2430621409901995,0.06790174697819466,0.02121587539281117,0.11949736190955282
HALLMARK_COMPLEMENT,-0.02680291125849011,-0.06228067747235317,0.0029881400101478754,0.050976199205090375,0.03296410696781445,0.11106225629494411,0.26399680489599736,0.023652520075431345,0.062001719775456765,0.06330747838669763
