,UKF269,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05300182531278421,0.08872649209170871,0.04396404207003377
HALLMARK_ALLOGRAFT_REJECTION,0.07744253525528919,0.11208523807067866,-0.0476268060709519
HALLMARK_ANDROGEN_RESPONSE,0.07336826219866069,0.0758508104784598,0.014322537297823066
HALLMARK_ANGIOGENESIS,0.06244502199280219,-0.05743091170343652,-0.03260323524136036
HALLMARK_APICAL_JUNCTION,0.05505247915647094,0.0856806825124783,-0.005878373299358459
HALLMARK_APICAL_SURFACE,-0.02976568802028926,0.07713374765085391,-0.03550705826152157
HALLMARK_APOPTOSIS,0.0008523249021869557,0.06382713331302213,-0.04536515998672615
HALLMARK_BILE_ACID_METABOLISM,0.06772133194658966,0.05429584364352952,0.03626212672315256
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05661610604879899,0.07136831768048917,0.06520782143506283
HALLMARK_COAGULATION,0.05754541685777286,0.07253750606288903,-0.01593656783469385
HALLMARK_COMPLEMENT,0.07620248136088383,0.11874911571561772,-0.012526495198210898
HALLMARK_DNA_REPAIR,0.0886334991859088,0.07214849901248094,0.07486105930533113
HALLMARK_E2F_TARGETS,0.0962650749175012,0.03538551179710234,0.052389200984846875
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04760409830269782,0.025788136502588488,0.008043984705848604
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.013671195532346976,0.08992538885518236,0.07248111472221849
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0006341343838791284,0.08236436705855245,0.03362835496321406
HALLMARK_FATTY_ACID_METABOLISM,0.06329551703655889,0.06958912437110823,0.037754932225032324
HALLMARK_G2M_CHECKPOINT,0.10209630310792153,0.044246518059285395,0.03830354542885092
HALLMARK_GLYCOLYSIS,0.07404501395322115,0.05528152386550512,0.032215850448209425
HALLMARK_HEDGEHOG_SIGNALING,-0.024150617886792018,0.08323468451029192,-0.05592559241105348
HALLMARK_HEME_METABOLISM,0.06861117537843656,0.08446346080440878,0.018100777667676822
HALLMARK_HYPOXIA,-0.028437884535149633,0.001471217619649488,0.07072027015142655
HALLMARK_IL2_STAT5_SIGNALING,0.06731976163506757,0.06998089568607364,0.0037227595729646614
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02935095012468517,0.07151179873289246,0.014688281542917344
HALLMARK_INFLAMMATORY_RESPONSE,-0.03190208632864477,0.06263273619113528,0.03188830936360989
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09557378077309614,0.08209097751262336,-0.015738395465011927
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0720120991237721,0.07903421038072733,0.01867034170617834
HALLMARK_KRAS_SIGNALING_DN,-0.023428534525144044,0.09398457503496581,-0.05143393530693217
HALLMARK_KRAS_SIGNALING_UP,0.047705510729180625,0.0955150342869709,-0.0746777315922986
HALLMARK_MITOTIC_SPINDLE,0.06839692275406167,0.06351021207312144,-0.010177454836358119
HALLMARK_MTORC1_SIGNALING,0.07929268453222725,0.023983768285612224,0.04133787297632044
HALLMARK_MYC_TARGETS_V1,0.08003107099987196,0.061066572352792794,0.07115575137901566
HALLMARK_MYC_TARGETS_V2,0.04817769460218287,-0.013458615056592065,0.017323078381447993
HALLMARK_MYOGENESIS,-0.011608647608863615,0.052660246813005684,-0.06195784772450249
HALLMARK_NOTCH_SIGNALING,0.06912573864404659,0.06633732434440973,0.056782969411062825
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.046991422144435295,0.07088781327422308,0.07931738916389681
HALLMARK_P53_PATHWAY,0.06186325564877927,0.06802328492090316,0.11046324422744032
HALLMARK_PANCREAS_BETA_CELLS,0.01904101800535202,0.10322926878012595,-0.005205829992041749
HALLMARK_PEROXISOME,0.03412314533665853,0.09808620431785488,0.032954429065327064
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0385593396282071,0.10259538251787659,-0.003917125863799785
HALLMARK_PROTEIN_SECRETION,0.08100619901984014,0.08508523524945456,0.02501575220188572
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0124599048256396,0.09564464227369458,0.07097962136288792
HALLMARK_SPERMATOGENESIS,0.01730959405974605,0.07891457882181199,0.03514661974728855
HALLMARK_TGF_BETA_SIGNALING,0.05429362979042257,0.0760289095164458,-0.025739723449065124
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0563719469771972,0.04937833441264511,0.04696822787754193
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09481737550618133,0.06609183416840783,0.04867327210534044
HALLMARK_UV_RESPONSE_DN,-0.013354610728394297,0.04494408987236154,0.03871863581839544
HALLMARK_UV_RESPONSE_UP,0.009445058697647358,0.0480001127026417,0.027851758680000987
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05642817572890845,0.11198779426233886,0.0319091969218365
HALLMARK_XENOBIOTIC_METABOLISM,0.04246527214109245,0.06383023987671828,0.07331020714625906
