,UKF251,UKF269
HALLMARK_ADIPOGENESIS,-0.03310065509404385,0.10891951421469823
HALLMARK_ALLOGRAFT_REJECTION,-0.07412394713165414,0.1493191775914211
HALLMARK_ANDROGEN_RESPONSE,-0.030203443962276724,0.1044386013625417
HALLMARK_ANGIOGENESIS,0.00438045551704061,0.1162978587461667
HALLMARK_APICAL_JUNCTION,0.006005296878938531,0.12754093552969367
HALLMARK_APICAL_SURFACE,0.011537839797334005,-0.050225189368592785
HALLMARK_APOPTOSIS,0.014552543524746182,0.04484023174987686
HALLMARK_BILE_ACID_METABOLISM,0.005803844716237828,0.09536805226459423
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03214908648948524,0.09270414683172926
HALLMARK_COAGULATION,-0.009722246941135547,0.10858105935234477
HALLMARK_COMPLEMENT,-0.0169543170135357,0.1281786262107309
HALLMARK_DNA_REPAIR,0.04025852877194644,0.14507480271406706
HALLMARK_E2F_TARGETS,0.036087537496609354,0.12712543431552517
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04555570860975863,0.13518738094913058
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0008378466419700433,0.06954068091944088
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04397508649006857,-0.029067068515748584
HALLMARK_FATTY_ACID_METABOLISM,-0.010670501270745826,0.05476850840251616
HALLMARK_G2M_CHECKPOINT,0.029853751818273218,0.13949845451371812
HALLMARK_GLYCOLYSIS,-0.025382534726899813,0.0858675266349295
HALLMARK_HEDGEHOG_SIGNALING,0.016299385309212655,-0.05688538885880669
HALLMARK_HEME_METABOLISM,-0.01325960460050916,0.13312542807756403
HALLMARK_HYPOXIA,0.029746199982504346,-0.04110391959489792
HALLMARK_IL2_STAT5_SIGNALING,0.001375294010523293,0.10408480253677696
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.031025365564744247,0.06633550766652108
HALLMARK_INFLAMMATORY_RESPONSE,0.044355224534282825,0.0263634685031578
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.008230984281952788,0.13827655827699745
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.09181817551116322,0.11768579632248802
HALLMARK_KRAS_SIGNALING_DN,-0.01169290863050855,-0.0033039103893753854
HALLMARK_KRAS_SIGNALING_UP,-0.03094520141037086,0.04861962113106093
HALLMARK_MITOTIC_SPINDLE,0.04441071024634621,0.10967023981627884
HALLMARK_MTORC1_SIGNALING,-0.017244823021359053,0.0874677244852674
HALLMARK_MYC_TARGETS_V1,0.0034078159706920894,0.13447636260823725
HALLMARK_MYC_TARGETS_V2,-0.03495454899182592,0.06022276113533214
HALLMARK_MYOGENESIS,-0.0008001258566234894,-0.012442486505273215
HALLMARK_NOTCH_SIGNALING,-0.048596552777401936,0.12552257346327292
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.008913074456132833,0.053007725196261686
HALLMARK_P53_PATHWAY,-0.05852546179755884,0.11766090042482914
HALLMARK_PANCREAS_BETA_CELLS,-0.04529969997096136,0.0019152721899313684
HALLMARK_PEROXISOME,-0.007166484597861811,0.07755381536200415
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.00851038695245702,0.09551731986237476
HALLMARK_PROTEIN_SECRETION,0.014013935643718814,0.13754693696558812
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06111789798698984,-0.004239194704582517
HALLMARK_SPERMATOGENESIS,0.0013828992906695322,0.09410569107973679
HALLMARK_TGF_BETA_SIGNALING,-0.020842081296122868,0.14251742686849755
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07241871859875079,-0.12294849045093116
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.030577870302748247,0.13544367903218565
HALLMARK_UV_RESPONSE_DN,0.023746563183088175,0.015407999096621893
HALLMARK_UV_RESPONSE_UP,-0.017785033318186993,-0.06601050096383515
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0012229426763094979,0.11309638199352326
HALLMARK_XENOBIOTIC_METABOLISM,0.03189597087199801,0.07419182299873239
