,UKF255,UKF266,UKF269,UKF313,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.014768386536989428,0.056495506895127875,-0.018582244050212565,0.0962407784392515,0.1096235776176889,-0.005545974042031768
HALLMARK_ALLOGRAFT_REJECTION,0.04888326171910669,-0.07319824545865931,-0.171958925054031,0.10302019407855141,0.10829569473644853,0.009590915313382718
HALLMARK_ANDROGEN_RESPONSE,-0.05259061012303558,-0.047521275930454555,-0.1369518426038656,0.07274633720170208,0.1599113198077097,-0.026566272672550947
HALLMARK_ANGIOGENESIS,-0.0274852546623617,-0.04282612057748112,-0.18284679329684222,-0.02717236991901701,0.002979389779644081,-0.0015373473608229738
HALLMARK_APICAL_JUNCTION,-0.06490877173322943,0.0006147371928460865,-0.09445204545791687,0.122943399249276,0.18284489457693898,-0.034775131217776145
HALLMARK_APICAL_SURFACE,-0.06176934777669588,0.03455909554492316,0.11668217270987996,0.10553939412683214,0.12137977503151423,0.042640182956050744
HALLMARK_APOPTOSIS,0.056338502978614126,-0.000740520231304874,-0.022793014768619148,-0.029301693350961444,-0.05053752244774144,0.04099487845056818
HALLMARK_BILE_ACID_METABOLISM,-0.06162874668053037,-0.0009378737320819109,-0.16493276814962674,-0.00897333165045717,0.015791340910159355,0.009440370359919934
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.00797945839148631,-0.02694766848266012,-0.15664826835311976,0.09122631820498618,0.02663183880868413,-0.02531859679272226
HALLMARK_COAGULATION,0.08940137505347855,-0.07541201203323916,-0.1903142567921759,0.0741585191027513,0.1447296890705005,-0.005198405148044861
HALLMARK_COMPLEMENT,-0.04332119426667546,0.028737506408783108,-0.13054199187842097,0.05975247772739371,0.059495388634554745,0.007244596295732362
HALLMARK_DNA_REPAIR,-0.0221336041964473,-0.0020850304710842045,-0.09048746356462116,0.12618856052548497,0.10448710140345531,-0.0547956521447955
HALLMARK_E2F_TARGETS,-0.048584498551831556,-0.03266326723850868,-0.11343133510144934,0.11925073539565972,0.08027576099145353,0.005952460784383889
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.058279664195358426,-0.042894550600320464,-0.15119452110015577,0.02724687806777956,0.13408310705204207,-0.002744915827467995
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.058780844349453625,0.08586844605866846,0.02376168659805721,-0.02401982105284126,0.08002160878117759,-0.02491697555999308
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.024113868480159468,-0.004441905097591427,0.1279501060541338,0.10688739240401007,0.018136304783959407,-0.03773039197042134
HALLMARK_FATTY_ACID_METABOLISM,0.01267785317799194,0.03264650982715108,-0.12501505250306338,0.0013473257373389567,0.061686874155032656,-0.05725253472034629
HALLMARK_G2M_CHECKPOINT,-0.03517535979967018,-0.053153457995371314,-0.12364026170789531,0.10808671464728688,0.08657049026979262,-0.012548850098480191
HALLMARK_GLYCOLYSIS,0.02626250411862261,0.0561023460066599,-0.03663949436870979,0.03818287266614458,0.05861566487542837,-0.02042181943169395
HALLMARK_HEDGEHOG_SIGNALING,0.0661137945042337,0.06063054963601687,0.17075380959397576,0.07487653126122902,0.10031268657896848,0.03175838616033166
HALLMARK_HEME_METABOLISM,0.00794173691376584,0.06811313868938597,-0.06753411103299505,0.12412525782148501,0.07349542212012478,-0.026801510688338505
HALLMARK_HYPOXIA,0.038910824646278416,0.023013744263500547,0.10724678632802177,-0.054626717740966474,0.08196453508343252,-0.03435539418358291
HALLMARK_IL2_STAT5_SIGNALING,-0.02929912084065801,0.009782429529535435,-0.13225203069996713,0.08406396860526477,0.1539475747687148,-0.029043511704344778
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.028336458406651346,-0.041736602846667706,-0.17324264495596234,0.07934548820193311,0.06350790770122998,-0.012854725601415188
HALLMARK_INFLAMMATORY_RESPONSE,-0.10996693524956595,0.044645605304211654,-0.08629667389177992,0.03497652700277907,-0.027567567741271663,-0.01578095312354977
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05362309474164982,-0.028056027754589995,-0.16873424195739095,0.12049368007452452,0.11579962452711882,0.055700510917040987
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.13758319541443642,-0.041738612464952536,-0.16221960585830997,0.012526214248850094,0.03196429307605223,-0.020178046027262746
HALLMARK_KRAS_SIGNALING_DN,0.0038147378569787483,0.06443246362985143,0.0981462592215607,0.00042030864467888643,0.01222880160103205,-0.0383595487760353
HALLMARK_KRAS_SIGNALING_UP,-0.04941194777302475,0.07696265059561935,0.14432185037998072,0.07137708922158383,0.17534907268273434,0.031347184514782064
HALLMARK_MITOTIC_SPINDLE,-0.03946340054980235,-0.002451772658981226,-0.11159738410638456,0.13329491199809243,0.15415462471280142,-0.0235883932936801
HALLMARK_MTORC1_SIGNALING,-0.002185453890411397,0.0011506226183015866,-0.07643679282630182,0.055122569702616094,0.10782654126026754,-0.03302794607586176
HALLMARK_MYC_TARGETS_V1,-0.032129830410781414,-0.025999390538138507,-0.10777911600462388,0.12326045465763344,0.12216414725793859,-0.05211378815839193
HALLMARK_MYC_TARGETS_V2,-0.07233120103489322,-0.014843547987199508,0.01987387862017392,0.08839762362972045,0.01646856752754083,0.026757478287290973
