,UKF251,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.025648778758506886,0.0319078229309261,0.13930223571756317,0.003576865268962413
HALLMARK_ALLOGRAFT_REJECTION,0.1024235421473211,0.06700565864058837,0.0685114072889488,0.08505473364841534
HALLMARK_ANDROGEN_RESPONSE,0.0968176987521421,0.005600396416796625,0.12757409750252016,0.07429160107586473
HALLMARK_ANGIOGENESIS,0.01713397590145077,-0.024207732255241317,-0.03451851177034714,0.1290217430313202
HALLMARK_APICAL_JUNCTION,0.08746677295763416,0.05889651308497237,0.14463961547377086,0.019655848564134392
HALLMARK_APICAL_SURFACE,-0.03236547966065468,0.016735494617116046,0.16073045753336468,0.09313676381339282
HALLMARK_APOPTOSIS,-0.004987467775378468,0.003302258946102803,-0.02071559279102061,-0.01390260703728689
HALLMARK_BILE_ACID_METABOLISM,0.03945728617615395,0.03449668978738991,0.09756504586814997,0.028986542864963105
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.059140594776517036,0.05275809869753399,0.1392610942884278,-0.027889229965169023
HALLMARK_COAGULATION,0.043667644991035474,0.019093717925360517,0.08296427477049333,-0.0354109706532121
HALLMARK_COMPLEMENT,0.03427175906282263,0.03737400035959262,0.09901108579986206,0.09972955268500844
HALLMARK_DNA_REPAIR,0.11295772638304089,0.03263581128651059,0.16044536403516893,0.04315701744302684
HALLMARK_E2F_TARGETS,0.08790250074959226,0.013446853297681667,0.12730521039705503,0.03905490023483885
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0586519715595883,-0.015134042115447983,-0.0013204487311829307,0.07484236644960086
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07541650784405173,0.0050494715174589505,0.09270449632282834,0.07950513878843829
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.00603950753350926,0.059585195758206644,0.11782881022975625,0.0994932559212062
HALLMARK_FATTY_ACID_METABOLISM,-0.008150474584264837,-0.008029052344798239,0.040313988238380845,-0.017348141680254902
HALLMARK_G2M_CHECKPOINT,0.08779587430095395,0.0074901962406854795,0.10932758310978566,0.016388561019376136
HALLMARK_GLYCOLYSIS,0.10079218919825306,0.038276575348145055,0.12597976038895614,0.08243997654144987
HALLMARK_HEDGEHOG_SIGNALING,0.011514660830571528,0.04179792695817856,0.12772991386140126,0.015319613546153826
HALLMARK_HEME_METABOLISM,0.10587558717967675,0.024731139255841583,0.12921802735163251,0.022374485004810152
HALLMARK_HYPOXIA,-0.09895095326207821,-0.008902692940033605,-0.01422748665198475,0.04554614161704991
HALLMARK_IL2_STAT5_SIGNALING,0.02466910300608054,0.04608164019883879,0.1670562212570559,0.05118322019751932
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0022640018110832135,0.03570652973453911,0.10731924130580263,0.09867224679212674
HALLMARK_INFLAMMATORY_RESPONSE,0.02893421670646473,-0.029573153950657474,0.013777748033633309,0.044753356250456726
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.003462510290560194,0.0348230096205918,0.13694510490749248,0.03802292708793601
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0016428840662691478,-0.01946169609626985,0.039596012703578896,0.10230230879623521
HALLMARK_KRAS_SIGNALING_DN,0.05972732046646764,0.04476294092776432,0.12227106498793938,0.03759342296391215
HALLMARK_KRAS_SIGNALING_UP,0.0808073141866773,0.03085045138880998,0.14324286447247464,0.0852615231196584
HALLMARK_MITOTIC_SPINDLE,0.12241481158878714,0.03142844162748648,0.147884225519365,0.0031983067575785456
HALLMARK_MTORC1_SIGNALING,0.08153636825711659,-0.0015404484750127167,0.013459019624784163,0.06284625543024498
HALLMARK_MYC_TARGETS_V1,0.1179683932456411,0.013053330844473493,0.1393624984576133,-0.012117114600806942
HALLMARK_MYC_TARGETS_V2,-0.0286574966849311,0.00017852242932598757,0.06622706657753546,0.016277125376802617
HALLMARK_MYOGENESIS,0.0356237722363832,0.0635023048440377,0.11264396826870819,-0.030260595343264488
HALLMARK_NOTCH_SIGNALING,0.004715720072954406,0.0351199098253092,0.14882532866232742,0.013731532418455842
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10601887859852507,0.02122797824632712,0.15330439562650794,0.05762532499073335
HALLMARK_P53_PATHWAY,0.07645341269406714,0.004287116421986002,0.1599188524789042,0.09348561884082361
HALLMARK_PANCREAS_BETA_CELLS,0.13542218549726442,0.012121857405949716,0.1439995544476831,-0.03639950157277417
HALLMARK_PEROXISOME,0.08406028905284696,0.019809258446801425,0.12409727906732425,0.06625865350715736
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.043866815805591375,0.0261355438010339,0.13823128349910865,0.0023164200270108567
HALLMARK_PROTEIN_SECRETION,0.08971022584720717,0.022999911670607078,0.1616118330475899,0.09001846625840598
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01993772957729233,0.02961031610257109,0.1585618861406403,0.05962797350202734
