,UKF248,UKF313,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.016925286818728003,0.11751965941245049,0.020688018106958996,0.14253939864794507
HALLMARK_ALLOGRAFT_REJECTION,0.01085853855215671,0.17091664044264518,0.05454061100013463,-0.035750940349902983
HALLMARK_ANDROGEN_RESPONSE,0.029678795325278805,0.10162858957635086,0.04841434303812179,0.09166466499577068
HALLMARK_ANGIOGENESIS,0.0810660656918096,-0.10919734420480545,0.0036872596758721005,0.09265763491260001
HALLMARK_APICAL_JUNCTION,-0.03078328149279561,0.13512618073744928,0.04017363002587284,0.1510295151950075
HALLMARK_APICAL_SURFACE,-0.09483276386342723,0.11163461570276492,0.05298803573462282,0.10352522506317856
HALLMARK_APOPTOSIS,0.04502970151203511,0.039052572963591804,0.022094221153069055,-0.016798881399096383
HALLMARK_BILE_ACID_METABOLISM,0.00673625595120442,0.07152348546887081,0.000605128309484686,0.14197699108974784
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.026197514228051062,0.15803669140875717,0.009194878342817346,0.1390565166463778
HALLMARK_COAGULATION,0.043694997328886084,0.02053406750779121,0.056765635975312714,0.08009675479854637
HALLMARK_COMPLEMENT,0.03714942194659319,0.16154584306222577,0.014104214456844118,0.11884637737583038
HALLMARK_DNA_REPAIR,-0.01466889143640493,0.16373554110948174,0.03151434378876363,0.1656255189100511
HALLMARK_E2F_TARGETS,-0.04539400858595818,0.10529886253192132,-0.008904118598144382,0.16197830374362113
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08723225895236152,-0.10443715436841171,0.053389539768140905,0.1101338366001282
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03449098279030081,-0.13601582736577658,-0.012856441776980677,0.1474287298491816
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0205332249452086,0.17908466593848238,0.016964933263846488,0.09775312484461869
HALLMARK_FATTY_ACID_METABOLISM,0.09106927213934825,-0.07221329202942928,-0.006053908808199686,0.06569658251405794
HALLMARK_G2M_CHECKPOINT,-0.0430984717857883,0.15198840971689434,0.029118715245761855,0.12671922258223944
HALLMARK_GLYCOLYSIS,-0.008300238286589797,-0.022709473149037332,0.028787246671376127,0.13976819672327329
HALLMARK_HEDGEHOG_SIGNALING,-0.04594015722537945,0.0903300777176276,0.04213413389896713,0.03536796963315046
HALLMARK_HEME_METABOLISM,0.02820990053797383,0.06593738269066776,0.01492604219079101,0.11562744395589904
HALLMARK_HYPOXIA,0.02800828235110355,-0.1323943011885055,0.05466479614715987,0.051041024701038475
HALLMARK_IL2_STAT5_SIGNALING,0.04572564835507832,-0.026789611559133324,0.004537043655196077,0.13933173919742828
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07835674528737738,-0.022847478977777506,0.008561103459562344,0.13159999073037107
HALLMARK_INFLAMMATORY_RESPONSE,0.051446308004213015,0.05921328079243549,-0.019310176052337532,0.06333959138932545
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.011645233549978345,0.1444487589044213,0.05593098785692009,0.10511610263273558
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.11988621724375693,0.10391633870817288,0.003355786992388795,0.08621292623633693
HALLMARK_KRAS_SIGNALING_DN,-0.0012299867021948983,0.1641038177599367,0.007927509376600807,0.08268847685135584
HALLMARK_KRAS_SIGNALING_UP,0.0398295298622107,0.11532736634538517,0.04689549113643885,0.02581762662653013
HALLMARK_MITOTIC_SPINDLE,-0.01551862385070637,0.10629495098721681,0.02722818108623867,0.14979781252126326
HALLMARK_MTORC1_SIGNALING,0.016095596173335298,-0.013785332718428306,-0.0021528260761705096,0.12094824115453752
HALLMARK_MYC_TARGETS_V1,-0.039052889033321436,0.16088815054062777,0.015934950973852415,0.11910116047851485
HALLMARK_MYC_TARGETS_V2,-0.03215996812143948,0.06516902568306329,-0.017148948926167248,0.11231324119137333
HALLMARK_MYOGENESIS,0.00769928534377362,-0.04592179693045386,0.03896171333148165,0.06390225713002835
HALLMARK_NOTCH_SIGNALING,-0.03960336578317078,0.1556152778895833,0.030176637344742695,0.1529596445770226
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.06276235693843189,0.18846608203295057,0.020463260742144846,0.07579022757345551
HALLMARK_P53_PATHWAY,0.0002405136380660577,0.09190441684479418,0.04286362815577052,0.1288214306042875
HALLMARK_PANCREAS_BETA_CELLS,0.0033478306495996427,0.14548011715678766,0.0408820651575851,0.017663534610604825
HALLMARK_PEROXISOME,-0.0018644791159664834,0.062294741077982926,0.03707085866234732,0.10664191821086225
