,UKF248,UKF251,UKF255,UKF260,UKF266,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05633269444455809,0.024229124109644173,0.03346781071343527,0.005211630668630282,0.06601938246032091,-0.04321484921730897,0.018957631277391238,0.12236884138704406,0.13923901149756623,0.032530970194141716,0.061684388740350364,0.19176751081030105,0.12987701207366628
HALLMARK_ALLOGRAFT_REJECTION,0.011752328278496045,0.039430763496203586,-0.10252934602083678,-0.018919594919110935,0.13024963661074895,0.03512169206264825,0.015183550137661735,0.06623559972582596,0.07368100480109785,0.1045620764492722,0.06741548109144213,0.22228055532942956,-0.011243345058975326
HALLMARK_ANDROGEN_RESPONSE,0.025899264596959945,-0.006629712058076335,-0.025579123182828185,-0.0328165658652939,0.14171414759287795,0.01870341497738005,0.05849687829811621,0.12361194174255925,0.11951668496486753,0.05174982690814824,0.042666382027855276,0.20284516679716721,0.10143623975479865
HALLMARK_ANGIOGENESIS,-0.029172966937365586,-0.010299241042283717,-0.0014678514281675388,0.005135633394098221,0.16417677650590312,0.013268477235448703,-0.0072294129907792565,-0.008127647609622387,-0.013532457130418072,0.014970453996789888,-0.0543810860104542,0.04005681181160992,0.05076594392167165
HALLMARK_APICAL_JUNCTION,0.04274028826387823,0.001095416492755369,0.04507068118152708,-0.003966691767775382,0.19112299452338513,-0.013241214983960416,-0.015371674763079409,0.11764990742003767,0.1457461718573899,0.04897745813502642,0.08859712389729638,0.2555799359084908,0.1604733061155102
HALLMARK_APICAL_SURFACE,0.07147496293809122,-0.048300503104127396,0.045651531968557396,-0.002334163630762126,-0.051394425160952384,0.01717552065027504,0.006359896511009958,0.11829964018078423,0.1389330817626856,-0.01378933696079379,0.014983951621505946,0.2267665719605273,0.0321896692288374
HALLMARK_APOPTOSIS,0.010083934176784876,0.001958891470737972,0.030573604978282543,0.029591395991179232,-0.0277981831900473,0.006095998185452209,0.005422425530511311,-0.027816811979847145,-0.05342108541242029,-0.024139405661396367,0.013165389541654127,0.17187955389157555,0.10634687505732972
HALLMARK_BILE_ACID_METABOLISM,0.0036397191225473447,-0.01857804074830956,-0.006151365419683284,0.0034582557253343667,0.09098327245462343,0.0009202084006607572,-0.006453852578408084,0.12809198678409997,0.14773429847562988,0.04640967316988284,0.05416138287889355,0.09031320439830222,0.09448042795734092
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10336860343205244,0.05019487005414911,0.01579748183354736,-0.04524657684370763,0.1645810748984908,-0.0060833137499476195,-0.01447769757720464,0.12766382491161407,0.1397721164898741,0.027084393017128585,0.014753010287249468,0.1395139150549139,0.11540357770049159
HALLMARK_COAGULATION,0.00357456272271952,-0.04837067890311572,-0.0026611704738632625,0.0045987384264543196,0.08156031363896084,0.024757847999641376,0.00333817787895344,0.09036039070419691,0.10828139557224933,0.005901041103825252,0.02648941683618325,0.2888310453576027,0.1807361799607432
HALLMARK_COMPLEMENT,0.02101994794784366,-0.017966558160926092,0.03513828312217318,-0.05345070603855128,0.03573843285932274,-0.01259387608723863,0.01208774877535419,0.14507129444018624,0.08599534227962057,0.04535671083338548,0.04280164267742002,0.16139098259263418,0.08456146376100651
HALLMARK_DNA_REPAIR,0.056962163409458644,-0.020708689376685765,0.04031821190372245,-0.009650002669786974,0.18469621349885745,0.017808970508847673,0.027088690544130257,0.12447461634903027,0.17503771206869082,0.08351473588438041,0.07674422658673996,0.1306167882314337,0.09140982118060238
