,MGH258,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.015229782904304273,0.06098700743711245,0.0676644485849588,0.022139911428245916,0.06393891061439731,0.06778121839088547,-0.026232343983588056,0.055968380579331865,-0.007002046050889363,0.11571427089506707,0.04424739215892528,0.11158029071435677,0.13462161684432153,-0.0053982085441167975
HALLMARK_ALLOGRAFT_REJECTION,-0.0025317176913667093,0.013945165532676353,0.12037321056236644,0.10796976882625821,0.11771562413227403,0.010606591455542427,0.16969514129382815,0.011690623365131441,0.027747085464852043,0.05047480987333501,0.10766121577037094,-0.06471934552714985,-0.01263804018210515,0.042306504767139486
HALLMARK_ANDROGEN_RESPONSE,0.013319146210103857,0.021827695227783352,0.03814887349673742,0.07673997127932465,0.1772554941533409,0.009760740999461014,0.10801348833683441,0.07328524033658461,-0.010014083708494062,0.08319241343344132,0.015363165593234331,0.002858202424478424,0.01629432810155612,0.008921195116807518
HALLMARK_ANGIOGENESIS,0.01680838049493689,-0.03021167166752668,-0.018894265354997566,0.09355339178300402,0.12394887595147096,0.06581597394561563,0.10234212115081966,0.07697064145401342,0.03369077915364306,-0.15098161088567552,0.08200148021750572,-0.08928046770020481,-0.20602430315696696,-0.01691572307824007
HALLMARK_APICAL_JUNCTION,0.003323361418626854,0.025109220494451273,0.09824770594025242,0.12590281659868816,0.11805630013422105,0.0363050851869593,0.01394319081619258,0.08678639775424933,0.08128474015596353,0.12432310443816251,0.02845804132039642,0.02152271949409381,0.07030269866705936,0.021102332569586053
HALLMARK_APICAL_SURFACE,0.02270550947054365,0.035004089950166815,-0.00042821142545363175,0.008733428658573515,-0.14313897995603542,-0.023014939202457934,-0.09892462039571695,0.10681283797908178,0.07348133132489848,0.07606271258792252,-0.008155984483571029,0.006798470759041257,0.059677132640710284,-0.07716205279221264
HALLMARK_APOPTOSIS,0.028566156520591524,0.009285483091829845,0.025818511107276714,0.025824562417218016,-0.013861961252990305,-0.00206116755978962,0.09542252699669636,-0.05248035694023277,-0.07494128298893384,-0.06693172172868612,0.029266877038662837,0.05502988033682517,0.022064041962987675,0.006186019516556737
HALLMARK_BILE_ACID_METABOLISM,-0.009514558306168723,0.0037869446711928643,-0.03415759397180852,0.11014667599123679,0.18808129194687623,0.05534743264817,0.065328978046092,0.106886830091256,0.010324723951208663,0.13601385058371943,0.014514541514154319,0.09637451992766131,0.18745390935655332,-0.02280444639395633
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06312136090422858,-0.019644694950529885,0.023213934995412765,0.11403248689303234,0.13534864219217296,0.038781452385144584,0.10737430513815434,0.11268534196584186,0.013807410186208383,0.13872503225408533,0.04063317391878842,0.09226452213468123,0.17921225495335696,-0.07286820613838875
HALLMARK_COAGULATION,-0.018820126335480213,0.027355694898315793,0.051942492448115635,0.11536536835819747,0.1283699287704326,0.05207033630828953,0.15872297514190226,0.05213292322514078,0.005568885402788323,0.01718550084821057,0.07123680250638817,0.06808435169612162,-0.05599685603378933,0.006478744927197076
HALLMARK_COMPLEMENT,0.05212236696182533,-0.009398806115189107,0.09394930812117427,0.04181080212343428,0.10852436435663068,0.035701023106756505,0.13690467272280846,-0.0012745620732168114,0.007799720026437525,0.03131518968265091,0.14469347488634854,0.057359178448062584,0.12268289108271048,-0.020271989025203066
HALLMARK_DNA_REPAIR,0.05498435741792813,0.024630880408483567,0.01874469197374753,0.09764888132080711,0.11864531038095812,0.13151099362433283,-0.02729119725756876,0.11752378139971921,0.027041262724529228,0.13779420458932898,0.05619337134564693,0.026094069993557473,0.20762037501452216,0.043773064919582515
HALLMARK_E2F_TARGETS,0.05575454430484727,0.016452973541116217,0.0022208623222607824,0.1028647440104955,0.15435663604203267,0.0208700110900511,-0.06867382827970445,0.06489982668084403,0.05305123003997224,0.03737611647007548,0.017555169625721064,-0.006864139634955849,0.1826074091870292,-0.04647038405583695
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.032824473475911414,-0.005610215055552162,0.050130070009561954,0.1126065535826597,0.11065035943270622,0.08259841990806412,0.13417280371375231,0.04903522121371202,0.04560716225132053,-0.12167837184486882,0.06415039609115519,-0.05413965657709204,-0.07701325967777363,0.052365247396176894
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06297212462729554,0.06500911515912967,-0.005560412096589776,-0.08067608025697166,0.08197265757769041,0.02894124184167818,-0.07227508066942566,-0.037638950539252834,-0.022823071739878253,0.010379143742775258,0.06376567424178649,0.0888660002046783,0.1306786990657972,0.05224155960168831
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.00519139817629762,-0.008171251608677427,-0.05233664856392403,0.05193697364249251,-0.0759588733292617,0.04768059861229921,0.06229039246852594,0.09713730614809497,0.035180901808085405,0.13169366256957324,0.02890482555209251,0.008007622819495826,0.15075816264332445,-0.043279709201769954
HALLMARK_FATTY_ACID_METABOLISM,0.028117437189145854,-0.013441239061748418,0.016678281534055043,0.03174037749598618,0.09719320058867036,0.02061010306138181,-0.049592077309202356,0.003254113791786995,-0.03973234626567925,-0.0191565388519342,-0.012014752469894816,-0.01959139528333015,0.11664999835545634,0.0816329043497146
HALLMARK_G2M_CHECKPOINT,-0.010591568638385585,0.025775276953084316,0.057217879077429486,0.10382758646437792,0.13853806930234044,0.057626401756990936,0.05953363247892846,0.054432024540309314,-0.019021810042907046,0.03593631207854965,0.04976614146226123,-0.003227929300716289,0.1618330868898631,0.0027276164189923625
HALLMARK_GLYCOLYSIS,0.005806744174834978,0.012618194653252214,0.025045538715943196,0.004908730688213856,0.07683608304386522,0.01633683830643843,-0.11838115669025225,0.0823394485996355,0.011156540816099956,0.06549355988615653,0.06722477060069496,-0.01698379366888823,0.15893867283887114,-0.02673992045277342
HALLMARK_HEDGEHOG_SIGNALING,0.051198842713696034,0.0686859047392301,0.024925435976580486,-0.10587842858272616,-0.10393588096241985,-0.012543065740459769,-0.1452120497830387,0.04904486087411397,-0.028579356996360217,0.00861328020738229,0.036217207475121256,0.04736208134207352,0.10494790053179874,-0.0774583879686159
HALLMARK_HEME_METABOLISM,-0.005933470327487009,0.03946925406722797,0.018578545515477073,-0.0007112836945065699,0.09755805373275843,0.09775617719065975,-0.015877262063436974,0.09654009888358457,0.0013497765062881674,0.113493062283337,0.04503013032799132,0.10876213481140556,0.1755627713539807,-0.022331569711959848
HALLMARK_HYPOXIA,-0.009808269690657982,-0.011325193995298037,-0.047254002922741886,-0.032132899170442195,-0.08655121563650478,0.000853239764841079,-0.0060732941041453875,0.02024303756224117,0.06192223898055069,-0.09139973453763998,0.09483624845801131,-0.029528543232732723,0.03858634877223457,0.10678698177030574
HALLMARK_IL2_STAT5_SIGNALING,0.058941050116760624,0.004749785405006086,0.023363183431313703,0.02753135536774534,0.10940762844178428,-0.013836924994844364,0.1003409051076928,0.021253125318052925,0.00465429347777847,0.06374164346299996,0.036310347676998755,0.03813895148782937,0.11531925735435736,-0.014425429669316947
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03285842100065525,-0.024717056489115694,-0.007611097255505105,0.13345336188020318,0.11352045379390964,0.025701460583640694,0.10537474014155271,0.052832857480383015,-0.0011935684982356369,-0.03246539813190874,0.07730092997110959,-0.051735808143607315,0.05634158235743211,-0.031702329427565644
HALLMARK_INFLAMMATORY_RESPONSE,0.026039346684179374,-0.04757289034916691,-0.0018173268663625565,-0.056989506820181224,0.012516990062887721,-0.011364829047760865,-0.04848295212943834,0.0656478563235721,-0.013091293107390156,-0.07961601734666154,0.07000010471431552,0.04911601908991031,0.03803489783452006,0.030014933758275325
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04363394354000076,0.07131083624937756,0.028444694356423064,0.1389910789908276,0.1404859243578698,0.07617684528077896,0.1728507565391184,0.10695726479138866,0.05587612520234569,0.08566668686609273,-0.09173216090592401,0.05094819503328734,0.14377019268320645,0.012950512553685406
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.041582040485256766,-0.006543668926056816,0.02011522935569478,0.005412052447582678,0.09323767793568384,0.05194397453185403,0.151473252221591,0.055616113312102394,0.0253733911587327,-0.04207460500287288,0.10628903920154982,0.011618485995678557,0.02697595754999784,0.028435773137111466
HALLMARK_KRAS_SIGNALING_DN,-0.005296406714248259,0.011690885218861784,0.020221814887064773,-0.0699055268917171,0.02110409946332932,0.08909170381326337,-0.09822243791499077,0.11505263215753336,0.053179557547933014,0.150970833823696,0.05739167245490072,0.09723452907001114,0.18411698752820121,0.016688594826036594
HALLMARK_KRAS_SIGNALING_UP,-0.014128492034375295,0.008641374317630537,0.0918388382033228,-0.09726161141939986,-0.056170172430977265,-0.04868636191938685,-0.14753384402647796,0.024184843354909384,0.04260770942252647,0.0293603235094244,0.05027204331434222,0.03756791304036869,0.04539297377093201,-0.044705624602876796
HALLMARK_MITOTIC_SPINDLE,0.039380575185629235,0.020931102251918892,0.018111108173932303,0.08582137646384103,0.14405625323233967,0.0710403132198211,-0.0021771643575828397,0.07175437764614696,-0.027001921194245916,0.10606030491048485,0.004924203301868201,0.03798955503758741,0.17302208848760803,0.013183485940822246
HALLMARK_MTORC1_SIGNALING,0.01898605624607773,-0.019525674850949578,-0.049510809731597716,0.07895118277033206,0.09513346742148561,0.017852776812387956,-0.06021578539388195,0.0677836277153893,-0.03830076408281417,-0.0959644752263903,0.023227588156708414,-0.05359893094482424,0.06438135746331347,0.0826503238072892
HALLMARK_MYC_TARGETS_V1,0.03066320817377806,0.011535219581613116,0.03924341992917334,0.09677486644033777,0.13593525976914936,0.10928001266325137,-0.043394777977623235,0.08525371462023404,-0.0046235048270617625,0.1597705440352097,0.051542729613317385,0.005749634502789718,0.18387854381022073,0.051907452215485955
HALLMARK_MYC_TARGETS_V2,0.015724317031191305,0.035169907015689186,0.005457964433122678,0.09814080429436906,0.014090162446573077,0.09447957236924365,-0.055174138091097856,0.0929098645249258,0.07304880611439815,0.07429245367458265,-0.0015844791989984353,0.02299945209941097,0.1030277665584623,-0.006663193162612339
HALLMARK_MYOGENESIS,-0.013097086655731664,0.05748188597378846,0.00698574079537984,-0.05406930506785232,-0.009203694598888583,0.06682612180707696,0.013534406909444366,0.00805392254388987,0.004262285067873015,0.11331550897437175,-0.006857034208826351,0.0846264491929023,0.017908713120240033,0.027821141401206253
HALLMARK_NOTCH_SIGNALING,0.016847677968668144,0.023773989062580988,0.028907172824528655,0.010986842379296927,0.14942434945086971,0.0903025593486301,-0.07296326952411496,0.09642621938894999,0.026395284405326444,0.12901565761669673,0.06631562287603948,0.06031622121099391,0.20293492093932458,0.004631566438732826
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.029363463940991433,-0.003473548258583993,0.02071676542045509,-0.055238279388964105,-0.04567787010885318,0.07664166530084995,-0.09055259300691537,0.06089625502143664,0.019759991320567116,0.16944297310218,0.07017779832137101,0.07791698686817003,0.19957081945713134,-0.02204789636163523
HALLMARK_P53_PATHWAY,0.03643738815035909,-0.014450205721663941,0.027939600515685992,0.017808048016066804,0.11435898495551128,0.08983410596278191,0.0785989893180799,0.050683278389947364,-0.05051176256961505,0.12552772769412518,0.05643553587052843,0.04478797002997137,0.1976174880242224,0.056948333443230435
HALLMARK_PANCREAS_BETA_CELLS,0.04598308250769867,0.031620586394919104,0.018295841333327966,-0.1048537776996236,-0.058873587550533915,0.046517457866923954,-0.11403923767031061,0.03755836503658304,-0.01846522089630612,0.1332942454785433,0.043801768256691305,0.04478992428761379,0.1872273592405015,-0.09539021403259872
HALLMARK_PEROXISOME,0.04596980950021467,0.030576601338900174,0.024459861021278558,0.044067543976504336,0.0028157890777729252,0.061661289330648454,0.04341129962882745,0.043551315608094915,0.009859917410909788,0.10797975162843641,0.022026691998410303,0.038978142694549196,0.10575827611809321,-0.037176495763435874
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.006747296173777994,0.02835819096554381,0.029911663591797304,-0.044399211844184064,0.0491062431554522,0.028582534972740232,-0.10905340155677384,0.04311403522668006,0.028846632338162873,0.13675825240269623,0.028740697218686807,0.054833849625583964,0.12733102456681689,-0.036211914219303955
HALLMARK_PROTEIN_SECRETION,0.0024343816240507262,0.0024399445530164337,0.008575963702943432,-0.030557048748419018,0.09673712512406783,0.11027627946265005,-0.0423095392799049,0.08727335383283873,0.017677815523407137,0.12591442392524071,0.04258496823182441,0.056720988458994585,0.1630103313633257,-0.04381100827071978
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.011901564563215122,-0.018762286924580658,0.014689194259986528,-0.051361082582623244,-0.0404245959858815,0.03257443746238416,0.17557608624059567,-0.01515229745563717,-0.058571672001524216,0.1764772938304161,0.011878418241595448,0.05033498123277333,0.05917404141129708,0.036355894110608494
HALLMARK_SPERMATOGENESIS,-0.009363635145091887,0.036338773626260916,-0.04408668196138271,-0.03459208936172643,0.02535668967386082,0.04022428850711404,-0.1227188988756917,0.0171702122782198,-0.008752323796341704,0.12565011214857638,-0.009109269562773678,0.06003864631129009,0.18765404327172996,-0.05739485699209715
HALLMARK_TGF_BETA_SIGNALING,-0.003339849285022573,-0.01732905974755172,0.03205568325272693,0.0949187313109984,0.12229373256751198,0.08077535534370657,0.06818429522216886,0.09730719744409,0.026176503976452607,0.1193559863733225,0.004794800562550379,0.0013249878938758387,0.04430939975723505,0.01603572484930379
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0734055152804062,-0.016351583062628627,-0.014673332433025443,0.03917845547733066,-0.14884043465785904,-0.008549644745043222,0.14354371201311805,0.07798804871946134,0.05074057139990651,-0.009878270257720539,0.057148248963585835,-0.05696676424085689,-0.007236192915851259,0.07233893180311629
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04539987083718055,-0.015990350352604925,-0.05440511843118807,0.08600183969421787,0.10216873004244893,0.05975523153084982,-0.031154619280284925,0.10136810507173152,0.04830108769218603,0.10250503325130224,0.11161969318085928,0.013479512697972576,0.1258270744154748,0.11382512980711873
HALLMARK_UV_RESPONSE_DN,-0.043936947048378666,0.00854445847844658,0.027367796950368273,-0.0895148565857457,-0.03564551421617805,0.117180742151342,-0.10561945074056017,0.06483859025215541,-0.024739028284798906,0.06923106438629706,0.00777667511382621,0.026418524042625152,-0.01776785908241788,0.017569867399706094
HALLMARK_UV_RESPONSE_UP,0.042047380107578046,0.018577130907024886,-0.027708293872757583,-0.07876358191521719,-0.10814644775670831,-0.0033279941050628776,-0.10557702242436683,0.052612356252035704,0.019045830166063017,0.09973862035114392,3.3771505565711534e-05,0.06215844242659492,0.15426599719423836,0.024493661427318243
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.025004082659921826,0.04449062542115204,-0.016248616496694006,0.14334143112741637,0.1569873037477659,-0.010151325199618096,-0.10077739438052266,0.07711523864703204,0.012029449248818786,0.12335410310306326,0.02643356052652679,-0.05528522616200584,0.056998191962102304,-0.039348834895533306
HALLMARK_XENOBIOTIC_METABOLISM,-0.04996348122573055,-0.03162644889026344,0.027244983164303106,0.047717585628129555,0.07370992511444738,0.016792218268849184,0.10917990348870911,0.026467119288920815,-0.02249784785096181,0.09122671105999935,0.06766150103491872,0.089984478105017,0.13950236437296584,0.047362317418400676
