,ZH1007nec,ZH916T1
HALLMARK_ADIPOGENESIS,0.11837947609777215,0.04864517598174725
HALLMARK_ALLOGRAFT_REJECTION,0.0909925216067509,-0.0018184922935152552
HALLMARK_ANDROGEN_RESPONSE,0.0726059733306169,0.060681912018707956
HALLMARK_ANGIOGENESIS,-0.07967366823168877,-0.036672865250786287
HALLMARK_APICAL_JUNCTION,0.08211712809694384,0.0698421732052604
HALLMARK_APICAL_SURFACE,0.1236615943536113,0.07720999172731037
HALLMARK_APOPTOSIS,-0.09487407256245244,0.024903508273606295
HALLMARK_BILE_ACID_METABOLISM,0.04146311627758071,0.058930417395747406
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05094846208648807,0.11539935948246452
HALLMARK_COAGULATION,0.11016768700544499,0.014868631841906892
HALLMARK_COMPLEMENT,-0.008215258135864899,0.05418907022841745
HALLMARK_DNA_REPAIR,0.11290859465089738,0.09079501042872742
HALLMARK_E2F_TARGETS,0.07868551753684759,0.11792455326206475
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04532614145103876,0.03109482181569216
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.024383507451128376,0.0722208180528647
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07324371430308242,0.0746678661729857
HALLMARK_FATTY_ACID_METABOLISM,0.009893875632439013,0.05660442371876449
HALLMARK_G2M_CHECKPOINT,0.05237329452885831,0.1306298749266262
HALLMARK_GLYCOLYSIS,0.08466676612199824,0.09820623477852837
HALLMARK_HEDGEHOG_SIGNALING,-0.05998228735953999,0.11403884813406445
HALLMARK_HEME_METABOLISM,0.02712808392796622,0.07007778178762976
HALLMARK_HYPOXIA,-0.052034763102156385,0.0536193350515383
HALLMARK_IL2_STAT5_SIGNALING,-0.06565924089007591,0.09672258398385032
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.09970717671179849,0.11121956240228799
HALLMARK_INFLAMMATORY_RESPONSE,-0.017896886423894948,-0.028975893802707337
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09490990723732141,0.07334627111771179
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02139560753829474,0.021530739738497187
HALLMARK_KRAS_SIGNALING_DN,0.06693526771095525,0.08947648962343924
HALLMARK_KRAS_SIGNALING_UP,-0.049833137345304986,0.05823922110329114
HALLMARK_MITOTIC_SPINDLE,0.0353467021321792,0.0830709420087272
HALLMARK_MTORC1_SIGNALING,-0.07018550723038167,0.06993958255087059
HALLMARK_MYC_TARGETS_V1,0.08717737286662008,0.09979041435462889
HALLMARK_MYC_TARGETS_V2,0.0903192183973906,0.07730892448078748
HALLMARK_MYOGENESIS,0.08579208025556752,0.034490507633765606
HALLMARK_NOTCH_SIGNALING,0.04629531230034619,0.10436018932472489
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1317813720607959,0.10394427315657956
HALLMARK_P53_PATHWAY,-0.007627082712166471,0.09112182982957041
HALLMARK_PANCREAS_BETA_CELLS,0.07972021880020838,0.09570084530119828
HALLMARK_PEROXISOME,0.0761858083111925,0.03678652051482489
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07185037569052607,0.05557489048103059
HALLMARK_PROTEIN_SECRETION,0.030603647814561676,0.12687122750157856
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0046366763699704815,0.037787893299933796
HALLMARK_SPERMATOGENESIS,0.04913709464636741,0.12715678901521177
HALLMARK_TGF_BETA_SIGNALING,0.08163309662950427,0.03552641368682422
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.08476033948485935,0.017463211685751514
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07470396368209457,0.0713694912599717
HALLMARK_UV_RESPONSE_DN,0.08641603586654008,0.01393904158362966
HALLMARK_UV_RESPONSE_UP,-0.016964440213505447,0.0781263957931292
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04249354934601285,0.06278572537270792
HALLMARK_XENOBIOTIC_METABOLISM,0.04482214936135844,0.06845706301563609
