,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.025015845932662827,0.16901404063130035,0.14786667043736915,-0.029530944005377986,0.04307104610013561,0.08000126889924206,0.09350921100722494,0.18354126050426323,-0.22077453372914776,0.13056574435253174,0.016241712905184592,0.23414255165850112,-0.04318244807334664,0.1713301325779925,0.10046543034574813,0.07067278639665639,0.1675412717289981,0.09931850739889668,0.03500374682868317,0.12420581336588073,0.025870801138202743,0.012140032610881734,0.25108648635542397,0.18805381087914053,0.07872724768677099
HALLMARK_ALLOGRAFT_REJECTION,-0.07600230823793598,0.1695260566618494,0.01426577743467167,0.02516466188020125,-0.007906980019871163,0.062485933548377344,0.03401676635737725,-0.12199280347338624,-0.46677429399450654,0.2139277408445312,-0.010180328823129609,-0.3473130630434277,-0.00922883633697629,-0.16815006814669892,0.07002876765622285,0.11493274678828926,0.08088503740826648,0.015581107941128124,0.0768963337898461,0.029104407818092464,0.05806402872011367,0.07153748715149184,0.10940304325170948,0.01278750679884881,0.025077844514015672
HALLMARK_ANDROGEN_RESPONSE,0.08643286770621031,0.03914611004607153,0.09511641559849389,-0.012457512598636878,0.028062161312340725,0.05086408849290619,0.12065158829306086,0.05089234986534969,-0.44137203754211074,0.12058054823427723,0.004315339022770076,-0.10822504516280505,-0.0027145409847619934,-0.0959511629204735,0.06347224933620382,0.06695221135091009,0.08807003240485424,0.16628520838579006,0.08979867928342115,0.09868806390882183,0.13419774576443882,0.0429864336763763,0.14618906171912457,0.1388563194990898,0.04268133817627941
HALLMARK_ANGIOGENESIS,-0.031229411072068315,-0.2949661990583879,-0.03527172236988077,0.025856830454986327,-0.007227160555118366,-0.08758767400286392,-0.18258251038653775,-0.06552130903747899,-0.5270870669515442,-0.21652157961921337,-0.03265851530934387,-0.4035677313480109,0.009033584175026307,-0.3799846275233017,0.04628509065826935,-0.09607393576574962,-0.06911090272760192,0.18717006057633181,0.1566729199975154,0.13618444535030955,0.20101295495730645,0.01603485617454138,-0.14313040373807973,0.0034108031359787842,-0.10078583610053411
HALLMARK_APICAL_JUNCTION,0.08725829978048683,0.0597860951329476,0.17788693318494303,-0.042584604232510904,-0.011947379619603498,0.10759199631102813,0.09662690518174766,0.030322930462673498,-0.400435347230071,-0.026582240702507184,0.09202551908399795,0.17300786368991022,-0.02180044344015557,-0.17720893872364818,0.13056339861944072,0.09152184483158272,0.17113582616494055,0.18276880105480703,0.054912476943234076,0.0980028060438551,0.10330494153299451,0.021172725463906444,0.18448062892369207,0.14316077289551998,0.14651340949790106
HALLMARK_APICAL_SURFACE,0.009638215191027262,0.3248130801447515,0.16031975955283323,-0.0029162655207482812,0.0016544464660980922,0.13359308784698176,0.06859550931366584,0.13663050396126322,0.34659297567235725,0.22913472539430718,0.10593952623678321,0.2596742611556862,-0.029195319838662574,-0.10481265327698282,0.07012375057033698,0.07805211420424325,0.16504663116360818,0.203538367156792,0.01946377740473909,0.02508453208809039,0.1178480079530264,-0.029272890283801412,0.16912270052581863,0.17086272970059851,0.13635881829681443
HALLMARK_APOPTOSIS,-0.02333159690877399,0.020395980132701188,-0.006002058277138388,0.03202056658791366,0.03130105993168975,0.0036068739921036818,0.07879522561206609,0.07873156474171068,-0.0673689140369518,-0.046220642315256584,0.03371705352023845,0.00426921171374222,0.022128499245039446,0.21091878104296344,0.012743838621106068,0.0494106186625602,0.09605510907268676,0.1852782720263091,0.16059009944699498,0.12455687838924377,0.012869704992748556,0.05028684370005504,0.1196728358154287,0.07123110618192056,0.15883679946738724
HALLMARK_BILE_ACID_METABOLISM,0.09951144166496557,0.02094349788848861,0.0662905075226353,0.012394256460632995,-0.019963457659948333,0.03068027390386325,-0.039622147789577525,0.013587044700889752,-0.5214036805721798,0.026059425239859834,0.008137587814801324,0.010489144699315155,-0.06217785916473544,-0.08576753282940527,0.15640589471749325,-0.025109983511302846,0.03171962185545692,0.13691835650021944,-0.014801016722975418,0.021034097289661605,0.04258395373921078,0.0018165436301860011,0.2753767778126082,0.022045211697736454,0.026673453136164704
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05901096355048531,-0.0437898211310527,0.010104978545879212,-0.013023928755308594,0.018142570384517463,0.041790484011487716,0.03684548163720286,0.03030856591495126,-0.37157815048679127,-0.20498121631103772,-0.017724182578090032,-0.25507858150753904,-0.038912013767923116,-0.2913572211752639,-0.004883734967428354,0.08731056973029044,0.16467660596704256,0.17566380615008517,0.010846414944970515,0.1118807196380812,0.025776928055932787,0.08263041765984784,0.3188293806853638,0.07641307896767484,0.0232515876430261
HALLMARK_COAGULATION,-0.054468124766777315,-0.027823073256071907,0.12062454412705952,-0.024036250558243474,0.05948499652913103,0.095439311044393,0.1849042640301187,-0.13849018006459324,-0.5144112100253011,0.10368801002753598,-0.06929030636502449,-0.34912653302053703,0.05625138985849979,-0.21007150944305994,0.07503829170472745,0.08990438208921439,0.15600169501432568,0.2080388575205253,0.12461431239241652,0.12285332695773468,-0.040802189132237744,0.08264351792267294,0.11407250345491628,0.21311070232725837,-0.12180218854842366
HALLMARK_COMPLEMENT,-0.03725437212499279,0.2238838535989978,0.05512319946331769,0.016121643871489233,0.015647158861465844,0.0432906496781351,0.2238536640927646,0.059647341224468624,-0.3486083557236857,-0.09287483422127592,0.04696487656505342,-0.188204057875911,-0.04588275549043886,0.11115924955719218,0.11970145925778979,0.12622303477597707,0.15335688682158027,0.20203481464068715,0.12309327058385798,0.15653821669655393,0.028292223363051705,0.0052817368463785415,0.24242682240701455,0.19370590355386375,0.14591859778672608
