,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.06895739826540741,-0.11720371612685297,-0.22155119555268726,-0.15642763472097954,-0.28147163802016345,0.012106086898674092,0.04425373636044036,-0.5272247494855372,-0.5438387187854028,0.12281927012094715,-0.2701291462146375,-0.24671076897390448,-0.08465565870372238
HALLMARK_ALLOGRAFT_REJECTION,0.06951800507590448,-0.06164467370197581,-0.19205720233399592,-0.11944676212217682,-0.022379588813309526,0.168764885474666,-0.05079400566776211,-0.44001422031279835,-0.36709781832752225,0.06034415164090476,-0.01607941142866243,-0.1043298940714092,-0.1754649743659773
HALLMARK_ANDROGEN_RESPONSE,-0.0030751871312576814,-0.0787515126558043,-0.0005262179082998505,0.1491368325522945,-0.00819351939453853,0.008780672581691448,0.07420059934122629,-0.31721620855553395,-0.3677875011050652,0.07177211940381538,0.10301472924162706,-0.1020333533198367,-0.02536957402254899
HALLMARK_ANGIOGENESIS,-0.061710542924885106,0.17277699189407247,-0.24349026473424945,0.23141142805939638,0.3067040271044722,0.147422110685765,0.11995416877775533,0.42024454932850613,0.5164379644358483,0.14698585187103136,0.4630297271082943,0.08262957350960123,0.39696853525043524
HALLMARK_APICAL_JUNCTION,-0.011124861517924928,-0.14885362667856084,-0.27275089088172055,-0.16687401489547393,-0.04394149266277411,0.15612560929591507,0.08576399770757441,-0.4181543705254883,-0.47551107442710533,0.1065093885586348,-0.1732621401496167,-0.2547159042573496,-0.038954338351969674
HALLMARK_APICAL_SURFACE,-0.12468355928241588,-0.20002798821321985,-0.24191070850724386,-0.2002484745970843,-0.20781555805675417,-0.009695452191612585,0.020071033409840806,-0.2934990686665597,-0.43075148745399816,0.09412392798921963,0.03397127677522906,-0.24555935046165278,-0.13837964735973912
HALLMARK_APOPTOSIS,0.015473459261837817,0.0589411480652066,0.15458383784452415,0.0516273655871868,0.3006212705759292,0.12155841633977435,0.03865533714285908,0.41647228064459113,0.42579221005140483,0.08079112333563158,0.029824082603588657,-0.20194981584671437,-0.11267610730104735
HALLMARK_BILE_ACID_METABOLISM,-0.10771143605825771,-0.10839579114382476,-0.32901096976820143,-0.14701336142826324,-0.2621609653535057,0.05584315473569401,-0.08248085104101566,-0.3540071135807624,-0.5023992339203419,0.036746384385738066,-0.2596405547973746,-0.2380738590123504,-0.09087272034654957
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.09550410656778884,-0.1534099266076033,-0.20749212747490786,-0.09904288226537272,-0.20374870969848777,-0.03497656900937453,0.15962435857000143,-0.41393828852331777,-0.5417683580784876,0.0602795630415402,-0.2548644218817412,-0.20305622194005044,-0.07522542151408587
HALLMARK_COAGULATION,-0.07831410320501998,-0.06264711835826185,-0.18107435337129765,-0.1798956300773826,0.11964380033877818,0.12068614978216495,0.03360962862114875,-0.28758804405631394,-0.3065440994946285,0.12880670778943815,-0.021700434668477167,-0.26859354140385844,0.06289531403703089
