,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.06901950443004876,0.07368659289448702,-0.07313105861009309,-0.007051796002156658,0.03689653903919543,0.015629666752206943,0.05775416509804038,0.02898945876333249,-0.013044381147162295,0.0017078569211119322,0.028214298913644634,0.10094476885119663,0.04352993900297471,0.08498736334192826,0.0230005676720993,0.1293079050818471
HALLMARK_ALLOGRAFT_REJECTION,0.04472682165654084,0.013763640371569859,-0.016825950685987426,0.08377821763031595,-0.03389031906069654,-0.03186118404564558,0.051014444182745346,-0.009669340733087865,-0.001011153746335875,-0.0036416219787240656,0.020016593730689453,-0.004939077532891795,-0.0016008293446302896,0.03095594743958775,0.05178680780291711,0.008732291329023773
HALLMARK_ANDROGEN_RESPONSE,0.09210023263775943,0.03823360230527229,0.02334238678433577,0.027276544579703042,0.031238142407877752,-0.03800067849824,0.04135923151105302,0.06707410706189543,0.0010017186881544607,-0.046043272166453694,0.004959009333258222,0.07234611922935924,0.04503326276998567,0.06397402320481546,0.05875929303145348,0.10771654607870743
HALLMARK_ANGIOGENESIS,0.0218591345202601,0.010504121713641975,0.015568507266544976,-0.0288134808440705,-0.047962750447394384,-0.047400694180933525,-0.009962250783715548,0.011251568458513665,-0.004325284966369599,-0.004116618150831609,0.08029915829380091,0.005229341188960165,0.14206064614704456,-0.0736406745096624,0.015005803898116132,0.023667015007300656
HALLMARK_APICAL_JUNCTION,0.09777813975371387,0.08032023654211028,-0.027874608298868384,-0.06131141573726235,-0.021051564795306895,0.006597744360789216,-0.018302277920335903,0.019844261429331787,0.009111819960559044,-0.05089310995181575,0.05016943948218503,0.10390924089893276,0.03651741203887334,0.11193399981759636,-0.016417116201789327,0.13137991695607068
HALLMARK_APICAL_SURFACE,0.06297508336216488,-0.03368272117617041,-0.027433228459986022,-0.05797598846143856,0.037152429641227135,0.08452331967968367,-0.01302075826373542,0.0293247038707953,0.039297876773760246,-0.058654855446656655,0.06654026300640696,0.13208830436294935,0.06959107693272223,0.06537112900725485,-0.005591849744761473,0.04794250115756241
HALLMARK_APOPTOSIS,0.0446307374262101,0.018011004976114884,-0.004004499092262665,-0.006885101982421867,0.05776360345480419,-0.021580640066198423,-0.06651872143105693,0.04532782704635247,0.07440284954790913,0.06333015365419506,0.012437280311915886,-0.039890473627060864,0.023806919288110018,-0.0008454261192712366,0.08319267349176036,0.025250223150869652
HALLMARK_BILE_ACID_METABOLISM,0.014677667809167346,-0.008952586398127085,-0.04615188060927931,-0.07835756969152885,0.009699357688654039,-0.038251235024142655,0.003529847541571608,0.05100831294718832,0.04335228537937622,-0.006039683023382702,0.014406314427932207,0.10057711096275536,0.021075416588070165,0.05973775712124043,-0.0019212317403112425,0.1337379720871074
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.026523025768737486,0.02308542291542129,-0.017429660179212735,-0.032845993400934866,-0.011635664606870764,-0.039819009463422136,-0.06529877249802708,0.06643071407607826,0.008838408502915946,-0.04637441796534635,0.03968493498165169,0.1145820091245946,-0.026557474488702763,0.03725732053529956,0.0034152180270221075,0.12648084623920733
HALLMARK_COAGULATION,0.08554180943652404,0.055818333792711505,-0.08360352258351408,0.010086240640322645,-0.007574857230779092,-0.04307782340624401,1.8096479266882417e-05,0.04012626231823318,0.04368875658582478,-0.04691083089858921,0.042627628980824346,0.07449903788736059,0.06038580112300587,-0.0020717114644619727,0.03850516417610673,0.08791555870866322
HALLMARK_COMPLEMENT,0.05335195991795409,0.043028337826643365,-0.005268657379590705,-0.005307064969295941,0.0617746455683727,0.0020680408489397463,-0.003512114366780856,0.035457861936455004,0.051705673389531574,0.025324990902115825,0.07491330172070995,0.06501579243613925,0.0632552052016226,0.06728478338908697,0.036232354090099575,0.09427605611792061
HALLMARK_DNA_REPAIR,0.10066799144020756,0.06390179504117191,0.014703754230035464,-0.05956057921146467,0.0403417015415443,0.008126893175794831,0.05734775071278828,0.06274975781391787,0.012333983149515329,0.015211183652803426,0.046962439046988214,0.11172669827701785,0.08012993233114736,0.10463470097673447,0.00978595990053595,0.1353765813541674
HALLMARK_E2F_TARGETS,0.01953814113430449,0.06876049526621948,-0.052937893775126046,-0.06433159860018019,-0.018015151399783373,-0.01981478152525782,0.05438158798117656,-0.0020673386205275336,0.03515352884363471,-0.040521255658902244,0.06548320285302471,0.08174257156900039,0.0728752487327151,0.06782733288896522,-0.024374208704278467,0.10873449521646392
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0900516358909861,0.05977555937495388,0.015816611972438,0.002939926685607307,-0.017861438223313892,-0.011673878899414021,-0.03394711608725474,0.04421747395320566,0.02494645659997684,-0.06455929426717465,0.052164295611443236,0.018412034775096082,0.08767511798578227,0.00156692912104594,0.04301770823254878,0.08562997963043897
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.056687794541475565,-0.013893868112108158,-0.021625822325282477,-0.025734601459563387,0.03444597658126876,0.019553458856556495,-0.0045503327346336974,-0.0027560426666939867,0.02632381783038829,-0.07740341289527046,0.07627219657304675,0.07757006246185945,0.04972939905718675,0.11864106513455899,0.05789835586124788,0.08280113198567983
HALLMARK_ESTROGEN_RESPONSE_LATE,0.047539385736938534,0.03624660589746359,-0.02225233471463629,-0.02230582078657556,0.011476008133246984,0.0636322545604864,0.012331022632634095,0.032151108779825244,-0.04927998354440832,0.001555553785218004,0.05526556130638197,0.09848960769069512,0.008492090500506908,0.02429642229856566,0.0054255669074915035,0.05480620634319056
HALLMARK_FATTY_ACID_METABOLISM,0.07294361898019204,0.009289424457028376,0.04398984197451597,0.010803905592733516,0.004238425542692753,-0.036307171237503835,0.011828480466126076,0.07088370352201556,0.004976866986275787,-0.06101300748567186,0.1169978151243652,0.027978395359587294,0.01420921787342899,0.030593816386781197,-0.009611429387327947,0.03912892035261174
HALLMARK_G2M_CHECKPOINT,0.04728048301022521,0.05396081365547149,0.006278516423210329,0.012152428513043642,-0.02554170949003965,-0.03155972989297729,-0.009571428909953345,-0.04850139800966113,0.04252709168384087,-0.02542528883749803,0.07468505857670393,0.06767355697551106,0.06321087208841981,0.025235330165533233,-0.0064824869342317935,0.07291196614878981
HALLMARK_GLYCOLYSIS,0.05929199587310705,0.02064179630575589,0.03291235907531306,-0.0021447624027446733,0.03565107587318754,0.05404405596518682,0.002267566554301833,0.0033431005819693866,-0.036859294419766056,0.017213613984011573,0.09477604647039649,0.0776347087616043,0.06989968721632457,0.06437346633698056,0.035852889561609605,0.09163388204750218
HALLMARK_HEDGEHOG_SIGNALING,0.022120241910358367,0.09415740638824034,-0.008223917826741972,-0.008890280336109382,0.08948907041254317,0.09893017450345087,0.026816251240445163,0.03288608100082092,-0.03785629597199,-0.05908141314660616,0.07581386851076215,0.08667340325393405,-0.010521197149567747,0.056663305004930005,0.00996150137910559,0.006825241012231742
HALLMARK_HEME_METABOLISM,0.09184208481524017,0.09271090308507086,-0.03110145272160094,-0.019675545718280795,0.0417454012576446,0.04880738041055417,0.05323104020229339,0.045201860464589655,0.014923993508714985,-0.049202434689869935,0.04146216773874167,0.08970300482198004,0.033860701226851114,0.09895314607859111,0.027927492609091335,0.11271018923599575
HALLMARK_HYPOXIA,-0.04475891917796764,-0.0011641883532059348,0.046098815271843084,0.02581873216394164,0.029554447359174823,0.09153645834512715,-0.06062841846332828,0.020758245579808807,-0.008829305271932845,-0.030556798447814594,0.07649070872802909,-0.005907812764477741,0.04798682306279981,-0.039780892800927094,0.05423540317941677,0.02985446675478257
HALLMARK_IL2_STAT5_SIGNALING,0.09288345983228305,0.005886847687556489,-0.0270483135964158,-0.05616511654156015,0.06712083974032769,-0.02322132375086191,0.03663322689666881,0.058967032199541164,-0.0035136647331500633,0.036064479008499316,0.0972368292480896,0.1213105146063743,0.03695410598740214,0.07022876309643675,0.0227066966579525,0.11285640532989515
