,UKF266,ZH8811Bbulk,ZH916bulk
HALLMARK_ADIPOGENESIS,0.030886524557810824,0.09450833550722107,-0.02236146037350077
HALLMARK_ALLOGRAFT_REJECTION,-0.12441361325535436,0.020091122398872858,-0.05352128242489776
HALLMARK_ANDROGEN_RESPONSE,-0.04051075372222016,0.08202024916612746,-0.08880454412731627
HALLMARK_ANGIOGENESIS,-0.07026154470114436,-0.06453553051654905,-0.04681844590247648
HALLMARK_APICAL_JUNCTION,-0.0429298746103535,0.11439982659864721,-0.010862454080747446
HALLMARK_APICAL_SURFACE,0.10958277914687573,0.06703300087294171,0.02273136108120178
HALLMARK_APOPTOSIS,0.030954745564528208,-0.04273589646119622,-0.029785223694741642
HALLMARK_BILE_ACID_METABOLISM,-0.03549904333712139,0.07344692378825013,-0.026823199623257382
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.004681230960766237,0.12096954317638746,-0.018426648415322017
HALLMARK_COAGULATION,-0.05808331834063518,0.07143015621476363,-0.0914176808567694
HALLMARK_COMPLEMENT,-0.04595211955359797,0.06206370835662941,-0.04714492314473976
HALLMARK_DNA_REPAIR,-0.044874234526661304,0.09149184446488368,-0.014744919687353862
HALLMARK_E2F_TARGETS,-0.0662815640518186,0.08603508278286724,-0.01777338839521154
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05069565265910927,-0.021042474285936124,-0.06052165136957057
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05788446273944751,0.06352103914873436,-0.033054812979386276
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.014227517435823024,0.10842361653698879,0.008995229478374797
HALLMARK_FATTY_ACID_METABOLISM,-0.03171478412636756,0.03465259490375284,0.021001019538137256
HALLMARK_G2M_CHECKPOINT,-0.043137692430715455,0.0439801801727049,-0.0071463370110376075
HALLMARK_GLYCOLYSIS,0.008825429073433179,0.06779290133425701,0.01858753472422844
HALLMARK_HEDGEHOG_SIGNALING,0.06571583669295805,0.09004406677729021,0.04743039938226642
HALLMARK_HEME_METABOLISM,0.02246294658811857,0.10068320641439432,0.014084130397496682
HALLMARK_HYPOXIA,0.008963827530783489,-0.044214473848719425,-0.024661762959825875
HALLMARK_IL2_STAT5_SIGNALING,0.026670416812450717,0.11391316103679582,-0.043600467189834735
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.02592838111181731,0.05449405734005304,-0.07427462484203387
HALLMARK_INFLAMMATORY_RESPONSE,0.030074896138375787,0.010494362443717455,-0.04113315511208456
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.031024679491551396,0.10914510128190874,-0.015477843434407541
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07375228091514323,0.019477857584722896,-0.05870788302354451
HALLMARK_KRAS_SIGNALING_DN,0.049745156621019276,0.11516385440003653,0.02475098558575185
HALLMARK_KRAS_SIGNALING_UP,0.09180343409115946,0.07609828332348098,-0.03919545155654668
HALLMARK_MITOTIC_SPINDLE,0.0033316974109235684,0.08602349669486203,-0.0128950638476143
HALLMARK_MTORC1_SIGNALING,-0.011280306657010249,-0.009731418260888452,-0.009331231324810408
HALLMARK_MYC_TARGETS_V1,-0.04709712491556958,0.10177414946902633,-0.013690940395796545
HALLMARK_MYC_TARGETS_V2,-0.05287663359786894,0.07460956211548775,0.03320494942407463
HALLMARK_MYOGENESIS,0.07213080991607793,0.10097971130322538,-0.01312733012788753
HALLMARK_NOTCH_SIGNALING,-0.03305205619366782,0.09509145846421331,-0.0302512589915274
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.006993123037756417,0.1099157247721989,0.0012134470423955232
HALLMARK_P53_PATHWAY,-0.05159825709645658,0.09185044165617598,-0.012884073919723148
HALLMARK_PANCREAS_BETA_CELLS,0.06331313369880795,0.0897130069227929,0.012727602288233423
HALLMARK_PEROXISOME,-0.037074015085122314,0.08194577292553518,-0.07679219752333959
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03027152150356691,0.10288336636019425,0.004329121217783267
HALLMARK_PROTEIN_SECRETION,0.04085424308583919,0.10583649544434132,0.006059565645279109
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0331552868149245,0.08892931288296534,-0.017208805401770035
HALLMARK_SPERMATOGENESIS,0.03598762324191996,0.1169997401440334,0.06506262098457481
HALLMARK_TGF_BETA_SIGNALING,0.027461000389317446,0.05639897246320622,-0.09426559985849808
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05452424830107147,0.03678444276834613,-0.024820388928953267
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.048465583139152245,0.07322829559259093,-0.033987014516779476
HALLMARK_UV_RESPONSE_DN,0.05790189049969939,0.0536512629357361,-0.015395997310436308
HALLMARK_UV_RESPONSE_UP,0.07144709330453873,0.07298593902732399,0.0043349825126585495
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.038565284879192294,0.06808017149146335,-0.04112839748656346
HALLMARK_XENOBIOTIC_METABOLISM,-0.024930839614340523,0.09526003307193015,-0.013700586590660441
