,UKF251
HALLMARK_ADIPOGENESIS,-0.017526963926248126
HALLMARK_ALLOGRAFT_REJECTION,0.032264022460623126
HALLMARK_ANDROGEN_RESPONSE,0.007221244834017875
HALLMARK_ANGIOGENESIS,-0.06047946434070244
HALLMARK_APICAL_JUNCTION,0.00630360700883964
HALLMARK_APICAL_SURFACE,0.019644921152974424
HALLMARK_APOPTOSIS,0.01862656239509621
HALLMARK_BILE_ACID_METABOLISM,0.05161857072706769
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.001331811908442621
HALLMARK_COAGULATION,-0.04593912363181747
HALLMARK_COMPLEMENT,-0.03712457976119037
HALLMARK_DNA_REPAIR,0.05690847334884032
HALLMARK_E2F_TARGETS,0.019755797940201728
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.022260486750544716
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03909123391446168
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04687837629487418
HALLMARK_FATTY_ACID_METABOLISM,-0.02519146098360944
HALLMARK_G2M_CHECKPOINT,0.01228964564012446
HALLMARK_GLYCOLYSIS,0.011897966758804213
HALLMARK_HEDGEHOG_SIGNALING,0.0244550578184246
HALLMARK_HEME_METABOLISM,0.02170680900572705
HALLMARK_HYPOXIA,-0.04989225200525215
HALLMARK_IL2_STAT5_SIGNALING,-0.02587286039535334
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.002366880957988145
HALLMARK_INFLAMMATORY_RESPONSE,-0.005401316177737817
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.009805357208598136
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.051491886971373545
HALLMARK_KRAS_SIGNALING_DN,0.04232954308451215
HALLMARK_KRAS_SIGNALING_UP,-0.02312096741377605
HALLMARK_MITOTIC_SPINDLE,0.018296135318661373
HALLMARK_MTORC1_SIGNALING,0.015393759458927682
HALLMARK_MYC_TARGETS_V1,0.04903390654155777
HALLMARK_MYC_TARGETS_V2,0.023272985387187247
HALLMARK_MYOGENESIS,-0.02048838988900876
HALLMARK_NOTCH_SIGNALING,-0.0292193387581126
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08054356941849479
HALLMARK_P53_PATHWAY,0.021337195436344058
HALLMARK_PANCREAS_BETA_CELLS,0.04700773043545456
HALLMARK_PEROXISOME,0.01090872255894302
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01339864310374557
HALLMARK_PROTEIN_SECRETION,-0.023110321500474765
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.010099288761022942
HALLMARK_SPERMATOGENESIS,0.06607322715316205
HALLMARK_TGF_BETA_SIGNALING,0.020638199827007056
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.007869999522844739
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03668968228783344
HALLMARK_UV_RESPONSE_DN,-0.0752339163989288
HALLMARK_UV_RESPONSE_UP,0.0170296516490737
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03754385948101905
HALLMARK_XENOBIOTIC_METABOLISM,0.011119306910161624
