,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.030926172600490645,0.006993435640797275,0.07940324223187825,-0.03334969760526864,-0.022113308402976824,0.0036864621227051804,0.06691440146177821,0.19640962851905028,0.042074095033307835,0.008317850010246333,0.026385560209560538,-0.06321510828461356,0.09387023764232454,0.15615869332441648,0.07884920079530446,0.16715953535896846,0.16147016379913984,0.08361950871882397,0.08561278584973252,-0.03035891317032104,0.2953369887697645,0.08414256186744827,0.15886671797185425
HALLMARK_ALLOGRAFT_REJECTION,0.030693706838272855,0.08056495051565371,0.09046903055081858,-0.07206815143215561,-0.04269223675324448,0.055708565039547485,0.011189300261930631,0.2142850369809818,0.03577139359456318,-0.012849032790114304,-0.05381287638595145,0.02813666554036301,-0.09945015111862973,0.18133706316614093,0.10311578740859062,0.06477776728866731,0.07585532345083446,0.03253038894784143,0.15241407260612505,-0.055539152133457254,0.35906420531216365,0.028845787325258408,0.08308786248106485
HALLMARK_ANDROGEN_RESPONSE,0.05805371535788039,0.02766758536951394,0.04903243322186025,-0.0237805673212851,0.02433982794530692,0.04209481467012999,0.017941068303589925,0.18183802853420403,-0.01996187877760735,0.009147312124629105,-0.08649482908686272,0.05668299918442324,-0.05459262738221391,0.1406104193264674,0.06545317165178048,0.1375647426973766,0.19612015611838324,0.02974899643829675,0.15296189790257597,-0.041988640117392374,0.3912790493738996,0.14187272203062945,0.02809989754166272
HALLMARK_ANGIOGENESIS,0.07365431542700453,-0.021870542362089122,0.02408253314686004,0.05858789279902681,0.00257355532919313,-0.06304080238972981,-0.009017441649858928,0.2237038055486491,-0.16560733134954833,-0.0260997709010767,-0.10203199438210006,0.14495977210350536,-0.24956811791380598,0.16391317521493176,0.03457812822541613,0.005882040657080087,-0.09395534726484803,0.03936277238473674,0.05699237287883263,0.0016980891181234885,0.12294615635328007,0.12256018865593749,-0.08546813820157284
HALLMARK_APICAL_JUNCTION,0.03263020498910043,0.003224005652994242,0.14889730807482493,-0.07238245037763041,-0.017796784748402433,-0.03053223130869834,0.04788330330556911,0.282910687748106,-0.0628570271498589,0.011698075084334514,-0.033462894164457344,0.038800798556925586,-0.1317767604399173,0.18161477605398815,0.09325522521253536,0.19343859969757418,0.17839270589441497,0.1141639305621522,0.11986002500007688,-0.002346235712501711,0.4103567312211715,0.16904532533405092,0.17366123146525092
HALLMARK_APICAL_SURFACE,0.012540458698352207,0.04329151715544421,0.12221908033255474,-0.03140158637386307,-0.030276887241543128,0.021002449184141958,0.08603802643838163,0.0021634330067642083,0.04930076950306425,-0.0058309854311952335,0.03272723718316288,0.04044149920525863,-0.0221862740498339,0.034726438242753885,0.06362289666989192,0.18680800869243894,0.13402607842177375,-0.006260394409879732,-0.036077617466037104,0.03187864500112938,0.41189577634937674,0.10147937040385056,0.0509112962313153
HALLMARK_APOPTOSIS,-0.006578919778251901,-0.017004324247520856,0.03759860084567087,0.018208163800139798,-0.01243999825685187,0.0039458576461093775,0.004590667270425727,0.13068869205686734,-0.14646323858307,0.007428194847258857,0.014478852759024455,-0.12665935799094902,0.1069693315208786,-0.02142827606181108,0.01807196008676941,0.004323259793544348,-0.013977181663456613,0.045726836008557516,0.049828646191659776,0.009259576578514873,0.250131009199894,0.10041469534014376,0.08136665145279824
HALLMARK_BILE_ACID_METABOLISM,0.04821881158088736,0.041123008067703054,0.027129505367804813,0.015219773932278895,-0.02596680662462578,-0.02990808071723815,-0.0029640160113951403,0.18884324025841215,-0.07478455335216239,-0.04310228468625842,-0.05750826452491793,-0.06202396378156319,-0.052722373688485695,0.06679020644164822,0.0450229986957816,0.15565088138589658,0.1152358676543576,0.010993108100629026,0.08058358258595315,0.00207298105942894,0.09641273342283785,0.022158332970013718,0.054694801833777965
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06157276609681671,0.02910342541508362,-0.08447650844789699,-0.053165858531690056,-0.0029826825088515784,-0.047920850853296205,-0.02823819827529005,0.09464213158291238,-0.14836627302821298,0.0007020433892879368,-0.05640275333406239,-0.029693758299215955,-0.1603962524628217,0.028453334009705757,0.030930312191700615,0.19622645155071328,0.17510780913857,0.01469449416782669,-0.02201514675321525,-0.062018167196339465,0.13887523112351957,0.05337970004287978,0.02894281785161275
HALLMARK_COAGULATION,0.013570605082705961,-0.01666847925605812,0.13635087481462752,-0.024523477693382683,-0.045062438753243055,0.001420898301172805,-0.043513460928311806,0.19438652707368806,-0.034920123427332445,-0.031196829644465095,-0.09379921726614664,0.10994584339859334,-0.13424626811737575,0.19719153746066514,0.0841369234325637,0.1240340125410808,0.09470703036754512,0.0885372090549231,0.06896611636591689,-0.12966409539023346,0.4403932318496192,0.13686670119978941,0.023604847431754377
