,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.10017396768597701,0.08302589363215436,0.025791838208140426,-0.023579872043781196,0.053709519996947175,-0.032571524097898125,0.04398095691032736,0.03788267494872601,0.15337392984754014,0.14826969221395384,0.03677375381807956,0.013592288605893234,0.11692431725568704,0.0410882036931732
HALLMARK_ALLOGRAFT_REJECTION,-0.00212650740419842,-0.017253520516077456,0.06010528093507861,-0.020546449702218233,0.04380370571115648,-0.041065668699179395,-0.016102783536067634,0.010164699613643906,0.06985483651154566,0.12307288572402107,-0.014773142138592099,-0.07256545830196413,0.08828502934387253,0.004263201663081035
HALLMARK_ANDROGEN_RESPONSE,0.1145138306095309,0.09252556823499303,0.03538280198281103,0.02469221022298352,0.048840959730338106,-0.015573363840713391,0.03911774038330969,0.07477815828174707,0.18654903868293488,0.16286444220161128,0.07903195208704161,0.0009682092944500863,0.14383423188833255,0.08684050944609036
HALLMARK_ANGIOGENESIS,-0.01413142942363477,-0.044547891041246505,-0.015729422065020055,-0.020061391398814975,0.01351219985634875,-0.12099307044293289,0.020900526553076185,0.007817782343674064,-0.02893296545217801,-0.06524194763690555,0.02704839220056882,-0.04096370891511269,-0.001679299213881614,0.11752866450116854
HALLMARK_APICAL_JUNCTION,0.11818365884594392,0.11172479046025022,0.02178394198551296,0.03065852822120702,0.04922819393067361,-0.05501390106154531,0.018472595041258415,0.12431345580884558,0.17469484401464094,0.15757972477026677,0.012443180256958003,0.0787702354042399,0.11163009846958559,0.08051452264149674
HALLMARK_APICAL_SURFACE,0.03446058221997594,0.0961561047284524,0.06387061842288769,0.04645205375429709,-0.026480432005363857,0.05173937716637248,0.013603385113309873,0.07383525671957993,0.12004076035308894,0.14443381167787733,0.00647537590716438,0.04197201007950627,0.07750422658951049,0.1367181640863243
HALLMARK_APOPTOSIS,0.041171515554954734,-0.030687572232789753,0.014175042877705895,-0.02463650554213648,0.026205146197150267,-0.04363378097093733,0.03517418645641078,-0.06107055439296577,0.038695046890193006,-0.0455095607443492,-0.00909152093528397,-0.007059848880475034,0.111610997202302,0.040349990699216465
HALLMARK_BILE_ACID_METABOLISM,0.11563693060056289,0.050057441350788476,0.04496891585828476,0.038743312112249566,0.03664995160941316,-0.01821456410258756,0.00020396102751850858,0.027606487554920397,0.1372338447876771,0.16280771897811183,0.05791304910282351,0.05498273851359101,0.09624862430883137,0.004298704678865444
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10576194206325215,0.07840782082733683,0.07124948945282054,0.0060639457475402505,0.049784205512075505,-0.07050913165658153,0.05952926775179624,0.08886350038634107,0.16505857077503094,0.155855985831319,0.008593686501489787,0.059044483426479596,0.10049575669122364,0.03897203857041597
HALLMARK_COAGULATION,0.10658522583728328,0.03604882512502721,0.054645395120403464,0.002481854469490221,0.04055091649299556,-0.08507797667793085,0.02709138047717782,0.08071794376696609,0.1252462731989045,0.11843573191838151,-0.02351498070264728,-0.041563382591558194,0.10320249468574491,0.030780081505110832
HALLMARK_COMPLEMENT,0.003442864333086565,0.04248041726794204,0.06475727513333418,0.057263990553835145,0.039972478765662144,-0.0713501701936389,0.05850647390493951,0.06313055401715403,0.07181959202971978,0.10215890961937575,-0.008834955406142597,-0.04383470215439851,0.108477390317213,0.023967815262902085
HALLMARK_DNA_REPAIR,0.06447871435291283,0.11484344003292245,0.01577186768651857,0.03554025536554329,0.06864308618567964,-0.04546926397254363,0.07144529474063159,0.10582916974702213,0.16434281272208245,0.17855481068123066,0.04710075707513581,0.06685520268204163,0.09424918624965975,0.05428855971212757
HALLMARK_E2F_TARGETS,0.07387778420386339,0.10737430784384579,0.041865077910471594,0.031225574801668553,0.07722895630865918,-0.0201756206518489,0.030390891531246255,0.11665280284956288,0.07970296213745838,0.11914581173573634,0.04821456053891553,0.08583614819381548,0.08269814671844306,0.08118382548325666
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.048534989461081764,-0.0018562722697349336,0.019675175202718335,0.011422407775574947,0.0516896478406323,-0.09284523467852836,0.04639809550574881,0.06619450125321763,0.04725107159646734,-0.016750654987154813,0.004967535618965074,-0.02603803676788865,0.09200642808371329,0.055838577633482926
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07239979276119997,0.046499286738203145,-0.00020372277684652782,0.020666290091691207,0.03921084802427116,0.03155532157605466,-0.02465871018302403,0.030023442020120025,0.15230269400126803,0.07888252623881196,0.004613167017105642,0.07069466632523555,0.10086061085505159,0.0855092511481436
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0509905448194549,0.07866553828316694,0.05178009208169816,0.040808653325033514,0.00039335964476771635,-0.025357115166805985,0.03570243043029577,0.04243618155618545,0.10835124805944456,0.13734896829590273,0.05504047609362884,0.014314548215095046,0.06836058117774509,0.04842959091852624
HALLMARK_FATTY_ACID_METABOLISM,-0.008827159065558397,0.0023215679778490423,0.059794042555646104,0.02558470899631822,-0.007583455125429778,-0.07036240860585191,0.033672064376706466,0.025225945158321734,0.08486380442370976,0.014177018089163707,0.020985695678994942,0.0273226997081576,0.040184710013542325,0.007917573984141026
HALLMARK_G2M_CHECKPOINT,0.05397420463550673,0.10373674489492604,0.04568371477005488,0.025370694687761163,0.07352433878992375,-0.04676539605012634,0.028495317863712427,0.11375643476762676,0.10188130271553217,0.11508664783103961,0.06523175459596955,0.04873048576252151,0.06855901313915172,0.08545753311068265
HALLMARK_GLYCOLYSIS,0.05219978521555958,0.03547508919728114,0.016089196951112012,0.06031792973602568,0.053310244664461236,0.0016408246376122537,0.013292199745777658,0.04481220464202536,0.10023637298199825,0.1267176839942734,0.06079591902423664,0.08060933838797082,0.10019576276426954,0.10617056283465168
HALLMARK_HEDGEHOG_SIGNALING,0.0036309443158419144,0.1075111527766715,-0.006000496515190683,0.02728187112841084,0.016138307302957504,0.07220935989251462,-0.0036988585501736846,0.015458843878690788,0.03228460756340549,0.10211128062707334,-0.0017037407225214468,0.10652132979821659,0.07625512680646723,0.07809486237790417
HALLMARK_HEME_METABOLISM,0.08806046720291479,0.09419755427495131,0.05068887226533635,0.04050953529120156,0.06415346581797036,0.008516895822653046,0.008114289713882906,0.08493008281198329,0.16367986127508763,0.13404131151428672,0.03282379559475015,0.06423606769350305,0.12326086580512463,0.017837126040521897
HALLMARK_HYPOXIA,-0.0180674185091375,-0.08319656346140256,-0.026347499052218837,0.014037558829727624,0.005476155548146633,-0.05528663881686081,0.006041507962345743,-0.012479395834310512,0.024367080720373996,-0.09036793257979696,-0.003020267644469837,-0.02022517835170434,-0.008525809563845903,0.0013937095993465168
HALLMARK_IL2_STAT5_SIGNALING,0.0028854834203494257,0.07702382914875806,0.03876506345992131,-0.0001609220405924601,0.05354224792876945,0.00047097653639413816,0.022438406061854214,0.05069175318972164,0.12625255554185652,0.13389565707044598,-0.010286538535228491,0.010618349933039955,0.08080728181906786,0.09194748852879257
