,ZH1007nec
HALLMARK_ADIPOGENESIS,0.1368682966448956
HALLMARK_ALLOGRAFT_REJECTION,0.08801097609259219
HALLMARK_ANDROGEN_RESPONSE,0.010489251625801452
HALLMARK_ANGIOGENESIS,-0.06588907364280121
HALLMARK_APICAL_JUNCTION,0.12902295440656883
HALLMARK_APICAL_SURFACE,0.08976301647569973
HALLMARK_APOPTOSIS,0.022984196598011517
HALLMARK_BILE_ACID_METABOLISM,0.1939223317531993
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09665329234369649
HALLMARK_COAGULATION,0.03315249627216374
HALLMARK_COMPLEMENT,0.05873566430713037
HALLMARK_DNA_REPAIR,0.17416981782421817
HALLMARK_E2F_TARGETS,0.1312515385483888
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0711771442717567
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.038897448057782835
HALLMARK_ESTROGEN_RESPONSE_LATE,0.14851796560386973
HALLMARK_FATTY_ACID_METABOLISM,0.060160834169445
HALLMARK_G2M_CHECKPOINT,0.14268202256375584
HALLMARK_GLYCOLYSIS,0.0497595875292087
HALLMARK_HEDGEHOG_SIGNALING,-0.03966698797346576
HALLMARK_HEME_METABOLISM,0.11231616494224625
HALLMARK_HYPOXIA,-0.0667689256131623
HALLMARK_IL2_STAT5_SIGNALING,0.10017779127397876
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.10365629086900137
HALLMARK_INFLAMMATORY_RESPONSE,0.09533402709095302
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1286271838255317
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.12470059997448762
HALLMARK_KRAS_SIGNALING_DN,0.10326449598334651
HALLMARK_KRAS_SIGNALING_UP,-0.01983997922739033
HALLMARK_MITOTIC_SPINDLE,0.09842954669053479
HALLMARK_MTORC1_SIGNALING,-0.021769396789089974
HALLMARK_MYC_TARGETS_V1,0.15070999493565937
HALLMARK_MYC_TARGETS_V2,-0.007088305075090238
HALLMARK_MYOGENESIS,0.04819559214080938
HALLMARK_NOTCH_SIGNALING,0.10060959496746211
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.22958000183461233
HALLMARK_P53_PATHWAY,0.1296488835700509
HALLMARK_PANCREAS_BETA_CELLS,0.23275350622823027
HALLMARK_PEROXISOME,0.024934697937937317
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1569200131331408
HALLMARK_PROTEIN_SECRETION,0.1653456449911273
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.10536123455296552
HALLMARK_SPERMATOGENESIS,0.1410353830822072
HALLMARK_TGF_BETA_SIGNALING,0.09634059760553346
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.001304513803813911
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.15007174291544956
HALLMARK_UV_RESPONSE_DN,0.0999160969720539
HALLMARK_UV_RESPONSE_UP,0.02199941145496
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.029197578845431765
HALLMARK_XENOBIOTIC_METABOLISM,0.1741268947057475
