,ZH8811Abulk
HALLMARK_ADIPOGENESIS,-0.02833572014955122
HALLMARK_ALLOGRAFT_REJECTION,-0.004913939003735399
HALLMARK_ANDROGEN_RESPONSE,0.012670565792663305
HALLMARK_ANGIOGENESIS,0.05784107190442596
HALLMARK_APICAL_JUNCTION,0.0032177305348911485
HALLMARK_APICAL_SURFACE,-0.02667944608427151
HALLMARK_APOPTOSIS,0.07092327093122516
HALLMARK_BILE_ACID_METABOLISM,0.000642556279881331
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.016235722597103364
HALLMARK_COAGULATION,0.04237846374749086
HALLMARK_COMPLEMENT,0.007138165651419017
HALLMARK_DNA_REPAIR,-0.010742957782270744
HALLMARK_E2F_TARGETS,-0.033008983150895066
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.17453822949967204
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07142208093116902
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.05362135180175264
HALLMARK_FATTY_ACID_METABOLISM,0.09294744764466643
HALLMARK_G2M_CHECKPOINT,0.016375359523166384
HALLMARK_GLYCOLYSIS,0.07940521388630788
HALLMARK_HEDGEHOG_SIGNALING,-0.004666015871916393
HALLMARK_HEME_METABOLISM,-0.021052682877043254
HALLMARK_HYPOXIA,0.13993940965397006
HALLMARK_IL2_STAT5_SIGNALING,-0.02648022352702884
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04113895960869011
HALLMARK_INFLAMMATORY_RESPONSE,0.13909732836029035
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05446612985891248
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.14722025876312794
HALLMARK_KRAS_SIGNALING_DN,-0.01501339765272763
HALLMARK_KRAS_SIGNALING_UP,-0.048224813793579784
HALLMARK_MITOTIC_SPINDLE,0.00811486207851584
HALLMARK_MTORC1_SIGNALING,0.13343084365187752
HALLMARK_MYC_TARGETS_V1,-0.06504169061034903
HALLMARK_MYC_TARGETS_V2,0.05451447897559166
HALLMARK_MYOGENESIS,-0.011723329309974863
HALLMARK_NOTCH_SIGNALING,-0.0425640808288301
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.06955471922521471
HALLMARK_P53_PATHWAY,0.01687856781592899
HALLMARK_PANCREAS_BETA_CELLS,-0.06648663033854557
HALLMARK_PEROXISOME,-0.029722738602475318
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.047536248633497945
HALLMARK_PROTEIN_SECRETION,-0.010816383757852406
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06896387625755697
HALLMARK_SPERMATOGENESIS,-0.033079872884632336
HALLMARK_TGF_BETA_SIGNALING,0.01623153382726176
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06362312881115505
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01653422018238307
HALLMARK_UV_RESPONSE_DN,0.0007372809419710322
HALLMARK_UV_RESPONSE_UP,0.02972842106837984
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.004876213039938097
HALLMARK_XENOBIOTIC_METABOLISM,0.07096882528174137
