,UKF251,UKF255,UKF259,UKF260,UKF334,ZH1019T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.05842663950202068,0.07258463138258774,0.017745212911853207,0.07123490248620185,0.02220650928682866,-0.04805189028029907,0.0403779176799443
HALLMARK_ALLOGRAFT_REJECTION,0.015456955564117825,0.046900465700283014,0.0009092655884929146,0.013793009826240429,-0.001240795966485071,0.02061846992191864,-0.029323808431719244
HALLMARK_ANDROGEN_RESPONSE,0.005071886010287717,0.03233490975157275,0.009746567750818173,-0.03409145389360791,0.08003317770780392,0.0016063609571647893,-0.07329016825901374
HALLMARK_ANGIOGENESIS,-0.009964355277449616,0.10450314414967903,-0.04329047373471732,-0.023988217948184825,0.06336449766060642,0.09196116332937362,-0.08489838370825432
HALLMARK_APICAL_JUNCTION,0.05870264964514737,0.09438082937357332,0.00017050229205709642,-0.007228549033433752,0.05912150101696651,0.00646492428229147,-0.01843321653437749
HALLMARK_APICAL_SURFACE,0.022313675178451415,-0.0025915921252677673,0.04451352183732049,0.0025010767600980735,0.030105621670287686,0.007776311923728063,-0.0421791538897706
HALLMARK_APOPTOSIS,0.034493358625693034,-0.07367422110606653,0.06091176859556624,-0.03354055410158024,-0.08664620778616977,-0.06136839431698378,-0.016464052890912965
HALLMARK_BILE_ACID_METABOLISM,0.007661751209543872,0.03905978093883958,-0.07130407729325633,0.041555348261832624,0.031156026691957484,0.02964373479911749,0.06491006970286388
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10580761297528797,0.005711775914896573,-0.02892533230089018,0.042318456141791895,0.0769260751397665,-0.06858885919223777,0.028934407676986258
HALLMARK_COAGULATION,0.06641452954009357,-0.02539849339579397,-0.017482626019163013,-0.06998996954167344,0.02199603784861511,-0.04871066851145739,-0.024540795068679764
HALLMARK_COMPLEMENT,-0.015192777732749987,0.08995348315184845,-0.018882971186284434,-0.0029745685271849193,-0.05530058843428095,0.013809429112182282,-0.0072137470938291115
HALLMARK_DNA_REPAIR,0.07129208526782144,0.08854271819084703,-0.009771380587527374,-0.004026745521799556,0.10906390515332369,-0.09071239699569418,0.06170792970968286
HALLMARK_E2F_TARGETS,0.04148771563687544,0.08192941109919392,-0.03596804401643316,0.008999400024403257,0.06390290634341873,-0.009825811943170261,0.08937518289560203
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.009583763681740534,-0.06668013271109194,0.021002375981890493,-0.03460877551309263,0.03602504922727157,0.013492351718947755,-0.05235671540804672
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05423714441471608,0.0749497063665513,0.02889458351344896,-0.05920711164322202,-0.008390240829737267,-0.028442266214773807,0.06361981999051036
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.017964829302035558,0.04664638603777251,-0.024678261141597636,-0.0033581464901881355,0.03367888088200723,0.031159771777278942,0.006339760634866433
HALLMARK_FATTY_ACID_METABOLISM,0.031662987316554196,-0.0832369046761,-0.011491452815522933,-0.06370076421423473,0.0068340352484795135,-0.03176683559070669,0.031166817040925332
