,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334
HALLMARK_ADIPOGENESIS,-0.020834444981560764,0.06111350635178003,0.04586086368753424,0.023474775180725365,-0.012735934583637044,0.037192927143127726
HALLMARK_ALLOGRAFT_REJECTION,-0.008282449698653785,-0.072137397920185,0.08623401255545503,0.02230106562024437,-0.02146676483177313,0.08627700399429916
HALLMARK_ANDROGEN_RESPONSE,-0.022479604463153547,-0.007895999150194413,0.06184597071283172,-0.03880036561201091,-0.05096725363166658,0.07001700281837546
HALLMARK_ANGIOGENESIS,-0.00017578596174588418,-0.04658283583269198,0.05051060429568197,-0.014763699781055312,-0.03167838456776991,0.05934957704881716
HALLMARK_APICAL_JUNCTION,0.009553281660946296,0.06045049918341099,0.059862098483826905,-0.028038439547820558,0.010851475109280946,0.052328584853849974
HALLMARK_APICAL_SURFACE,0.04068098777115191,0.05482379527733543,0.011845150918111278,-0.04922650829052074,0.0060527501894952,0.010546953173674887
HALLMARK_APOPTOSIS,0.020726158313819264,0.013493669942317477,0.04728486839187289,-0.029815511863043733,-0.01951808037792724,-0.0083641019371216
HALLMARK_BILE_ACID_METABOLISM,0.0035079731894694763,0.017090382334301,0.0823325166102281,-0.0022591176117960324,-0.006987297008798721,0.022197461533140568
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.031181045125193266,0.044965990148401365,0.08026516253267876,0.012408216780827382,-0.007209364187442346,0.03199965655879843
HALLMARK_COAGULATION,0.01350410871315625,-0.004053225267258134,0.05640536575356461,0.015186931570286742,-0.07213843155490608,0.06152262504286382
HALLMARK_COMPLEMENT,-0.029542734671588914,-0.06000670570681582,0.06858554089073805,0.04335862824637994,-0.02603845915212188,0.05007388248349626
HALLMARK_DNA_REPAIR,0.007202776931650464,0.05501898907867989,0.06646223280608854,0.005860527086220726,-0.005446786943641856,0.08147850105878235
HALLMARK_E2F_TARGETS,0.02929530058310285,0.0068330360434025175,0.0685336452806001,-0.04811061694749697,-0.008834645205609677,0.025966048259473365
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03954560239766064,0.008566540392442966,0.0569975236869064,0.011670855508409015,-0.042889885272094495,0.06941934326600231
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.010570361301354036,0.025053508411274766,0.04648193462029817,0.0030598930682654876,-0.007087650514536485,-0.028482596301858645
HALLMARK_ESTROGEN_RESPONSE_LATE,0.043117047953376245,0.09260457073936959,0.008795656082240628,-0.009521344195111602,-0.028995220690014402,0.05885523974133902
HALLMARK_FATTY_ACID_METABOLISM,-0.008540291424597803,0.013331192717504247,0.010703753215090124,-0.03317057693510724,-0.02384994274733248,-0.0005312661301904334
HALLMARK_G2M_CHECKPOINT,-0.015930082274363506,0.08047363956523482,0.06395899588307888,-0.006025036824658516,-0.03346136631706361,0.037364984286423195
HALLMARK_GLYCOLYSIS,0.004324336284348452,0.049286429267854294,0.04899138302055777,0.022967056737049983,0.08424214100886794,0.042483893549961016
HALLMARK_HEDGEHOG_SIGNALING,-0.01960972764052411,0.006629389469276533,-0.0498695239155605,0.007952334437277225,0.11644846168044955,-0.0012656747731484574
HALLMARK_HEME_METABOLISM,0.037209636868686745,0.017773022667749345,0.07100734037723952,-0.024509947752438272,-0.02074389481598968,0.08445069922656324
HALLMARK_HYPOXIA,-0.023932923605395104,0.011151736816146021,-0.048305674762951896,-0.02474795533251679,0.02476576311274516,0.06250977061406406
HALLMARK_IL2_STAT5_SIGNALING,0.07205782143315666,0.012365458165126712,0.07766674960836409,0.06842920349415714,0.05329764892319157,0.0426916223750124
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03027248834342102,0.06497611521640076,0.061081470728411684,-0.004030742492206523,-0.08670634699462601,0.01841151970973526
HALLMARK_INFLAMMATORY_RESPONSE,-0.009587802102962761,0.012173651911215994,0.017321255621745305,-0.014412709026085315,0.05205721361399278,0.03263815886002749
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.048295207716328614,0.019807022036754787,0.059173770596907295,0.007207645596986843,-0.06852021518489781,0.052252930356791336
