,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.02427871050745471,-0.056355768505337106,-7.784443971999248e-05,0.016209500227315085,0.006491352013088234,0.0499660385939329,0.004347746859800498,0.038628768036860106,-0.06473574545311193,0.22713522584708962,0.04261623690300434,0.17968782419138613,0.024768598082582898,0.08408321768820676,0.0967086767777685,0.13517916127706486,0.09243108275859863,0.03075967620242887,0.10293410758590338,0.08944428389329637
HALLMARK_ALLOGRAFT_REJECTION,0.12212501905382717,0.13331182014949813,0.07238964872042039,0.053171791865855245,-0.02171578061776325,0.15581732183924046,0.005607713492777399,0.0067291701827277076,0.09678396670536382,0.11572340289976328,0.07067044679732218,0.13144498005109295,-0.0548307327210187,0.11821810773690167,0.003034342317253155,0.07816148828658452,0.0794276179883944,0.10823849432027259,0.14254548404725942,0.0642020543352381
HALLMARK_ANDROGEN_RESPONSE,-0.028064332953753816,-0.046285231902344716,0.02174013556941015,0.03151201568742104,-0.018485320181871094,0.12888510636178369,0.012050375611076273,0.007646116528269124,0.05789658545913447,0.10943275801288578,0.060173917795113996,0.11129851190738847,0.0017097539149865866,0.060625528847437535,0.11875272039022534,0.1365963391027034,-0.0018867970311629246,0.1269849743831137,0.107204387845709,0.17090890887530202
HALLMARK_ANGIOGENESIS,0.09475422705726982,-0.04161761861247591,0.09314924818386457,0.05988438250147139,0.027964538801876892,0.15676828810037977,-0.06556799444055354,-0.019896744160194327,0.028595274100244827,-0.18457761933457822,0.0682529203893172,0.20680278169621685,0.009312358520039312,-0.030810363727653722,0.00963615773775996,-0.02704502559170209,-0.0283437551746031,0.03459611927850677,-0.027880750109722154,0.1874033578666857
HALLMARK_APICAL_JUNCTION,-0.06874663071634639,-0.04453704173843103,-0.037881452169978305,-0.02663050127205883,0.022469747285187348,0.10595186161662665,-0.02235526951365341,0.03833758926686757,0.004657889304051728,0.19983671177055942,0.05885576563496765,0.20388028234523492,-0.031310962747149416,0.07884515945528464,0.10798566094826814,0.13136887737988104,0.016212830712475514,-0.025109741303746113,0.1394399489559236,0.11862201316504105
HALLMARK_APICAL_SURFACE,-0.007074661561668552,-0.047696072954368486,-0.015710601629375587,-0.029770907623107516,0.0363968442121934,-0.07885574245633005,0.07494247867206585,0.0052475518913362865,-0.08038134170012085,0.13026680500009832,-0.01182365798030978,0.12524725708978263,-0.0028154275924003884,0.03724950134498072,0.12571761932961995,0.10212791608369734,-0.011026676597801696,0.006336745844199562,0.12109678304991074,0.03469128376515411
HALLMARK_APOPTOSIS,0.011402162115568217,0.02058004345393625,-0.015516998520845421,0.02654050666108903,-0.0070474828189071755,0.011904168802268186,0.07367693201009311,0.00010751462291141295,0.06939622607717771,0.14206061925938218,0.012754414244155002,0.03945340293189855,-0.010961492584452639,-0.05655246171729977,-0.05103283132108958,0.02567050118708348,0.06124740279506751,0.06410027725811733,0.05361041356253245,-0.04045482620339435
HALLMARK_BILE_ACID_METABOLISM,-0.04065738372757543,-0.08591557591860718,-0.01990126752658887,0.030468263817295862,0.002930109005398418,0.12022757937499325,-0.026131346099653667,-0.019358552472631657,-0.016430027552726642,0.07532020026421858,0.037646917943474995,0.08528214791417404,0.0013586976940023405,0.10661098549071486,0.10900938113037136,0.1053982245507882,0.014454645233713065,-0.004355694564164757,0.037912974070562544,0.15115146847373467
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.047922961806679015,-0.05284726834126624,-0.02878830858853526,0.04157870452366022,-0.01010670389785571,0.10233340120703857,-0.04024942037417677,0.04978121393704913,0.019891265966357083,0.2216674033120105,0.02930359887610297,0.134672477710889,0.015905966583471716,-0.0043106746938741045,0.1407716457534067,0.10473266602585159,0.05270665402112394,0.0076056239392937736,0.031094327382842093,0.09335743867842877
HALLMARK_COAGULATION,0.1307052165130866,-0.05965580243871663,-0.02099866710480765,0.04097055522844439,-0.004024863797007504,0.11443789640676852,-0.035469579351678264,-0.0017038232442572058,0.06814521521175433,0.01616255545555629,0.05470418464337662,0.1377969872141764,-0.016504969207661438,0.08837408594002005,0.0369055374421347,0.12173399803347769,0.015262721546325346,0.05348050453250247,0.13368934338189067,0.038442214289507684
