,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.10148228598789583,0.06285905263236227,0.02674726380029273,0.004541522313550585,0.02077042265920084,0.06749563859967422,-0.030310051537271447,0.02939284151333851,-0.002621717877008061,-0.004836782336587233,0.008532225178473792,0.10052100940289678,0.15996224297871825,0.06971493068902965,-0.03226855919520484,0.08613455069359911,-0.018100708580740355
HALLMARK_ALLOGRAFT_REJECTION,-0.03285384901983463,-0.04601044256431903,0.05147887444689395,-0.0030558843983054403,0.03382444888349866,0.026030784546205096,-0.08368326300610052,-0.0016927545753060184,0.0843504227819666,0.04468833830452793,0.024765266463699736,0.038112153624104014,0.10666298071003182,0.06496315680229908,-0.025017327970449324,0.034139262113699775,0.05345930782048268
HALLMARK_ANDROGEN_RESPONSE,0.0530004576330725,0.04327004250985647,0.0321873120270424,0.05615806551184482,0.07542967892571605,0.032775745873623696,-0.015956075383956023,-0.03683936411719287,-0.01613229351996219,0.0072780250527088725,0.05396884522897244,0.09132080171680441,0.1702101908034978,0.06894363363368354,0.0324127538800704,0.07208324056873026,0.028052940097296957
HALLMARK_ANGIOGENESIS,0.05660588127166229,-0.10216017910802751,-0.0008433128895366194,0.0125205172307282,0.07179931402743721,0.007346287404367965,0.036244692579521405,0.03636889237093623,0.06528872638482651,-0.1999974897306218,0.039760935816847386,-0.05001959524145157,-0.11937365181950886,0.16108233367904154,0.05071663492517838,-0.061477477755193445,0.014804205901710719
HALLMARK_APICAL_JUNCTION,0.0986389823092478,0.03981061649558712,0.0926518633965198,-0.0049308532665288795,0.08838975733084108,0.06243894591413128,0.02358069576930219,0.04993410353980653,0.07455906107235583,0.02459735463394598,-0.05310594404455568,0.09799076744141308,0.149683061963196,0.10694568696533827,0.04247880379938296,0.051693288363089035,0.002187416759152259
HALLMARK_APICAL_SURFACE,0.010571256823126464,0.08054709541498502,0.04476394352505059,-0.057536551763943206,-0.03579780593186824,-0.013305476282840204,-0.009429626004339364,-0.007307169182842809,0.07816764130443997,-0.05003470015387552,-0.03549357540360805,0.10727079246783716,0.130945617603169,0.04382937734194438,0.03275023473402797,0.06876763066131739,0.02154217280521234
HALLMARK_APOPTOSIS,0.029801787659187926,0.023635645437903696,-0.028831155217608775,-0.016368778989341675,-0.06449753210772953,0.04401943098336061,0.01831293213402928,0.04216035625841329,-0.09299338789068949,0.057068375134812326,0.052908417211378095,-0.08898264165773428,-0.0842189588079963,0.10198370270571593,-0.039946362190558166,-0.018348004910857935,0.01519661517208756
HALLMARK_BILE_ACID_METABOLISM,0.02106138008690502,-0.01564883665347233,0.053887511733248565,-0.010543141811752504,0.04269062949013246,0.05778192271131518,-0.008055944591221326,0.0030044715972242174,-0.024886289812662363,0.04008250094161227,-0.06359593095469195,0.028219390721251177,0.12131198948981428,0.014465946780494298,-0.021796913499799498,0.06512249653541065,-0.015041402702007283
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0478153713366387,0.044322580074045166,0.061886899541271516,-0.051174426605155636,0.058207057445742505,0.007779631044467809,0.05208391467779462,-0.009616253030010898,0.040080144840661344,0.10300570272888238,-0.019056199849310052,0.1620368102825299,0.2031524922973105,-0.002631551840365632,0.01216949673198967,0.08285816607496391,-0.021328467322762907
HALLMARK_COAGULATION,0.04770405870582038,0.01399482904702785,0.03160904294813126,-0.05609895102238106,-0.01164556662494516,0.024828237667912992,-0.05064371299987591,-0.006519363145110348,0.11720633591056363,-0.04260490309495426,-0.00017221206702916887,-0.01972751385625297,0.0847618907310622,0.12367901687813541,-0.04685437931919356,0.011756793572348961,0.01887709386756148
HALLMARK_COMPLEMENT,0.03667774543208463,-0.006689451998363558,0.03825928590523776,-0.013702730485932358,-0.04979495299485245,0.058572857174173126,0.026389266562555337,0.0014524898663410466,0.021737063062760683,-0.021585151918559076,-0.014058948877497706,0.09923540488256714,0.14954471484984186,0.11238777207502729,0.009975970944243899,0.06972146875558155,-0.016325665482770795
HALLMARK_DNA_REPAIR,0.05367933318561165,0.07078122952836774,0.0673392904178454,0.06919956144496188,0.094211007594806,0.06456433291146885,-0.02387651125580951,0.027854147468800272,0.08060999889770917,0.050294670451899004,-0.02106576480911323,0.14293489193578027,0.2003843075474141,0.10684512863939628,0.04524038219507558,0.10721979217645017,-0.0018946933481706954
HALLMARK_E2F_TARGETS,0.02254397833829984,0.035761353213603145,0.09227761513227352,-0.009096242942870102,0.08828522838436045,0.03097966916191741,-0.020611673806074263,0.011968875211087473,0.06375026952467545,-0.00239862650872754,0.007997983539728163,0.046967651982482254,0.14013149640904501,0.09558504365565369,0.028167275174195823,0.05831351544291361,-0.007972564369598352
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08948579147905734,-0.039770808462960716,0.016609941550002515,0.06725802043665492,0.050229934523362635,0.05478723175008878,0.016305112732849607,0.007612076257070586,0.12159554641000338,-0.038214176112218334,-0.005615677489296531,-0.06357151060058892,-0.022795828885539642,0.15639589019002437,0.008273613271563911,-0.019422426745981457,0.011832586487690994
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03848326018076362,0.01790332151479564,0.011415802899290202,0.025424878439910908,-0.05753701584273866,0.039316148509263744,-0.02295552959218192,0.0357457920387011,0.011065694337847343,-0.0012182061538188334,-0.05329977682449834,0.07258957089065696,0.12263879745501416,0.09337391256107161,0.025495052748075057,0.08543140821658506,-0.004094545466171527
