,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.023398050559899797,0.035521961850934446,-0.0019930770406950695,-0.01637058512853147,-0.05808969262088064,0.05885893485269681,0.024255529751653074,-0.0626196588462235,0.0056195118103176825,0.0029567082432165157,-0.026186871450416652,0.0441344419032737,0.04429623493640465,0.06491285481006731,0.028918906601835465,-0.06205851690729439,0.05354735791044452,0.1161552303460109,-0.028151080641301403,0.03789709734381021,0.15246630803706337,0.03632753564527361
HALLMARK_ALLOGRAFT_REJECTION,0.006188710881667892,0.0892789411548905,0.0004526676103053212,-0.003478219096283084,-0.016863067701820857,0.014918315612848981,-0.05832739621813279,-0.09655466540991021,-0.030669693972730533,-0.0248814042690527,0.03615669037081483,0.029286436021490093,0.058371816737075324,-0.016817593737571804,0.03732971794230489,-0.059603954564038934,0.026731364166838807,0.07752025156492001,-0.027383669120103732,0.008509289366765633,0.0910560206384526,0.04101278314788702
HALLMARK_ANDROGEN_RESPONSE,-0.01562901300068328,0.10772885530673472,-0.01069007572207182,0.02175016531140306,0.0731690726628337,0.10853326875691109,-0.1103705583475273,-0.11872759428467743,0.004649106099117458,0.0118456480252787,-0.03510704948895754,0.06528766782473812,0.12016488091723049,0.10953216455481153,0.07222890635345813,-0.08629503998072358,0.0856868239902761,0.1272430903965491,-0.03489610995826317,0.048959887474383346,0.15934471545224466,-0.012079933590145371
HALLMARK_ANGIOGENESIS,0.03832206595885,-0.07992506360504154,-0.021181889999195732,-0.026604512525587144,-0.0010607974474220424,-0.045131298507043525,-0.07504915449677385,-0.13669337758253008,-0.013523308806736896,-0.0021565084003314153,0.039466671212288675,-0.061773652653533594,0.062324409343971404,0.08739224125261529,-0.08070925933744616,-0.02222433065082204,-0.02821949349461508,-0.043666281773221335,-0.02222302287337335,-0.0211852247649492,-0.0016533773258528514,-0.13841457214595254
HALLMARK_APICAL_JUNCTION,-0.0012936204819876758,0.06345100652117197,0.00695537754835498,-0.030965142551469767,-0.05767589044322938,-0.024518656814902867,-0.05804612960826128,-0.11447530728143897,0.04820436615322639,0.03131758688388827,0.04943716958113918,0.06876218715536798,0.1132214287656887,0.03628415767830228,0.10321186351654574,-0.08440150162741986,0.041633393745175995,0.1253445310250116,-0.04000042742202506,0.038142048935889086,0.1577295527420089,-0.009691206361987515
HALLMARK_APICAL_SURFACE,0.020424647171395242,0.11931870129523724,-0.014117478447538153,0.014897614432249707,-0.05836866049100156,-0.008479829554101249,0.05877074811509402,0.09393544593484451,0.04762363631485245,0.009233593485627495,-0.0006498244998070538,0.03659785579210799,0.05008562024036889,0.027525070670959998,0.005260420130214911,0.03181693791510333,0.0462099248236803,0.08438396100525881,0.015080315514180376,-0.029035102519829537,0.10161712736381817,-0.016350440116840156
HALLMARK_APOPTOSIS,0.0337431866758213,-0.04471118529979673,-0.021010380049273466,-0.024083601713031023,0.012900866287707879,-0.008557106341212225,0.039472374591426364,0.005481226054571322,0.011802532482473371,0.01847611193290861,0.0017576377342637091,0.008643524666920374,-0.07236897127726329,0.04500278550410991,-0.017967786782549372,0.013765305576763982,0.07825898579660173,-0.06755994146640848,-0.02243280347773494,-0.0014278429329462024,0.1228809278757585,-0.062018241260480736
HALLMARK_BILE_ACID_METABOLISM,0.02025161480615867,0.02719033235795086,0.017197250100739535,0.020913410873115452,-0.05508148083885312,-0.021569803990952454,-0.12253143634120649,-0.16128115952814273,-0.014641709903145578,0.0047191791609567275,-0.016942674564405288,0.0053010642473314985,0.09133108906407308,0.08043667908687278,0.09023862779541572,-0.027229897813049245,0.02659798578911645,0.09716339332334187,0.027471870063858955,0.02814282818979769,0.12766426045020227,0.005683729833174762
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03427047509568771,0.05941140057290293,0.0040434190963211485,-0.009307777974608541,-0.00686139041539405,-0.024532583899813568,-0.10749358423692174,-0.09315702125460916,-0.015919416588275257,0.013241086160550376,-0.018420058605338522,0.06894802744351805,0.09916066898443017,0.10531625722589591,-0.0016650056673598167,-0.011710848512056692,0.10658719281626855,0.13176463133611682,-0.07456626746328908,0.08036671859502173,0.14176739249434112,-0.03612592647184943
HALLMARK_COAGULATION,-0.025718127881376795,-0.011756354137194187,-0.059648545855720554,-0.028537571385967336,-0.06638626324161412,0.021374810680950505,-0.05143334019349322,-0.15486628988356335,-0.037716268544536906,-0.002784720912598813,0.016962077877441785,-0.001312628507488924,0.07153994930209301,0.005855110311129036,0.01777951347439685,-0.08797414088674016,0.04003233561180501,0.08845002306488169,-0.0789580308052725,0.04242031098723021,0.14754534758897286,-0.0978503256840632
