,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.017290953119681044,-0.05587726645807177,0.08109144745103386,0.011936170707176732,-0.06206448640788252,0.02130466825029051,-0.06792649744284696,0.04966824988809866,0.09718953004248117,0.002517767364035951,0.019328160006095593,-0.012902988933797028,-0.0015476320079182333,0.016149912297451958,0.1519540718747956,0.04541214889908731,0.04278870067756518,-0.03963010282255195,0.1063338096260951,0.13155134501200394,-0.008999776974163685,0.26193452455092664,0.09433669967437296
HALLMARK_ALLOGRAFT_REJECTION,0.1331690779984998,0.008555069433301123,0.08308375650804853,-0.014720888720739678,-0.048455598025133634,0.03486425306529342,0.05226424758176702,0.1166565946482113,0.11980949122294779,-0.029412847167311806,-0.010302968594745195,0.0347775259896853,-0.054241735805909914,0.03583199926824031,0.13842874277819447,-0.024060803729694616,-0.04499063186038399,-0.10575786349054683,0.05160380308617847,0.10631782506003973,-0.007693857725988512,0.111478612264487,-0.014314643920225682
HALLMARK_ANDROGEN_RESPONSE,0.06535977665266383,0.03910789400941818,0.11620836273117244,-0.009838034707200122,-0.04253313877361085,0.041936968977247926,-0.04917407731277292,0.12249383384122162,0.07429397957043479,0.02074584946342949,0.004818489672016616,-0.009609285696102652,0.010460815984460676,0.027416325449219844,0.1126359165611846,0.06895761229438237,0.06443767124677335,0.01736016087356753,0.15302926358100782,0.028063380872284233,-0.002748103708575545,0.17319558673615898,0.10387777946363828
HALLMARK_ANGIOGENESIS,0.06012807894645242,0.08225332732127699,0.056208412742615656,-0.032084271964321454,-0.0665059380622976,0.05317776337066505,0.09101658736311935,0.15459877276845188,0.11305029076027263,0.05331593975874609,-0.004347013761730995,0.021197867748837695,-0.021785839268562635,0.03573040129720021,0.09918056800083117,-0.017515785100349197,0.09490166014708332,0.020111253359335737,0.017569212295096497,0.10120241982946757,0.008967217484503978,-0.10896692565279292,0.05629593565445495
HALLMARK_APICAL_JUNCTION,0.012913448422683497,-0.008756956827301945,0.10287391350277407,0.006114453020272025,-0.06988532744009347,0.09371487277559651,0.003958407414547117,0.16031171640246714,0.14418558290406908,0.04394101413676729,0.00918312695745363,-0.002394223637109133,-0.04848958279787951,-0.003624634409335674,0.16227999018228798,0.07108312523918435,0.03851047127659808,-0.006261272081716957,0.12728648635988335,0.1358386106118282,0.016329810210383766,0.2220601238308832,0.15071887448236831
HALLMARK_APICAL_SURFACE,-0.006069258851679755,-0.16051180421729666,0.02890394971283964,-0.03650503361078634,-0.08601328075640849,-0.019568890319921498,0.0023080708239175815,0.04382113348212076,-0.050079278611502936,-0.036621185002873105,-0.04721108818272619,0.0016776601481872907,-0.07276467006895156,0.030474941573590916,0.06763086048820564,0.0009611051647763833,-0.010123884541628773,-0.018175277378416267,0.09261714134976595,0.07972257190248798,-0.02506905866377043,0.11728739634741045,0.09001393688006554
HALLMARK_APOPTOSIS,0.018606808745453333,0.018865868645639574,0.06164551287093919,-0.0057377478819947095,0.0226555717670751,0.0019351040225589439,0.06178777386123575,-0.007702285426766705,0.01884749686615205,-0.03380265899749746,0.005996195565837934,0.016786608916384105,0.08493603607894396,0.028226319740493774,0.04101712443843349,-0.029872450724063856,-0.01237861648075974,0.19524768151191407,0.06572425861386245,0.07952284881306909,0.07042306560596713,0.08853341753892165,0.013233841175340627
HALLMARK_BILE_ACID_METABOLISM,0.01903365765895083,-0.1018134834337134,-0.0048127483599517094,-0.022258790821743438,-0.11560697209068145,-0.011631213215181856,-0.012541706618820167,0.13173682388059652,0.13021518182240835,0.0009884484390481707,-0.0018652552934843491,-0.006414714688114209,0.022447534342672323,-0.031792903628562685,-0.011520854391151733,0.03171955644787972,0.0012687372583119016,-0.047200369267065355,0.07876255168749817,0.014936466208403483,-0.009617627915325761,0.23214147020204814,0.07804832606639045
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06861956304035285,-0.03425563499645947,-0.01134882134734319,0.008514229307769699,-0.09451425767290032,0.039828946610738714,-0.05137215782825724,0.15149302601619857,0.09361054221789882,0.048127472501918504,0.06333547884227049,0.03454929006030491,-0.0014698528060874572,-0.010331343569843169,0.1413188981348516,0.08421047516737123,0.004706806233206291,-0.03243805495908156,0.1145911303513554,0.053715401331924366,-0.026768587056781663,0.27467741138432566,0.10622833863076664
HALLMARK_COAGULATION,0.07947232446537818,-0.014437367498107286,0.10699121873400642,-0.03647008292177447,-0.0848447542493776,-0.006804585572766623,0.02563971156416422,0.09537585145627421,0.13328522217399516,0.0015466257188977458,0.0355330643297279,0.01754274803016941,-0.06805547907068306,0.026769370695910417,0.15517485825054636,-0.047384109454634823,0.07687075855780293,-0.010202072276431703,0.1524380242496928,0.12098296428358597,0.013234872942338181,0.1414153095055246,0.11159362387831008
