,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.027140007090569376,0.011673487712602845,0.03160661532074185,0.033781065885629354,0.0302668535818115,0.0693171421212769,0.07404254985475753,-0.020762769310890904,0.058992852028812874,0.027407280530167978,0.07217469779476596,0.08162273180600113,0.015029498370281277,0.013597387536387028,0.0840877438948306,0.05645961027579739,0.05845147242820825,0.19268919484636493,0.22609086998178599,0.06888444055185262,0.06276669522715397,0.0277379160638825,0.165125934930334,0.057257715672405694
HALLMARK_ALLOGRAFT_REJECTION,0.03834981625046325,-0.07980285466653299,0.05298177177326418,-0.002999891329783248,0.006161748769214957,0.029274672678924005,0.01864807096258029,-0.09628827808817687,0.007006578595550008,-0.02281966444030031,-0.09654007291301,0.06904850820606581,-0.03147969501268031,0.09687925196868646,0.07792376910981363,0.08622231665173981,0.014952018498732135,0.04686243203462141,0.1717894417699091,0.06431053301477134,-0.02067010194602255,0.06097549182237866,0.14217554391012197,-0.019315947984508107
HALLMARK_ANDROGEN_RESPONSE,-0.008164607790005237,0.035185194383805816,0.00796941562896805,0.08651620041721508,0.10043904376912312,0.05580230428617903,0.03293939295448336,-0.12130994736136569,0.019332685209017646,0.0080070976047013,-0.07350484374046873,0.06384895642708255,-0.019213775335138825,-0.010690236080434058,0.044005960327575026,0.03501700888036164,-0.07114292936577189,0.16737269397232243,0.18223667168277194,0.032331884073383166,-0.010787038292258052,-0.03265954627905385,0.19713573789786845,0.14675715476002457
HALLMARK_ANGIOGENESIS,-0.017018405260651667,0.02612415078100754,-0.0019216005445833286,-0.0814437761992547,0.013898493156759268,-0.08321791909215992,-0.028319366991078065,-0.10492114180686625,-0.03309231425485809,0.07294213441660523,-0.11878797895921289,-0.07431200954839284,-0.09413915549498487,0.024623333948148085,-0.0814648765813693,-0.040469312158272146,-0.04197254493068308,0.01304719119920315,-0.0975756342575143,0.05557846237312883,-0.06034111867265434,0.0037864985567945026,-0.016290129802485502,0.061916077919263686
HALLMARK_APICAL_JUNCTION,0.013735086820053491,-0.0011786343231059728,0.03332422219969967,0.012869796341769607,0.031226250607529083,0.046189813739878835,0.06181462842076858,-0.09465401789755451,-0.01795053014418103,0.049364765917901184,0.08758846826876776,0.07336769620382749,-0.02878611681480304,0.0914360551238367,0.0940414195220776,0.0705456975264988,0.06738151181755946,0.1919743759361684,0.21186568580063506,0.03894861768676105,0.08485916426454278,0.05258542313929708,0.18465921043313255,0.06972957060674174
HALLMARK_APICAL_SURFACE,-0.004499995372251679,0.02313199767711959,-0.03863470183646127,0.04082440000175754,0.003385823520656157,-0.010823434440150175,0.0746383163391913,0.07510296440864243,-0.03989617173492341,0.029927568421527,-0.021385781125161533,0.0405680017271513,-0.0020649597765111135,0.048562741405997374,-0.004418007106003863,0.04328931053994217,0.12840888415586776,0.12447152189052504,0.18567256633538742,0.002451290825804383,0.11212390209011634,0.054838055205372944,0.16539069589174224,0.03395568382599769
HALLMARK_APOPTOSIS,-0.02068251495050338,0.005203680027787972,0.006530218008696631,0.1448069903873057,0.06980902838608954,0.009369293059096454,0.010116635272195515,-0.04938020182012271,-0.07774599852533362,0.03438207729327431,0.05076023998264011,0.004920670304121146,0.0028008827168448116,-0.0010208516259079888,0.058207072133625685,0.03984386436725798,0.06894165486805912,-0.01646359262448825,-0.0518802226669251,0.0013315428493725437,-0.03035310799277491,0.005361190722920429,0.11242201366942133,-0.0007252917534896425
HALLMARK_BILE_ACID_METABOLISM,-0.04573947903433035,0.05238952006412755,0.029140791414001502,-0.03179733589931795,-0.01624385643170284,-0.017910666921658065,0.009581657562815888,-0.10513822108244515,-0.06126360204081494,0.039889017688609675,-0.02018251983542732,0.06634927984884309,0.015605059203671992,0.0525380053667821,0.09314117184565888,0.06342480624150192,0.08056557194508279,0.15894959709486298,0.18386732094838962,0.054301983740336686,-0.004321059685491061,-0.017295803490092253,0.11475680619296032,0.0586893554029302
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.04531521438976464,0.07724766614159463,0.03831522784934645,0.04267123287354461,0.04553356319918545,0.05867968271425642,-0.009720673333488524,-0.050168862242938116,-0.035787527034740294,-0.002897466106225599,-0.08009711051344066,0.10725363791164051,-0.045167894847140046,0.07343632503627774,0.05052505277844686,0.07627507583391538,0.1067894936875564,0.16373609663844235,0.21559912890786687,0.024705240954605842,0.0737543605896467,-0.025097815028904867,0.14319490135590143,0.04094435758350618
HALLMARK_COAGULATION,-0.03543481889351332,0.0033233795196311693,-0.032030321106899094,0.06107966169620984,0.0018553000912692947,0.0025292129542691232,-0.04765250494702833,-0.09226665446322785,0.007182950667327937,0.043479229113001706,-0.07324378467725712,-0.006131615297229432,-0.010278864798038913,0.02831338516108968,-0.011515353341044239,0.06288230157568091,0.11477968030661623,0.16923468692101098,0.18381549304080347,0.058132742846172286,-0.06282834983863407,0.07633851959523956,0.18354865637648254,0.05022265023921471
HALLMARK_COMPLEMENT,0.061569319907599764,0.0489730137387448,-0.008495084430698355,0.09584845768116193,0.023076520131108114,0.09188266222851128,0.044733536914367544,-0.07681996206275643,-0.052765096171803756,0.014181558037970759,-0.041406864333032624,0.07800292108384853,0.06892546520255856,0.09341418916526929,0.061014908027819684,0.08997658391330376,0.020340985208672033,0.1221695403495219,0.14064451739150288,0.07009883870135183,0.047832232852773514,0.02747295900003676,0.16288243548824305,0.06086521207805432
HALLMARK_DNA_REPAIR,0.00988091330599023,0.0403547505983171,0.0359361603044827,0.08183748060649391,0.17931833545424786,0.0754479920373047,0.060627802520405304,-0.0892830238629151,0.003882268903058983,0.04789299560391959,0.09806443062784088,0.10250422622520411,-0.02769878862823836,0.10423806203732214,0.12881927259660345,0.11186279624836865,0.09387748067413407,0.19740813848950747,0.24404459294577144,0.04019173842286635,0.12828587486463636,0.003292631704227693,0.16257072454529978,0.08316001780037968
HALLMARK_E2F_TARGETS,-0.004089281758280247,-0.024041372673543622,0.02472510887339708,-0.08482758460713428,0.03695024150930881,0.05796031606378353,-0.02705873620264275,-0.09601922295292593,0.0049435288695979076,0.02761698353722871,0.08730219121443138,0.02618439960943378,-0.02336289763047744,0.04925710190019942,0.08746664391690688,0.08805621882078765,0.0726166638818343,0.11763871538092695,0.17336982414060295,0.04766096477771195,0.07968787037559735,0.01541913037763888,0.09072987025872958,0.05973605414432936
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.06298255339431716,0.03377179267370323,-0.010825797360671342,0.2172014157723839,0.09764478656803614,-0.03008944339629455,-0.0074334967580555016,-0.09656790749939205,-0.03895534356339905,0.027809527828957847,-0.07502988369804826,-0.08554808860733269,-0.08843296139215548,0.005896951205981612,-0.049860596482682505,0.10407312389827665,0.04604523198598264,0.12571624122217767,-0.030330804241265198,0.063697271281154,-0.051977219414327154,0.028779119021813536,0.1417015244844796,0.09340071934869829
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.009323051235148365,0.05352698038434219,0.01977004438799678,-0.035338223793784374,-0.002514748131336402,0.06204420500633604,0.0743647407879454,-0.04397626984057659,0.043556344741502835,0.017601972776321743,0.12192452627036023,-0.112995288408855,0.0411101159368295,-0.03480587336497445,-0.002422327257761651,-0.026788738636668672,0.017854736482540212,0.21230424527166045,0.11855414803941003,0.05686461593947278,0.13865770907476627,-0.006485457624450305,0.1408975009732924,0.09382973282797938
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08670107984866343,0.044642310071092484,-0.010151849048087755,-0.009893075987937686,0.03215609349818765,0.006422278479565187,0.03688135258121994,0.016215620555942094,0.0023643092985387326,0.011896513933501936,0.01740823842572085,0.10028473331060138,-0.010186319515352897,0.11494260119009245,0.07131443913616493,-0.009145434649324475,0.10994762312369531,0.16416006234755331,0.20477575784133764,0.05109844334803116,0.02184222727953864,0.054938715520815425,0.12554401198708598,0.04409593158564537
HALLMARK_FATTY_ACID_METABOLISM,0.0072493288037061825,0.01806212554295281,-0.0021626780943162062,0.1598621707874241,0.0988323425763948,-0.006984855629388171,0.03954611458871502,-0.08760878242896646,-0.11196393586796251,0.029901168138318814,-0.01757301379434761,-0.08747702888470014,0.017771839631842236,0.011349791599893464,0.015214009658261154,0.04523669953822323,0.08270813088078977,0.08521687042629086,0.027858221366741185,-0.00513770009800424,0.03531004121135733,0.019080501116813874,0.10481496989394637,0.06934355166761771
HALLMARK_G2M_CHECKPOINT,0.03514847513517966,-0.019404871573294576,0.04371652141201364,0.10818705873111077,0.09265661897477759,0.0014549325940792556,0.0019983773325296422,-0.11468112065054407,-0.048752545117785144,0.04559293744700271,0.057831258733983704,0.05767192320740629,-0.06047573128841463,0.0580815234118403,0.0736648514901038,0.030535239070633862,-0.0057258109069104205,0.11244210393969717,0.11153804740204638,0.01952655205516949,0.09367089158082875,-0.006773853264864774,0.12422452514506897,0.0790712047725949
HALLMARK_GLYCOLYSIS,-0.01562843802123172,0.10072993481194269,0.026519115963124736,0.07246301802744227,0.09657600856098839,-0.002988685524093035,0.09653381280234177,-0.057591751699214114,0.030493766652488017,0.007388642132135155,0.13063298009877966,-0.06706697860381651,0.010104264890915305,0.09388676467219788,0.0698986087356038,0.024880048026585642,0.09432820274697114,0.23103077175494213,0.14054807196815164,-0.022023221954068372,0.1117694747197061,-0.0060848567744798895,0.1644392486551647,0.08199773679963837
