,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.04033778774566052,0.043634224905249805,-0.010976160137379717,-0.034137524615472266,0.01631767194155352,-0.10680372848484695,-0.016000979614994786,-0.07521481063711309,0.04179386486213937,0.2516732055918992,0.10070050665038029,0.015541259088404508,0.0795588204822208,-0.08017906831636874,-0.019220383602835355,0.15420149511800918,-0.012161515830263986,0.3313320941262356,0.22326263506904218
HALLMARK_ALLOGRAFT_REJECTION,0.0389087219842503,0.03414346180641401,-0.08480428512931042,-0.05817390035126882,0.02842948508803873,-0.25336435485506265,-0.06953804818791255,0.1517596379589337,-0.001228261196862029,0.10161428585201733,0.01263824114828081,0.0030902005307037604,-0.0005925904855415914,-0.12433849812638599,-0.0375491636050464,0.07270755464635938,0.02758417959613789,0.13205033131643748,-0.02340531050423123
HALLMARK_ANDROGEN_RESPONSE,0.012555537498204292,0.04590960173220877,-0.01231854657410744,0.05763702954960024,0.05111601829086299,-0.0815054030459511,-0.03408269163383124,0.05676530946149932,0.033463561201587694,0.21605757094386693,0.004962779844690874,0.05648282840147524,0.010570928027556563,-0.012035773467422552,0.04972270470365606,0.03332095356566554,0.028574974732248692,0.3221935957740445,0.30573886016079826
HALLMARK_ANGIOGENESIS,0.011277396286140929,0.035120175226937334,-0.09515820874297674,0.025745685978054062,0.09343442422314842,0.24199900171012964,-0.022304213520569032,0.07358339141442706,-0.036144834294553736,0.12485963458808706,0.03837582286089962,0.039719567474718345,-0.014884720686597123,0.05783626378494941,0.0835032580202547,0.09320110174957612,0.04832337428155324,-0.07921805382807826,0.25886020627674156
HALLMARK_APICAL_JUNCTION,0.06753351962912658,0.014185676182638773,-0.00022365418751955877,-0.023707927206931715,0.09226344245571398,0.07482160390778748,-0.02552203288533667,0.0722152025143466,0.03721612392870155,0.23037217247192152,0.10550452194377703,-0.03463361482216968,0.0545948471030406,-0.04697859602825521,0.03596789572012672,0.1771698556881129,0.05952132043544902,0.32361247821891626,0.2732557358379174
HALLMARK_APICAL_SURFACE,-0.005850526242360295,-0.025662383690593416,-0.04190286986466379,-0.11255857038781543,0.004555082912174984,-0.22121886755194525,0.02966962269832237,-0.04124162961248781,0.020481349207099365,0.1692522950333713,0.060656457153008325,-0.0009286174901911679,-0.043776581615243566,-0.044990504686922304,-0.0015235906226700995,0.10991302924191676,-0.029245218233527968,0.2571927512528855,0.10422057371297988
HALLMARK_APOPTOSIS,0.05730585135030377,0.07263487660063604,0.02738367874251505,0.06596326134207722,0.04363898514488841,0.1697776764179865,-0.051762295222212505,0.14490119110630828,0.07913596513308213,0.009426629729716439,0.01490353377189777,0.006809038149082117,0.11280693763980525,0.1945036515065405,0.11220584400302627,0.0615817989491251,0.02268830004145633,0.16555001215029905,0.01414391091013751
HALLMARK_BILE_ACID_METABOLISM,-0.0057543686911461145,-0.038803777240268046,-0.009755705643140234,-0.08964781181858239,-0.07161546772083731,-0.007435131995050067,-0.02218747455494784,0.03951704491013695,-0.013434183298439487,0.10446910389038389,0.010559015015066607,-0.017685778976723698,-0.01960968391260348,-0.12079475975804342,-0.011759137455626446,0.03585013409189767,-0.004806562911140335,0.28760286868988466,0.3009010659175535
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.032100305210721256,-0.011109672008681092,-0.0322254020636533,0.020414714249988166,-0.006991101180802671,0.2722324190173509,0.026039846679805405,0.08457325875680592,0.038262086566109535,0.1947895993247659,0.09381437739129687,-0.09000786041259601,-0.003279537042865861,-0.04137144233538475,-0.011807972578034107,0.07223924682096092,-0.011700897659261548,0.39430940446510054,0.3701717388332063
HALLMARK_COAGULATION,0.06123111138212572,0.04580301513135899,0.06075564349923893,-0.11990001972161095,0.07819711361835364,-0.0706695389952812,-0.038802628031570405,0.16194255922843948,0.0281241642162754,0.08758564031210435,0.07324715504099755,-0.08831580693240236,0.10309759471207346,-0.04379655482572998,0.0003166243946413147,0.16654400188536472,-0.0016591199710651466,0.22050710952588418,0.16520322662874626
HALLMARK_COMPLEMENT,0.0637009833347007,0.0254343872052484,0.033155843302210504,-0.07075416958158645,0.06435469469925739,0.16053548033334555,0.004627007674174193,0.11654700963401365,0.02714421968675134,0.16739192146538354,0.12646837086314577,0.09621782911534166,0.05407824367237082,0.02845794949412416,0.0864883026279398,0.20473276545481908,-0.04313400628297989,0.2993957942425503,0.10551618898152867
HALLMARK_DNA_REPAIR,0.04164061151284916,0.02980308038632175,0.032837070909555434,0.15231908479315823,0.02671627934153176,-0.10282004005922296,0.0005795161462741541,0.0065126579538134464,0.0359606012083882,0.2830891955212741,0.028343174925154774,-0.004826720076165598,0.08136801058019975,-0.05117243772791984,0.05005601435037677,0.1797854479447918,0.04056416174295864,0.3779167998751841,0.42440553445112134
HALLMARK_E2F_TARGETS,-0.010482276423776245,-0.03674106631195796,-0.03667224871620469,-0.04303591309781793,-0.05869032391994538,-0.0306691101667357,-0.047922152268517794,-0.0020276740154455512,0.03458952179788082,0.16717341390982343,0.057592268195687135,0.0028350300032383736,0.006304314668196565,-0.07856118381371827,-0.025736561976305958,0.15277458259855448,0.07360326872428996,0.3041198667662752,0.3738493875075025
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.16011975018406027,0.11057640276172327,0.08805261083372852,0.12205998356113186,0.14102479095457593,0.2853643684447471,-0.02941676893546602,0.13943352330324238,0.01461952860866785,0.2158238609252288,0.10764211408558547,-0.0264127918345184,0.14757631402245425,0.21279395714529223,0.2687133676260461,0.2141866821490759,0.07995691733055486,0.17634657141378307,0.2763311460592985
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.017273805794238397,0.0623589651694507,-0.023097492963109312,0.01056148558966519,0.0846075146685987,0.016181985769216208,-0.03329060470611548,-0.07807903720006824,0.023173552213185556,0.1269392012793048,0.02126901862885247,-0.02403539811984625,0.10070516491467023,0.0762381834629485,0.1203599993461164,0.15868211905970886,-0.008759917105957995,0.3034059347658039,0.3008114752141016
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.026293605842845295,-0.031492395015569094,0.009192259035245745,-0.03497960280603109,-0.11724786320149838,-0.1726707391374564,0.017016672586220218,0.1107085617379474,0.01250421272439263,0.10863890927621271,0.04604561447504825,0.06063774416165606,-0.0030964449837137986,-0.09232832747889229,-0.02032315737031964,0.1457549302152329,0.005220867618583067,0.2976212775972629,0.11994708081217342
HALLMARK_FATTY_ACID_METABOLISM,0.015996111300900593,0.07185211008398319,0.06528709834306591,0.0825465220848636,-0.02032822849661229,0.17452250097496683,-0.041975563590041995,-0.014174449312247981,-0.005686505219915123,0.15292704921717054,0.009483959765982463,-0.06447962748126193,0.068276242626512,0.17429594855508643,0.20993007332905067,0.03828366973414868,-0.018229691422422804,0.2184360453147589,0.1666134488481842
HALLMARK_G2M_CHECKPOINT,0.0871581136456339,-0.020507222004602515,0.04769152024454034,0.02427876891372362,0.00449401741627148,0.03100989958971852,-0.01282850360465304,-0.0035692161457860578,0.009474132232102167,0.1568607108191334,0.03531127623625385,-0.027119219069020987,0.08613608276369443,-0.008471266539434147,0.006546452046306081,0.14260724733432986,0.023105206891421603,0.31362278121984394,0.4308546513633729
HALLMARK_GLYCOLYSIS,-0.0022289273008497786,0.06626999121008231,0.02146302950823187,0.11977933770452025,0.12962881544000404,0.12841775459208402,0.028392785777047794,-0.07027383424328078,0.018225535703976493,0.2554840077543682,0.04002178139468315,-0.017831796264933964,0.10564954525366323,0.0856701590164841,0.10432902653826409,0.13862542474613804,0.05803556261167446,0.4004038724804853,0.2703253076204402
HALLMARK_HEDGEHOG_SIGNALING,0.024049100796236483,0.015054462969666104,0.03404179528487027,0.018201654125994872,0.037025394250222124,-0.19847545531540556,0.032101814763737545,-0.11391712668300225,0.032611736855038986,0.04989435242163621,0.052957813708011225,-0.044819909203370416,0.07822740055021263,-0.012589152063807459,-0.007305409666777172,0.1193118518832446,0.015376043938814412,0.288097067712605,-0.10392198299017467
HALLMARK_HEME_METABOLISM,0.0498940611026376,0.05669948710981382,0.0709196402670044,0.024744473865510364,-0.0616249711110235,-0.07581502010422517,-0.04695211944984763,-0.0756862587876972,0.05328704434293815,0.20900797571729873,0.08487291947505558,-0.03901264362608477,0.0647792759710813,-0.05796290615830405,0.02003483687252181,0.18225803855341674,0.0031573186194167853,0.34237324050468093,0.1133026042193691
HALLMARK_HYPOXIA,0.0722432123608709,0.05543395623703035,0.09201826395249227,0.15260696999283885,0.06979283591110494,0.2814254088212459,-0.022232156068462478,0.0037464291790399234,-0.005089156489535094,0.2417220023334999,0.028706988828929615,-0.027739515586033877,0.1119112496729644,0.24581868855603883,0.26364835011684296,0.17467402138601137,0.018825735890909797,0.13430633881147153,0.29697597566893513
HALLMARK_IL2_STAT5_SIGNALING,0.02556761615177312,0.03902502338955281,0.013322133017411485,0.1185305480133605,0.03206207832123526,0.10031713757103908,-0.02404336731099774,0.005406949393265771,0.04974758840855777,0.10249064700433526,0.09875654500054232,0.015748703724511034,0.033572087060287595,-0.03677680724167182,0.06152733724910231,0.06049239906380099,-0.01051561622310483,0.35321395654457427,0.31527825274559423
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.10275011852286399,0.10505660341958704,0.06274555665474064,-0.07427701107658279,-0.05861279635460187,0.058669994524055205,-0.008091043308461032,0.14591930823720856,-0.012127246077030885,0.16346994307912707,0.08733344547013457,-0.007466389720485166,0.10612470453347107,-0.09652500355017551,-0.11263637965377477,0.09666093289399708,0.10967464738925914,0.2900056657117107,0.3391383647585134
HALLMARK_INFLAMMATORY_RESPONSE,0.10847555455181318,0.07138696719199253,0.011022746540137445,0.01944584392125173,0.047375188047152614,0.29094206732842953,-0.016821196689861075,-0.08714540125278253,0.01815856358929158,0.08028051687580626,0.03737182418696287,-0.06244286012567452,0.06554834329296881,0.18140824145475615,0.14031517212241063,0.13938716493802264,-0.0010322093799747852,0.11263036550284641,0.1414480998605389
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.00942976584319172,-0.021809729207229796,-0.03922847346749686,-0.08813312721525898,-0.007751297785884592,-0.24552446894481678,-0.009683252385843886,0.14128914900403078,0.01258451581660855,0.10987701020950583,0.06324394180137081,-0.027929756999294664,-0.014748873932674683,-0.15812260307517892,-0.08621540818582243,-0.08927746377459467,-0.03674517909840699,0.24662740638896669,0.10331436309681168
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.17520455707887844,0.0732598788369783,0.036300228216944785,0.05518141093319491,0.08958887497068976,-0.05586560379720983,-0.019276222648398813,0.18351342127335546,0.05216707245340399,0.22939030245521988,0.06988500270843577,-0.06001738397616483,0.1369749941065289,0.13215026042816938,0.16363595012521,0.19838828909879672,0.06436140159050655,0.2566362765437994,0.34938987017295203
HALLMARK_KRAS_SIGNALING_DN,-0.06070846303158338,-0.002728171279788317,-0.012695747724149586,-0.05085956442530985,-0.041149773042162725,0.008392752548949374,0.010268014403792894,-0.11724690317801643,0.04865439522479603,0.12738669986270926,0.051046611735716056,-0.011101261349637173,0.03351047454721182,-0.07997384721980454,-0.034034136138647274,0.1250688939721507,-0.025553174578996474,0.31072227116184725,0.012750983617957038
HALLMARK_KRAS_SIGNALING_UP,0.003947798695874782,0.07885950837668801,-0.019004542119441976,0.016438116253707193,0.06973070890333938,-0.24124128213832022,-0.002847084636286375,-0.1485026675129885,0.023010285880097056,0.17621182380731826,0.00842258860379751,0.0006285224844135955,0.04955951845138809,-0.10007668301197703,-0.05925922014737782,0.12380706929983384,0.0687156447572223,0.24358422103601984,-0.04060061226573156
HALLMARK_MITOTIC_SPINDLE,0.014333121009745495,0.05821585251262802,0.002761244377708634,0.0076347267988069595,-0.02238847156607709,0.04745880519327999,-0.04918836996382193,-0.03633792710265551,0.04339770751267551,0.2359277672063123,0.11100743243631656,-0.03615410722064563,0.013609383469443188,-0.07011269455217793,0.01705730373898629,0.13239668945387761,0.033899857302535356,0.3526315170645248,0.1955271220068443
