,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.031352282212138934,0.054135481187587924,0.025383707320372453,-0.05978877109659837,0.11435198843659987,0.11455416049361962,-0.028288806642994577,0.013096542408134789,0.045971954472642435,0.05884314779840099,0.19414909422727017,0.06513601626943086,0.07548790146327065,0.03576289684476256,0.0854746298296187,0.13233341345426017,0.08874988248925941,0.036597195098346205,0.19376551530600017,0.11341432515961346
HALLMARK_ALLOGRAFT_REJECTION,0.008562931039058138,0.07408923868259472,0.040392589041589315,-0.04149283810525108,0.12081653333826407,0.09251708944664126,-0.010122205523836046,0.04391433054706206,-0.041139307961866454,0.07650478588866295,0.20682308948725506,-0.01693045929706324,0.02951459483897611,0.07596333899149516,0.08027519877618947,0.11096974003920507,0.08970610109895842,0.06174342042617986,0.19339998220836876,-0.05876592185526732
HALLMARK_ANDROGEN_RESPONSE,0.01820069829258866,0.06086399310879924,0.006326503672323082,0.04116216048519925,0.11437160568506255,0.06843450900945494,0.020180759876024166,0.05311448220838363,0.030627946632054197,0.03117154134559189,0.14394926871018263,0.03857664293306504,0.05954974962891946,0.07664522964934947,0.12132377302406153,0.09289210543367714,0.07563039113600116,0.055520347688087605,0.20744191063790807,0.06693339236996726
HALLMARK_ANGIOGENESIS,-0.04476783046166487,0.0728282912654258,-0.07220166942292312,0.06225297794626402,0.07200167432203067,0.13408403247413458,0.049254273596883745,0.05562825080556062,-0.0029658194256109863,-0.015266551130560522,0.10718691709503674,-0.029186057757821546,-0.011310843976671139,0.009603795544197921,0.08989095306006878,-0.05891811960250867,0.057329317299876774,0.028405842759598707,0.03614454262614282,0.04839305055506105
HALLMARK_APICAL_JUNCTION,0.0492584365001762,0.10901672411523836,0.029786114254337928,-0.0757109786503579,0.1276924135190195,0.12352721404608319,0.036189124115264495,-0.005188388855137784,0.05696734226503122,0.06976618675567378,0.18170385032791145,0.03378379907020342,0.10368768560763149,0.07322203688733185,0.09796069822026435,0.11050876098743306,0.08867114637051136,0.10643465131706376,0.3050803324384035,0.1377307246598482
HALLMARK_APICAL_SURFACE,0.011495712328213434,0.02634420693219476,-0.025478176430171313,-0.08190406440839904,-0.011245768067288074,-0.06796939741924218,0.01386448515471719,-0.006193172257081027,-0.10195625596381142,0.048965419750492754,0.09433725371885232,-0.014980588944283777,-0.04123341498788868,0.05999131659359036,0.06755981429907877,0.10435576194618318,0.08598983040636404,0.01459733692471506,0.24247523478078173,0.033995522924228194
HALLMARK_APOPTOSIS,-0.02455667526018207,0.08667710866788236,0.028719752121291832,-0.00018750100408892036,0.06130400593564408,0.006093002960560626,0.09761618487126517,-0.03821038623352625,0.025672096475260177,-0.014111406922920492,0.10962030831957104,-0.04249107244666991,0.026290631853245382,0.06315171222955476,0.07965360171793483,-0.03801063946275885,0.07445396768368015,0.04644102095219256,0.08498477706403915,-0.010245631238047951
HALLMARK_BILE_ACID_METABOLISM,0.019326619210945115,-0.006801490718445592,-0.041068860913608514,-0.11087134867406125,0.03459344396326495,0.09656828734852949,0.03153331834395319,-0.010762564023543815,0.027000138832449085,-0.003277084367074082,0.07079619586330234,0.07365191508602087,0.012554689360653275,0.028619838784480232,0.02755848385855957,0.11037211553685827,0.05537426732560304,0.02487586387400356,0.09555582572869135,0.12682005709834943
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.007592238505547523,-0.05105631341488198,0.06718614625630111,-0.026058793262280874,0.07833346496984646,0.06238588125361046,0.07685547742050639,0.09700697057120977,0.029037868571898696,0.0510745797592507,0.07910949436304658,0.03553976140470349,0.03052119090522848,0.022638447932631135,0.05051184287234704,0.12755493173796226,-0.0033282708259434533,0.0308148100475257,0.08449400723718684,0.11990578506136983
HALLMARK_COAGULATION,0.021142055812177166,0.14675944493366602,-0.015922920498977734,-0.07161499232093944,0.12310919846913171,0.11313164508751722,0.009929024364993162,0.03694885094977907,0.01453478493275256,0.07312369367983787,0.21206733742446604,-0.0036104538854369816,0.050262325194187024,0.11719306571214178,0.09845725456063346,0.10122089186211684,0.01747382708087338,0.07433835012634285,0.29123169584887965,0.06617062811699917
HALLMARK_COMPLEMENT,0.018717426571153613,0.04872173477296512,0.009583277505369556,-0.053052185537146836,0.11892158733972846,0.12955794530160744,0.08151987072902664,0.05520226767475538,0.021825301368501235,0.014165043411898785,0.1730753274571542,-0.02623258345584419,0.13327408116444697,0.11267068594188105,0.12302257306519647,0.12739797014485205,0.10062116914619489,0.036893250291426594,0.16035353149503914,0.0727081247255801
HALLMARK_DNA_REPAIR,0.01729437599715987,-0.001432569823791627,0.00881191527511586,0.043571347054491644,0.12369194921728104,0.12237773611590956,0.020721821554749425,-0.018142569621229312,0.03907944287586053,0.057792048205514736,0.10803104317713422,0.030364719744642922,0.07239119251311472,0.10062615124799816,0.09927216578587018,0.14131520450426194,0.11045057029298283,0.0817967014071551,0.1555967181457981,0.15694536833298148
HALLMARK_E2F_TARGETS,-0.013626484402317708,0.011908861144257534,0.03716449904130988,-0.06690908479382544,0.10300847160071774,0.10954360653005842,0.05553426894567627,0.034612396552618115,0.00760465337816616,0.07594363446279473,0.01837000615856604,0.03134440679637906,0.03580667939341891,-0.008047186253476498,0.13126867057783678,0.11246600425945805,0.08501816868896077,0.07095016759718595,0.10764720107796999,0.1338496395481557
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.021525890248897315,0.18717400303987472,-0.015460462276781174,0.09713579382181142,0.1328411385048685,0.10707900864721312,0.06260719203880896,0.02633970119340475,0.041262753452804786,-0.014570591408692265,0.2111297066494017,0.017126927027200513,0.059661206873685355,0.15858871272415018,0.1748101614848148,-0.011977279105411907,0.07932101823793007,0.0962674069279421,0.22726547569180308,0.09909913784209382
