,UKF266,UKF296,UKF313,UKF334,ZH916bulk
HALLMARK_ADIPOGENESIS,0.045970338605265317,-0.03517107365984658,0.20505990291839002,0.019221823644686095,0.041806871534801726
HALLMARK_ALLOGRAFT_REJECTION,-0.1169064914936555,0.006880319632567241,0.2864495891744985,-0.045003607503774856,-0.039682061038832914
HALLMARK_ANDROGEN_RESPONSE,-0.0255104839010503,0.031204673289588515,0.15876582047342733,-0.02803828721350335,0.0006372726099960664
HALLMARK_ANGIOGENESIS,-0.08300095884311937,-0.0003978486289037526,-0.05053682915302965,-0.11887049876024075,-0.0314298695964769
HALLMARK_APICAL_JUNCTION,-0.0513105448944517,0.03684966158385686,0.29677678635464555,-0.058753893761016765,0.013934120068969536
HALLMARK_APICAL_SURFACE,0.05352755476548363,0.047140237968824474,0.27079941293488385,-0.00014522758695703912,0.007954630864073567
HALLMARK_APOPTOSIS,0.004000092664277116,-0.047185682108934326,-0.11960694384496359,0.07467070371778196,0.02988864472617835
HALLMARK_BILE_ACID_METABOLISM,-0.06150756233112686,-0.032221739990474174,0.024616454298017613,-0.043485704282948845,0.061845080130884474
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.027827493558531046,0.012370699459713277,0.21415518263696154,-0.11392135340315725,0.07486500314103267
HALLMARK_COAGULATION,-0.07848027275176238,-0.04703547895885922,0.2809097459549206,-0.08340005576353623,0.12920847141234193
HALLMARK_COMPLEMENT,0.005438524264652987,0.008344529840823683,0.15755987503603286,0.02701652482713668,0.060293716464242864
HALLMARK_DNA_REPAIR,-0.020998987740853906,0.004175284486566686,0.2590784945851893,-0.03592794577919194,0.04563347837341125
HALLMARK_E2F_TARGETS,-0.08320322861278825,0.03885606465946091,0.2685447495027865,-0.052603222088091095,0.05786200784538906
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.09627270181400102,-0.04300805684104608,0.04638579845319946,-0.09471980206157636,0.01571034552756902
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08129837377446147,-0.004849505352943309,-0.09924225009275264,0.09244059883566583,0.028113195577630964
HALLMARK_ESTROGEN_RESPONSE_LATE,0.019802481921666604,-0.006940535605814838,0.21856090476821263,-0.07533778061202441,0.07182769162105514
HALLMARK_FATTY_ACID_METABOLISM,0.07746793664564373,-0.027040650855842698,-0.04888160625629718,0.0819789283674992,0.05620140581888638
HALLMARK_G2M_CHECKPOINT,-0.06152895754658959,-0.05706887486902634,0.20751311229757075,-0.10401165018046417,-0.04793197655212053
HALLMARK_GLYCOLYSIS,0.020674867540812807,0.0383987654733184,0.1114411021103046,-0.025228824388134105,-0.0014973337341000217
HALLMARK_HEDGEHOG_SIGNALING,0.07456778408360917,0.019909363838968477,0.15381804734184107,0.13120391640134207,0.050548930208586786
HALLMARK_HEME_METABOLISM,0.034057278635418006,0.025255654102451775,0.21496286326934927,0.0023839628263854296,0.0645742526789781
HALLMARK_HYPOXIA,0.021836321244030534,-0.0031144540816269157,-0.14860870791917036,-0.09598378111793275,-0.038591597950230615
HALLMARK_IL2_STAT5_SIGNALING,0.04732825561333313,0.011185669869849386,0.06467560157100388,-0.025976652090997535,0.0067899568992861835
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06564724828358375,-0.007980110408189328,0.041116292650008913,-0.10428560146490852,0.04248377336998742
HALLMARK_INFLAMMATORY_RESPONSE,0.05023557695669302,0.026753484165147084,0.04887360810434598,-0.004983665098660832,0.043384467622239936
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06411421357518515,0.0510309449583036,0.2638651951351835,-0.07749975309968837,0.02909426442081956
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.05031663627715991,-0.05316939760375146,0.005651594960129761,-0.12144595982748646,-0.0103373134766252
HALLMARK_KRAS_SIGNALING_DN,0.04407295517501878,-0.0011694491990877367,0.01329771583645468,0.0022812400336870917,0.03144548932885044
HALLMARK_KRAS_SIGNALING_UP,0.10794413366832033,0.04677697779352713,0.21107469850798688,0.09936350031791398,-0.028359239098480215
HALLMARK_MITOTIC_SPINDLE,0.010889858074899065,0.015939642259064822,0.24784233275320774,0.0030063397711542063,0.03162116611124246
HALLMARK_MTORC1_SIGNALING,-0.034270953960980975,-0.011891845462929295,0.056234839578724403,-0.11651147948639416,-0.014304407492976028
HALLMARK_MYC_TARGETS_V1,-0.06200208223077874,-0.01887174154324925,0.27155065694757263,-0.0756944352311652,-0.019837845777576225
HALLMARK_MYC_TARGETS_V2,-0.08989393209734338,0.01707527607471507,0.13184813842209028,-0.08391031505992509,-0.001929782081073292
HALLMARK_MYOGENESIS,0.04579682631506386,0.004824126245588625,0.1954497045804129,0.09325601407783314,0.08879710916866222
HALLMARK_NOTCH_SIGNALING,-0.03699739182016489,-0.022328810442917083,0.2403895610278744,-0.024040703970748548,0.09775539045707839
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05914799045306043,0.031628589900254904,0.27495672665863263,0.05922886967253652,0.036882496810593655
