,UKF296,UKF313,ZH1019T1,ZH1019inf
HALLMARK_ADIPOGENESIS,0.043349635497728585,0.03727565874626228,0.06229997053350571,0.11244379409740914
HALLMARK_ALLOGRAFT_REJECTION,-0.01482216464824574,0.02879555105197904,0.11799751477120912,0.04082723618675859
HALLMARK_ANDROGEN_RESPONSE,0.06741414113969399,0.026011829867866362,0.03923644697682277,0.016890434744395767
HALLMARK_ANGIOGENESIS,0.01540485303746547,0.0034869790622990985,-0.041551542223080266,-0.048175170303339475
HALLMARK_APICAL_JUNCTION,0.018483990991618505,0.05765796800051347,0.08465169903208596,0.1434677125083296
HALLMARK_APICAL_SURFACE,0.002285050628399982,0.09152927425229236,0.04432027968336024,0.06988802444353494
HALLMARK_APOPTOSIS,0.019816982506568926,0.01982583909102515,0.003685184467910299,0.10165309161253883
HALLMARK_BILE_ACID_METABOLISM,0.04193266509823078,0.028109357997775745,0.12163248779886089,0.0804819771194221
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.019201816609391808,0.07180688498878263,0.03451170672908202,0.0852083404707055
HALLMARK_COAGULATION,0.02308025781595757,0.03802815774623822,0.09568959525012354,0.11728089746524069
HALLMARK_COMPLEMENT,0.04106949791300872,0.036656281207438544,0.08208636579729103,0.07452618118766989
HALLMARK_DNA_REPAIR,0.051898659037374714,0.08318706559409175,0.15289444054434287,0.16260010586616885
HALLMARK_E2F_TARGETS,0.0265248726871055,0.0571339706643001,0.0445672408208768,0.10233601835728161
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.006833916970816513,0.03832878654077452,0.061825759777690566,0.11010725682946126
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01645440454700408,-0.0023950750359473367,0.04321698915117351,0.16734959358285675
HALLMARK_ESTROGEN_RESPONSE_LATE,0.011251832209208636,0.02896995340914037,0.0339132781130289,0.009551955923891381
HALLMARK_FATTY_ACID_METABOLISM,0.035929856205818136,0.007994991670647536,0.13015507317326472,0.07134616984472376
HALLMARK_G2M_CHECKPOINT,0.0013111304076162179,0.06262764779380632,0.006751863305627957,0.07626148495510116
HALLMARK_GLYCOLYSIS,0.05762497098839775,0.04293348638338045,0.0586577002106959,0.1378612358097515
HALLMARK_HEDGEHOG_SIGNALING,0.025120159891352682,0.06199526471430883,-0.012002815414230721,0.1618304884448986
HALLMARK_HEME_METABOLISM,0.05269694587085836,0.028625527538728015,0.11103895778580207,0.0974729900064577
HALLMARK_HYPOXIA,-0.01191054211316153,-0.04167297239562511,0.007097495468692714,0.11690537061794151
HALLMARK_IL2_STAT5_SIGNALING,0.04733706879230047,-0.000501556121038591,0.05280382011752286,0.09112986095418038
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.006044570115883129,0.04041209710286599,0.01365013883552383,-0.002121095263596078
HALLMARK_INFLAMMATORY_RESPONSE,0.05118335650525908,0.016651085130475182,0.04493210557877953,0.03998644710752118
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.058590437956535624,0.05187031239167989,0.05375994222905225,0.007746135688846121
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.007826763855927834,-0.012209836216868318,-0.02150734700686315,0.09810198559232937
HALLMARK_KRAS_SIGNALING_DN,0.0899661851268747,0.030886784413834585,0.07567719809208219,0.030666762587248177
HALLMARK_KRAS_SIGNALING_UP,0.006827562767656898,0.03675283601117672,0.06989983247024689,0.041131051807564524
HALLMARK_MITOTIC_SPINDLE,0.06817871357565719,0.07919144825689518,0.07439500409742812,0.08890080059788469
HALLMARK_MTORC1_SIGNALING,0.053445726833521986,0.00249644628009442,0.051638067763568746,0.10030450431588857
HALLMARK_MYC_TARGETS_V1,0.053276280711553214,0.04941300220896659,0.09714154273093276,0.10180455620593819
HALLMARK_MYC_TARGETS_V2,0.027047685337539824,0.01054061285727182,0.014929383664259097,-0.01564114090341845
HALLMARK_MYOGENESIS,0.011510134336074791,0.046075335678267805,0.11391767140765231,0.11595292939440943
HALLMARK_NOTCH_SIGNALING,0.03630327077001464,0.05992795809258382,0.07722131330949047,0.17771683754969228
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05366714274413056,0.057971364824466076,0.09069600197939205,0.11020083342813142
HALLMARK_P53_PATHWAY,0.03514218225106257,-0.022235750663521965,0.1171941695368921,0.08879399172345531
HALLMARK_PANCREAS_BETA_CELLS,0.06801297812237757,0.05861530822462224,-0.0517554798563018,0.03638129430661358
HALLMARK_PEROXISOME,0.017502436710991713,0.03333342386350808,-0.06031458951631536,0.01630253629459574
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.041491177232188044,0.0643121366496779,0.07590439729728815,0.12380494898306876
HALLMARK_PROTEIN_SECRETION,0.05661333549724724,0.08070512189532421,0.024986820850300615,0.12739947742275998
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06870830305666448,0.035632410481459154,0.08318321605689441,-0.09212386180109218
HALLMARK_SPERMATOGENESIS,0.04588303467303147,0.02185634730192733,0.08498761407154647,0.059600636618562915
HALLMARK_TGF_BETA_SIGNALING,0.01279284516328074,0.03169153876937657,0.010839659334546996,0.03869827863892499
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.012657577624608052,0.011931357866149166,0.014724227583805182,0.03059791621269116
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04359079515233051,0.07540034250699534,0.03226766873688518,0.109837742350672
HALLMARK_UV_RESPONSE_DN,0.028177351508309825,0.014051908753948562,-0.015668464808747264,0.017252485225411993
HALLMARK_UV_RESPONSE_UP,0.057268195969843595,0.030072666356899914,0.13023839341210736,0.09143305992524219
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.016581499880260753,-0.027752234631593237,0.05623956060310463,0.05401134903160214
HALLMARK_XENOBIOTIC_METABOLISM,0.02443074540144138,0.027362870191806842,0.08665785024343949,0.11967347277868541
