,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.10247328651388955,0.08906650558572998,0.0793996549781495,0.03481488035302941,-0.07247305031391353,0.04805766245619788,-0.017564715776341982,0.09987702457918987,0.1074820354071051,0.24182290429325817,0.14349243277426096,0.06828726068340098,0.05538014539229235,0.10600028394811133
HALLMARK_ALLOGRAFT_REJECTION,0.02662689191697422,0.12600798661007276,-0.0009662539639558519,-0.09000108207622239,-0.12312131958545733,0.03856421631773149,-0.09058867417653317,-0.17403114193544658,-0.0878207393123887,0.13657432928293603,0.05717673534131697,-0.018877340199116112,0.07700020727825707,-0.07538543742499537
HALLMARK_ANDROGEN_RESPONSE,0.08122054020807624,0.04846620617195262,0.1405200148882853,-0.014815903787469492,-0.09659171191825008,-0.04838688506353019,0.011246224629298853,-0.021252690502643258,-0.07714067421437086,0.21634960161941935,0.12429905660124352,-0.024497539585184438,0.06472315403340004,0.0127888126913129
HALLMARK_ANGIOGENESIS,-0.06560387152508092,-0.03078398433445262,-0.16627834560936236,-0.1006342035288959,-0.1330875932495848,-0.11576620612449,-0.078393580909068,-0.14991465043401644,-0.2216966229608075,-0.0252040297566377,-0.09696837603857317,-0.09269727631606403,-0.03974849254630239,-0.15852611925618404
HALLMARK_APICAL_JUNCTION,0.09365057425026393,0.04778637325154522,0.016690600252409257,-0.04217013784947228,-0.09984008391937683,-0.08021018155323423,0.035773969222812084,0.10099879408468226,-0.14207652893070555,0.2479702623642746,0.12521826244365902,0.12096846926512281,0.08113572042370802,0.18785980977750616
HALLMARK_APICAL_SURFACE,0.07662421501159254,0.08178586971879973,0.04134049794884141,0.09410253565455852,0.12085204757048613,0.06417327295877387,0.08961682536701962,0.2198189475508543,-0.015754980410845113,0.2519741264058214,0.1435233616586003,0.07550108893424855,0.12656344416490162,0.14883140789486451
HALLMARK_APOPTOSIS,0.0130228714789172,0.03717873399090623,0.029845232462906855,0.044042811537305306,-0.013641718233059508,-0.15205282086972094,0.018747530834139388,-8.892106205974383e-05,0.13959721993188948,-0.08462675841507206,-0.09493711423423225,0.005421266384506941,0.09902136261100063,0.10456178950317334
HALLMARK_BILE_ACID_METABOLISM,0.04422345699131025,-0.001270370047275008,-0.045530962787304764,-0.040461581168732025,-0.12445340486477632,-0.05200515939601235,-0.03715923350392425,0.01239709962340569,-0.05649980624249278,0.1896000555542949,0.11744181210104092,0.03084258511960435,-0.03139012712284973,0.04160569059324882
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07469466480617414,0.011696637883374932,-0.028958989431116505,-0.07773660755311944,-0.12325962466783448,-0.10086992277802373,-0.06560578802740422,-0.11437585284396187,-0.13319203246574693,0.25110968167425873,0.17858376738997328,0.018589562062294257,-0.03755380046649678,0.049602587986094654
HALLMARK_COAGULATION,0.07648336362259449,0.03350245677394369,0.05916109338241733,-0.1221361486907837,-0.13889932156190626,-0.07130285995710996,-0.06219886070938599,-0.14882918445811882,-0.10348837944360917,0.19059250433415256,0.04503760982374859,-0.04640491362223568,0.047901887624430976,-0.06286633829113632
HALLMARK_COMPLEMENT,0.02621776803731825,0.11478818542167599,0.14523096910791736,-0.03340939092291149,-0.087415537315102,-0.035268167109729465,0.019601113104752512,-0.06762839812658442,0.04992633249701648,0.16780357585810102,0.10616837144072351,0.0532676105073841,0.06451460184419024,0.09666514638636213
HALLMARK_DNA_REPAIR,0.09736361308120796,0.10770944821993385,0.12894942760158534,0.004025974038748666,-0.09816231834295351,0.0028933480246530587,0.007011753679288131,0.17745422608823744,-0.06997721121325609,0.23384118427824802,0.18582271319143334,0.13953061049423485,-0.04872235951787494,0.1898949483355657
HALLMARK_E2F_TARGETS,0.09647864122156394,0.1109386320300078,0.1010886478796434,-0.09882550721774519,-0.12524227643746239,-0.03491199483206775,0.024719052820139614,0.13781979845248143,-0.10641751372948594,0.11979939007732332,0.09220398457437753,0.03329438508687791,0.0033794905828733743,0.1433724479979518
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.011092937664581175,0.004605347640352363,-0.12472195842522016,-0.11311963059817359,-0.11898210458274924,-0.11760434995469618,-0.04842837404234623,-0.11933357035590242,-0.17725701366591892,-0.02634019644619121,-0.07673751336963633,-0.0667868261616323,-0.015222811164061144,0.09073174699236208
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.046520833820681146,0.06867202325111778,0.15669352559000307,0.0509649053431104,-0.0944324528212093,0.05137854226564155,-0.016014053797370805,0.1820057616652055,0.1962002276646638,0.18226264209234255,0.0657515002222396,0.16538743887436452,-0.008315123829365133,0.16379858428254016
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04586865824599175,0.05892975160676815,0.07537703049298343,0.019156443781228664,0.09582390358364867,0.0089534264877912,0.011406653820745481,-0.012668685411766106,-0.11188272693665166,0.23618120843889714,0.14521601113529448,0.03554666821564635,0.06178279721267805,0.08026093669589672
HALLMARK_FATTY_ACID_METABOLISM,0.009841645127564526,0.017065322189095396,0.08325542009985096,0.023118988618239168,-0.06959061620072973,-0.08230924318677472,0.03692785176892826,0.06815559307641351,0.1667640125576102,0.007510623783593479,0.02885430056214203,0.05572279207333506,-0.005500680303407026,0.03995964754770918
HALLMARK_G2M_CHECKPOINT,0.07287022013149524,0.020403022336823007,-0.039173069582875385,-0.08088295448347782,-0.11053423163229686,-0.12736375450708776,-0.03771499063115064,0.01437335626406661,-0.17030201815010257,0.12009223672782751,0.01982709969316074,0.02379692959047926,-0.05830875758252142,0.0854439067656734
HALLMARK_GLYCOLYSIS,0.029655549250111546,0.026300498305094126,0.03739361428724069,0.09869503812252324,-0.04295528779061954,0.05229930898530868,0.08555854651014098,0.19280185857725168,0.0005719728718612342,0.1914552098349861,0.11707726448646362,0.0704565540329816,0.039012123898135236,0.1893111224240173
HALLMARK_HEDGEHOG_SIGNALING,0.061058651781910826,0.034568211545822784,0.17968098746511002,0.18236913600662571,0.11982425836793403,0.12789477775167218,0.11642870521106177,0.20563198214333947,0.18585246363695224,0.15746972569538303,0.10653600099983093,0.11241388338008217,0.2391478046058107,0.20387499037100382
HALLMARK_HEME_METABOLISM,0.1027233014726951,0.08767936237021355,0.1712425143260137,0.055331978214646825,-0.09526725896520177,0.033082143054083885,0.007726152678940476,0.16731551939042436,-0.00024969569523303214,0.2621533997413943,0.13540226748520867,0.11600915631273809,0.07731604031454042,0.12727228870542376
HALLMARK_HYPOXIA,-0.09305826088029405,-0.023303116948244516,-0.048087701172602616,0.0022686254648338353,0.07446441206385365,-0.09331227885828866,-0.0005313308485388219,-0.013736146756279183,-0.14162765134414548,-0.06251139949027466,-0.04039399845947986,-0.0787516174760468,-0.16363471568235338,0.12818101949829805
HALLMARK_IL2_STAT5_SIGNALING,0.09510225640040972,0.06242083836510799,0.055508034394079815,0.038771283728481216,-0.09242219927726396,-0.02118333596400526,0.009889406954534542,-0.01733144260297098,0.05284932435960281,0.21475778785167818,0.1521575492895995,0.044036765912923374,-0.012969765747479434,0.03430064400759255
