,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.02125459148139024,0.026291583438209087,0.01679354732972766,0.06132357116081038,0.045809271841704115,0.068375160700001,0.07423982596005102,0.09899460488314141,0.08878816740060556,0.015408349188590941,-0.008883746860860603,0.05058191550259777,0.05754694317962918,0.013993259669019546,0.1243106652432367,0.11488146335782173,0.168829300822931,0.10422275918471258,0.08132546513986705,-0.010042742784128072,0.11425993323322729,0.004710466604278052
HALLMARK_ALLOGRAFT_REJECTION,-0.0014856782102497185,0.032967072781202526,-0.03651783467239731,0.04365730070086606,-0.05338494470720891,0.07333958600753009,0.06324864708006893,0.15147702209225053,0.10718496450553033,-0.02436671144880573,0.032634312846296615,-0.026009001107166883,0.05922772988631644,0.03150614603334993,0.03586389485032294,0.023514408156678896,0.1367002868922817,0.07782202747815617,-0.07353851913415821,0.0071621676484712096,0.09663553620744715,0.0036680259786166115
HALLMARK_ANDROGEN_RESPONSE,0.017200072340132645,0.020922560956306752,-0.007179528730247024,0.06912881536021975,0.058550218664237826,0.02051700858987578,0.0022002053813902837,0.16231129171793104,0.0795632599484036,-0.06215330351793042,-0.02109484980628233,-0.021273203158939963,0.09337197176945528,0.07767732109885928,0.061076877237312574,0.10221717980881816,0.1665943200937049,0.07666044128648121,-0.007444862468569736,0.027849017285992164,0.12575983351457795,0.013808724573780285
HALLMARK_ANGIOGENESIS,0.020210857670598163,-0.03467232579505195,-0.008848804776318777,0.028213025629786153,-0.04095702137196683,-0.026860847350951282,-0.0020996440229682604,0.1572502412220766,0.04400579800375965,-0.013906680529561607,0.06105966711244677,-0.03077966608217169,0.11079692881171084,0.0025904271940125354,-0.18442366250136819,-0.06930078874620624,-0.08101639412939315,0.01563002471391487,-0.030407413653264794,0.01628722528725163,0.06738185311144439,-0.041257336159597535
HALLMARK_APICAL_JUNCTION,0.04424655340332642,0.03710501954793967,0.008903778310304313,0.039381903396747645,0.05757382053282351,0.036901242320862504,0.07190254992382032,0.23235292965126306,0.07003236148778501,0.10630398575114224,0.045643768427653046,-0.02663629189896141,0.10440263730516017,0.06452765513541256,0.1074612347430637,0.1485996929638257,0.1615479416890894,0.08792670053361769,0.11713537741568152,0.02310832553259111,0.1247113709075324,0.00020162035287417846
HALLMARK_APICAL_SURFACE,0.029062719013454492,-0.013479858545133696,0.011980069072049555,0.005573299039339991,0.054381304922363316,0.030653436498615686,0.02923779091569214,-0.052336791335276536,-0.06043435599891509,0.0331880888717275,0.001260163344566399,-0.02049146332473402,0.07692996814920015,0.10990812736669553,0.20122230604015248,0.15237849873686163,0.17197131989513018,0.08510649134594174,0.06360283189621944,0.08236160012516912,0.08798498501378849,-0.05044630433069324
HALLMARK_APOPTOSIS,0.022899663157460292,0.009032080495342132,0.0008701867094093509,0.036410996782321105,0.045912340392724245,0.013749327272276844,-0.011276042732595404,0.030152893220178834,0.02148586697880478,0.02997700419777609,0.07552633078397925,-0.012579003964746902,-0.03248605695820213,0.0760687750454489,0.05466628405814979,-0.10819244380383251,-0.0648989383304135,0.04001738067165451,-0.044949178650891174,0.06076600446616297,0.04799437307771951,-0.052050065012894574
HALLMARK_BILE_ACID_METABOLISM,0.00168852095041705,-8.181151974224839e-05,0.00233698388915019,-0.006503834546823615,0.055072553463009155,-0.05074221232269387,0.024927534073354764,0.08899656735900821,0.06394845189861957,0.11816849981168581,0.05876188737455473,0.02136802262602707,0.03998265363578146,0.08012273554218668,0.12524063666857352,0.13878607691474812,0.14836022077362063,0.06044146109734265,0.061579458878541306,-0.007021195009975198,0.06105315985720997,-0.03535459332788511
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06443692646932239,0.003631967158808321,0.10965063979067528,0.09643988050088034,0.02857763457103626,0.00323803944831436,0.06868654987727048,0.17440949750651175,0.06342664252640447,0.03480460840150356,0.024037581142823297,-0.005557496509602419,0.09798726275346355,0.0740134438553043,0.1123968867573394,0.14233709071350828,0.15814929908801814,0.10708936848866606,0.12186611441453532,-0.020915337183692036,0.05238728787456004,-0.04868756064035314
HALLMARK_COAGULATION,0.04052981592553654,-0.0760529340941108,-0.013798377955090459,0.02136514520835152,-0.013648121688719511,0.05075850766406461,0.057849306747322415,0.12559563664552628,0.08382465178934373,0.06337673388789733,0.02034724167075413,-0.05516239147715777,0.08730928854497869,0.08501268266523329,0.0976194793081217,0.05601797608835997,0.12785325246260132,0.05835167511030589,-0.05127010923909738,-0.0433843117959118,0.10092449764263095,-0.035553233187661536
HALLMARK_COMPLEMENT,0.08975383944108804,-0.014516514165253918,0.0018131420865790235,0.016292336735833482,-0.0020704263301374814,0.01986925058362411,0.03272513920554563,0.059920088321794636,0.07410745179862856,0.024609123831227004,0.023969054064239114,-0.049683619017246536,0.021877580056172862,0.029539977583655456,0.04200498482625166,0.08006532093869739,0.12324072582935723,0.13200996522487937,0.005882596682214174,0.0353227797807021,0.07093267595765541,-0.03722359156634218
HALLMARK_DNA_REPAIR,0.034865970594252435,0.08541289435269271,0.033725129677745797,0.1124098032307494,0.06709218908030247,0.048149877291758666,0.022606165851445825,0.19985315446353194,0.08225429689669803,0.02724005110436232,0.06650412294687397,0.02789951191459119,0.1447118968591464,0.07256421305720705,0.1130272753001893,0.14263425764860171,0.17644463635629126,0.12820603901490285,0.1256571204027244,-0.041044597907021085,0.11404436680300414,0.02913183979688466
HALLMARK_E2F_TARGETS,0.06702338457286831,0.013568277663590473,0.05196997111517213,0.06793536776296387,0.012744143795372968,0.024938055418408583,0.019227547716787616,0.2183506089598148,0.09158075283165845,0.11772677717979735,0.02401402689342052,-0.025266471431684,0.07614817431112256,0.09437085478426958,0.10040324310658533,0.07763141016501666,0.15667467079098507,0.0364159597531311,0.13058359935460842,-0.0073448443975017,0.0708361100188926,-0.07486203775632512
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05456323702969247,-0.012104996988542834,-0.06922306287247665,0.049805407852502294,0.016890413702957588,0.06953634509898503,0.0285794329620767,0.1796703489917256,0.07795215103480056,0.02232189726784618,0.024917795384393444,-0.042249045275184575,0.10560193465576988,0.03118908476304332,0.0501395528154497,-0.039200874047459526,-0.017276583342199732,0.07503060833108877,-0.04802332182140387,-0.02628267037046793,0.11277142390214671,-0.009697094851262878
