,ZH8811Abulk,ZH916T1
HALLMARK_ADIPOGENESIS,-0.020688586951435096,0.053572155384541756
HALLMARK_ALLOGRAFT_REJECTION,0.09297380356782277,0.11571184945748231
HALLMARK_ANDROGEN_RESPONSE,-0.017323945070966,0.07562129656343887
HALLMARK_ANGIOGENESIS,0.05010681143627499,-0.007425756609546708
HALLMARK_APICAL_JUNCTION,-0.007908063259163727,0.08892699390047898
HALLMARK_APICAL_SURFACE,-0.02287741776059692,0.050124365765766545
HALLMARK_APOPTOSIS,-0.041090691337259476,0.06309739729494107
HALLMARK_BILE_ACID_METABOLISM,-0.05976178038237509,0.019969476618743053
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.022561784067928935,0.03654543348102506
HALLMARK_COAGULATION,-0.004789534241847701,0.07860740522870187
HALLMARK_COMPLEMENT,0.003977452608330023,0.026800932467130844
HALLMARK_DNA_REPAIR,-0.02555579277190052,0.02525976011105804
HALLMARK_E2F_TARGETS,0.013710653384094816,0.01886348438407758
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.015450483642486287,0.08967960969177444
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.05486923901557152,-0.024465797533340963
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.006391149663319001,0.017722629442325034
HALLMARK_FATTY_ACID_METABOLISM,-0.06740375828037636,0.001267819801128354
HALLMARK_G2M_CHECKPOINT,0.027883906961310018,0.04962654410645925
HALLMARK_GLYCOLYSIS,-0.04004369734337468,0.023797696267035564
HALLMARK_HEDGEHOG_SIGNALING,-0.007821687457626628,0.018825005254266135
HALLMARK_HEME_METABOLISM,-0.04536012736321389,0.016681834742975552
HALLMARK_HYPOXIA,-0.07147552282705005,0.03707914299055485
HALLMARK_IL2_STAT5_SIGNALING,-0.02410061522690987,0.012549002534530859
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08242494955811581,0.04511035344814484
HALLMARK_INFLAMMATORY_RESPONSE,-0.07203718579702942,0.010619238206271767
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.012989497332794128,0.1085700908184985
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03232376774123222,0.11783079483682138
HALLMARK_KRAS_SIGNALING_DN,-0.05422449623710966,0.011300907428185887
HALLMARK_KRAS_SIGNALING_UP,0.03324296576040919,0.09751958097153073
HALLMARK_MITOTIC_SPINDLE,0.00529599892923893,0.03820288607844086
HALLMARK_MTORC1_SIGNALING,-0.06581275826079919,0.018131783080841207
HALLMARK_MYC_TARGETS_V1,-0.02813387380948786,0.041530196877295526
HALLMARK_MYC_TARGETS_V2,0.01694057070130334,0.006416070986109684
HALLMARK_MYOGENESIS,-0.004108668825316575,0.08749454944062342
HALLMARK_NOTCH_SIGNALING,-0.003063244889809399,0.030939954736802402
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03485541797330127,0.030275164114389398
HALLMARK_P53_PATHWAY,-0.07234057529342877,0.01760547890738333
HALLMARK_PANCREAS_BETA_CELLS,-0.0077366038480204645,0.02338674127757972
HALLMARK_PEROXISOME,-0.004288048559728809,0.05019090010341209
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.011451368746698717,0.06457083179924761
HALLMARK_PROTEIN_SECRETION,-0.022742964286552626,0.03439455577507203
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.030663658044118188,0.062468753258685325
HALLMARK_SPERMATOGENESIS,-0.0332396720264314,0.032241459212466426
HALLMARK_TGF_BETA_SIGNALING,0.0022095171754407616,0.11117029875732079
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04352957935767124,-0.04980375078007412
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.034367839167977525,0.0733881408302348
HALLMARK_UV_RESPONSE_DN,0.02178922046491442,0.030134993921737664
HALLMARK_UV_RESPONSE_UP,-0.04712781203857809,0.018098310099343064
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.023823397135265514,0.04061187640075733
HALLMARK_XENOBIOTIC_METABOLISM,-0.04336727598480782,0.037079981922222074
