,UKF266,UKF275,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.038154764378271144,0.06349072301010865,-0.0010578468194230124,0.026244728780309326,0.1711514809567274,-0.016648484388141108,0.036026256708016964,0.1304727195984403,0.006679925158594533
HALLMARK_ALLOGRAFT_REJECTION,-0.06785987754849819,0.0480975492444462,-0.0033570163106789205,0.04081692244142386,-5.4835714321406414e-05,-0.015282906065112175,-0.008983199358209796,0.07270277031827149,-0.005301759212463631
HALLMARK_ANDROGEN_RESPONSE,0.018365212590446607,-0.0020999652335160937,-0.033790489938710026,0.022151992921604243,0.1544471639112851,0.08230837935135357,0.06971888838907558,-0.007591043960942856,-0.11152536261963801
HALLMARK_ANGIOGENESIS,-0.03671980222440693,-0.15276281202471143,-0.007669231308946848,-0.017463741263343036,0.11019160297718075,0.088048524008574,0.09730102677797253,-0.14513098083843895,-0.15917382387878737
HALLMARK_APICAL_JUNCTION,-0.018565189933682984,-0.08565592462103415,0.04303851341126015,0.03916572425086561,0.23574450565209124,0.050226674588364086,0.16943083951917853,0.07566246774513866,-0.0253664020644559
HALLMARK_APICAL_SURFACE,0.049606224739363255,0.07501355449410868,-0.03894685395541427,0.0003897576502667186,0.1742726833077978,-0.007807978757622548,0.1444843805461522,-0.006220352858334257,0.010053039112869942
HALLMARK_APOPTOSIS,0.0433113311982051,-0.10049161260268778,0.011313758161283372,0.05081685749951409,0.11638030232038815,0.14705628286695271,-0.020467718642632707,0.048463918315054796,-0.01930218237485782
HALLMARK_BILE_ACID_METABOLISM,0.019590041293598138,-0.04844918680684436,0.020040821995246906,-0.01681895560522968,0.1548243713514411,0.0029846050091088456,0.048088437419345716,0.13860116183668425,-0.007237208154022745
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.020018045467835706,-0.12772738508190268,-0.004738835128698068,-0.02378474992162409,0.14343630917982303,-0.02688033402891916,0.05965226597297128,0.0770674316082579,0.03005768881898144
HALLMARK_COAGULATION,-0.06313477129868303,-0.08243364733137172,-0.012167956147367558,0.05314597372640182,0.22650576483132295,0.05931272929531789,-0.05659336454613819,0.0036445886769782988,-0.000379181828103339
HALLMARK_COMPLEMENT,-0.007819689865296166,-0.059600363069704336,0.019747436452588914,0.05440540499406084,0.1917091345930354,0.03341740189526257,0.03696428431754486,0.11076285188957813,0.029865764966311357
HALLMARK_DNA_REPAIR,0.04139290406432128,0.02925484902263289,0.03245062520326055,-0.01581484582390205,0.148403725119301,0.007130451653597275,0.16067800901790022,0.14538629984961132,-0.04038367117652471
HALLMARK_E2F_TARGETS,-0.0009117325598912513,-0.01880953785570058,0.07503202851539512,0.017399072416056625,0.20697665972024928,0.026686558658539954,0.12241272851853635,0.12578800398818296,-0.025813703393231965
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.049100964549256124,-0.12645117667274156,-0.0036370330098196074,-0.026653791752208424,0.18232193024793342,0.21896094935699206,0.06966642611791525,-0.03767925358759081,-0.14225576058538653
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08225878699259541,0.025839849968156827,0.0065749158853821415,-0.00392186616314022,0.26989195488030254,0.10202893960369291,0.1253263273837367,0.0384154791319112,-0.01905722478116784
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0019996149606814834,0.026146534220220303,0.06110556735447999,-0.03751260406395626,0.14153869527092025,-0.005226094240433275,0.08296435398334481,0.1013640251190632,0.0756536485607819
HALLMARK_FATTY_ACID_METABOLISM,0.046639464596965934,-0.06086548908633122,-0.01286576618103148,0.00524469549706509,0.04630197202285287,0.08597781138084741,0.057226815774846014,0.05617147225555789,0.03174774568466865
HALLMARK_G2M_CHECKPOINT,0.0029228217269740087,-0.10591383928394908,-0.05480573302445414,-0.0019771904469131725,0.21020456594268006,0.037268174945815365,0.1360424778488305,0.0978679372324844,-0.11683090913253699
HALLMARK_GLYCOLYSIS,0.046471706259945886,0.04267524526663714,0.006852548992267806,-0.011100065053331578,0.25347825717699085,0.08698555067676689,0.14890974261730014,0.08902292624445776,0.00900253040653403
HALLMARK_HEDGEHOG_SIGNALING,0.04472727782094947,0.15943376926597055,0.004064525099035693,0.014104353470464353,0.25164343639680986,0.0220180570172008,0.14511345868304204,0.017707231462247727,0.10644588141546554
HALLMARK_HEME_METABOLISM,0.06504543867390786,-0.005431447515270445,0.04145642996060008,-0.0037748152197607694,0.1927658162082514,-0.004806435338398748,0.07984884550756412,0.09083672985030238,0.07239305587918661
HALLMARK_HYPOXIA,-0.001851722333941667,-0.06619965513878237,0.03847111467124307,-0.1079812652376587,0.013763223976411252,0.13978661248713484,0.0233617547030696,-0.03633309997126554,-0.12644163577177284
HALLMARK_IL2_STAT5_SIGNALING,0.04566604479323521,-0.0454294769297657,-0.0487607179288161,0.04728470966435995,0.1940564801907299,0.028131577825322898,0.12433513187609561,0.040241451395385576,-0.046467361819832985
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04038871505611622,-0.10873694431825266,-0.029139540393711777,-0.02539592858037478,0.21273605224359088,-0.035588594296127006,0.07644771969195684,0.0525070370567237,-0.0628470113329187
HALLMARK_INFLAMMATORY_RESPONSE,0.07180767591367672,-0.11908484412122292,-0.029088666601594076,0.007176191535718876,0.1710311786764311,0.12162795428518876,-0.005669402683627286,0.008443285149425552,-0.03311846583659344
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.03211247255716938,0.08480142309481008,-0.009222214921926772,0.024145266181297653,0.10692181969337382,-0.0628876184173996,0.05253883363610457,0.15496953983281397,0.043449783097034185
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.020300375618885477,-0.08129638215070607,0.06986935351829753,0.017696268294945586,0.22131239102949885,0.11147555478873766,0.014862837894349085,0.05228671142174769,-0.13436545650238418
HALLMARK_KRAS_SIGNALING_DN,0.07810956041168388,0.002238282037905802,-0.015101082559224792,-0.015900107078201674,0.1718977964543152,-0.020318449650483416,0.1310209667684995,0.13121360999792417,0.13541855095444877
HALLMARK_KRAS_SIGNALING_UP,0.07747208665459186,0.13487476818374794,-0.019110441970643106,0.04824773341690276,0.15229291799676575,-0.04287536997967423,0.09554360665148853,0.05288436639906692,0.005693500651604561
HALLMARK_MITOTIC_SPINDLE,0.0685492786211591,-0.026475680097566835,-0.03930575790947195,0.017024760749439836,0.2439719671662152,0.04726419512557739,0.14681995775564272,0.10978572486965216,0.016897761825077403
HALLMARK_MTORC1_SIGNALING,-0.008106654242298224,-0.027297534567996544,-0.02098479957386924,-0.058347072323201465,0.14709635320228043,0.11771774437317716,0.11096830312929853,-0.0003120004826435964,-0.1027637621954173
HALLMARK_MYC_TARGETS_V1,0.0019080964934060792,0.024366648086355528,-0.019285684245008653,-0.012832676669167186,0.02469553128837068,-0.008076047104634323,0.15981055581207057,0.10081958256234179,-0.09123663846605085
HALLMARK_MYC_TARGETS_V2,-0.008119535420257102,-0.08950697711977931,-0.03744297162816751,-0.027290353299188705,0.1160994530346315,0.021821971487843372,0.10980179757134947,0.10856446056600536,-0.05843702487636213
HALLMARK_MYOGENESIS,0.054406856665598136,0.07174521007232972,-0.02125124016060088,0.058893604070044965,0.16859824055604494,-0.00817074088800744,0.03341110994368962,0.04149649760538031,0.07622866458119262
HALLMARK_NOTCH_SIGNALING,-0.003493420434140877,0.06372331959471322,-0.0009429698229762809,0.042198766845943654,0.1386645112139553,-0.012631072972249602,0.09774994992373977,0.11152908742191092,-0.011681958952595665
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06424106639574766,0.14316692872449369,0.020425513058318447,0.03877518495038624,0.05636493660374336,-0.027295695549557616,0.14120724329928508,0.13805514053980114,0.08086576794715497
HALLMARK_P53_PATHWAY,0.0006504288171189905,0.009892494309120464,0.008128760736343265,-0.022228300204878978,0.1154828133208433,0.009952084789899153,0.10859872937522279,0.13993784301203954,-0.11509635821544092
HALLMARK_PANCREAS_BETA_CELLS,0.0940853733822625,0.1713763419387557,0.045409512294309104,0.07383230536369,0.04934472519410463,-0.05348224507295505,0.13097154790385382,0.1248085863154976,0.16921084482555215
HALLMARK_PEROXISOME,0.01789634949104422,0.07129827982287217,0.022799842538041588,0.0488577485881335,0.1437170949691986,-0.04638669485270641,0.09897193579113815,0.0626439535730068,-0.01048076567360916
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09725972714543747,0.10715915591308774,0.010778196786633778,0.038893100961054264,0.12975155834412896,0.0075306139712602695,0.09533683375691501,0.07231951939485882,0.047533792567897554
HALLMARK_PROTEIN_SECRETION,0.07244382943033456,0.09127007057864457,0.04465370985417665,-0.002464334041035705,0.17454118254743176,0.05195922458442956,0.13337187419187752,0.08929074463060355,0.038452290218580404
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.029406148846310185,0.1161401178000629,-0.01337709138975369,0.06664298689979872,0.06467658533386052,-0.029054846734322633,0.03306744815222328,0.1140783176285983,0.06208050017455724
HALLMARK_SPERMATOGENESIS,0.016910293712160324,0.09978128953572474,-0.018124899832023512,0.03327735466942514,0.11263129807095124,-0.046670119479036605,0.17941330733498517,0.0980903150556088,0.09802823131286188
HALLMARK_TGF_BETA_SIGNALING,-0.003800438974234523,0.0800364199728944,0.029700670887678752,0.04321104223452342,0.09324777578518603,0.03528069779560169,0.06744352285825421,-0.008618990052268974,-0.041100847459875224
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04255126032128103,-0.10812565369562818,0.039347433251118245,-0.039697045947742995,0.1578779422693548,0.10836573926634907,0.1249434974421805,-0.010774179247051787,-0.1729009923535283
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02061324262065921,-0.017413970694049558,-0.025738686712429612,-0.01994886048647507,0.19586670331150663,0.035739357616856725,0.1386687702406578,0.09377296375194435,-0.08271476070197421
HALLMARK_UV_RESPONSE_DN,0.049548289419677385,0.11696933745057407,-0.016200887034819058,0.05566809233837255,0.16337880628196158,0.01782805538598845,0.04012034175545038,-0.010462751427598036,-0.027094374229222146
HALLMARK_UV_RESPONSE_UP,0.0797237861608531,0.09125723827815427,-0.020335801364210357,0.014819320767793333,0.2320342731315815,0.0942104026289912,0.1348729366899747,0.12065133527790778,0.015432464899083398
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04605748376829425,-0.12603426593323636,-0.0011103108642445912,-0.05665584117371543,-0.011397070870441325,-0.020371164264501716,0.10247113009337969,0.06518639537106077,-0.09842934103373957
HALLMARK_XENOBIOTIC_METABOLISM,-0.01801908473822096,-0.054492718844698515,-0.031775864899798875,-0.005843116349988216,0.20864657860166283,0.06475247733069088,-0.0059023196812530475,0.11300534524123919,-0.03362279199050298
